"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr15",75997522,75999000,"Mapk15",1479,"*",0,"endo_only",0,312,"False","Promoter (<=1kb)",15,75998371,75999153,783,1,"332110","ENSMUST00000230929.1",0,"ENSMUSG00000063704","Mapk15","mitogen-activated protein kinase 15",NA,NA,NA,NA,NA,NA,0,13.512125869872,0,1,"endo_only",0,312,"False"
"chr15",76009062,76009905,"Fam83h",844,"*",0,"endo_only",0,395,"False","Promoter (<=1kb)",15,76001093,76009498,8406,2,"105732","ENSMUST00000170153.1",0,"ENSMUSG00000046761","Fam83h","family with sequence similarity 83, member H",NA,NA,NA,NA,NA,NA,0,25.2585054180967,0,1,"endo_only",0,395,"False"
"chr15",76034371,76035090,"Iqank1",720,"*",0,"endo_only",0,381,"False","Promoter (<=1kb)",15,76034699,76046510,11812,1,"432964","ENSMUST00000230169.1",0,"ENSMUSG00000102018","Iqank1","IQ motif and ankyrin repeat containing 1",NA,NA,NA,NA,NA,NA,0,8.97813841950124,0,1,"endo_only",0,381,"False"
"chr15",76172305,76172632,"Plec",328,"*",0,"endo_only",0,643,"False","Exon (ENSMUST00000054449.13/18810, exon 33 of 33)",15,76175380,76188043,12664,2,"18810","ENSMUST00000165210.7",15411,"ENSMUSG00000022565","Plec","plectin",797.3587219,1.427953894,0.109979498,12.98381894,1.51152e-38,6.03798e-37,0,19.5949621549698,0,1,"endo_only",0,643,"False"
"chr15",76174147,76175124,"Plec",978,"*",0,"endo_only",0,638.75,"False","Exon (ENSMUST00000054449.13/18810, exon 33 of 33)",15,76175380,76188043,12664,2,"18810","ENSMUST00000165210.7",12919,"ENSMUSG00000022565","Plec","plectin",797.3587219,1.427953894,0.109979498,12.98381894,1.51152e-38,6.03798e-37,0,72.427624515062,0,1,"endo_only",0,638.75,"False"
"chr15",76331840,76332116,"Gpaa1",277,"*",0,"endo_only",0,949,"False","Promoter (<=1kb)",15,76331999,76332921,923,1,"14731","ENSMUST00000170121.7",0,"ENSMUSG00000022561","Gpaa1","GPI anchor attachment protein 1",861.0906673,0.430196217,0.094923195,4.532045263,5.84153e-06,2.7525e-05,0,45.8301647174839,0,1,"endo_only",0,949,"False"
"chr15",76540863,76541094,"Slc52a2",232,"*",0,"endo_only",0,901,"False","Promoter (1-2kb)",15,76538964,76542130,3167,1,"52710","ENSMUST00000230994.1",1899,"ENSMUSG00000022560","Slc52a2","solute carrier protein 52, member 2",510.502449,-0.007710259,0.116277706,-0.066309007,0.947131813,0.972343443,0,30.4130977896025,0,1,"endo_only",0,901,"False"
"chr15",76656774,76657248,"Zftraf1",475,"*",0,"endo_only",0,860,"False","Promoter (<=1kb)",15,76646927,76656920,9994,2,"54151","ENSMUST00000176274.1",0,"ENSMUSG00000053929","Zftraf1","zinc finger TRAF type containing 1",NA,NA,NA,NA,NA,NA,0,73.0149230481492,0,1,"endo_only",0,860,"False"
"chr15",76666937,76667310,"Foxh1",374,"*",0,"endo_only",0,302,"False","Promoter (2-3kb)",15,76668925,76669802,878,2,"14106","ENSMUST00000230207.1",2492,"ENSMUSG00000033837","Foxh1","forkhead box H1",NA,NA,NA,NA,NA,NA,0,4.03911491567113,0,1,"endo_only",0,302,"False"
"chr15",76722137,76722934,"Lrrc24",798,"*",0,"endo_only",0,1476,"False","Promoter (<=1kb)",15,76715276,76722173,6898,2,"378937","ENSMUST00000049956.4",0,"ENSMUSG00000033707","Lrrc24","leucine rich repeat containing 24",NA,NA,NA,NA,NA,NA,0,73.3232092032629,0,1,"endo_only",0,1476,"False"
"chr15",78410074,78410683,"Mpst",610,"*",0,"endo_only",0,838,"False","Promoter (<=1kb)",15,78409982,78414006,4025,1,"246221","ENSMUST00000229739.1",92,"ENSMUSG00000071711","Mpst","mercaptopyruvate sulfurtransferase",804.3190788,-0.159226935,0.103534855,-1.53790658,0.124071458,0.239609656,0,52.205442826397,0,1,"endo_only",0,838,"False"
"chr15",78671939,78672648,"Elfn2",710,"*",0,"endo_only",0,464,"False","Promoter (2-3kb)",15,78674383,78675226,844,2,"207393","ENSMUST00000230478.1",2578,"ENSMUSG00000043460","Elfn2","leucine rich repeat and fibronectin type III, extracellular 2",238.157316,-0.362926278,0.160146553,-2.26621349,0.023438315,0.058845691,0,26.8917012838213,0,1,"endo_only",0,464,"False"
"chr15",78967704,78968007,"Triobp",304,"*",0,"endo_only",0,379,"False","Exon (ENSMUST00000140228.7/110253, exon 8 of 8)",15,78974053,78993082,19030,1,"110253","ENSMUST00000229270.1",-6046,"ENSMUSG00000033088","Triobp","TRIO and F-actin binding protein",1008.025754,0.890243482,0.094110671,9.459538114,3.09306e-21,5.08764e-20,0,18.4189769947931,0,1,"endo_only",0,379,"False"
"chr15",78992999,78993239,"Triobp",241,"*",0,"endo_only",0,307,"False","Exon (ENSMUST00000109689.8/110253, exon 16 of 24)",15,79001982,79005289,3308,1,"110253","ENSMUST00000229535.1",-8743,"ENSMUSG00000033088","Triobp","TRIO and F-actin binding protein",1008.025754,0.890243482,0.094110671,9.459538114,3.09306e-21,5.08764e-20,0,5.10415492456646,0,1,"endo_only",0,307,"False"
"chr15",79042665,79043393,"Galr3",729,"*",0,"endo_only",0,695,"False","Promoter (<=1kb)",15,79041885,79043558,1674,1,"14429","ENSMUST00000058004.3",780,"ENSMUSG00000114755","Galr3","galanin receptor 3",NA,NA,NA,NA,NA,NA,0,23.4596037333782,0,1,"endo_only",0,695,"False"
"chr15",79229174,79229693,"Pick1",520,"*",0,"endo_only",0,860,"False","Promoter (<=1kb)",15,79229382,79249466,20085,1,"18693","ENSMUST00000018295.13",0,"ENSMUSG00000068206","Pick1","protein interacting with C kinase 1",NA,NA,NA,NA,NA,NA,0,52.7935770417206,0,1,"endo_only",0,860,"False"
"chr15",80671431,80672139,"Fam83f",709,"*",0,"endo_only",0,1374,"False","Promoter (<=1kb)",15,80671847,80700425,28579,1,"213956","ENSMUST00000023044.6",0,"ENSMUSG00000022408","Fam83f","family with sequence similarity 83, member F",NA,NA,NA,NA,NA,NA,0,103.577248995743,0,1,"endo_only",0,1374,"False"
"chr15",81857785,81858553,"Tob2",769,"*",0,"endo_only",0,1955,"False","Promoter (<=1kb)",15,81848272,81858485,10214,2,"57259","ENSMUST00000050467.8",0,"ENSMUSG00000048546","Tob2","transducer of ERBB2, 2",800.8902276,0.47612863,0.0914723,5.205167343,1.93822e-07,1.08576e-06,0,459.481369116885,0,1,"endo_only",0,1955,"False"
"chr15",81960281,81961112,"Pmm1",832,"*",0,"endo_only",0,949.333333333333,"False","Promoter (<=1kb)",15,81951108,81960842,9735,2,"29858","ENSMUST00000229385.1",0,"ENSMUSG00000022474","Pmm1","phosphomannomutase 1",1887.910648,0.238947547,0.075365121,3.170532275,0.001521599,0.005045807,0,172.46173941641,0,1,"endo_only",0,949.333333333333,"False"
"chr15",82224180,82224403,"Tnfrsf13c",224,"*",0,"endo_only",0,327,"False","Promoter (<=1kb)",15,82221743,82224353,2611,2,"72049","ENSMUST00000089161.9",0,"ENSMUSG00000068105","Tnfrsf13c","tumor necrosis factor receptor superfamily, member 13c",NA,NA,NA,NA,NA,NA,0,30.9472225040727,0,1,"endo_only",0,327,"False"
"chr15",82274943,82275216,"Septin3",274,"*",0,"endo_only",0,462.5,"False","Promoter (<=1kb)",15,82274993,82285816,10824,1,"24050","ENSMUST00000230418.1",0,"ENSMUSG00000022456","Septin3","septin 3",NA,NA,NA,NA,NA,NA,0,57.9753077575239,0,1,"endo_only",0,462.5,"False"
"chr15",84105448,84105929,"Sult4a1",482,"*",0,"endo_only",0,272,"False","Promoter (<=1kb)",15,84076097,84105754,29658,2,"29859","ENSMUST00000082365.5",0,"ENSMUSG00000018865","Sult4a1","sulfotransferase family 4A, member 1",NA,NA,NA,NA,NA,NA,0,5.21797595804833,0,1,"endo_only",0,272,"False"
"chr15",84663134,84663440,"Prr5",307,"*",0,"endo_only",0,608,"False","Distal Intergenic",15,84669620,84703673,34054,1,"109270","ENSMUST00000171460.7",-6180,"ENSMUSG00000036106","Prr5","proline rich 5 (renal)",211.4424298,1.1710203,0.156671464,7.474368798,7.75753e-14,7.67292e-13,0,22.0718184286159,0,1,"endo_only",0,608,"False"
"chr15",84987556,84987785,"5031439G07Rik",230,"*",0,"endo_only",0,398,"False","Promoter (<=1kb)",15,84945720,84987971,42252,2,"223739","ENSMUST00000165743.1",186,"ENSMUSG00000036046","5031439G07Rik","RIKEN cDNA 5031439G07 gene",3637.134071,0.286812141,0.059773331,4.798329594,1.59994e-06,8.07669e-06,0,13.6879017909019,0,1,"endo_only",0,398,"False"
"chr15",86031208,86031677,"Celsr1",470,"*",0,"endo_only",0,361,"False","Promoter (2-3kb)",15,85898929,86033777,134849,2,"12614","ENSMUST00000016172.8",2100,"ENSMUSG00000016028","Celsr1","cadherin, EGF LAG seven-pass G-type receptor 1",755.5687624,1.248395661,0.100078371,12.47418043,1.03263e-35,3.56298e-34,0,3.218814152643,0,1,"endo_only",0,361,"False"
"chr15",8710129,8710432,"Slc1a3",304,"*",0,"endo_only",0,1426,"False","Promoter (<=1kb)",15,8680521,8710416,29896,2,"20512","ENSMUST00000153455.7",0,"ENSMUSG00000005360","Slc1a3","solute carrier family 1 (glial high affinity glutamate transporter), member 3",49324.91582,0.427430623,0.07786956,5.489059187,4.0408e-08,2.43264e-07,0,97.5121309642773,0,1,"endo_only",0,1426,"False"
"chr15",88954448,88955003,"Ttll8",556,"*",0,"endo_only",0,521.5,"False","Promoter (<=1kb)",15,88890633,88954418,63786,2,"239591","ENSMUST00000177180.7",-30,"ENSMUSG00000022388","Ttll8","tubulin tyrosine ligase-like family, member 8",161.0076637,1.004233999,0.178050292,5.640170474,1.69882e-08,1.06475e-07,0,36.4637147867977,0,1,"endo_only",0,521.5,"False"
"chr15",88982749,88983169,"Mov10l1",421,"*",0,"endo_only",0,377.5,"False","Promoter (<=1kb)",15,88982909,88995071,12163,1,"83456","ENSMUST00000156949.1",0,"ENSMUSG00000015365","Mov10l1","Mov10 like RISC complex RNA helicase 1",NA,NA,NA,NA,NA,NA,0,38.3866574753747,0,1,"endo_only",0,377.5,"False"
"chr15",89122928,89123448,"Tubgcp6",521,"*",0,"endo_only",0,396,"False","Promoter (<=1kb)",15,89098357,89123087,24731,2,"328580","ENSMUST00000109353.8",0,"ENSMUSG00000051786","Tubgcp6","tubulin, gamma complex associated protein 6",807.8462291,0.356180595,0.096776295,3.680452881,0.00023282,0.000886625,0,12.6102885223418,0,1,"endo_only",0,396,"False"
"chr15",89410048,89410386,"Syce3",339,"*",0,"endo_only",0,987,"False","Promoter (<=1kb)",15,89390174,89410263,20090,2,"75459","ENSMUST00000109314.8",0,"ENSMUSG00000078938","Syce3","synaptonemal complex central element protein 3",NA,NA,NA,NA,NA,NA,0,28.2871909984719,0,1,"endo_only",0,987,"False"
"chr15",89457315,89457978,"Mapk8ip2",664,"*",0,"endo_only",0,590,"False","Promoter (2-3kb)",15,89455042,89456658,1617,1,"60597","ENSMUST00000137755.1",2273,"ENSMUSG00000022619","Mapk8ip2","mitogen-activated protein kinase 8 interacting protein 2",NA,NA,NA,NA,NA,NA,0,14.2789176237756,0,1,"endo_only",0,590,"False"
"chr15",90951164,90951379,"Kif21a",216,"*",0,"endo_only",0,658,"False","Promoter (<=1kb)",15,90938984,90951306,12323,2,"16564","ENSMUST00000230487.1",0,"ENSMUSG00000022629","Kif21a","kinesin family member 21A",1576.601051,0.236165119,0.07642214,3.090270966,0.00199974,0.006490269,0,73.3886765714646,0,1,"endo_only",0,658,"False"
"chr15",98004393,98004893,"Col2a1",501,"*",0,"endo_only",0,412,"False","Promoter (<=1kb)",15,97975602,98004657,29056,2,"12824","ENSMUST00000088355.11",0,"ENSMUSG00000022483","Col2a1","collagen, type II, alpha 1",NA,NA,NA,NA,NA,NA,0,50.7285630175575,0,1,"endo_only",0,412,"False"
"chr15",98772545,98772852,"Wnt10b",308,"*",0,"endo_only",0,491.5,"False","3' UTR",15,98772202,98777029,4828,2,"22410","ENSMUST00000228594.1",4177,"ENSMUSG00000022996","Wnt10b","wingless-type MMTV integration site family, member 10B",NA,NA,NA,NA,NA,NA,0,43.7993432192005,0,1,"endo_only",0,491.5,"False"
"chr15",99425768,99426050,"Nckap5l",283,"*",0,"endo_only",0,531.5,"False","Promoter (1-2kb)",15,99423615,99424537,923,2,"380969","ENSMUST00000161004.1",-1231,"ENSMUSG00000023009","Nckap5l","NCK-associated protein 5-like",508.9745784,0.908066637,0.115242327,7.879627732,3.28358e-15,3.611e-14,0,33.4741135811589,0,1,"endo_only",0,531.5,"False"
"chr15",99670258,99671104,"Asic1",847,"*",0,"endo_only",0,514,"False","Promoter (<=1kb)",15,99670368,99701128,30761,1,"11419","ENSMUST00000023758.8",0,"ENSMUSG00000023017","Asic1","acid-sensing ion channel 1",719.0887153,0.844320394,0.105864586,7.975475298,1.51796e-15,1.71282e-14,0,8.24410132842633,0,1,"endo_only",0,514,"False"
"chr16",10834966,10835408,"Rmi2",443,"*",0,"endo_only",0,316,"False","Promoter (<=1kb)",16,10835059,10843238,8180,1,"223970","ENSMUST00000037913.8",0,"ENSMUSG00000037991","Rmi2","RecQ mediated genome instability 2",426.9228079,0.457337097,0.111266175,4.11029766,3.95149e-05,0.000168211,0,2.81757693139941,0,1,"endo_only",0,316,"False"
"chr16",14292353,14292558,"Myh11",206,"*",0,"endo_only",0,619,"False","Promoter (<=1kb)",16,14194535,14291372,96838,2,"17880","ENSMUST00000090287.4",-981,"ENSMUSG00000018830","Myh11","myosin, heavy polypeptide 11, smooth muscle",NA,NA,NA,NA,NA,NA,0,14.3958935308022,0,1,"endo_only",0,619,"False"
"chr16",17110934,17111265,"Ppil2",332,"*",0,"endo_only",0,504,"False","Promoter (<=1kb)",16,17086555,17111257,24703,2,"66053","ENSMUST00000023455.13",0,"ENSMUSG00000022771","Ppil2","peptidylprolyl isomerase (cyclophilin)-like 2",1765.011394,-0.023658574,0.078403022,-0.301755889,0.762838159,0.86473997,0,30.9848033966522,0,1,"endo_only",0,504,"False"
"chr16",17576597,17576806,"Slc7a4",210,"*",0,"endo_only",0,360,"False","Promoter (<=1kb)",16,17572018,17576721,4704,2,"224022","ENSMUST00000172164.9",0,"ENSMUSG00000022756","Slc7a4","solute carrier family 7 (cationic amino acid transporter, y+ system), member 4",NA,NA,NA,NA,NA,NA,0,30.604529128357,0,1,"endo_only",0,360,"False"
"chr16",17804235,17804603,"Scarf2",369,"*",0,"endo_only",0,509.5,"False","Promoter (<=1kb)",16,17804809,17806961,2153,1,"224024","ENSMUST00000231301.1",-206,"ENSMUSG00000012017","Scarf2","scavenger receptor class F, member 2",151.654452,-0.789237678,0.182981206,-4.313217162,1.60896e-05,7.20569e-05,0,28.5850406619615,0,1,"endo_only",0,509.5,"False"
"chr16",18348135,18348973,"Arvcf",839,"*",0,"endo_only",0,528,"False","Promoter (<=1kb)",16,18348182,18407076,58895,1,"11877","ENSMUST00000115614.8",0,"ENSMUSG00000118669","Arvcf","armadillo repeat gene deleted in velocardiofacial syndrome",376.5102957,2.092938612,0.13219057,15.83273763,1.84994e-56,1.50942e-54,0,20.5127382499053,0,1,"endo_only",0,528,"False"
"chr16",18586255,18587212,"Tbx1",958,"*",0,"endo_only",0,284.5,"False","Promoter (<=1kb)",16,18580979,18586969,5991,2,"21380","ENSMUST00000232335.1",0,"ENSMUSG00000009097","Tbx1","T-box 1",NA,NA,NA,NA,NA,NA,0,14.5765474423352,0,1,"endo_only",0,284.5,"False"
"chr16",18591672,18591958,"Tbx1",287,"*",0,"endo_only",0,314,"False","Promoter (1-2kb)",16,18581704,18590671,8968,2,"21380","ENSMUST00000009241.6",-1001,"ENSMUSG00000009097","Tbx1","T-box 1",NA,NA,NA,NA,NA,NA,0,16.1984365345933,0,1,"endo_only",0,314,"False"
"chr16",20531102,20531450,"Ap2m1",349,"*",0,"endo_only",0,350,"False","Exon (ENSMUST00000003318.12/13544, exon 15 of 15)",16,20535478,20544056,8579,1,"11773","ENSMUST00000090023.12",-4028,"ENSMUSG00000022841","Ap2m1","adaptor-related protein complex 2, mu 1 subunit",5311.178967,-0.136255185,0.057415325,-2.3731501,0.017637095,0.04587251,0,38.0478325712785,0,1,"endo_only",0,350,"False"
"chr16",30283072,30283337,"Lrrc15",266,"*",0,"endo_only",0,319,"False","Promoter (<=1kb)",16,30269302,30283256,13955,2,"74488","ENSMUST00000064606.7",0,"ENSMUSG00000052316","Lrrc15","leucine rich repeat containing 15",NA,NA,NA,NA,NA,NA,0,8.93929886528086,0,1,"endo_only",0,319,"False"
"chr16",30309506,30309843,"Gp5",338,"*",0,"endo_only",0,647,"False","Promoter (<=1kb)",16,30307685,30310779,3095,2,"14729","ENSMUST00000061190.7",936,"ENSMUSG00000047953","Gp5","glycoprotein 5 platelet",92.27196226,1.09765126,0.225251671,4.872999411,1.09917e-06,5.64924e-06,0,72.5759609198882,0,1,"endo_only",0,647,"False"
"chr16",32165261,32165595,"Nrros",335,"*",0,"endo_only",0,329,"False","Promoter (<=1kb)",16,32142785,32165585,22801,2,"224109","ENSMUST00000099991.10",0,"ENSMUSG00000052384","Nrros","negative regulator of reactive oxygen species",NA,NA,NA,NA,NA,NA,0,4.4853324479631,0,1,"endo_only",0,329,"False"
"chr16",35651149,35651363,"Sema5b",215,"*",0,"endo_only",0,377,"False","Exon (ENSMUST00000120756.7/20357, exon 10 of 21)",16,35658095,35658487,393,1,"20357","ENSMUST00000139805.1",-6732,"ENSMUSG00000052133","Sema5b","sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B",627.6741874,1.04084416,0.100592214,10.34716425,4.31065e-25,8.88066e-24,0,8.4654410138977,0,1,"endo_only",0,377,"False"
"chr16",43618397,43618634,"Mir568",238,"*",0,"endo_only",0,429,"False","Exon (ENSMUST00000114694.8/56490, exon 15 of 15)",16,43640655,43640737,83,1,"100124467","ENSMUST00000102417.2",-22021,"ENSMUSG00000076372","Mir568","microRNA 568",NA,NA,NA,NA,NA,NA,0,14.7540448952184,0,1,"endo_only",0,429,"False"
"chr16",57606479,57606948,"Cmss1",470,"*",0,"endo_only",0,584.5,"False","Promoter (<=1kb)",16,57302000,57606846,304847,2,"66497","ENSMUST00000114371.4",0,"ENSMUSG00000022748","Cmss1","cms small ribosomal subunit 1",610.6760017,-0.610083101,0.101394865,-6.016903322,1.77785e-09,1.22907e-08,0,28.8804008925,0,1,"endo_only",0,584.5,"False"
"chr16",59600544,59601137,"Crybg3",594,"*",0,"endo_only",0,553,"False","Promoter (<=1kb)",16,59492088,59600979,108892,2,"224273","ENSMUST00000172910.2",0,"ENSMUSG00000022723","Crybg3","beta-gamma crystallin domain containing 3",2102.342725,-0.205191797,0.075220831,-2.72785867,0.006374691,0.018535768,0,31.2498096424737,0,1,"endo_only",0,553,"False"
"chr16",91228328,91228538,"Olig2",211,"*",0,"endo_only",0,580,"False","Promoter (2-3kb)",16,91225457,91228677,3221,1,"50913","ENSMUST00000035608.9",2871,"ENSMUSG00000039830","Olig2","oligodendrocyte transcription factor 2",14629.66358,0.137588529,0.061734644,2.228708547,0.025833303,0.064061819,0,10.7123739358991,0,1,"endo_only",0,580,"False"
"chr16",94083472,94086127,"Sim2",2656,"*",0,"endo_only",0,757,"False","Promoter (<=1kb)",16,94084931,94126961,42031,1,"20465","ENSMUST00000231688.1",0,"ENSMUSG00000062713","Sim2","single-minded family bHLH transcription factor 2",NA,NA,NA,NA,NA,NA,0,47.2479442067064,0,1,"endo_only",0,757,"False"
"chr16",95585410,95585829,"Erg",420,"*",0,"endo_only",0,740,"False","Promoter (<=1kb)",16,95360210,95586593,226384,2,"13876","ENSMUST00000233269.1",764,"ENSMUSG00000040732","Erg","ETS transcription factor",NA,NA,NA,NA,NA,NA,0,23.5646805720529,0,1,"endo_only",0,740,"False"
"chr16",96081652,96082726,"Brwd1",1075,"*",0,"endo_only",0,1228.33333333333,"False","Promoter (<=1kb)",16,95992092,96082428,90337,2,"93871","ENSMUST00000099502.8",0,"ENSMUSG00000022914","Brwd1","bromodomain and WD repeat domain containing 1",3544.785264,-0.003687567,0.06180485,-0.059664678,0.952422704,0.975178791,0,168.92778023872,0,1,"endo_only",0,1228.33333333333,"False"
"chr16",9992252,9992477,"Grin2a",226,"*",0,"endo_only",0,448,"False","Promoter (<=1kb)",16,9577827,9992533,414707,2,"14811","ENSMUST00000032331.7",56,"ENSMUSG00000059003","Grin2a","glutamate receptor, ionotropic, NMDA2A (epsilon 1)",382.3378387,2.341016006,0.127262286,18.39520624,1.43514e-75,2.03835e-73,0,13.6955337709462,0,1,"endo_only",0,448,"False"
"chr17",14202986,14203913,"Dact2",928,"*",0,"endo_only",0,737,"False","Promoter (<=1kb)",17,14195052,14204094,9043,2,"240025","ENSMUST00000053218.6",181,"ENSMUSG00000048826","Dact2","dishevelled-binding antagonist of beta-catenin 2",NA,NA,NA,NA,NA,NA,0,27.1878734248902,0,1,"endo_only",0,737,"False"
"chr17",21962272,21962929,"Zfp942",658,"*",0,"endo_only",0,253,"False","Promoter (<=1kb)",17,21926960,21962451,35492,2,"73233","ENSMUST00000091879.11",0,"ENSMUSG00000071267","Zfp942","zinc finger protein 942",953.8837882,-0.339929501,0.090063104,-3.774348073,0.000160427,0.000626581,0,10.3541144992668,0,1,"endo_only",0,253,"False"
"chr17",23557751,23558165,"Zfp213",415,"*",0,"endo_only",0,276,"False","Exon (ENSMUST00000095606.4/449521, exon 6 of 6)",17,23556767,23564238,7472,2,"449521","ENSMUST00000095606.4",6073,"ENSMUSG00000071256","Zfp213","zinc finger protein 213",113.7773013,0.188923021,0.206275372,0.915877739,0.359731024,0.535229996,0,3.16403367324484,0,1,"endo_only",0,276,"False"
"chr17",23576154,23576825,"Zfp13",672,"*",0,"endo_only",0,414.5,"False","Exon (ENSMUST00000115516.10/22654, exon 6 of 6)",17,23576641,23580295,3655,2,"22654","ENSMUST00000228942.1",3470,"ENSMUSG00000062012","Zfp13","zinc finger protein 13",308.3726723,0.110903369,0.138160014,0.802716837,0.422138419,0.595881775,0,34.0440419151901,0,1,"endo_only",0,414.5,"False"
"chr17",24505098,24505436,"Caskin1",339,"*",0,"endo_only",0,384,"False","Exon (ENSMUST00000024958.8/268932, exon 18 of 20)",17,24501678,24503932,2255,1,"268932","ENSMUST00000235032.1",3420,"ENSMUSG00000033597","Caskin1","CASK interacting protein 1",432.554788,1.143957297,0.128512808,8.901504161,5.50949e-19,7.87103e-18,0,34.4753794506649,0,1,"endo_only",0,384,"False"
"chr17",24658163,24658587,"Npw",425,"*",0,"endo_only",0,652,"False","Promoter (<=1kb)",17,24657330,24658457,1128,2,"381073","ENSMUST00000095544.5",0,"ENSMUSG00000071230","Npw","neuropeptide W",NA,NA,NA,NA,NA,NA,0,20.91499636628,0,1,"endo_only",0,652,"False"
"chr17",25717394,25717682,"Gng13",289,"*",0,"endo_only",0,1099,"False","Promoter (<=1kb)",17,25717528,25719087,1560,1,"64337","ENSMUST00000115108.3",0,"ENSMUSG00000025739","Gng13","guanine nucleotide binding protein (G protein), gamma 13",NA,NA,NA,NA,NA,NA,0,47.5955972147093,0,1,"endo_only",0,1099,"False"
"chr17",26113477,26113822,"Pgap6",346,"*",0,"endo_only",0,487,"False","Promoter (<=1kb)",17,26113343,26122348,9006,1,"60455","ENSMUST00000237058.1",134,"ENSMUSG00000024180","Pgap6","post-glycosylphosphatidylinositol attachment to proteins 6",NA,NA,NA,NA,NA,NA,0,8.59213810942122,0,1,"endo_only",0,487,"False"
