"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr12",3959901,3960450,"Pomc",550,"*",Inf,"exo_only",446,0,"False","Exon (ENSMUST00000219543.1/18976, exon 4 of 4)",12,3954970,3958260,3291,1,"18976","ENSMUST00000220006.1",4931,"ENSMUSG00000020660","Pomc","pro-opiomelanocortin-alpha",NA,NA,NA,NA,NA,NA,14.9429232240049,0,Inf,1,"exo_only",446,0,"False"
"chr12",3981728,3982058,"Efr3b",331,"*",Inf,"exo_only",629.5,0,"False","Promoter (<=1kb)",12,3978008,3981848,3841,2,"668212","ENSMUST00000219797.1",0,"ENSMUSG00000020658","Efr3b","EFR3 homolog B",108.606105,0.89987869,0.225222971,3.995501376,6.45575e-05,0.000266818,130.678799807528,0,Inf,1,"exo_only",629.5,0,"False"
"chr12",4592830,4593587,"Itsn2",758,"*",Inf,"exo_only",759.666666666667,0,"False","Promoter (<=1kb)",12,4593008,4642757,49750,1,"20403","ENSMUST00000217981.1",0,"ENSMUSG00000020640","Itsn2","intersectin 2",1648.004644,-0.162507977,0.072574546,-2.239186957,0.025143754,0.062565715,127.602054999281,0,Inf,1,"exo_only",759.666666666667,0,"False"
"chr12",5209990,5210228,"Klhl29",239,"*",Inf,"exo_only",1444,0,"False","5' UTR",12,5080970,5291381,210412,2,"208439","ENSMUST00000218384.1",81153,"ENSMUSG00000020627","Klhl29","kelch-like 29",166.5698685,1.821685372,0.196255474,9.282214315,1.65992e-20,2.60884e-19,63.2664232155727,0,Inf,1,"exo_only",1444,0,"False"
"chr12",5373700,5376059,"Klhl29",2360,"*",Inf,"exo_only",419,0,"False","Promoter (<=1kb)",12,5077472,5375682,298211,2,"208439","ENSMUST00000020958.8",0,"ENSMUSG00000020627","Klhl29","kelch-like 29",166.5698685,1.821685372,0.196255474,9.282214315,1.65992e-20,2.60884e-19,58.2414630536973,0,Inf,1,"exo_only",419,0,"False"
"chr12",54313169,54313370,"Gm7550",202,"*",Inf,"exo_only",704,0,"False","Distal Intergenic",12,54388042,54391318,3277,2,"665239","ENSMUST00000223334.1",77948,NA,"Gm7550","predicted gene 7550",NA,NA,NA,NA,NA,NA,19.9582504342408,0,Inf,1,"exo_only",704,0,"False"
"chr12",56532947,56535279,"Nkx2-1",2333,"*",Inf,"exo_only",345,0,"False","Promoter (<=1kb)",12,56531958,56535106,3149,2,"21869","ENSMUST00000178477.8",0,"ENSMUSG00000001496","Nkx2-1","NK2 homeobox 1",NA,NA,NA,NA,NA,NA,5.63129564047715,0,Inf,1,"exo_only",345,0,"False"
"chr12",56692444,56692694,"Pax9",251,"*",Inf,"exo_only",472,0,"False","Promoter (<=1kb)",12,56691767,56712707,20941,1,"18511","ENSMUST00000153250.8",677,"ENSMUSG00000001497","Pax9","paired box 9",NA,NA,NA,NA,NA,NA,22.3018559575419,0,Inf,1,"exo_only",472,0,"False"
"chr12",57196711,57197162,"Slc25a21",452,"*",Inf,"exo_only",301,0,"False","Promoter (<=1kb)",12,56712634,57197472,484839,2,"217593","ENSMUST00000044634.11",310,"ENSMUSG00000035472","Slc25a21","solute carrier family 25 (mitochondrial oxodicarboxylate carrier), member 21",NA,NA,NA,NA,NA,NA,9.81140765787191,0,Inf,1,"exo_only",301,0,"False"
"chr12",57575938,57576606,"Ttc6",669,"*",Inf,"exo_only",432,0,"False","Promoter (<=1kb)",12,57575817,57737928,162112,1,"70846","ENSMUST00000172939.7",121,"ENSMUSG00000046782","Ttc6","tetratricopeptide repeat domain 6",NA,NA,NA,NA,NA,NA,16.841641828696,0,Inf,1,"exo_only",432,0,"False"
"chr12",58213473,58213783,"Sstr1",311,"*",Inf,"exo_only",1724,0,"False","Promoter (1-2kb)",12,58211804,58214444,2641,1,"20605","ENSMUST00000044299.2",1669,"ENSMUSG00000035431","Sstr1","somatostatin receptor 1",NA,NA,NA,NA,NA,NA,52.8083427995286,0,Inf,1,"exo_only",1724,0,"False"
"chr12",59130781,59131799,"Mia2",1019,"*",Inf,"exo_only",562.5,0,"False","Promoter (<=1kb)",12,59130837,59190222,59386,1,"338320","ENSMUST00000175877.7",0,"ENSMUSG00000021000","Mia2","MIA SH3 domain ER export factor 2",1552.331218,0.02813386,0.070780445,0.39748069,0.691013023,0.816285194,74.9650689728201,0,Inf,1,"exo_only",562.5,0,"False"
"chr12",61522900,61523369,"Lrfn5",470,"*",Inf,"exo_only",479,0,"False","Promoter (<=1kb)",12,61523150,61605008,81859,1,"238205","ENSMUST00000130887.1",0,"ENSMUSG00000035653","Lrfn5","leucine rich repeat and fibronectin type III domain containing 5",NA,NA,NA,NA,NA,NA,45.3509757791477,0,Inf,1,"exo_only",479,0,"False"
"chr12",64917786,64918353,"Gm527",568,"*",Inf,"exo_only",489.333333333333,0,"False","Promoter (<=1kb)",12,64917906,64924591,6686,1,"217648","ENSMUST00000058135.5",0,"ENSMUSG00000047227","Gm527","predicted gene 527",80.67907486,0.509209934,0.251605931,2.02383915,0.042986705,0.099050223,138.474340312161,0,Inf,1,"exo_only",489.333333333333,0,"False"
"chr12",69582645,69583101,"Vcpkmt",457,"*",Inf,"exo_only",742,0,"False","Promoter (<=1kb)",12,69577682,69583017,5336,2,"207965","ENSMUST00000238220.1",0,"ENSMUSG00000049882","Vcpkmt","valosin containing protein lysine (K) methyltransferase",380.4264775,-0.715277265,0.148875619,-4.804529247,1.55116e-06,7.84316e-06,98.2690022506847,0,Inf,1,"exo_only",742,0,"False"
"chr12",71317978,71318774,"Dact1",797,"*",Inf,"exo_only",1005,0,"False","Exon (ENSMUST00000061273.11/59036, exon 4 of 4)",12,71309984,71318894,8911,1,"59036","ENSMUST00000150639.1",7994,"ENSMUSG00000044548","Dact1","dishevelled-binding antagonist of beta-catenin 1",1172.359475,-0.225132375,0.079134169,-2.844945227,0.004441906,0.013376726,75.9776272521858,0,Inf,1,"exo_only",1005,0,"False"
"chr12",72408265,72408741,"Rtn1",477,"*",Inf,"exo_only",732,0,"False","Promoter (<=1kb)",12,72211752,72409054,197303,2,"104001","ENSMUST00000078505.13",313,"ENSMUSG00000021087","Rtn1","reticulon 1",5523.812804,0.680902937,0.054648338,12.45971915,1.23806e-35,4.24993e-34,241.634796476783,0,Inf,1,"exo_only",732,0,"False"
"chr12",72917438,72918004,"4930447C04Rik",567,"*",Inf,"exo_only",567,0,"False","Promoter (<=1kb)",12,72881109,72917760,36652,2,"75801","ENSMUST00000110489.8",0,"ENSMUSG00000021098","4930447C04Rik","RIKEN cDNA 4930447C04 gene",NA,NA,NA,NA,NA,NA,17.0485439360593,0,Inf,1,"exo_only",567,0,"False"
"chr12",72939661,72940486,"Six6",826,"*",Inf,"exo_only",279,0,"False","Promoter (<=1kb)",12,72939892,72944899,5008,1,"20476","ENSMUST00000021519.6",0,"ENSMUSG00000021099","Six6","sine oculis-related homeobox 6",NA,NA,NA,NA,NA,NA,25.8838207408566,0,Inf,1,"exo_only",279,0,"False"
"chr12",73034963,73035250,"Six1",288,"*",Inf,"exo_only",524,0,"False","Distal Intergenic",12,73043774,73045291,1518,2,"20471","ENSMUST00000175677.1",10041,"ENSMUSG00000051367","Six1","sine oculis-related homeobox 1",NA,NA,NA,NA,NA,NA,36.7884191916096,0,Inf,1,"exo_only",524,0,"False"
"chr12",73545288,73546556,"Tmem30b",1269,"*",Inf,"exo_only",406,0,"False","Promoter (<=1kb)",12,73543402,73546392,2991,2,"238257","ENSMUST00000042975.6",0,"ENSMUSG00000034435","Tmem30b","transmembrane protein 30B",NA,NA,NA,NA,NA,NA,5.27601514100546,0,Inf,1,"exo_only",406,0,"False"
"chr12",73949649,73949992,"Hif1a",344,"*",Inf,"exo_only",636,0,"False","Exon (ENSMUST00000221427.1/ENSMUST00000221427.1, exon 1 of 3)",12,73937670,73939881,2212,1,"15251","ENSMUST00000157041.1",11979,"ENSMUSG00000021109","Hif1a","hypoxia inducible factor 1, alpha subunit",8520.876143,-0.317219802,0.054870803,-5.781213003,7.41639e-09,4.83922e-08,93.594474084506,0,Inf,1,"exo_only",636,0,"False"
"chr12",76822085,76822765,"Rab15",681,"*",Inf,"exo_only",495,0,"False","Promoter (<=1kb)",12,76797960,76822553,24594,2,"104886","ENSMUST00000021459.13",0,"ENSMUSG00000021062","Rab15","RAB15, member RAS oncogene family",NA,NA,NA,NA,NA,NA,80.9223434198906,0,Inf,1,"exo_only",495,0,"False"
"chr12",79006770,79007452,"Tmem229b",683,"*",Inf,"exo_only",714.5,0,"False","Promoter (<=1kb)",12,78961800,79007277,45478,2,"268567","ENSMUST00000056660.12",0,"ENSMUSG00000046157","Tmem229b","transmembrane protein 229B",842.725683,0.84192036,0.105511851,7.979391421,1.47057e-15,1.66196e-14,126.007451501779,0,Inf,1,"exo_only",714.5,0,"False"
"chr12",80168329,80168631,"Actn1",303,"*",Inf,"exo_only",319,0,"False","Promoter (1-2kb)",12,80168365,80170151,1787,2,"109711","ENSMUST00000219382.1",1520,"ENSMUSG00000015143","Actn1","actinin, alpha 1",527.3762518,0.336251222,0.100549175,3.344147001,0.00082536,0.002872548,64.3766240057199,0,Inf,1,"exo_only",319,0,"False"
"chr12",80339782,80340081,"Dcaf5",300,"*",Inf,"exo_only",554,0,"False","Exon (ENSMUST00000054145.7/320808, exon 9 of 9)",12,80366592,80376692,10101,2,"320808","ENSMUST00000218728.1",36611,"ENSMUSG00000049106","Dcaf5","DDB1 and CUL4 associated factor 5",1358.46499,0.687549406,0.076647336,8.970297442,2.95715e-19,4.29787e-18,15.427020786436,0,Inf,1,"exo_only",554,0,"False"
"chr12",81731958,81732163,"Map3k9",206,"*",Inf,"exo_only",460,0,"False","Exon (ENSMUST00000035987.8/338372, exon 6 of 11)",12,81722039,81780874,58836,2,"338372","ENSMUST00000222322.1",48711,"ENSMUSG00000042724","Map3k9","mitogen-activated protein kinase kinase kinase 9",NA,NA,NA,NA,NA,NA,6.83171220712974,0,Inf,1,"exo_only",460,0,"False"
"chr12",83771742,83772237,"Papln",496,"*",Inf,"exo_only",407,0,"False","Exon (ENSMUST00000121733.7/170721, exon 4 of 28)",12,83763662,83781132,17471,1,"170721","ENSMUST00000152904.1",8080,"ENSMUSG00000021223","Papln","papilin, proteoglycan-like sulfated glycoprotein",55.16468192,-0.206688705,0.298946684,-0.691389857,0.489320577,0.658181167,15.3844847097273,0,Inf,1,"exo_only",407,0,"False"
"chr12",84589918,84590271,"Abcd4",354,"*",Inf,"exo_only",349,0,"False","Intron (ENSMUST00000021665.11/12677, intron 3 of 4)",12,84603094,84604052,959,2,"19300","ENSMUST00000221948.1",13781,"ENSMUSG00000021240","Abcd4","ATP-binding cassette, sub-family D member 4",226.2515646,0.039379547,0.170690747,0.23070698,0.817542451,0.897921916,45.032046442416,0,Inf,1,"exo_only",349,0,"False"
"chr12",85177183,85177532,"Pgf",350,"*",Inf,"exo_only",454,0,"False","Promoter (<=1kb)",12,85166639,85177296,10658,2,"18654","ENSMUST00000004913.6",0,"ENSMUSG00000004791","Pgf","placental growth factor",NA,NA,NA,NA,NA,NA,37.0524040824876,0,Inf,1,"exo_only",454,0,"False"
"chr12",85270376,85270695,"Mlh3",320,"*",Inf,"exo_only",653,0,"False","Promoter (<=1kb)",12,85234520,85270599,36080,2,"217716","ENSMUST00000019378.7",0,"ENSMUSG00000021245","Mlh3","mutL homolog 3",614.8959576,-0.596679622,0.100298352,-5.949047097,2.69708e-09,1.83711e-08,97.0837351642145,0,Inf,1,"exo_only",653,0,"False"
"chr12",85698178,85698533,"Batf",356,"*",Inf,"exo_only",350,0,"False","Intron (ENSMUST00000040536.5/53314, intron 2 of 2)",12,85686669,85709087,22419,1,"53314","ENSMUST00000040536.5",11509,"ENSMUSG00000034266","Batf","basic leucine zipper transcription factor, ATF-like",NA,NA,NA,NA,NA,NA,5.19804189672915,0,Inf,1,"exo_only",350,0,"False"
"chr12",86082526,86082847,"Ift43",322,"*",Inf,"exo_only",517,0,"False","Promoter (<=1kb)",12,86082541,86092487,9947,1,"76411","ENSMUST00000221194.1",0,"ENSMUSG00000007867","Ift43","intraflagellar transport 43",153.888558,-0.53390991,0.181422396,-2.942910697,0.003251422,0.010089304,18.2100342247209,0,Inf,1,"exo_only",517,0,"False"
"chr12",86891988,86892282,"Irf2bpl",295,"*",Inf,"exo_only",724.333333333333,0,"False","Distal Intergenic",12,86880701,86884798,4098,2,"238330","ENSMUST00000038422.7",-7190,"ENSMUSG00000034168","Irf2bpl","interferon regulatory factor 2 binding protein-like",6189.864688,2.206443905,0.085048011,25.94350967,2.1523e-148,1.0136e-145,94.5825957154016,0,Inf,1,"exo_only",724.333333333333,0,"False"
"chr12",87102113,87102587,"Ngb",475,"*",Inf,"exo_only",526,0,"False","Promoter (<=1kb)",12,87097531,87102522,4992,2,"64242","ENSMUST00000110177.8",0,"ENSMUSG00000021032","Ngb","neuroglobin",NA,NA,NA,NA,NA,NA,22.5939309471151,0,Inf,1,"exo_only",526,0,"False"
"chr13",100492017,100492654,"Gtf2h2",638,"*",Inf,"exo_only",729,0,"False","Promoter (<=1kb)",13,100460218,100492338,32121,2,"23894","ENSMUST00000145266.7",0,"ENSMUSG00000021639","Gtf2h2","general transcription factor II H, polypeptide 2",860.9943768,-0.774199301,0.090991467,-8.50848248,1.76225e-17,2.26127e-16,60.320297454587,0,Inf,1,"exo_only",729,0,"False"
"chr13",100551632,100552839,"Ocln",1208,"*",Inf,"exo_only",438,0,"False","Promoter (<=1kb)",13,100496507,100552498,55992,2,"18260","ENSMUST00000069756.10",0,"ENSMUSG00000021638","Ocln","occludin",NA,NA,NA,NA,NA,NA,35.1435771709788,0,Inf,1,"exo_only",438,0,"False"
"chr13",100669718,100669952,"Ccdc125",235,"*",Inf,"exo_only",322,0,"False","Promoter (<=1kb)",13,100669773,100697240,27468,1,"76041","ENSMUST00000057325.14",0,"ENSMUSG00000048924","Ccdc125","coiled-coil domain containing 125",72.12653469,-0.121456066,0.255766399,-0.474871081,0.634878865,0.775266718,5.97774403199828,0,Inf,1,"exo_only",322,0,"False"
"chr13",103333880,103334916,"Mast4",1037,"*",Inf,"exo_only",952.333333333333,0,"False","Promoter (<=1kb)",13,102732486,103334192,601707,2,"328329","ENSMUST00000166726.7",0,"ENSMUSG00000034751","Mast4","microtubule associated serine/threonine kinase family member 4",1399.618039,0.155277604,0.082122042,1.890815196,0.058649018,0.129301432,273.684068352456,0,Inf,1,"exo_only",952.333333333333,0,"False"
"chr13",107021683,107022715,"3830408C21Rik",1033,"*",Inf,"exo_only",601.666666666667,0,"False","Promoter (<=1kb)",13,107022553,107032046,9494,1,"100040322","ENSMUST00000225489.1",0,"ENSMUSG00000071181","3830408C21Rik","RIKEN cDNA 3830408C21 gene",115.4586102,0.1432145,0.202606258,0.706861184,0.479652748,0.649603873,263.458559076725,0,Inf,1,"exo_only",601.666666666667,0,"False"
"chr13",112988703,112989010,"Ccno",308,"*",Inf,"exo_only",1578,0,"False","Promoter (<=1kb)",13,112988087,112989150,1064,1,"218630","ENSMUST00000224100.1",616,"ENSMUSG00000042417","Ccno","cyclin O",NA,NA,NA,NA,NA,NA,278.298891082815,0,Inf,1,"exo_only",1578,0,"False"
"chr13",113293112,113293574,"Gzmk",463,"*",Inf,"exo_only",931,0,"False","5' UTR",13,113171608,113225908,54301,2,"14945","ENSMUST00000122399.7",-67204,"ENSMUSG00000042385","Gzmk","granzyme K",NA,NA,NA,NA,NA,NA,81.7032878515947,0,Inf,1,"exo_only",931,0,"False"
"chr13",117220564,117221184,"Emb",621,"*",Inf,"exo_only",358,0,"False","Promoter (<=1kb)",13,117220716,117265301,44586,1,"13723","ENSMUST00000225648.1",0,"ENSMUSG00000021728","Emb","embigin",NA,NA,NA,NA,NA,NA,4.31993833847576,0,Inf,1,"exo_only",358,0,"False"
"chr13",118386603,118387323,"Mrps30",721,"*",Inf,"exo_only",1058,0,"False","Promoter (<=1kb)",13,118378381,118387252,8872,2,"59054","ENSMUST00000022245.9",0,"ENSMUSG00000021731","Mrps30","mitochondrial ribosomal protein S30",847.0582774,-0.271039527,0.085785288,-3.159510601,0.001580344,0.005222546,252.320664900222,0,Inf,1,"exo_only",1058,0,"False"
"chr13",119428376,119429714,"Paip1",1339,"*",Inf,"exo_only",303,0,"False","Promoter (<=1kb)",13,119428601,119457391,28791,1,"218693","ENSMUST00000109203.8",0,"ENSMUSG00000025451","Paip1","polyadenylate binding protein-interacting protein 1",3922.805088,-0.189242405,0.067053883,-2.822243776,0.004768891,0.014271187,10.9687819823309,0,Inf,1,"exo_only",303,0,"False"
"chr13",12105934,12107026,"Ryr2",1093,"*",Inf,"exo_only",658.5,0,"False","Promoter (<=1kb)",13,11553102,12106945,553844,2,"20191","ENSMUST00000021750.14",0,"ENSMUSG00000021313","Ryr2","ryanodine receptor 2, cardiac",143.7848336,1.743834962,0.198505076,8.784838144,1.5659e-18,2.17123e-17,110.511877519383,0,Inf,1,"exo_only",658.5,0,"False"
"chr13",13232706,13232961,"Prl2c5",256,"*",Inf,"exo_only",1041,0,"False","Exon (ENSMUST00000074863.5/ENSMUST00000074863.5, exon 1 of 1)",13,13182739,13190850,8112,1,"107849","ENSMUST00000151144.1",49967,"ENSMUSG00000055360","Prl2c5","prolactin family 2, subfamily c, member 5",NA,NA,NA,NA,NA,NA,41.1727741920678,0,Inf,1,"exo_only",1041,0,"False"
"chr13",13783981,13784944,"Gng4",964,"*",Inf,"exo_only",489.5,0,"False","Promoter (<=1kb)",13,13784059,13806113,22055,1,"14706","ENSMUST00000138783.7",0,"ENSMUSG00000021303","Gng4","guanine nucleotide binding protein (G protein), gamma 4",NA,NA,NA,NA,NA,NA,41.2142107734421,0,Inf,1,"exo_only",489.5,0,"False"
"chr13",17943717,17944457,"Rala",741,"*",Inf,"exo_only",1032.66666666667,0,"False","Promoter (<=1kb)",13,17880571,17944239,63669,2,"56044","ENSMUST00000009003.8",0,"ENSMUSG00000008859","Rala","v-ral simian leukemia viral oncogene A (ras related)",2859.945763,-0.210808303,0.068413492,-3.081384905,0.002060401,0.006666997,253.606480583078,0,Inf,1,"exo_only",1032.66666666667,0,"False"
"chr13",21468195,21468632,"Nkapl",438,"*",Inf,"exo_only",267,0,"False","Promoter (<=1kb)",13,21467047,21468509,1463,2,"66707","ENSMUST00000068235.5",0,"ENSMUSG00000059395","Nkapl","NFKB activating protein-like",NA,NA,NA,NA,NA,NA,14.728412821559,0,Inf,1,"exo_only",267,0,"False"
"chr13",21782962,21783364,"H3c11",403,"*",Inf,"exo_only",448,0,"False","Promoter (<=1kb)",13,21782960,21783370,411,2,"319153","ENSMUST00000189457.1",6,"ENSMUSG00000101972","H3c11","H3 clustered histone 11",NA,NA,NA,NA,NA,NA,63.0323515496905,0,Inf,1,"exo_only",448,0,"False"
"chr13",22041016,22041460,"H4c9",445,"*",Inf,"exo_only",378.5,0,"False","Promoter (<=1kb)",13,22040636,22041362,727,2,"319158","ENSMUST00000102977.3",0,"ENSMUSG00000060639","H4c9","H4 clustered histone 9",NA,NA,NA,NA,NA,NA,24.0000237303312,0,Inf,1,"exo_only",378.5,0,"False"
"chr13",24638734,24638949,"Ripor2",216,"*",Inf,"exo_only",511,0,"False","Promoter (<=1kb)",13,24638713,24695725,57013,1,"193385","ENSMUST00000138547.7",21,"ENSMUSG00000036006","Ripor2","RHO family interacting cell polarization regulator 2",98.73159673,1.612501216,0.250168117,6.445670361,1.15091e-10,8.8246e-10,16.6817181661322,0,Inf,1,"exo_only",511,0,"False"
"chr13",24802079,24802349,"BC005537",271,"*",Inf,"exo_only",352.5,0,"False","Promoter (<=1kb)",13,24802020,24812660,10641,1,"79555","ENSMUST00000155575.1",59,"ENSMUSG00000019132","BC005537","cDNA sequence BC005537",5163.6214,0.732598249,0.066419633,11.02984481,2.74338e-28,6.63453e-27,38.3586705223523,0,Inf,1,"exo_only",352.5,0,"False"
"chr13",24845054,24845340,"D130043K22Rik",287,"*",Inf,"exo_only",780,0,"False","Promoter (<=1kb)",13,24845135,24901263,56129,1,"210108","ENSMUST00000141572.7",0,"ENSMUSG00000006711","D130043K22Rik","RIKEN cDNA D130043K22 gene",NA,NA,NA,NA,NA,NA,23.8924056749607,0,Inf,1,"exo_only",780,0,"False"
"chr13",25055874,25056494,"Dcdc2a",621,"*",Inf,"exo_only",338,0,"False","Promoter (<=1kb)",13,25056004,25121523,65520,1,"195208","ENSMUST00000036932.14",0,"ENSMUSG00000035910","Dcdc2a","doublecortin domain containing 2a",NA,NA,NA,NA,NA,NA,25.2754912543242,0,Inf,1,"exo_only",338,0,"False"
"chr13",30973747,30974136,"Exoc2",390,"*",Inf,"exo_only",817,0,"False","Promoter (<=1kb)",13,30813919,30974054,160136,2,"66482","ENSMUST00000021785.7",0,"ENSMUSG00000021357","Exoc2","exocyst complex component 2",2235.232135,-0.081128228,0.07066545,-1.148060727,0.250943495,0.414288265,58.2555914065966,0,Inf,1,"exo_only",817,0,"False"
"chr13",31557823,31560098,"Foxq1",2276,"*",Inf,"exo_only",770,0,"False","Promoter (1-2kb)",13,31556134,31560976,4843,1,"15220","ENSMUST00000042118.10",1689,"ENSMUSG00000038415","Foxq1","forkhead box Q1",NA,NA,NA,NA,NA,NA,42.9972633761836,0,Inf,1,"exo_only",770,0,"False"
"chr13",31615282,31615489,"1700018A04Rik",208,"*",Inf,"exo_only",532,0,"False","Exon (ENSMUST00000221582.1/ENSMUST00000221582.1, exon 2 of 2)",13,31578156,31625509,47354,2,"71307","ENSMUST00000221561.1",10020,"ENSMUSG00000038408","1700018A04Rik","RIKEN cDNA 1700018A04 gene",NA,NA,NA,NA,NA,NA,29.6287359823588,0,Inf,1,"exo_only",532,0,"False"
"chr13",33935548,33935844,"1110046J04Rik",297,"*",Inf,"exo_only",663,0,"False","Promoter (<=1kb)",13,33935820,33936630,811,1,"68808","ENSMUST00000147622.2",0,"ENSMUSG00000085457","1110046J04Rik","RIKEN cDNA 1110046J04 gene",NA,NA,NA,NA,NA,NA,25.0612121929955,0,Inf,1,"exo_only",663,0,"False"
"chr13",34746830,34747515,"Fam50b",686,"*",Inf,"exo_only",382,0,"False","Exon (ENSMUST00000039605.7/108161, exon 2 of 2)",13,34739612,34747622,8011,1,"108161","ENSMUST00000221037.1",7218,"ENSMUSG00000038246","Fam50b","family with sequence similarity 50, member B",NA,NA,NA,NA,NA,NA,5.57890134995271,0,Inf,1,"exo_only",382,0,"False"
"chr13",36578632,36578863,"Nrn1",232,"*",Inf,"exo_only",437,0,"False","Intron (ENSMUST00000224916.1/69955, intron 6 of 7)",13,36726458,36730668,4211,2,"68404","ENSMUST00000122286.1",151805,"ENSMUSG00000039114","Nrn1","neuritin 1",86.00893233,-1.090019884,0.252326697,-4.319875373,1.56117e-05,7.00103e-05,48.9803154857372,0,Inf,1,"exo_only",437,0,"False"
"chr13",36726528,36726733,"Nrn1",206,"*",Inf,"exo_only",289,0,"False","3' UTR",13,36726458,36730668,4211,2,"68404","ENSMUST00000122286.1",3935,"ENSMUSG00000039114","Nrn1","neuritin 1",86.00893233,-1.090019884,0.252326697,-4.319875373,1.56117e-05,7.00103e-05,3.75558713239059,0,Inf,1,"exo_only",289,0,"False"
"chr13",36735064,36735286,"Nrn1",223,"*",Inf,"exo_only",771.666666666667,0,"False","Promoter (<=1kb)",13,36726636,36735131,8496,2,"68404","ENSMUST00000224960.1",0,"ENSMUSG00000039114","Nrn1","neuritin 1",86.00893233,-1.090019884,0.252326697,-4.319875373,1.56117e-05,7.00103e-05,134.52097507856,0,Inf,1,"exo_only",771.666666666667,0,"False"
"chr13",37825913,37827866,"Rreb1",1954,"*",Inf,"exo_only",901.777777776122,0,"False","Promoter (<=1kb)",13,37825975,37893826,67852,1,"68750","ENSMUST00000138043.7",0,"ENSMUSG00000039087","Rreb1","ras responsive element binding protein 1",1738.68242,0.449030259,0.074594632,6.019605547,1.74843e-09,1.20904e-08,311.58717276269,0,Inf,1,"exo_only",901.777777776122,0,"False"
"chr13",40728309,40728773,"Tfap2a",465,"*",Inf,"exo_only",371,0,"False","Promoter (<=1kb)",13,40716724,40728944,12221,2,"21418","ENSMUST00000225180.1",171,"ENSMUSG00000021359","Tfap2a","transcription factor AP-2, alpha",NA,NA,NA,NA,NA,NA,4.78080343243426,0,Inf,1,"exo_only",371,0,"False"
"chr13",41220155,41220393,"Elovl2",239,"*",Inf,"exo_only",444,0,"False","Promoter (<=1kb)",13,41182499,41220162,37664,2,"54326","ENSMUST00000117096.1",0,"ENSMUSG00000021364","Elovl2","ELOVL fatty acid elongase 2",998.2425118,-0.548183484,0.094445101,-5.804255341,6.46527e-09,4.24648e-08,42.0495960331461,0,Inf,1,"exo_only",444,0,"False"
