gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_replicate_count,exo_mean_signal,exo_min_qvalue,exo_samples,endo_peak_count,endo_replicate_count,endo_mean_signal,endo_min_qvalue,endo_samples,category
Ssx2ip,chr3,146404691,+,146402191,146405191,146404405,146405065,1701,86,7,3,8.217718571428572,4.24736,NSCv1;NSCv2;NSCv3,1,1,7.16251,25.1602,NSCM2,exo_only
Samd13,chr3,146685592,-,146685092,146688092,146684995,146685549,1704,44,4,3,11.5351075,7.54876,NSCv1;NSCv2;NSCv3,1,1,9.56974,29.9862,NSCM1,exo_only
Samd13,chr3,146685475,-,146684975,146687975,146684995,146685549,1704,44,4,3,11.5351075,7.54876,NSCv1;NSCv2;NSCv3,1,1,9.56974,29.9862,NSCM1,exo_only
Samd13,chr3,146685471,-,146684971,146687971,146684995,146685549,1704,44,4,3,11.5351075,7.54876,NSCv1;NSCv2;NSCv3,1,1,9.56974,29.9862,NSCM1,exo_only
Ak5,chr3,152668360,-,152667860,152670860,152667613,152668191,1749,68,4,2,5.8310825,2.27104,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
AI115009,chr3,152666913,+,152664413,152667413,152667613,152668191,1749,68,3,2,12.019150000000002,8.43462,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Msh4,chr3,153906138,-,153905638,153908638,153905619,153906071,1759,44,6,3,11.686893333333332,7.04143,NSCv1;NSCv2;NSCv3,2,1,7.74195,19.0481,NSCM3,exo_only
Slc44a5,chr3,153973436,+,153970936,153973936,153973329,153973741,1759,56,3,3,8.226713333333334,8.13661,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Ankrd13c,chr3,157947414,+,157944914,157947914,157946941,157948090,1790,115,3,3,21.397766666666666,83.1196,NSCv1;NSCv2;NSCv3,1,1,19.1,118.172,NSCM2,exo_only
Ankrd13c,chr3,157947414,+,157944914,157947914,157946941,157948090,1790,115,3,3,21.397766666666666,83.1196,NSCv1;NSCv2;NSCv3,1,1,19.1,118.172,NSCM2,exo_only
Ankrd13c,chr3,157947466,+,157944966,157947966,157946941,157948090,1790,115,3,3,21.397766666666666,83.1196,NSCv1;NSCv2;NSCv3,1,1,19.1,118.172,NSCM2,exo_only
Srsf11,chr3,158031766,-,158031266,158034266,158031331,158031830,1790,65,5,3,10.21635,11.1931,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Srsf11,chr3,158031455,-,158030955,158033955,158031331,158031830,1790,65,5,3,10.21635,11.1931,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Srsf11,chr3,158031571,-,158031071,158034071,158031331,158031830,1790,65,5,3,10.21635,11.1931,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Srsf11,chr3,158031760,-,158031260,158034260,158031331,158031830,1790,65,5,3,10.21635,11.1931,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Srsf11,chr3,158031754,-,158031254,158034254,158031331,158031830,1790,65,5,3,10.21635,11.1931,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Lrrc7,chr3,158562221,-,158561721,158564721,158561302,158562304,1794,75,3,3,14.994466666666666,36.5713,NSCv1;NSCv2;NSCv3,1,1,6.86408,23.3756,NSCM2,exo_only
Lrrc7,chr3,158562134,-,158561634,158564634,158561302,158562304,1794,75,3,3,14.994466666666666,36.5713,NSCv1;NSCv2;NSCv3,1,1,6.86408,23.3756,NSCM2,exo_only
Lrrc7,chr3,158562221,-,158561721,158564721,158561302,158562304,1794,75,3,3,14.994466666666666,36.5713,NSCv1;NSCv2;NSCv3,1,1,6.86408,23.3756,NSCM2,exo_only
Lrrc7,chr3,158561345,-,158560845,158563845,158561302,158562304,1794,75,4,3,14.3635,36.5713,NSCv1;NSCv2;NSCv3,1,1,6.86408,23.3756,NSCM2,exo_only
Lrrc7,chr3,158561336,-,158560836,158563836,158561302,158562304,1794,75,4,3,14.3635,36.5713,NSCv1;NSCv2;NSCv3,1,1,6.86408,23.3756,NSCM2,exo_only
Rps20,chr4,3835665,-,3835165,3838165,3835054,3835814,614,87,4,3,20.2591275,1.83818,NSCv1;NSCv2;NSCv3,2,1,7.74195,3.80605,NSCM3,exo_only
Rps20,chr4,3835233,-,3834733,3837733,3835054,3835814,614,87,4,3,20.2591275,1.83818,NSCv1;NSCv2;NSCv3,3,1,6.25945,3.80605,NSCM3,exo_only
Rps20,chr4,3835488,-,3834988,3837988,3835054,3835814,614,87,4,3,20.2591275,1.83818,NSCv1;NSCv2;NSCv3,3,1,6.25945,3.80605,NSCM3,exo_only
Gm24016,chr4,3835146,-,3834646,3837646,3835054,3835814,614,87,4,3,20.2591275,1.83818,NSCv1;NSCv2;NSCv3,3,1,6.25945,3.80605,NSCM3,exo_only
Nsmaf,chr4,6454271,-,6453771,6456771,6453533,6454363,634,73,4,3,8.4173775,11.6585,NSCv1;NSCv2;NSCv3,1,1,8.80392,35.6303,NSCM2,exo_only
Nsmaf,chr4,6454271,-,6453771,6456771,6453533,6454363,634,73,4,3,8.4173775,11.6585,NSCv1;NSCv2;NSCv3,1,1,8.80392,35.6303,NSCM2,exo_only
Nsmaf,chr4,6454096,-,6453596,6456596,6453533,6454363,634,73,4,3,8.4173775,11.6585,NSCv1;NSCv2;NSCv3,1,1,8.80392,35.6303,NSCM2,exo_only
Nsmaf,chr4,6454255,-,6453755,6456755,6453533,6454363,634,73,4,3,8.4173775,11.6585,NSCv1;NSCv2;NSCv3,1,1,8.80392,35.6303,NSCM2,exo_only
Nsmaf,chr4,6453579,-,6453079,6456079,6453533,6454363,634,73,4,3,8.4173775,11.6585,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Nsmaf,chr4,6454097,-,6453597,6456597,6453533,6454363,634,73,4,3,8.4173775,11.6585,NSCv1;NSCv2;NSCv3,1,1,8.80392,35.6303,NSCM2,exo_only
Fam92a,chr4,12172015,-,12171515,12174515,12171401,12171897,677,67,3,3,10.945649999999999,8.43462,NSCv1;NSCv2;NSCv3,1,1,15.5188,86.9252,NSCM2,exo_only
Fam92a,chr4,12172015,-,12171515,12174515,12171401,12171897,677,67,3,3,10.945649999999999,8.43462,NSCv1;NSCv2;NSCv3,1,1,15.5188,86.9252,NSCM2,exo_only
Fam92a,chr4,12171995,-,12171495,12174495,12171401,12171897,677,67,3,3,10.945649999999999,8.43462,NSCv1;NSCv2;NSCv3,1,1,15.5188,86.9252,NSCM2,exo_only
Fam92a,chr4,12171871,-,12171371,12174371,12171401,12171897,677,67,3,3,10.945649999999999,8.43462,NSCv1;NSCv2;NSCv3,2,1,13.952,61.5961,NSCM2,exo_only
Fam92a,chr4,12171995,-,12171495,12174495,12171401,12171897,677,67,3,3,10.945649999999999,8.43462,NSCv1;NSCv2;NSCv3,1,1,15.5188,86.9252,NSCM2,exo_only
Necab1,chr4,15149794,-,15149294,15152294,15148892,15149129,700,22,2,2,5.81057,4.95235,NSCv2;NSCv3,1,1,4.32735,9.858,NSCM2,exo_only
Mmp16,chr4,17852893,+,17850393,17853393,17853331,17853559,721,28,6,3,10.035663333333332,5.0976,NSCv1;NSCv2;NSCv3,1,1,4.25322,7.00131,NSCM1,exo_only
Mmp16,chr4,17853091,+,17850591,17853591,17853331,17853559,721,28,6,3,10.035663333333332,5.0976,NSCv1;NSCv2;NSCv3,1,1,4.25322,7.00131,NSCM1,exo_only
Mmp16,chr4,17853458,+,17850958,17853958,17853331,17853559,721,28,7,3,10.75734,5.0976,NSCv1;NSCv2;NSCv3,1,1,4.25322,7.00131,NSCM1,exo_only
Mmp16,chr4,17853593,+,17851093,17854093,17853331,17853559,721,28,7,3,10.75734,5.0976,NSCv1;NSCv2;NSCv3,1,1,4.25322,7.00131,NSCM1,exo_only
Cpne3,chr4,19570108,-,19569608,19572608,19569570,19570166,734,59,3,3,10.043906666666667,30.5232,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Cpne3,chr4,19570083,-,19569583,19572583,19569570,19570166,734,59,3,3,10.043906666666667,30.5232,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Faxc,chr4,21931329,+,21928829,21931829,21931069,21931603,752,67,3,3,13.8545,30.5647,NSCv1;NSCv2;NSCv3,1,1,7.75939,28.8417,NSCM2,exo_only
Faxc,chr4,21931331,+,21928831,21931831,21931069,21931603,752,67,3,3,13.8545,30.5647,NSCv1;NSCv2;NSCv3,1,1,7.75939,28.8417,NSCM2,exo_only
Faxc,chr4,21931333,+,21928833,21931833,21931069,21931603,752,67,3,3,13.8545,30.5647,NSCv1;NSCv2;NSCv3,1,1,7.75939,28.8417,NSCM2,exo_only
Faxc,chr4,21931357,+,21928857,21931857,21931069,21931603,752,67,3,3,13.8545,30.5647,NSCv1;NSCv2;NSCv3,1,1,7.75939,28.8417,NSCM2,exo_only
Manea,chr4,26346891,-,26346391,26349391,26346409,26346989,786,56,4,3,15.47515,60.9328,NSCv1;NSCv2;NSCv3,1,1,11.9375,58.1594,NSCM2,exo_only
Manea,chr4,26346854,-,26346354,26349354,26346409,26346989,786,56,4,3,15.47515,60.9328,NSCv1;NSCv2;NSCv3,1,1,11.9375,58.1594,NSCM2,exo_only
Manea,chr4,26346891,-,26346391,26349391,26346409,26346989,786,56,4,3,15.47515,60.9328,NSCv1;NSCv2;NSCv3,1,1,11.9375,58.1594,NSCM2,exo_only
Mdn1,chr4,32657119,+,32654619,32657619,32656954,32657532,834,64,2,2,11.023215,19.5338,NSCv1;NSCv2,1,1,15.0711,83.1811,NSCM2,exo_only
Mdn1,chr4,32657119,+,32654619,32657619,32656954,32657532,834,64,2,2,11.023215,19.5338,NSCv1;NSCv2,1,1,15.0711,83.1811,NSCM2,exo_only
Mdn1,chr4,32657183,+,32654683,32657683,32656954,32657532,834,64,2,2,11.023215,19.5338,NSCv1;NSCv2,1,1,15.0711,83.1811,NSCM2,exo_only
Ankrd6,chr4,32950826,-,32950326,32953326,32950491,32951079,836,66,4,3,13.87404,11.6585,NSCv1;NSCv2;NSCv3,1,1,7.08306,22.57,NSCM3,exo_only
Ankrd6,chr4,32950841,-,32950341,32953341,32950491,32951079,836,66,4,3,13.87404,11.6585,NSCv1;NSCv2;NSCv3,1,1,7.08306,22.57,NSCM3,exo_only
Rragd,chr4,32983037,+,32980537,32983537,32983046,32984008,836,102,4,3,9.39608,12.5853,NSCv1;NSCv2;NSCv3,1,1,6.5889,19.9138,NSCM3,exo_only
Rragd,chr4,32983155,+,32980655,32983655,32983046,32984008,836,102,4,3,9.39608,12.5853,NSCv1;NSCv2;NSCv3,1,1,6.5889,19.9138,NSCM3,exo_only
Rragd,chr4,32983454,+,32980954,32983954,32983046,32984008,836,102,4,3,9.39608,12.5853,NSCv1;NSCv2;NSCv3,1,1,6.5889,19.9138,NSCM3,exo_only
4933421O10Rik,chr4,33031323,-,33030823,33033823,33030828,33031959,837,151,4,2,8.349625,13.0155,NSCv2;NSCv3,1,1,3.1336,4.81578,NSCM2,exo_only
Ube2j1,chr4,33031416,+,33028916,33031916,33030828,33031959,837,151,5,3,8.221502000000001,2.27104,NSCv1;NSCv2;NSCv3,1,1,3.1336,4.81578,NSCM2,exo_only
Ube2j1,chr4,33031528,+,33029028,33032028,33030828,33031959,837,151,5,3,8.221502000000001,2.27104,NSCv1;NSCv2;NSCv3,1,1,3.1336,4.81578,NSCM2,exo_only
Pm20d2,chr4,33189433,-,33188933,33191933,33188856,33189680,838,113,3,2,11.756203333333332,1.83818,NSCv1;NSCv3,2,1,3.655865,3.73575,NSCM2,exo_only
Pm20d2,chr4,33189737,-,33189237,33192237,33188856,33189680,838,113,3,2,11.756203333333332,1.83818,NSCv1;NSCv3,2,1,3.655865,3.73575,NSCM2,exo_only
Srsf12,chr4,33208991,+,33206491,33209491,33209289,33209766,838,33,2,2,10.778640000000001,12.214,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Srsf12,chr4,33209263,+,33206763,33209763,33209289,33209766,838,33,2,2,10.778640000000001,12.214,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Spaca1,chr4,34050039,-,34049539,34052539,34049767,34050143,844,34,3,3,4.604696666666666,1.68699,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Spaca1,chr4,34050191,-,34049691,34052691,34049767,34050143,844,34,2,2,5.6260449999999995,6.21142,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Zfp292,chr4,34882930,-,34882430,34885430,34882326,34883150,851,98,5,3,6.743996,5.72418,NSCv1;NSCv2;NSCv3,1,1,4.17813,9.17145,NSCM2,exo_only
Zfp292,chr4,34882960,-,34882460,34885460,34882326,34883150,851,98,5,3,6.743996,5.72418,NSCv1;NSCv2;NSCv3,1,1,4.17813,9.17145,NSCM2,exo_only
Lingo2,chr4,36951223,-,36950723,36953723,36951345,36951711,866,28,4,3,4.637605000000001,3.77944,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Lingo2,chr4,36950486,-,36949986,36952986,36951345,36951711,866,28,4,3,5.621930000000001,3.77944,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Lingo2,chr4,36951744,-,36951244,36954244,36951345,36951711,866,28,4,3,4.637605000000001,3.77944,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Lingo2,chr4,36950467,-,36949967,36952967,36951345,36951711,866,28,4,3,5.621930000000001,3.77944,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Lingo2,chr4,36950489,-,36949989,36952989,36951345,36951711,866,28,4,3,5.621930000000001,3.77944,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Lingo2,chr4,36951747,-,36951247,36954247,36951345,36951711,866,28,4,3,4.637605000000001,3.77944,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Gm12371,chr4,36952966,+,36950466,36953466,36951345,36951711,866,28,5,3,5.727044000000001,3.77944,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Smu1,chr4,40757923,-,40757423,40760423,40757483,40758008,895,55,2,2,10.75671,22.6859,NSCv1;NSCv2,1,1,9.69924,41.7667,NSCM2,exo_only
Smu1,chr4,40757883,-,40757383,40760383,40757483,40758008,895,55,2,2,10.75671,22.6859,NSCv1;NSCv2,1,1,9.69924,41.7667,NSCM2,exo_only
Smu1,chr4,40757831,-,40757331,40760331,40757483,40758008,895,55,2,2,10.75671,22.6859,NSCv1;NSCv2,1,1,9.69924,41.7667,NSCM2,exo_only
Arid3c,chr4,41731142,-,41730642,41733642,41731024,41731519,903,44,2,2,9.01602,4.97155,NSCv1;NSCv3,1,1,10.1469,44.9317,NSCM2,exo_only
Arid3c,chr4,41730286,-,41729786,41732786,41731024,41731519,903,44,2,2,4.60391,4.97155,NSCv1;NSCv3,1,1,10.8457,36.5401,NSCM1,exo_only
Arid3c,chr4,41730286,-,41729786,41732786,41731024,41731519,903,44,2,2,4.60391,4.97155,NSCv1;NSCv3,1,1,10.8457,36.5401,NSCM1,exo_only
Arid3c,chr4,41731142,-,41730642,41733642,41731024,41731519,903,44,2,2,9.01602,4.97155,NSCv1;NSCv3,1,1,10.1469,44.9317,NSCM2,exo_only
Phf24,chr4,42916660,+,42914160,42917160,42916954,42917600,912,75,2,2,14.42475,56.1639,NSCv2;NSCv3,1,1,3.1336,4.81578,NSCM2,exo_only
Phf24,chr4,42916681,+,42914181,42917181,42916954,42917600,912,75,2,2,14.42475,56.1639,NSCv2;NSCv3,1,1,3.1336,4.81578,NSCM2,exo_only
Phf24,chr4,42916694,+,42914194,42917194,42916954,42917600,912,75,2,2,14.42475,56.1639,NSCv2;NSCv3,1,1,3.1336,4.81578,NSCM2,exo_only
Phf24,chr4,42917251,+,42914751,42917751,42916954,42917600,912,75,2,2,14.42475,56.1639,NSCv2;NSCv3,1,1,3.1336,4.81578,NSCM2,exo_only
Phf24,chr4,42917270,+,42914770,42917770,42916954,42917600,912,75,2,2,14.42475,56.1639,NSCv2;NSCv3,1,1,3.1336,4.81578,NSCM2,exo_only
Phf24,chr4,42917334,+,42914834,42917834,42916954,42917600,912,75,2,2,14.42475,56.1639,NSCv2;NSCv3,1,1,3.1336,4.81578,NSCM2,exo_only
Tpm2,chr4,43523438,-,43522938,43525938,43523272,43524543,917,83,5,3,10.609418000000002,7.04143,NSCv1;NSCv2;NSCv3,2,1,10.818375,26.9825,NSCM2,exo_only
Tpm2,chr4,43523464,-,43522964,43525964,43523272,43524543,917,83,5,3,10.609418000000002,7.04143,NSCv1;NSCv2;NSCv3,2,1,10.818375,26.9825,NSCM2,exo_only
Tpm2,chr4,43523595,-,43523095,43526095,43523272,43524543,917,83,5,3,10.609418000000002,7.04143,NSCv1;NSCv2;NSCv3,2,1,10.818375,26.9825,NSCM2,exo_only
Tpm2,chr4,43523388,-,43522888,43525888,43523272,43524543,917,83,5,3,10.609418000000002,7.04143,NSCv1;NSCv2;NSCv3,2,1,10.818375,26.9825,NSCM2,exo_only
Tpm2,chr4,43523765,-,43523265,43526265,43523272,43524543,917,83,5,3,10.609418000000002,7.04143,NSCv1;NSCv2;NSCv3,2,1,10.818375,26.9825,NSCM2,exo_only
Gm12462,chr4,44664415,+,44661915,44664915,44664071,44664673,925,52,4,2,6.945155000000001,8.43462,NSCv1;NSCv3,2,1,5.1887550000000005,10.2601,NSCM3,exo_only
Igfbpl1,chr4,45826923,-,45826423,45829423,45826357,45826849,934,70,2,2,4.572025,3.35201,NSCv1;NSCv3,2,1,5.297275,5.38536,NSCM2,exo_only
Tmod1,chr4,46039209,+,46036709,46039709,46039120,46039800,936,68,3,3,15.802633333333333,11.1931,NSCv1;NSCv2;NSCv3,1,1,9.4008,39.6918,NSCM2,exo_only
Gm12446,chr4,46343431,-,46342931,46345931,46343394,46345541,938,251,4,3,13.730900000000002,36.5713,NSCv1;NSCv2;NSCv3,1,1,7.90667,27.1935,NSCM3,exo_only
Gm12446,chr4,46345515,-,46345015,46348015,46343394,46345541,938,251,4,3,13.730900000000002,36.5713,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Galnt12,chr4,47091909,+,47089409,47092409,47091911,47092433,944,58,4,3,5.283045,9.89798,NSCv1;NSCv2;NSCv3,1,1,5.27112,13.2875,NSCM3,exo_only
Galnt12,chr4,47091923,+,47089423,47092423,47091911,47092433,944,58,4,3,5.283045,9.89798,NSCv1;NSCv2;NSCv3,1,1,5.27112,13.2875,NSCM3,exo_only
Gm12426,chr4,47208459,-,47207959,47210959,47208248,47208819,945,55,3,2,4.6667266666666665,1.73085,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Col15a1,chr4,47208161,+,47205661,47208661,47208248,47208819,945,55,3,2,5.720583333333334,1.73085,NSCv2;NSCv3,1,1,7.01781,17.9274,NSCM1,exo_only
Col15a1,chr4,47208161,+,47205661,47208661,47208248,47208819,945,55,3,2,5.720583333333334,1.73085,NSCv2;NSCv3,1,1,7.01781,17.9274,NSCM1,exo_only
Tex10,chr4,48473343,-,48472843,48475843,48472917,48473545,954,82,2,2,11.069885,18.1095,NSCv1;NSCv3,2,1,6.341810000000001,17.4317,NSCM2,exo_only
Tmeff1,chr4,48585174,+,48582674,48585674,48584870,48585924,955,123,2,2,10.6457,30.5647,NSCv1;NSCv3,1,1,22.3829,148.577,NSCM2,exo_only
Tmeff1,chr4,48585365,+,48582865,48585865,48584870,48585924,955,123,2,2,10.6457,30.5647,NSCv1;NSCv3,1,1,22.3829,148.577,NSCM2,exo_only
Tmeff1,chr4,48585551,+,48583051,48586051,48584870,48585924,955,123,3,2,18.68263333333333,30.5647,NSCv1;NSCv3,1,1,22.3829,148.577,NSCM2,exo_only
Tmem246,chr4,49593890,-,49593390,49596390,49596861,49597835,963,89,5,3,9.058696000000001,20.82,NSCv1;NSCv2;NSCv3,1,1,12.8328,65.0816,NSCM2,exo_only
Grin3a,chr4,49845549,-,49845049,49848049,49844690,49845920,965,104,4,3,10.002022499999999,21.34,NSCv1;NSCv2;NSCv3,1,1,2.63556,2.7555,NSCM3,exo_only
Grin3a,chr4,49845549,-,49845049,49848049,49844690,49845920,965,104,4,3,10.002022499999999,21.34,NSCv1;NSCv2;NSCv3,1,1,2.63556,2.7555,NSCM3,exo_only
Grin3a,chr4,49845744,-,49845244,49848244,49844690,49845920,965,104,4,3,10.002022499999999,21.34,NSCv1;NSCv2;NSCv3,1,1,2.63556,2.7555,NSCM3,exo_only
Abca1,chr4,53159895,-,53159395,53162395,53159785,53160188,990,40,6,3,9.603951666666665,1.68699,NSCv1;NSCv2;NSCv3,2,1,8.61276,7.00131,NSCM1,exo_only
Slc44a1,chr4,53440413,+,53437913,53440913,53440003,53441019,992,117,4,3,6.7775275,5.0976,NSCv1;NSCv2;NSCv3,1,1,9.55002,40.7257,NSCM2,exo_only
Slc44a1,chr4,53440413,+,53437913,53440913,53440003,53441019,992,117,4,3,6.7775275,5.0976,NSCv1;NSCv2;NSCv3,1,1,9.55002,40.7257,NSCM2,exo_only
Slc44a1,chr4,53440671,+,53438171,53441171,53440003,53441019,992,117,4,3,6.7775275,5.0976,NSCv1;NSCv2;NSCv3,1,1,9.55002,40.7257,NSCM2,exo_only
Slc44a1,chr4,53440671,+,53438171,53441171,53440003,53441019,992,117,4,3,6.7775275,5.0976,NSCv1;NSCv2;NSCv3,1,1,9.55002,40.7257,NSCM2,exo_only
Slc44a1,chr4,53440684,+,53438184,53441184,53440003,53441019,992,117,4,3,6.7775275,5.0976,NSCv1;NSCv2;NSCv3,1,1,9.55002,40.7257,NSCM2,exo_only
Tal2,chr4,53779705,+,53777205,53780205,53779616,53779874,995,20,6,3,10.051791666666666,3.55442,NSCv1;NSCv2;NSCv3,1,1,3.12973,4.36553,NSCM3,exo_only
Gm12536,chr4,57300096,+,57297596,57300596,57299726,57300366,1022,80,4,3,9.646475,1.39249,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Susd1,chr4,59438633,-,59438133,59441133,59437946,59438525,1038,65,4,2,10.0176275,21.34,NSCv2;NSCv3,1,1,6.56564,21.6286,NSCM2,exo_only
Susd1,chr4,59438633,-,59438133,59441133,59437946,59438525,1038,65,4,2,10.0176275,21.34,NSCv2;NSCv3,1,1,6.56564,21.6286,NSCM2,exo_only
Bspry,chr4,62480053,+,62477553,62480553,62479985,62480473,1061,46,2,2,6.44735,9.85814,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
Bspry,chr4,62480053,+,62477553,62480553,62479985,62480473,1061,46,2,2,6.44735,9.85814,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
Bspry,chr4,62480089,+,62477589,62480589,62479985,62480473,1061,46,2,2,6.44735,9.85814,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
Whrn,chr4,63493600,-,63493100,63496100,63494624,63496133,1069,141,4,3,11.2623125,5.57158,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Whrn,chr4,63495951,-,63495451,63498451,63494624,63496133,1069,141,3,2,5.145473333333334,5.57158,NSCv2;NSCv3,1,1,4.62579,11.2737,NSCM2,exo_only
Whrn,chr4,63495951,-,63495451,63498451,63494624,63496133,1069,141,3,2,5.145473333333334,5.57158,NSCv2;NSCv3,1,1,4.62579,11.2737,NSCM2,exo_only
Whrn,chr4,63495951,-,63495451,63498451,63494624,63496133,1069,141,3,2,5.145473333333334,5.57158,NSCv2;NSCv3,1,1,4.62579,11.2737,NSCM2,exo_only
Whrn,chr4,63495951,-,63495451,63498451,63494624,63496133,1069,141,3,2,5.145473333333334,5.57158,NSCv2;NSCv3,1,1,4.62579,11.2737,NSCM2,exo_only
Whrn,chr4,63495951,-,63495451,63498451,63494624,63496133,1069,141,3,2,5.145473333333334,5.57158,NSCv2;NSCv3,1,1,4.62579,11.2737,NSCM2,exo_only
Whrn,chr4,63495951,-,63495451,63498451,63494624,63496133,1069,141,3,2,5.145473333333334,5.57158,NSCv2;NSCv3,1,1,4.62579,11.2737,NSCM2,exo_only
Whrn,chr4,63495951,-,63495451,63498451,63494624,63496133,1069,141,3,2,5.145473333333334,5.57158,NSCv2;NSCv3,1,1,4.62579,11.2737,NSCM2,exo_only
Whrn,chr4,63495991,-,63495491,63498491,63494624,63496133,1069,141,3,2,5.145473333333334,5.57158,NSCv2;NSCv3,1,1,4.62579,11.2737,NSCM2,exo_only
Whrn,chr4,63494759,-,63494259,63497259,63494624,63496133,1069,141,4,2,9.891955,5.57158,NSCv2;NSCv3,1,1,4.62579,11.2737,NSCM2,exo_only
Whrn,chr4,63494677,-,63494177,63497177,63494624,63496133,1069,141,4,2,9.891955,5.57158,NSCv2;NSCv3,1,1,4.62579,11.2737,NSCM2,exo_only
6330416G13Rik,chr4,63558781,+,63556281,63559281,63558441,63558995,1069,64,5,3,7.65,16.05,NSCv1;NSCv2;NSCv3,1,1,5.22267,14.2599,NSCM2,exo_only
Gm11226,chr4,70249373,-,70248873,70251873,70249184,70249439,1120,29,2,2,5.504905,10.6544,NSCv2;NSCv3,1,1,3.61524,4.91854,NSCM1,exo_only
Tmem261,chr4,75278305,-,75277805,75280805,75278061,75278398,1159,31,2,2,8.556424999999999,3.90976,NSCv2;NSCv3,1,1,12.3343,44.5567,NSCM1,exo_only
Bnc2,chr4,84675034,-,84674534,84677534,84674411,84676066,1231,137,2,2,10.31147,9.85814,NSCv1;NSCv2,1,1,7.01329,24.2632,NSCM2,exo_only
Bnc2,chr4,84675067,-,84674567,84677567,84674411,84676066,1231,137,2,2,10.31147,9.85814,NSCv1;NSCv2,1,1,7.01329,24.2632,NSCM2,exo_only
Bnc2,chr4,84675275,-,84674775,84677775,84674411,84676066,1231,137,3,2,11.675213333333332,9.85814,NSCv1;NSCv2,1,1,7.01329,24.2632,NSCM2,exo_only
Bnc2,chr4,84675086,-,84674586,84677586,84674411,84676066,1231,137,2,2,10.31147,9.85814,NSCv1;NSCv2,1,1,7.01329,24.2632,NSCM2,exo_only
Bnc2,chr4,84674996,-,84674496,84677496,84674411,84676066,1231,137,2,2,10.31147,9.85814,NSCv1;NSCv2,1,1,7.01329,24.2632,NSCM2,exo_only
Bnc2,chr4,84674996,-,84674496,84677496,84674411,84676066,1231,137,2,2,10.31147,9.85814,NSCv1;NSCv2,1,1,7.01329,24.2632,NSCM2,exo_only
Bnc2,chr4,84675027,-,84674527,84677527,84674411,84676066,1231,137,2,2,10.31147,9.85814,NSCv1;NSCv2,1,1,7.01329,24.2632,NSCM2,exo_only
Bnc2,chr4,84674997,-,84674497,84677497,84674411,84676066,1231,137,2,2,10.31147,9.85814,NSCv1;NSCv2,1,1,7.01329,24.2632,NSCM2,exo_only
Bnc2,chr4,84674999,-,84674499,84677499,84674411,84676066,1231,137,2,2,10.31147,9.85814,NSCv1;NSCv2,1,1,7.01329,24.2632,NSCM2,exo_only
Bnc2,chr4,84674997,-,84674497,84677497,84674411,84676066,1231,137,2,2,10.31147,9.85814,NSCv1;NSCv2,1,1,7.01329,24.2632,NSCM2,exo_only
Bnc2,chr4,84546619,-,84546119,84549119,84545328,84545724,1230,41,5,3,9.703873999999999,3.35201,NSCv1;NSCv2;NSCv3,1,1,6.5889,19.9138,NSCM3,exo_only
Bnc2,chr4,84675078,-,84674578,84677578,84674411,84676066,1231,137,2,2,10.31147,9.85814,NSCv1;NSCv2,1,1,7.01329,24.2632,NSCM2,exo_only
Bnc2,chr4,84546290,-,84545790,84548790,84545328,84545724,1230,41,4,3,11.4095,4.49211,NSCv1;NSCv2;NSCv3,1,1,6.5889,19.9138,NSCM3,exo_only
