"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr12",41024137,41024469,"Immp2l",333,"*",0.905895061434964,"endo_only",0,335,"False","Promoter (<=1kb)",12,41024329,41955242,930914,1,"93757","ENSMUST00000134965.7",0,"ENSMUSG00000056899","Immp2l","IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)",86.19015585,-0.479039936,0.239685651,-1.998617495,0.045649756,0.104335636,9.86717427106732,10.8921824294278,0.905895061434964,0.666666666666667,"endo_only",0,335,"False"
"chr12",51828655,51830115,"Hectd1",1461,"*",0,"endo_only",0,395,"False","Promoter (<=1kb)",12,51743722,51829536,85815,2,"207304","ENSMUST00000042052.8",0,"ENSMUSG00000035247","Hectd1","HECT domain E3 ubiquitin protein ligase 1",8957.435251,0.089270811,0.056220594,1.587866732,0.112316478,0.221080472,0,11.4457616761245,0,1,"endo_only",0,395,"False"
"chr12",52006341,52006583,"Dtd2",243,"*",0.665769511894542,"endo_only",0,414.5,"False","Promoter (<=1kb)",12,51988312,52006501,18190,2,"328092","ENSMUST00000085404.9",0,"ENSMUSG00000020956","Dtd2","D-tyrosyl-tRNA deacylase 2",330.6997687,-0.426407653,0.12477936,-3.417293158,0.000632471,0.002247857,10.7993883599749,16.2209115422599,0.665769511894542,0.666666666666667,"endo_only",0,414.5,"False"
"chr12",55080008,55080835,"Srp54a",828,"*",0,"endo_only",0,383,"False","Promoter (<=1kb)",12,55080262,55115367,35106,1,"24067","ENSMUST00000220578.1",0,"ENSMUSG00000073079","Srp54a","signal recognition particle 54A",69.36792035,-0.152406141,0.259163429,-0.588069625,0.55648556,0.715367224,0,50.8336835199852,0,1,"endo_only",0,383,"False"
"chr12",55492136,55492666,"Nfkbia",531,"*",0,"endo_only",0,519.5,"False","Promoter (<=1kb)",12,55489410,55492647,3238,2,"18035","ENSMUST00000021413.8",0,"ENSMUSG00000021025","Nfkbia","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha",796.7127218,-0.890722257,0.099352709,-8.96525385,3.09567e-19,4.49265e-18,0,25.3783606875078,0,1,"endo_only",0,519.5,"False"
"chr12",70825468,70826031,"Frmd6",564,"*",0.896678995279592,"endo_only",0,589,"False","Promoter (<=1kb)",12,70825514,70902234,76721,1,"319710","ENSMUST00000057859.8",0,"ENSMUSG00000048285","Frmd6","FERM domain containing 6",830.4451475,0.192602675,0.106546632,1.807684314,0.070655647,0.151195338,37.5619296101778,41.8900518556986,0.896678995279592,0.666666666666667,"endo_only",0,589,"False"
"chr12",70937736,70938157,"Actr10",422,"*",0.544405370212506,"endo_only",0,501.75,"False","Promoter (<=1kb)",12,70937857,70964718,26862,1,"56444","ENSMUST00000021479.5",0,"ENSMUSG00000021076","Actr10","ARP10 actin-related protein 10",2749.779856,-0.368533191,0.065231602,-5.649611233,1.60811e-08,1.01025e-07,11.0883234970971,20.3677702385059,0.544405370212506,1,"endo_only",0,501.75,"False"
"chr12",72070105,72071180,"Gpr135",1076,"*",0.672234205655563,"endo_only",0,361,"False","Promoter (<=1kb)",12,72067976,72071125,3150,2,"238252","ENSMUST00000050649.5",0,"ENSMUSG00000043398","Gpr135","G protein-coupled receptor 135",97.62479734,-0.15749088,0.227493036,-0.692288798,0.488755983,0.657685379,8.12279917412357,12.0832874997817,0.672234205655563,0.666666666666667,"endo_only",0,361,"False"
"chr12",77237966,77239594,"Fut8",1629,"*",0.445734155558452,"endo_only",0,685,"False","Promoter (<=1kb)",12,77238125,77475985,237861,1,"53618","ENSMUST00000177595.8",0,"ENSMUSG00000021065","Fut8","fucosyltransferase 8",6179.327399,0.15754374,0.067542554,2.332510835,0.019673834,0.050523715,11.3890076341461,25.5511216542898,0.445734155558452,0.333333333333333,"endo_only",0,685,"False"
"chr12",80109954,80110382,"Zfp36l1",429,"*",0.257662090086564,"endo_only",0,544,"False","Promoter (2-3kb)",12,80108756,80112994,4239,2,"12192","ENSMUST00000219642.1",2612,"ENSMUSG00000021127","Zfp36l1","zinc finger protein 36, C3H type-like 1",789.2101929,0.770957774,0.097488621,7.908182171,2.61174e-15,2.90069e-14,9.64911517115423,37.4487188546538,0.257662090086564,0.5,"endo_only",0,544,"False"
"chr12",80112800,80113026,"Zfp36l1",227,"*",0.0593316434229236,"endo_only",0,922.333333333333,"False","Promoter (<=1kb)",12,80107754,80113013,5260,2,"12192","ENSMUST00000021552.2",0,"ENSMUSG00000021127","Zfp36l1","zinc finger protein 36, C3H type-like 1",789.2101929,0.770957774,0.097488621,7.908182171,2.61174e-15,2.90069e-14,13.1360922767143,221.401119518611,0.0593316434229236,0.5,"endo_only",0,922.333333333333,"False"
"chr12",80463093,80463711,"Exd2",619,"*",0,"endo_only",0,342.5,"False","Promoter (<=1kb)",12,80463095,80498122,35028,1,"97827","ENSMUST00000038185.9",0,"ENSMUSG00000032705","Exd2","exonuclease 3'-5' domain containing 2",570.2471442,-0.230905952,0.100064649,-2.30756769,0.021023193,0.053528085,0,12.1441703952077,0,1,"endo_only",0,342.5,"False"
"chr12",80643329,80643889,"Erh",561,"*",0.614711921075195,"endo_only",0,507.5,"False","Promoter (<=1kb)",12,80634357,80643832,9476,2,"13877","ENSMUST00000166931.1",0,"ENSMUSG00000021131","Erh","ERH mRNA splicing and mitosis factor",4724.461004,-0.627770854,0.064795078,-9.688557725,3.37257e-22,5.90563e-21,23.806314253748,38.7275948904787,0.614711921075195,1,"endo_only",0,507.5,"False"
"chr12",80945334,80946329,"Gm20337",996,"*",0.123061816382613,"endo_only",0,1149.25,"False","Promoter (<=1kb)",12,80942673,80945396,2724,2,"100504661","ENSMUST00000219062.1",0,NA,"Gm20337","predicted gene, 20337",NA,NA,NA,NA,NA,NA,9.21299697132805,74.8647894378856,0.123061816382613,1,"endo_only",0,1149.25,"False"
"chr12",81594941,81595255,"Med6",315,"*",0,"endo_only",0,412.5,"False","Promoter (<=1kb)",12,81573557,81595006,21450,2,"69792","ENSMUST00000161211.7",0,"ENSMUSG00000002679","Med6","mediator complex subunit 6",501.5177188,-0.723119179,0.128905048,-5.609704138,2.02673e-08,1.26224e-07,0,22.0735733938657,0,1,"endo_only",0,412.5,"False"
"chr12",84192668,84194159,"Mideas",1492,"*",0.636441963951018,"endo_only",0,550.5,"False","Promoter (<=1kb)",12,84149278,84194015,44738,2,"238317","ENSMUST00000110294.1",0,"ENSMUSG00000042507","Mideas","mitotic deacetylase associated SANT domain protein",NA,NA,NA,NA,NA,NA,17.2266688931341,27.0671480965701,0.636441963951018,0.666666666666667,"endo_only",0,550.5,"False"
"chr12",85110637,85111414,"Dlst",778,"*",0.288225977320626,"endo_only",0,875.5,"False","Promoter (<=1kb)",12,85110833,85134088,23256,1,"78920","ENSMUST00000053811.9",0,"ENSMUSG00000004789","Dlst","dihydrolipoamide S-succinyltransferase",5206.863698,-0.087158253,0.057865906,-1.506210807,0.132013066,0.251937917,9.56734300868682,33.1938956287899,0.288225977320626,0.666666666666667,"endo_only",0,875.5,"False"
"chr12",85374259,85374759,"Tmed10",501,"*",0,"endo_only",0,1063.33333333333,"False","Promoter (<=1kb)",12,85342788,85374847,32060,2,"68581","ENSMUST00000040766.8",88,"ENSMUSG00000021248","Tmed10","transmembrane p24 trafficking protein 10",4085.478033,-0.036298459,0.0693696,-0.523261751,0.600792114,0.750427519,0,106.912436725915,0,1,"endo_only",0,1063.33333333333,"False"
"chr12",85472056,85472374,"Fos",319,"*",0,"endo_only",0,1183,"False","Promoter (1-2kb)",12,85473890,85477273,3384,1,"14281","ENSMUST00000021674.6",-1516,"ENSMUSG00000021250","Fos","FBJ osteosarcoma oncogene",254.4449985,0.141913669,0.147547914,0.961814134,0.336142977,0.510172561,0,154.810231168105,0,1,"endo_only",0,1183,"False"
"chr12",85486030,85486377,"Fos",348,"*",0.300015498885988,"endo_only",0,817.666666666667,"False","Distal Intergenic",12,85474911,85476063,1153,1,"14281","ENSMUST00000134311.1",11119,"ENSMUSG00000021250","Fos","FBJ osteosarcoma oncogene",254.4449985,0.141913669,0.147547914,0.961814134,0.336142977,0.510172561,19.5414596400625,65.1348337423351,0.300015498885988,1,"endo_only",0,817.666666666667,"False"
"chr12",86947870,86948080,"Cipc",211,"*",0.0739754545360728,"endo_only",0,1034.66666666667,"False","Promoter (<=1kb)",12,86947490,86961883,14394,1,"217732","ENSMUST00000190588.1",380,"ENSMUSG00000034157","Cipc","CLOCK interacting protein, circadian",1807.198539,0.621293132,0.068828712,9.026656377,1.76997e-19,2.62069e-18,7.24957253080777,97.9997024184914,0.0739754545360728,0.5,"endo_only",0,1034.66666666667,"False"
"chr12",9029921,9030503,"Ttc32",583,"*",0.762139985668137,"endo_only",0,540,"False","Promoter (<=1kb)",12,9029997,9036394,6398,1,"75516","ENSMUST00000085741.1",0,"ENSMUSG00000066637","Ttc32","tetratricopeptide repeat domain 32",193.7105664,-0.921931972,0.171255716,-5.383364665,7.31062e-08,4.28339e-07,16.3362632575242,21.4347279564435,0.762139985668137,0.666666666666667,"endo_only",0,540,"False"
"chr12",91588236,91588626,"Gtf2a1",391,"*",0,"endo_only",0,761.666666666667,"False","Promoter (1-2kb)",12,91586625,91589639,3015,2,"83602","ENSMUST00000163693.1",1013,"ENSMUSG00000020962","Gtf2a1","general transcription factor II A, 1",3751.995834,0.111106819,0.064344451,1.726750581,0.084212467,0.17495113,0,54.8756679727099,0,1,"endo_only",0,761.666666666667,"False"
"chr12",91778468,91779212,"Ston2",745,"*",0.340237377928493,"endo_only",0,659.5,"False","Promoter (<=1kb)",12,91714082,91779137,65056,2,"108800","ENSMUST00000170077.1",0,"ENSMUSG00000020961","Ston2","stonin 2",301.7043746,1.280302305,0.143380603,8.929396846,4.28338e-19,6.162e-18,14.0063867235163,41.1665138286481,0.340237377928493,0.666666666666667,"endo_only",0,659.5,"False"
"chr12",99627694,99628084,"1700064M15Rik",391,"*",0,"endo_only",0,636.5,"False","Promoter (<=1kb)",12,99626053,99627974,1922,2,"73457","ENSMUST00000185726.1",0,"ENSMUSG00000100211","1700064M15Rik","RIKEN cDNA 1700064M15 gene",NA,NA,NA,NA,NA,NA,0,28.4221164962077,0,1,"endo_only",0,636.5,"False"
"chr12",99883259,99883599,"Efcab11",341,"*",0.327679629080272,"endo_only",0,419.5,"False","Promoter (<=1kb)",12,99693045,99883423,190379,2,"78767","ENSMUST00000221929.1",0,"ENSMUSG00000021176","Efcab11","EF-hand calcium binding domain 11",212.2068302,-0.572281515,0.160269834,-3.57073756,0.000355977,0.001313701,5.30325872327564,16.1842795603766,0.327679629080272,0.666666666666667,"endo_only",0,419.5,"False"
"chr13",103773833,103774725,"Srek1",893,"*",0.371247290233265,"endo_only",0,439.666666666667,"False","Promoter (<=1kb)",13,103741612,103774608,32997,2,"218543","ENSMUST00000074616.6",0,"ENSMUSG00000032621","Srek1","splicing regulatory glutamine/lysine-rich protein 1",3469.50673,-0.122278759,0.070604242,-1.731889691,0.083293205,0.173421452,7.24162292267183,19.5061973869808,0.371247290233265,1,"endo_only",0,439.666666666667,"False"
"chr13",103920317,103921809,"Erbin",1493,"*",0,"endo_only",0,587.5,"False","Promoter (<=1kb)",13,103818787,103920514,101728,2,"59079","ENSMUST00000022222.11",0,"ENSMUSG00000021709","Erbin","Erbb2 interacting protein",10249.1509,-0.189364488,0.051953013,-3.644918288,0.000267477,0.001008306,0,22.3281888725606,0,1,"endo_only",0,587.5,"False"
"chr13",104109350,104110032,"Sgtb",683,"*",0.101140596328771,"endo_only",0,1506,"False","Promoter (<=1kb)",13,104109741,104141735,31995,1,"218544","ENSMUST00000044385.13",0,"ENSMUSG00000042743","Sgtb","small glutamine-rich tetratricopeptide repeat (TPR)-containing, beta",742.607273,-0.766799464,0.09531037,-8.045288948,8.60422e-16,9.88325e-15,14.9905138908878,148.214608525336,0.101140596328771,0.5,"endo_only",0,1506,"False"
"chr13",113794155,113794960,"Arl15",806,"*",0.43752491315246,"endo_only",0,549.5,"False","Promoter (<=1kb)",13,113794505,114157461,362957,1,"218639","ENSMUST00000091201.6",0,"ENSMUSG00000042348","Arl15","ADP-ribosylation factor-like 15",1183.687353,-0.523117994,0.080973888,-6.460329492,1.04475e-10,8.03822e-10,10.6128239209531,24.2565019771913,0.43752491315246,1,"endo_only",0,549.5,"False"
"chr13",114818154,114818471,"Mocs2",318,"*",0.458318125673769,"endo_only",0,522,"False","Promoter (<=1kb)",13,114818236,114828723,10488,1,"17434","ENSMUST00000166104.8",0,"ENSMUSG00000015536","Mocs2","molybdenum cofactor synthesis 2",722.814523,-0.455080142,0.103115437,-4.413307596,1.01803e-05,4.67786e-05,10.4435989381589,22.7867901205213,0.458318125673769,1,"endo_only",0,522,"False"
"chr13",119408786,119409138,"Nnt",353,"*",0,"endo_only",0,436.5,"False","Promoter (<=1kb)",13,119335448,119408997,73550,2,"18115","ENSMUST00000069902.12",0,"ENSMUSG00000116207","Nnt","nicotinamide nucleotide transhydrogenase",1365.449519,0.434771215,0.084742834,5.13047765,2.89008e-07,1.58978e-06,0,26.1004370803,0,1,"endo_only",0,436.5,"False"
"chr13",119790494,119791460,"Zfp131",967,"*",0.15178301693411,"endo_only",0,867.5,"False","Promoter (<=1kb)",13,119765187,119790805,25619,2,"72465","ENSMUST00000177916.7",0,"ENSMUSG00000094870","Zfp131","zinc finger protein 131",2960.117391,-0.383736897,0.070047402,-5.478245987,4.29563e-08,2.57795e-07,6.10565856941358,40.2262301326116,0.15178301693411,0.666666666666667,"endo_only",0,867.5,"False"
"chr13",12395483,12395805,"Heatr1",323,"*",0.550311754319581,"endo_only",0,742.5,"False","Promoter (<=1kb)",13,12395412,12406131,10720,1,"217995","ENSMUST00000221046.1",71,"ENSMUSG00000050244","Heatr1","HEAT repeat containing 1",3365.761093,-0.319263223,0.060121122,-5.310333731,1.09425e-07,6.2832e-07,33.2824962108576,60.4793482051077,0.550311754319581,1,"endo_only",0,742.5,"False"
"chr13",21786854,21787853,"H2ac22",1000,"*",0.313871146647713,"endo_only",0,614.5,"False","Promoter (<=1kb)",13,21786826,21787218,393,2,"319170","ENSMUST00000091751.2",0,"ENSMUSG00000069309","H2ac22","H2A clustered histone 22",NA,NA,NA,NA,NA,NA,12.5111408575135,39.8607549344316,0.313871146647713,0.666666666666667,"endo_only",0,614.5,"False"
"chr13",23445655,23445985,"C230035I16Rik",331,"*",0.778083238116322,"endo_only",0,755,"False","Exon (ENSMUST00000221461.1/ENSMUST00000221461.1, exon 1 of 1)",13,23427975,23431022,3048,2,"320842","ENSMUST00000141543.1",-14633,"ENSMUSG00000085024","C230035I16Rik","RIKEN cDNA C230035I16 gene",174.7060524,-0.817080303,0.168640598,-4.845098457,1.26549e-06,6.45219e-06,19.6253513222957,25.2226887316159,0.778083238116322,0.666666666666667,"endo_only",0,755,"False"
"chr13",23531123,23531812,"H4c8",690,"*",0.329375656232206,"endo_only",0,495,"False","Promoter (<=1kb)",13,23531050,23531519,470,1,"69386","ENSMUST00000102972.5",73,"ENSMUSG00000060981","H4c8","H4 clustered histone 8",NA,NA,NA,NA,NA,NA,5.87452751990883,17.8353421352043,0.329375656232206,1,"endo_only",0,495,"False"
"chr13",23561917,23562523,"H3c6",607,"*",0,"endo_only",0,614,"False","Promoter (<=1kb)",13,23561534,23562369,836,2,"319151","ENSMUST00000105107.1",0,"ENSMUSG00000069273","H3c6","H3 clustered histone 6",NA,NA,NA,NA,NA,NA,0,38.0759926027186,0,1,"endo_only",0,614,"False"
"chr13",23573851,23574792,"H2ac7",942,"*",0,"endo_only",0,524.666666666667,"False","Promoter (<=1kb)",13,23574381,23574952,572,1,"319165","ENSMUST00000090776.6",0,"ENSMUSG00000071478","H2ac7","H2A clustered histone 7",NA,NA,NA,NA,NA,NA,0,28.964928617235,0,1,"endo_only",0,524.666666666667,"False"
"chr13",24937222,24937642,"9330162012Rik",421,"*",0,"endo_only",0,558,"False","Promoter (<=1kb)",13,24937401,24941417,4017,1,"493800","ENSMUST00000154919.1",0,NA,"9330162012Rik","cDNA RIKEN 9330162012 gene",NA,NA,NA,NA,NA,NA,0,33.1357683299754,0,1,"endo_only",0,558,"False"
"chr13",25019947,25020439,"Mrs2",493,"*",0,"endo_only",0,481,"False","Promoter (<=1kb)",13,24987483,25020379,32897,2,"380836","ENSMUST00000021772.3",0,"ENSMUSG00000021339","Mrs2","MRS2 magnesium transporter",2633.396301,0.127219776,0.065223055,1.950533836,0.051112525,0.11490366,0,19.7914776812294,0,1,"endo_only",0,481,"False"
"chr13",28958240,28958627,"Sox4",388,"*",1.29232391234063,"endo_only",0,441,"False","Distal Intergenic",13,28948919,28953713,4795,2,"20677","ENSMUST00000067230.5",-4527,"ENSMUSG00000076431","Sox4","SRY (sex determining region Y)-box 4",3657.444983,0.170077165,0.078765567,2.159283197,0.030828203,0.07466188,15.1551074439597,11.727019286141,1.29232391234063,0.666666666666667,"endo_only",0,441,"False"
"chr13",34002115,34002961,"Ripk1",847,"*",0.262353221975717,"endo_only",0,598.5,"False","Promoter (<=1kb)",13,34002363,34033677,31315,1,"19766","ENSMUST00000021844.14",0,"ENSMUSG00000021408","Ripk1","receptor (TNFRSF)-interacting serine-threonine kinase 1",1587.165969,0.268793962,0.076643477,3.507069006,0.000453072,0.001646886,8.67882411759036,33.0806843241044,0.262353221975717,1,"endo_only",0,598.5,"False"
"chr13",36117325,36118001,"Lyrm4",677,"*",0.686860561105557,"endo_only",0,421.5,"False","Promoter (<=1kb)",13,35978395,36117526,139132,2,"380840","ENSMUST00000053265.7",0,"ENSMUSG00000046573","Lyrm4","LYR motif containing 4",655.6628799,-0.38108334,0.103276386,-3.689936842,0.00022431,0.000856769,15.1115205181677,22.0008563220525,0.686860561105557,0.666666666666667,"endo_only",0,421.5,"False"
"chr13",37993603,37994322,"Ssr1",720,"*",0.775138230568873,"endo_only",0,413.5,"False","Promoter (<=1kb)",13,37966605,37994157,27553,2,"107513","ENSMUST00000225246.1",0,"ENSMUSG00000021427","Ssr1","signal sequence receptor, alpha",12537.98099,-0.399085652,0.050290939,-7.935537945,2.09585e-15,2.34323e-14,10.4995629574282,13.545407184629,0.775138230568873,0.666666666666667,"endo_only",0,413.5,"False"
"chr13",38658549,38659185,"Eef1e1",637,"*",0.483856675294702,"endo_only",0,470.5,"False","Promoter (<=1kb)",13,38644207,38659058,14852,2,"66143","ENSMUST00000001757.8",0,"ENSMUSG00000001707","Eef1e1","eukaryotic translation elongation factor 1 epsilon 1",2102.260343,-0.747394651,0.083763094,-8.922720258,4.54973e-19,6.53467e-18,7.55312606042288,15.610254949614,0.483856675294702,1,"endo_only",0,470.5,"False"
"chr13",46669263,46670275,"Fam8a1",1013,"*",0,"endo_only",0,377.5,"False","Promoter (<=1kb)",13,46669522,46678056,8535,1,"97863","ENSMUST00000099547.3",0,"ENSMUSG00000069237","Fam8a1","family with sequence similarity 8, member A1",3567.752059,0.170360322,0.072698931,2.343367636,0.019110542,0.049237296,0,12.6719630162474,0,1,"endo_only",0,377.5,"False"
"chr13",48878572,48878907,"Phf2",336,"*",0.404430419800325,"endo_only",0,606,"False","Distal Intergenic",13,48801750,48871119,69370,2,"18676","ENSMUST00000035540.8",-7453,"ENSMUSG00000038025","Phf2","PHD finger protein 2",2331.819421,0.734359033,0.077398529,9.488023126,2.35457e-21,3.90402e-20,10.3131763491341,25.5004961155641,0.404430419800325,1,"endo_only",0,606,"False"
"chr13",48967331,48968609,"Fam120a",1279,"*",0,"endo_only",0,380,"False","Promoter (<=1kb)",13,48879219,48968017,88799,2,"218236","ENSMUST00000060805.6",0,"ENSMUSG00000038014","Fam120a","family with sequence similarity 120, member A",13630.58591,0.383530345,0.053723053,7.139027396,9.39936e-13,8.5242e-12,0,13.5680628865763,0,1,"endo_only",0,380,"False"
"chr13",51651539,51652038,"Secisbp2",500,"*",0,"endo_only",0,513.5,"False","Promoter (<=1kb)",13,51651697,51684044,32348,1,"75420","ENSMUST00000040117.14",0,"ENSMUSG00000035139","Secisbp2","SECIS binding protein 2",999.4860534,0.111824992,0.092313564,1.211360364,0.225757323,0.382270962,0,19.424734534357,0,1,"endo_only",0,513.5,"False"
"chr13",51845657,51847742,"Gadd45g",2086,"*",0.220125107426946,"endo_only",0,571.333333333333,"False","Promoter (<=1kb)",13,51846678,51848468,1791,1,"23882","ENSMUST00000021903.2",0,"ENSMUSG00000021453","Gadd45g","growth arrest and DNA-damage-inducible 45 gamma",772.3444526,2.915003623,0.116600319,24.99996261,6.1191e-138,2.4517e-135,9.41828246478002,42.7860436952006,0.220125107426946,1,"endo_only",0,571.333333333333,"False"
"chr13",54621652,54622206,"Faf2",555,"*",0,"endo_only",0,590,"False","Promoter (<=1kb)",13,54621784,54664063,42280,1,"76577","ENSMUST00000126071.8",0,"ENSMUSG00000025873","Faf2","Fas associated factor family member 2",2123.145067,0.253867574,0.069752412,3.639552637,0.000273112,0.001027241,0,17.6820374003166,0,1,"endo_only",0,590,"False"
"chr13",55622935,55623283,"Caml",349,"*",0,"endo_only",0,610.5,"False","Promoter (<=1kb)",13,55623005,55632411,9407,1,"12328","ENSMUST00000021963.4",0,"ENSMUSG00000021501","Caml","calcium modulating ligand",725.7956156,-0.334370405,0.099219288,-3.370014166,0.000751643,0.002636841,0,21.9634560110383,0,1,"endo_only",0,610.5,"False"
