"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr12",11265767,11266616,"Gen1",850,"*",0.864316184870214,"both",587,462.333333333333,"False","Promoter (<=1kb)",12,11241570,11265797,24228,2,"209334","ENSMUST00000218487.1",0,"ENSMUSG00000051235","Gen1","GEN1, Holliday junction 5' flap endonuclease",1298.953757,-0.249816438,0.08299876,-3.009881554,0.002613496,0.008276122,35.5088896712804,41.0832173374289,0.864316184870214,1,"both",587,462.333333333333,"False"
"chr12",112828852,112829747,"Cdca4",896,"*",1.3699877275001,"both",504,645.5,"False","Promoter (<=1kb)",12,112820229,112829389,9161,2,"71963","ENSMUST00000062092.6",0,"ENSMUSG00000047832","Cdca4","cell division cycle associated 4",884.8388478,-0.367143815,0.091757118,-4.00125705,6.30069e-05,0.000260811,53.1842249628937,38.8209499218963,1.3699877275001,0.8,"both",504,645.5,"False"
"chr12",112999866,113000936,"Brf1",1071,"*",0.690046857643724,"both",441,614,"False","Promoter (<=1kb)",12,112960085,113000704,40620,2,"72308","ENSMUST00000011302.8",0,"ENSMUSG00000011158","Brf1","BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit",678.5103246,0.391319734,0.119055615,3.286864995,0.001013094,0.003469255,60.3477362211928,87.4545482711998,0.690046857643724,0.4,"both",441,614,"False"
"chr12",113155977,113156611,"Tedc1",635,"*",0.747226282924682,"both",568.333333333333,575.333333333333,"False","Promoter (<=1kb)",12,113156421,113164544,8124,1,"104732","ENSMUST00000049271.12",0,"ENSMUSG00000037466","Tedc1","tubulin epsilon and delta complex 1",580.6742381,-0.260822602,0.118053728,-2.209355072,0.027149953,0.066925009,92.6774187300151,124.02858524632,0.747226282924682,1,"both",568.333333333333,575.333333333333,"False"
"chr12",116047741,116048005,"Zfp386",265,"*",0.806041984052627,"both",368.666666666667,537.333333333333,"False","Promoter (<=1kb)",12,116047764,116055116,7353,1,"56220","ENSMUST00000182566.1",0,"ENSMUSG00000042063","Zfp386","zinc finger protein 386 (Kruppel-like)",1396.390135,-0.650957753,0.075945541,-8.571375589,1.02256e-17,1.33705e-16,28.5897431853779,35.469297817012,0.806041984052627,0.7,"both",368.666666666667,537.333333333333,"False"
"chr12",116280639,116281851,"Esyt2",1213,"*",0.479042827655841,"both",533.5,540,"False","Promoter (<=1kb)",12,116281196,116373091,91896,1,"52635","ENSMUST00000100986.3",0,"ENSMUSG00000021171","Esyt2","extended synaptotagmin-like protein 2",2717.445789,-0.161105032,0.067052576,-2.402667318,0.016275987,0.042704779,29.2856706577611,61.133721177015,0.479042827655841,0.8,"both",533.5,540,"False"
"chr12",118301131,118302632,"Sp4",1502,"*",1.10641396749714,"both",1251.33333333333,1104.16666666667,"False","Promoter (<=1kb)",12,118234933,118301370,66438,2,"20688","ENSMUST00000026367.10",0,"ENSMUSG00000025323","Sp4","trans-acting transcription factor 4",930.7459667,-0.648281361,0.085366862,-7.594063377,3.10027e-14,3.17768e-13,156.882036081298,141.793253420496,1.10641396749714,0.4,"both",1251.33333333333,1104.16666666667,"False"
"chr12",17544573,17545428,"Odc1",856,"*",0.779707317173596,"both",457.666666666667,598,"False","Promoter (<=1kb)",12,17544794,17551084,6291,1,"18263","ENSMUST00000171737.2",0,"ENSMUSG00000011179","Odc1","ornithine decarboxylase, structural 1",5903.625663,0.013902258,0.054879659,0.253322598,0.800018935,0.88749931,51.605343908491,66.1855324066447,0.779707317173596,0.7,"both",457.666666666667,598,"False"
"chr12",21111482,21112601,"Asap2",1120,"*",0.739961416393344,"both",338,355.333333333333,"False","Promoter (<=1kb)",12,21111748,21270171,158424,1,"211914","ENSMUST00000064595.14",0,"ENSMUSG00000052632","Asap2","ArfGAP with SH3 domain, ankyrin repeat and PH domain 2",1714.97957,0.569506032,0.074078051,7.687918633,1.49548e-14,1.57492e-13,16.6849243129865,22.5483706897999,0.739961416393344,0.8,"both",338,355.333333333333,"False"
"chr12",21285891,21286626,"Itgb1bp1",736,"*",1.21310807402534,"both",606,510.5,"False","Promoter (<=1kb)",12,21267420,21286219,18800,2,"16413","ENSMUST00000232072.1",0,"ENSMUSG00000062352","Itgb1bp1","integrin beta 1 binding protein 1",796.9129595,-0.508011616,0.108580964,-4.678643458,2.88779e-06,1.41099e-05,42.824093034332,35.3011359426808,1.21310807402534,0.8,"both",606,510.5,"False"
"chr12",21416752,21417938,"Ywhaq",1187,"*",1.59884368565367,"both",577.333333333333,458.333333333333,"False","Promoter (<=1kb)",12,21390071,21417637,27567,2,"22630","ENSMUST00000135088.8",0,"ENSMUSG00000076432","Ywhaq","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta",13563.43144,-0.421131389,0.074258768,-5.671133549,1.41856e-08,8.98108e-08,79.3935803438898,49.6568745627128,1.59884368565367,0.1,"both",577.333333333333,458.333333333333,"False"
"chr12",24650980,24651906,"Klf11",927,"*",0.417189927059791,"both",534,608.5,"False","Promoter (<=1kb)",12,24651274,24662789,11516,1,"194655","ENSMUST00000020982.6",0,"ENSMUSG00000020653","Klf11","Kruppel-like transcription factor 11",266.5408274,0.190081547,0.147285148,1.290568325,0.196853406,0.344166525,36.3988511077113,87.2476748521657,0.417189927059791,0.4,"both",534,608.5,"False"
"chr12",24830842,24832174,"Mboat2",1333,"*",0.593163325133879,"both",498,573.333333333333,"False","Promoter (<=1kb)",12,24830879,24939302,108424,1,"67216","ENSMUST00000222198.1",0,"ENSMUSG00000020646","Mboat2","membrane bound O-acyltransferase domain containing 2",2838.870132,-0.036954659,0.062949314,-0.587054192,0.557167312,0.716037884,51.0681162309443,86.0945275391362,0.593163325133879,1,"both",498,573.333333333333,"False"
"chr12",25095914,25096527,"Id2",614,"*",3.64783064553708,"both",1209.66666666667,454.333333333333,"False","Promoter (<=1kb)",12,25093801,25096092,2292,2,"15902","ENSMUST00000020974.6",0,"ENSMUSG00000020644","Id2","inhibitor of DNA binding 2",933.8109103,-1.148872155,0.110565963,-10.39083032,2.72966e-25,5.68465e-24,176.806576329688,48.4689651220517,3.64783064553708,0.1,"both",1209.66666666667,454.333333333333,"False"
"chr12",27341186,27343461,"Sox11",2276,"*",1.09120107122871,"both",573.333333333333,701.666666666667,"False","Promoter (<=1kb)",12,27334264,27342574,8311,2,"20666","ENSMUST00000079063.6",0,"ENSMUSG00000063632","Sox11","SRY (sex determining region Y)-box 11",16144.31755,0.420632853,0.053075964,7.925109988,2.27944e-15,2.54214e-14,74.4695219456735,68.2454626458711,1.09120107122871,1,"both",573.333333333333,701.666666666667,"False"
"chr12",30584391,30584747,"Tmem18",357,"*",1.79291139919424,"both",814,610.5,"False","Promoter (<=1kb)",12,30584426,30591215,6790,1,"211986","ENSMUST00000057151.9",0,"ENSMUSG00000043061","Tmem18","transmembrane protein 18",643.9185296,0.136190546,0.111401824,1.222516301,0.221512443,0.376919373,50.9076083239987,28.3938226656807,1.79291139919424,0.666666666666667,"both",814,610.5,"False"
"chr12",31498907,31500161,"Cbll1",1255,"*",0.996791123277212,"both",800,721.666666666667,"False","Promoter (<=1kb)",12,31484829,31499555,14727,2,"104836","ENSMUST00000064240.13",0,"ENSMUSG00000020659","Cbll1","Casitas B-lineage lymphoma-like 1",824.6451002,0.389992861,0.093744407,4.160172033,3.18008e-05,0.000137068,90.5145719465845,90.8059570685121,0.996791123277212,0.7,"both",800,721.666666666667,"False"
"chr12",31949239,31950364,"Hbp1",1126,"*",0.526046302116858,"both",950,1257,"False","Promoter (<=1kb)",12,31929383,31950223,20841,2,"73389","ENSMUST00000167458.8",0,"ENSMUSG00000002996","Hbp1","high mobility group box transcription factor 1",2123.318973,-0.320378138,0.072127798,-4.441812281,8.92044e-06,4.1272e-05,546.164955442464,1038.24502376435,0.526046302116858,0.485714285714286,"both",950,1257,"False"
"chr12",3235440,3235920,"Rab10os",481,"*",0.675714483370411,"both",389.666666666667,561.666666666667,"False","Promoter (<=1kb)",12,3235504,3241410,5907,1,"74173","ENSMUST00000178074.7",0,NA,"Rab10os","RAB10, member RAS oncogene family, opposite strand",408.1222743,0.218817055,0.116039087,1.885718522,0.059332896,0.13056548,31.9964115801029,47.351969459804,0.675714483370411,0.7,"both",389.666666666667,561.666666666667,"False"
"chr12",32819820,32821011,"Nampt",1192,"*",0.512833798044706,"both",573.5,723.333333333333,"False","Promoter (<=1kb)",12,32820335,32853349,33015,1,"59027","ENSMUST00000020886.8",0,"ENSMUSG00000020572","Nampt","nicotinamide phosphoribosyltransferase",3249.803301,-1.03280352,0.079546215,-12.98369163,1.51403e-38,6.03904e-37,32.0400626916919,62.4765037207996,0.512833798044706,0.4,"both",573.5,723.333333333333,"False"
"chr12",32953804,32954798,"Sypl1",995,"*",1.76031271683265,"both",712.666666666667,532.333333333333,"False","Promoter (<=1kb)",12,32953891,32979860,25970,1,"19027","ENSMUST00000076698.12",0,"ENSMUSG00000020570","Sypl1","synaptophysin like 1",NA,NA,NA,NA,NA,NA,84.143311734624,47.8002067076036,1.76031271683265,0.2,"both",712.666666666667,532.333333333333,"False"
"chr12",3309324,3310176,"Rab10",853,"*",1.30890438214027,"both",922,739.666666666667,"False","Promoter (<=1kb)",12,3247428,3309969,62542,2,"19325","ENSMUST00000021001.9",0,"ENSMUSG00000020671","Rab10","RAB10, member RAS oncogene family",9581.290009,0.291130189,0.055352484,5.259568646,1.44394e-07,8.19819e-07,108.925785689842,83.2190549409967,1.30890438214027,0.4,"both",922,739.666666666667,"False"
"chr12",33147313,33147894,"F730043M19Rik",582,"*",1.37287877513997,"both",718.333333333333,743.5,"False","Promoter (<=1kb)",12,33111711,33147586,35876,2,"320046","ENSMUST00000140105.7",0,"ENSMUSG00000052125","F730043M19Rik","RIKEN cDNA F730043M19 gene",409.4595454,0.499417056,0.123464946,4.045010937,5.23207e-05,0.000219042,55.8138692280911,40.6546231457332,1.37287877513997,1,"both",718.333333333333,743.5,"False"
"chr12",3365111,3365428,"Kif3c",318,"*",2.05099785211082,"both",519,488,"False","Promoter (<=1kb)",12,3365132,3404064,38933,1,"16570","ENSMUST00000220210.1",0,"ENSMUSG00000020668","Kif3c","kinesin family member 3C",2678.560888,-0.20414799,0.071791085,-2.843639838,0.004460143,0.013426947,41.9940053575318,20.4749143517205,2.05099785211082,0.8,"both",519,488,"False"
"chr12",3426605,3427706,"1110002L01Rik",1102,"*",0.625514920116054,"both",678.333333333333,844.833333333333,"False","Promoter (<=1kb)",12,3403878,3427011,23134,2,"100043040","ENSMUST00000168012.2",0,"ENSMUSG00000071456","1110002L01Rik","RIKEN cDNA 1110002L01 gene",139.8778441,-0.559908433,0.181498451,-3.08492128,0.00203606,0.006597779,60.5180062201044,96.7491010588146,0.625514920116054,0.628571428571429,"both",678.333333333333,844.833333333333,"False"
"chr12",36156333,36156914,"Bzw2",582,"*",1.76966761052716,"both",857.5,554.666666666667,"False","Promoter (<=1kb)",12,36091835,36156825,64991,2,"66912","ENSMUST00000020856.5",0,"ENSMUSG00000020547","Bzw2","basic leucine zipper and W2 domains 2",4997.525668,-1.340872308,0.06234147,-21.50851291,1.2959e-102,3.3131e-100,157.828690107716,89.1854996773663,1.76966761052716,1,"both",857.5,554.666666666667,"False"
"chr12",38778640,38779114,"Etv1",475,"*",3.51210785865128,"both",1206.33333333333,812.666666666667,"False","Promoter (<=1kb)",12,38779380,38866249,86870,1,"14009","ENSMUST00000160244.7",-266,"ENSMUSG00000004151","Etv1","ets variant 1",9725.46682,-0.173183786,0.052300899,-3.311296505,0.000928648,0.00320378,145.196446927406,41.3416821951376,3.51210785865128,0.1,"both",1206.33333333333,812.666666666667,"False"
"chr12",40037326,40038224,"Arl4a",899,"*",0.486640388606659,"both",560,775,"False","Promoter (<=1kb)",12,40005447,40037367,31921,2,"11861","ENSMUST00000144910.1",0,"ENSMUSG00000047446","Arl4a","ADP-ribosylation factor-like 4A",1856.14409,-0.441614857,0.075458725,-5.852402866,4.84521e-09,3.22662e-08,30.0204720589047,61.6892324635421,0.486640388606659,0.333333333333333,"both",560,775,"False"
"chr12",40222212,40223523,"Mir1938",1312,"*",0.481758128454395,"both",993.333333333333,1458.66666666667,"False","Promoter (<=1kb)",12,40222712,40222811,100,2,"100316693","ENSMUST00000158746.1",0,"ENSMUSG00000089371","Mir1938","microRNA 1938",NA,NA,NA,NA,NA,NA,190.401053423086,395.221257675385,0.481758128454395,0.228571428571429,"both",993.333333333333,1458.66666666667,"False"
"chr12",40445683,40446660,"Dock4",978,"*",1.11679696729009,"both",934.666666666667,744,"False","Promoter (<=1kb)",12,40445952,40846874,400923,1,"238130","ENSMUST00000037488.7",0,"ENSMUSG00000035954","Dock4","dedicator of cytokinesis 4",1835.685714,1.004183707,0.071432519,14.05779495,6.90029e-45,3.69723e-43,154.059148595721,137.947319976653,1.11679696729009,0.7,"both",934.666666666667,744,"False"
"chr12",4082493,4082922,"Dnajc27",430,"*",0.971582639186772,"both",353.333333333333,643,"False","Promoter (<=1kb)",12,4082583,4110606,28024,1,"217378","ENSMUST00000020986.14",0,"ENSMUSG00000020657","Dnajc27","DnaJ heat shock protein family (Hsp40) member C27",560.8607488,0.115370012,0.101474896,1.13693157,0.255566893,0.420215465,31.6240514364547,32.5490083508743,0.971582639186772,0.4,"both",353.333333333333,643,"False"
"chr12",44209465,44210430,"Mir5627",966,"*",1.28725452318339,"both",613,661,"False","Promoter (<=1kb)",12,44210313,44210373,61,1,"100885842","ENSMUST00000177238.1",0,"ENSMUSG00000093618","Mir5627","microRNA 5627",NA,NA,NA,NA,NA,NA,57.8231775190576,44.9197703155553,1.28725452318339,0.8,"both",613,661,"False"
"chr12",44269134,44269572,"Pnpla8",439,"*",0.253898958480678,"both",424,776.333333333333,"False","Promoter (<=1kb)",12,44269148,44322532,53385,1,"67452","ENSMUST00000043082.15",0,"ENSMUSG00000036257","Pnpla8","patatin-like phospholipase domain containing 8",3252.212586,-0.378408563,0.063435409,-5.965257742,2.44248e-09,1.67431e-08,18.5187501071243,72.9374796097622,0.253898958480678,0.2,"both",424,776.333333333333,"False"
"chr12",46819439,46819673,"Nova1",235,"*",0.576539655628753,"both",534,954,"False","Promoter (<=1kb)",12,46694517,46818929,124413,2,"664883","ENSMUST00000021438.7",-510,"ENSMUSG00000021047","Nova1","NOVA alternative splicing regulator 1",7214.351988,0.246416322,0.058336544,4.224047349,2.39954e-05,0.00010501,70.3614562033487,122.040965467701,0.576539655628753,0.1,"both",534,954,"False"
"chr12",4768898,4769443,"Fam228b",546,"*",1.3356516246785,"both",860,778.333333333333,"False","Promoter (<=1kb)",12,4746216,4769232,23017,2,"207921","ENSMUST00000053458.6",0,"ENSMUSG00000050545","Fam228b","family with sequence similarity 228, member B",187.5262334,0.245641081,0.186148998,1.319593897,0.186970641,0.330700395,102.604163203459,76.8195548207833,1.3356516246785,0.4,"both",860,778.333333333333,"False"
"chr12",4843213,4843433,"Wdcp",221,"*",0.690997478880329,"both",441,602,"False","Promoter (<=1kb)",12,4843303,4856967,13665,1,"238037","ENSMUST00000220215.1",0,"ENSMUSG00000051721","Wdcp","WD repeat and coiled coil containing",543.7431975,-0.008482332,0.10239799,-0.082836899,0.933981228,0.965048411,18.3754714838372,26.5926751478345,0.690997478880329,0.666666666666667,"both",441,602,"False"
"chr12",4917016,4918101,"Atad2b",1086,"*",1.13429416143959,"both",345,350.75,"False","Promoter (<=1kb)",12,4917353,4947076,29724,1,"320817","ENSMUST00000219187.1",0,"ENSMUSG00000052812","Atad2b","ATPase family, AAA domain containing 2B",3050.109678,-0.145332559,0.061331349,-2.369629253,0.01780593,0.04626233,31.3318840107955,27.6223620608525,1.13429416143959,0.7,"both",345,350.75,"False"
"chr12",51347991,51348511,"G2e3",521,"*",1.03562108191641,"both",579.5,577.5,"False","Promoter (<=1kb)",12,51348061,51376986,28926,1,"217558","ENSMUST00000054308.12",0,"ENSMUSG00000035293","G2e3","G2/M-phase specific E3 ubiquitin ligase",4730.996863,-0.918312677,0.072080201,-12.74015147,3.53707e-37,1.32611e-35,31.8543735179039,30.7587148177379,1.03562108191641,1,"both",579.5,577.5,"False"
"chr12",51690919,51692308,"Ap4s1",1390,"*",0.850582089067602,"both",612.666666666667,633.5,"False","Promoter (<=1kb)",12,51691033,51744786,53754,1,"11782","ENSMUST00000218820.1",0,"ENSMUSG00000020955","Ap4s1","adaptor-related protein complex AP-4, sigma 1",589.1533863,-0.662389826,0.102216435,-6.48026737,9.15602e-11,7.08516e-10,74.0170834433292,87.0193299325946,0.850582089067602,1,"both",612.666666666667,633.5,"False"
"chr12",52503422,52503636,"Arhgap5",215,"*",0.947901276574496,"both",604.333333333333,687.666666666667,"False","Promoter (<=1kb)",12,52503972,52545639,41668,1,"11855","ENSMUST00000218755.1",-336,"ENSMUSG00000035133","Arhgap5","Rho GTPase activating protein 5",12728.81838,-0.185263941,0.049802349,-3.719983992,0.000199235,0.000766119,74.6124502004103,78.7133133421268,0.947901276574496,0.7,"both",604.333333333333,687.666666666667,"False"
"chr12",52503800,52504970,"Arhgap5",1171,"*",0.947901276574496,"both",604.333333333333,687.666666666667,"False","Promoter (<=1kb)",12,52503972,52545639,41668,1,"11855","ENSMUST00000218755.1",0,"ENSMUSG00000035133","Arhgap5","Rho GTPase activating protein 5",12728.81838,-0.185263941,0.049802349,-3.719983992,0.000199235,0.000766119,74.6124502004103,78.7133133421268,0.947901276574496,0.7,"both",604.333333333333,687.666666666667,"False"
"chr12",53248351,53248788,"Npas3",438,"*",1.64890363347294,"both",672,547.5,"False","Promoter (<=1kb)",12,53248677,54069532,820856,1,"27386","ENSMUST00000223358.1",0,"ENSMUSG00000021010","Npas3","neuronal PAS domain protein 3",7572.547986,0.64823581,0.066736421,9.713373857,2.64436e-22,4.67623e-21,47.3698200944688,28.72807066032,1.64890363347294,0.666666666666667,"both",672,547.5,"False"
"chr12",54656156,54656806,"Sptssa",651,"*",1.77378918201605,"both",857.333333333333,664.333333333333,"False","Promoter (<=1kb)",12,54645392,54656573,11182,2,"104725","ENSMUST00000056228.7",0,"ENSMUSG00000044408","Sptssa","serine palmitoyltransferase, small subunit A",1475.465771,-0.611477063,0.092556907,-6.606498423,3.93516e-11,3.11609e-10,86.0266864114798,48.4988223424069,1.77378918201605,0.1,"both",857.333333333333,664.333333333333,"False"
"chr12",54695588,54696034,"Eapp",447,"*",0.138721362795107,"both",1134.66666666667,3251,"False","Promoter (<=1kb)",12,54670340,54695881,25542,2,"66266","ENSMUST00000161592.7",0,"ENSMUSG00000054302","Eapp","E2F-associated phosphoprotein",807.7787308,-0.431303694,0.087158971,-4.94847163,7.47985e-07,3.9355e-06,134.599426497932,970.286218257076,0.138721362795107,0.1,"both",1134.66666666667,3251,"False"
"chr12",55302603,55303128,"Ppp2r3c",526,"*",0.82991625259586,"both",798,821,"False","Promoter (<=1kb)",12,55278991,55302998,24008,2,"59032","ENSMUST00000021410.9",0,"ENSMUSG00000021022","Ppp2r3c","protein phosphatase 2, regulatory subunit B'', gamma",819.4726437,-0.563673545,0.09067824,-6.216194127,5.09358e-10,3.67605e-09,61.6739070089507,74.3134103182622,0.82991625259586,0.7,"both",798,821,"False"
"chr12",55836224,55836875,"Brms1l",652,"*",2.02966100828619,"both",619.333333333333,519.333333333333,"False","Promoter (<=1kb)",12,55836324,55869736,33413,1,"52592","ENSMUST00000059250.7",0,"ENSMUSG00000012076","Brms1l","breast cancer metastasis-suppressor 1-like",1972.875912,-0.108237175,0.073774544,-1.467134449,0.142339485,0.267405775,98.1622969838393,48.363887655666,2.02966100828619,0.1,"both",619.333333333333,519.333333333333,"False"
