gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj
Atg16l2,chr7,101301738,101302154,2.781522139771309,1094.7518869035823,393.5801449322962,both,97,,,
Atg2a,chr19,6241416,6241848,2.21096301536638,1338.8963521699836,605.571573501927,both,252,746.404858,-0.301911592,0.048353999
Atg3,chr16,45158612,45159270,2.5343111708554766,1371.5542817412736,541.1941112496831,both,173,,,
Atg4d,chr9,21265196,21265663,1.8524857438115376,602.8813075847678,325.44450590174245,both,103,,,
Atg5,chr10,44268176,44268746,2.100127412160145,794.7095282948098,378.4101496382017,both,182,,,
Atg7,chr6,114643000,114643309,2.544054386369118,120.39532203131984,47.32419349066999,both,97,,,
Atg9b,chr5,24387710,24388430,0.9503629815881762,25.017535051012192,26.324189321015787,both,3529,,,
Atic,chr1,71556948,71557367,2.1816845721174074,747.8477746503482,342.78455474639657,both,202,,,
Atl2,chr17,79895032,79896323,1.5909901619472528,482.84556804900313,303.48746308904657,both,200,,,
Atl3,chr19,7493993,7494992,2.059038733149833,972.1235164116227,472.1249293472533,both,47,,,
Atmin,chr8,116943452,116944047,inf,65.9824280077027,0.0,exo_only,59,995.8330688,-0.394782258,0.000357653
Atn1,chr6,124745540,124746245,4.457873558578693,532.2443327646009,119.39421918783556,both,2996,,,
Atoh1,chr6,64728991,64730262,1.7651938858556275,25.853372694727216,14.64619433700085,both,134,,,
Atoh7,chr10,63100268,63100498,5.144705516515687,160.97632172178916,31.28970573826202,both,107,,,
Atoh8,chr6,72234374,72235599,1.3044526887886452,103.64715503294744,79.45643097964509,both,22,,,
Atox1,chr11,55460934,55461289,2.853152803269388,694.678270056092,243.47741532106863,both,50,,,
Atp10a,chr7,58658108,58658874,3.60369044008688,29.088665564959864,8.071910184454849,both,1942,,,
Atp11a,chr8,12756830,12757610,3.983356219163952,164.58225620830046,41.31748383850136,both,184,1138.219529,-0.273222597,0.029142939
Atp11b,chr3,35753871,35754721,9.29470466547407,239.07672623077096,25.72182063178841,both,235,2454.653598,0.278622875,0.024077285
Atp11c,chrX,60403519,60404585,2.540642500845104,196.58782325238465,77.37720800427168,both,180229,,,
Atp12a,chr14,56364695,56365341,2.126607917685509,17.407602993819623,8.185619384303415,both,373,,,
Atp13a1,chr8,69791016,69791767,1.14370701980558,54.79214114428695,47.907497458222416,both,147,963.3410547,-0.270093995,0.044366946
Atp13a2,chr4,140986757,140987245,1.0092135376869402,100.5513299764415,99.63335431161516,both,116,3555.181879,-0.213550109,0.025093926
Atp13a3,chr16,30387971,30389014,2.1071543084043896,275.95259190624955,130.95984039024196,both,177,,,
Atp1a1,chr3,101604018,101605202,4.450652637864763,707.0553696694429,158.86554786460678,both,518,19718.4292,-0.229867347,0.026253118
Atp1a3,chr7,25005415,25006016,21.461966088380784,125.05888125506404,5.827000226357137,both,58,38704.14345,-0.233225193,0.019569576
Atp1b1,chr1,164457666,164458737,2.005628230060449,458.65228603387504,228.68260386425223,both,382,,,
Atp1b2,chr11,69604946,69605847,1.4711395205650089,414.6066808960882,281.82689343894015,both,95,,,
Atp1b3,chr9,96363614,96364869,0.5559728338800204,263.7966497931129,474.47758904356925,both,427,,,
Atp2a2,chr5,122501250,122502749,1.7481916643449038,523.2234309703096,299.29408865267413,both,524,14639.75737,-0.34152174,2.4746e-05
Atp2b1,chr10,98913833,98915907,1.1100769399739834,1150.1476174624925,1036.097207360643,both,1319,12057.18216,-0.446144994,2.47631e-10
Atp2b2,chr6,113891266,113891562,5.208721828049814,110.2238080938386,21.16139270487924,both,147435,7264.337726,-0.478711731,4.80056e-07
Atp2c1,chr9,105494545,105495594,4.031173864848906,374.8490765776583,92.98757363116316,both,31725,,,
Atp2c2,chr8,119699911,119700134,0.0546904196492352,13.17145441055527,240.8365943255193,both,98,,,
Atp4a,chr7,30717057,30717302,1.583441806245304,134.64366534463116,85.03227893414127,both,4848,,,
Atp5a1,chr18,77773913,77774264,2.178557328575556,220.57869908475325,101.24989422655136,both,184,,,
Atp5b,chr10,128083247,128083990,2.9018670321539406,1044.2116168859086,359.8413040003531,both,26,,,
Atp5c1,chr2,10080057,10080881,1.5864048093649037,636.6234609822162,401.2995026389766,both,371,,,
Atp5d,chr10,80138769,80139545,4.306055990640803,177.09222045878184,41.12631624941504,both,137,,,
Atp5e,chr2,174463851,174464296,1.684699769787089,451.2524897586372,267.8533575247453,both,191,,,
Atp5f1,chr3,105958874,105959817,1.617429895578102,1002.879775022333,620.0452815693031,both,282,,,
Atp5g1,chr11,96075794,96076044,2.256804304413296,6280.838245297997,2783.06729254969,both,374,4270.042608,0.339080621,0.001300449
Atp5g3,chr2,73910623,73911368,0.8454711104118238,255.0300295960328,301.64251203309504,both,42,,,
Atp5h,chr11,115419719,115420294,2.566198439131036,301.22340663227413,117.38118223401077,both,332,4659.050733,0.359588159,0.000176418
Atp5j,chr16,84834468,84835966,1.7246855429291603,1998.54661059924,1158.7889855010676,both,341,,,
Atp5k,chr5,108433993,108434502,1.335937216719132,143.67966889300925,107.54971647984004,both,54,,,
Atp5l,chr9,44920370,44920726,0.916922551460876,704.1308242771021,767.9283524603621,both,16,,,
Atp5o,chr16,91931351,91931751,1.3640285811487571,253.55630176455932,185.88782175738527,both,64,,,
Atp5sl,chr7,25619128,25619635,2.849588839020919,396.98156451221695,139.3118751295413,both,286,,,
Atp6ap2,chrX,12587420,12588165,3.69790041253181,867.9849882180087,234.72373276373136,both,381,,,
Atp6v0a1,chr11,101009431,101009638,1.3050365957584111,396.6786973767906,303.9598266179379,both,21,10780.7797,-0.31675231,0.000496409
Atp6v0a2,chr5,124629132,124629371,2.600691507786607,203.18326793803172,78.12663183222247,both,556,,,
Atp6v0b,chr4,117886857,117887462,1.33077791812506,157.30082259924055,118.2021586448192,both,129,4565.709698,0.290976326,0.000493371
Atp6v0c,chr17,24169074,24169782,1.5902385353428998,747.6187755328934,470.1299578127038,both,80,,,
Atp6v0e,chr17,26676341,26676736,1.3018643621385142,235.64552184008772,181.0062005637849,both,55,,,
Atp6v1b1,chr6,83758091,83758487,inf,11.987468980881424,0.0,exo_only,368,,,
Atp6v1b2,chr8,69088531,69088949,1.349028504472756,516.1309422326648,382.5945415692944,both,115,,,
Atp6v1c1,chr15,38661790,38662205,2.695792307640216,399.3278468666208,148.130049089789,both,114,,,
Atp6v1c2,chr12,17324455,17324844,5.893352809914917,59.1089332038673,10.029763211261177,both,4515,,,
Atp6v1e1,chr6,120822428,120822852,2.060038781030115,441.8613475603424,214.4917618198388,both,59,,,
Atp6v1g1,chr4,63544771,63545365,1.5842599949168594,457.9757607293618,289.0786627187389,both,1,2371.838411,0.231789134,0.015838067
Atp6v1h,chr1,5083039,5083536,0.997931241891224,222.0035502477168,222.4637739840552,both,13021,,,
Atp7a,chrX,106027092,106027408,1.6034867238794135,453.0957073634725,282.56904196080296,both,184,,,
Atp7b,chr8,22060121,22060886,1.0644282755670955,1078.752219383346,1013.4569365968968,both,581,,,
Atp8a2,chr14,60176934,60177572,0.666823532884445,97.87945730093782,146.784647622656,both,19607,1537.924922,-0.288608723,0.014849356
Atp8b1,chr18,64660491,64661510,1.224359573835086,698.4897472124727,570.4939644687707,both,510,,,
Atp8b2,chr3,89963072,89963478,0.573665023263812,77.64510190636673,135.34919989476157,both,30,,,
Atp9b,chr18,80933577,80934142,1.2744382677267343,416.4494766926522,326.77100746157714,both,84,1129.770613,-0.2541543,0.033871571
Atpaf1,chr4,115784823,115785381,0.2419274487939876,24.353437779503064,100.66421938025368,both,11,,,
Atpif1,chr4,132533295,132533691,1.4975324371091037,267.07157776104583,178.3410970894303,both,32,,,
Atraid,chr5,31048257,31048709,1.421386251494834,1881.7782985378808,1323.903545963572,both,55,,,
Atrip,chr9,109073765,109074323,2.438441262409797,141.92844148708176,58.20457670028948,both,199,,,
Atrn,chr2,130906267,130906976,1.338294414989354,318.9325468546254,238.31269359153868,both,228,5062.984389,-0.205818233,0.020544652
Atrnl1,chr19,57610205,57611845,1.4564808818723014,1045.2850998814645,717.6785585662847,both,829,2686.675629,-0.372810457,0.000481785
Atrx,chrX,105928103,105929197,4.043103118072819,240.29762812976284,59.43395978589407,both,206,,,
Atxn1,chr13,45963397,45965460,0.7948341988596701,392.27774521751695,493.5340550020477,both,469,1691.33021,-0.260126553,0.014138391
Atxn10,chr15,85336122,85336899,2.305417425459363,137.25698236713217,59.53671593324718,both,259,,,
Atxn1l,chr8,109737281,109737877,1.4221922626247667,125.18727230799529,88.02415510048719,both,138,,,
Atxn2,chr5,121711303,121713176,0.5546572533214056,84.87956517891983,153.0306593317638,both,34,1783.704525,-0.397369395,0.000827052
Atxn2l,chr7,126501990,126503821,1.502646797975229,1769.856689846741,1177.826147988715,both,384,,,
Atxn3,chr12,101957878,101958412,2.400027263270875,438.6728678242529,182.77828528764627,both,166,,,
Atxn7,chr14,14012433,14013127,1.4169728754772943,216.1247658727016,152.5256902323567,both,58,,,
Atxn7l2,chr3,108210145,108210908,1.5953660818344175,1025.1805941127498,642.5989657082059,both,26,,,
Atxn7l3,chr11,102295921,102297391,1.5225351615572718,548.7977710113065,360.44998162800255,both,760,,,
Atxn7l3b,chr10,112928728,112929096,3.050363138291988,244.67393904058608,80.21141350979876,both,95,6519.620757,-0.329222654,0.00036584
Auh,chr13,52929307,52929781,2.966474053091875,149.37126452991458,50.35313367202015,both,100,,,
Aunip,chr4,134510936,134511296,2.234617788992587,19.9346506511126,8.92083234515893,both,63,,,
Aurkaip1,chr4,155831291,155832136,1.7536386952377687,511.900867288068,291.9078306598734,both,19,,,
Aurkb,chr11,69045640,69046110,3.128789822559104,152.3034254461004,48.67806215296627,both,7,,,
Auts2,chr5,132541593,132544113,1.437458873637938,497.6969027950428,346.2338380057202,both,769,1733.032461,-0.386289391,0.001788647
Aven,chr2,112492914,112493511,0.4525607005020088,283.6286489553688,626.7195729561803,both,50,,,
Avl9,chr6,56714832,56715544,2.359822779074296,644.7955578051029,273.2389751988246,both,67,,,
Avp,chr2,130580656,130581246,0.637800030632088,2.844428684046628,4.459749995978635,both,36,,,
Avpi1,chr19,42128800,42129394,3.9915025885468216,2146.367613352801,537.7342406119359,both,335,,,
Avpr1a,chr10,122448598,122449321,inf,47.2235852671134,0.0,exo_only,99,,,
Axdnd1,chr1,156420694,156421188,2.84422753718046,268.5939736956677,94.43477013865436,both,29,,,
Axin1,chr17,26138373,26139249,2.762922939496695,678.7119301428057,245.64996744586824,both,315,,,
Axin2,chr11,108920190,108922170,1.5873956479964086,377.7304783999925,237.95610053281885,both,159,,,
Azi2,chr9,118040102,118041216,3.071389755396808,2995.519603208239,975.297777803922,both,397,,,
Azin1,chr15,38518262,38519727,0.9590645340775916,982.8120776829386,1024.7611529376245,both,461,,,
Azin2,chr4,128962006,128962362,2.820604249384327,363.3637886926585,128.82480368239268,both,80,,,
B020017C02Rik,chr3,54633257,54633725,inf,37.44073237147031,0.0,exo_only,376,,,
B130055M24Rik,chr7,127448625,127449118,2.3556287010059336,416.3864554111097,176.7623459644971,both,11,,,
B230104I21Rik,chr4,154341559,154341822,6.057709529607172,228.6690743260671,37.748438284873615,both,5432,,,
B230206L02Rik,chr11,94148914,94149388,1.6469340715466794,60.94526158664359,37.00528311337216,both,6388,,,
B230208H11Rik,chr10,12922723,12923133,2.5308015014802936,2041.94425715531,806.8369866071891,both,33,,,
B230219D22Rik,chr13,55692916,55693717,1.8466212667233248,275.7326849778993,149.31739926680467,both,208,,,
B230319C09Rik,chr6,83441466,83441729,9.214272506222972,959.4729719264604,104.12899892839816,both,289,,,
B230323A14Rik,chr9,69769052,69769266,inf,6.407639022479091,0.0,exo_only,10312,,,
B230369F24Rik,chr1,178318207,178319311,1.253565776181058,1592.8552521003396,1270.6594918001945,both,762,,,
B230377A18Rik,chr5,134176308,134176826,1.1090087745709445,109.7632516561688,98.9741958521782,both,38,,,
B330016D10Rik,chr4,141545530,141547131,1.9960692597893983,1610.1891775460508,806.6800135562124,both,659,,,
B3galnt1,chr3,69598350,69599035,2.030394977585646,110.6057001765718,54.47496738200842,both,75,1450.927279,-0.259824003,0.044607987
B3galnt2,chr13,13953979,13955217,1.7093716542391897,1857.740677190551,1086.7974045219544,both,695,,,
B3galt1,chr2,67565649,67566279,1.1240971436262155,1231.708377050304,1095.7312577780835,both,222,881.0548942,-0.636686143,1.35323e-08
B3galt4,chr17,33951226,33951600,0.8751922551018588,129.00823578321217,147.40559577757872,both,123,,,
B3galt5,chr16,96280784,96281114,29.260595678925707,1727.117794681826,59.02538053679283,both,38745,292.8535816,-0.52199731,0.00750511
B3galt6,chr4,155991822,155993517,1.0655624155444372,429.88933108636775,403.438902137629,both,868,,,
B3gat1,chr9,26733486,26734277,4.281963802065823,137.00500374460702,31.995834172747863,both,242,5067.467402,-0.283514153,0.000440791
B3gat2,chr1,23761822,23763204,2.616565486105862,363.11186768242095,138.77423271482,both,69,,,
B3gat3,chr19,8920297,8920831,1.0588427821531516,184.4007814190181,174.1531269109093,both,77,2393.397746,0.238774324,0.040667698
B3glct,chr5,149678134,149678892,1.4766103364763907,208.05240328192423,140.89865020069956,both,96,,,
B3gnt2,chr11,22860385,22860709,0.6095295848810733,189.6650566267688,311.1662851669042,both,252,,,
B3gnt3,chr8,71701450,71701763,0.8046791658430685,13.0405512047873,16.205901380738016,both,37,,,
B3gnt5,chr16,19761053,19761371,2.0405110822150068,153.17772621280218,75.06831379054573,both,845,,,
B3gnt6,chr7,98193689,98194613,2.004651891651594,139.2405736895257,69.45872960257857,both,1272,,,
B3gnt9,chr8,105254203,105254735,1.8361058439423776,153.33684642168706,83.5119864835522,both,418,,,
B3gntl1,chr11,121672748,121673446,1.9202202176181355,2602.3905110976434,1355.2562811392957,both,293,,,
B430212C06Rik,chr18,67343955,67344182,2.201587428103538,129.39352344019454,58.77282990830621,both,79,,,
B430218F22Rik,chr13,118386603,118387323,2.309108891769303,195.5002359535337,84.66479716499471,both,27,,,
B430219N15Rik,chr10,7780403,7780866,0.5463167689510503,62.45632990174011,114.3225568961735,both,218,,,
B430305J03Rik,chr3,61364473,61365665,1.8827658863430567,6672.312178356203,3543.8883967225484,both,286,,,
B4galnt1,chr10,127164980,127166258,0.6458158018156396,211.2103395224514,327.04424222612226,both,176,,,
B4galnt2,chr11,95914481,95915069,3.680325190234742,19.3168424523188,5.248678161259635,both,178,,,
B4galnt3,chr6,120293940,120294802,inf,27.405432285025,0.0,exo_only,243,,,
B4galnt4,chr7,141060684,141061593,3.729417338662269,86.39583451224554,23.166040876303608,both,420,,,
B4galt1,chr4,40853510,40854604,2.184472572179799,1303.0203098041386,596.4919525191868,both,599,,,
B4galt2,chr4,117882948,117883469,inf,73.25419578609514,0.0,exo_only,18,,,
B4galt3,chr1,171270155,171270714,1.2777983061918388,179.2827346348723,140.305972989728,both,173,,,
B4galt4,chr16,38742158,38742675,3.792960123568407,324.0843965440291,85.44366035652686,both,106,,,
B4galt5,chr2,167348898,167349851,1.4351481854943553,866.5627183717917,603.8141058397346,both,668,,,
B4galt6,chr18,20745429,20746466,1.1537635583344013,191.7574404338668,166.20167888704344,both,62,5147.20575,-0.258612039,0.007383738
B4galt7,chr13,55600014,55600221,3.6252298658045614,202.3230491706884,55.80971597942685,both,118,,,
B4gat1,chr19,5038536,5039488,2.0415236958863936,296.93221313013083,145.4463711239012,both,290,,,
B630005N14Rik,chr6,13677459,13678170,2.1330504409179283,1167.3635302165385,547.2742265364244,both,204,,,
B630019K06Rik,chrX,8892321,8892932,0.672211690739593,7.801101153428448,11.605125678259745,both,61,,,
B930036N10Rik,chr1,171503388,171504200,0.748993498541066,1175.0816441064967,1568.8809667846122,both,89,,,
B930041F14Rik,chr4,155694128,155695188,3.2924432013116176,134.718531212774,40.91749590671933,both,214,,,
B9d1os,chr11,61504782,61505327,3.4765669060587654,975.4522015672468,280.57915406928703,both,268,,,
B9d2,chr7,25680648,25681139,1.4072819860597998,995.9935182731788,707.7426756963091,both,132,,,
BC003965,chr17,25184133,25185217,0.9574149870351948,135.99019582128145,142.0389252965417,both,428,,,
BC004004,chr17,29268880,29269247,2.9537920053860343,280.5278717550107,94.97211423265,both,92,,,
BC005537,chr13,24802079,24802349,0.0131222717172913,19.179335261176146,1461.586505323112,both,422,4443.890264,-0.209793551,0.0418586
BC005561,chr5,104508296,104508852,1.4927338083304045,81.48907235161839,54.590491551043804,both,56,,,
BC005624,chr2,30981656,30982648,1.6821931805879506,2534.478283549666,1506.6511461328296,both,447,2065.473766,0.25306083,0.040667698
BC017158,chr7,128297756,128298127,4.72986826576987,213.3170086920576,45.099989408972775,both,43,,,
BC021891,chr8,125910412,125911393,2.1131766699096826,50.16455928940737,23.73893295516622,both,38,,,
BC022687,chr12,112808849,112809293,2.143721156448653,488.9875736166725,228.10222875569448,both,126,,,
BC023719,chr17,36110763,36110967,0.2727931951464602,1.8839745396437169,6.90623730050241,both,663,,,
BC023829,chrX,70476908,70477210,1.8855147095234053,67.31054280463765,35.698763029884546,both,30,,,
BC024978,chr7,27195712,27196187,2.11388079339498,1852.2012283110337,876.2089300865078,both,69,,,
BC029214,chr2,25460653,25461177,3.1972690557974865,605.4839768022177,189.37535948196685,both,83,,,
BC029722,chr2,155818920,155819289,1.4691986703952216,432.9910171539182,294.71236659739253,both,137,,,
BC030867,chr11,102248721,102249264,17.062225554393333,78.31807623722126,4.5901442333855,both,161,,,
BC031181,chr18,75005719,75006114,1.8552417700518289,684.0876766842774,368.7323602385076,both,181,4122.029588,0.303810619,0.005049284
BC034090,chr1,155244091,155244947,inf,66.14436232220568,0.0,exo_only,503,,,
BC035947,chr1,78511827,78512070,0.1757727709728479,2.814013681033049,16.009383395723656,both,88,,,
BC037034,chr5,138263421,138264110,0.7488252948098026,30.95613007292714,41.33958920390079,both,77,,,
BC037039,chr18,37805998,37807484,1.2806289498200076,527.1747996412496,411.6530394813767,both,280,,,
BC048403,chr10,121739650,121740164,0.6763420228959193,146.01270361499178,215.885895999488,both,287,,,
BC049762,chr11,51262870,51263730,1.8893901992273805,706.8413417700708,374.110833251446,both,684,,,
BC051226,chr17,33908464,33909829,2.8417764576576,1272.0402423715375,447.62150060882914,both,282,,,
