chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr10,95940560,95941332,277.1056731498118,0.0,inf,1.0,exo_only,887.2,0.0,False,95940560,95941332,88
chr10,96616484,96617784,602.0710044389567,0.0,inf,1.0,exo_only,874.6,0.0,False,96616484,96617784,128
chr10,96618035,96618239,60.643710812925725,0.0,inf,1.0,exo_only,544.0,0.0,False,96618035,96618239,17
chr10,98913833,98915907,419.3327206124337,0.0,inf,1.0,exo_only,993.0,0.0,False,98913833,98915907,222
chr10,99106781,99107741,137.81279600632988,0.0,inf,1.0,exo_only,783.2,0.0,False,99106781,99107741,106
chr10,99261496,99264181,1417.63281105837,0.0,inf,1.0,exo_only,1717.6,0.0,False,99261496,99264181,195
chr10,100015456,100016640,110.31047280971548,0.0,inf,1.0,exo_only,670.3333333333334,0.0,False,100015456,100016640,97
chr10,100487147,100487810,370.669259762858,0.0,inf,1.0,exo_only,778.6,0.0,False,100487147,100487810,58
chr10,100588950,100589339,211.5954573716396,0.0,inf,1.0,exo_only,806.4,0.0,False,100588950,100589339,31
chr10,103367568,103367772,13.805835055290649,0.0,inf,1.0,exo_only,496.0,0.0,False,103367568,103367772,19
chr10,105573440,105574450,1456.5216173469505,0.0,inf,1.0,exo_only,2024.8,0.0,False,105573440,105574450,79
chr10,105574850,105575058,1456.5216173469505,0.0,inf,1.0,exo_only,2024.8,0.0,False,105574850,105575058,21
chr10,105841082,105841866,198.6471392536502,0.0,inf,1.0,exo_only,1061.8,0.0,False,105841082,105841866,78
chr10,107271870,107272607,36.55182460263974,0.0,inf,1.0,exo_only,586.0,0.0,False,107271870,107272607,55
chr10,108161582,108162873,549.0577132882369,0.0,inf,1.0,exo_only,1607.0,0.0,False,108161582,108162873,149
chr10,108332143,108333308,132.19580498157956,0.0,inf,1.0,exo_only,561.0,0.0,False,108332143,108333308,152
chr10,110455608,110456050,95.91651569505778,0.0,inf,1.0,exo_only,506.0,0.0,False,110455608,110456050,49
chr10,110744922,110745773,90.34874354733728,0.0,inf,1.0,exo_only,476.2,0.0,False,110744922,110745773,88
chr10,110919752,110920283,57.96390566717192,0.0,inf,1.0,exo_only,655.0,0.0,False,110919752,110920283,58
chr10,111009455,111010438,142.36229967944877,0.0,inf,1.0,exo_only,1291.0,0.0,False,111009455,111010438,104
chr10,111164482,111165676,520.4087514604236,0.0,inf,1.0,exo_only,1028.2,0.0,False,111164482,111165676,113
chr10,111298434,111298840,386.7890772010243,0.0,inf,1.0,exo_only,945.6,0.0,False,111298434,111298840,41
chr10,111472968,111473826,147.85894191846725,0.0,inf,1.0,exo_only,345.5,0.0,False,111472968,111473826,95
chr10,111506137,111506897,53.71760173003829,0.0,inf,1.0,exo_only,460.0,0.0,False,111506137,111506897,84
chr10,111972630,111973268,116.6098951327822,0.0,inf,1.0,exo_only,743.6666666666666,0.0,False,111972630,111973268,49
chr10,112270163,112270423,66.53741494498384,0.0,inf,1.0,exo_only,563.6666666666666,0.0,False,112270163,112270423,25
chr10,112271836,112272249,7.478157015977783,0.0,inf,1.0,exo_only,558.0,0.0,False,112271836,112272249,42
chr10,112928728,112929096,63.938414153350514,0.0,inf,1.0,exo_only,625.0,0.0,False,112928728,112929096,40
chr10,114800439,114802201,4.477734553174916,0.0,inf,1.0,exo_only,268.0,0.0,False,114800439,114802201,150
chr10,115251058,115251685,182.20638414034107,0.0,inf,1.0,exo_only,1096.0,0.0,False,115251058,115251685,58
chr10,115315154,115315707,181.1108566175408,0.0,inf,1.0,exo_only,524.5,0.0,False,115315154,115315707,52
chr10,115362064,115362593,158.34831281489932,0.0,inf,1.0,exo_only,605.8,0.0,False,115362064,115362593,44
chr10,115384251,115385961,896.5395083133868,0.0,inf,1.0,exo_only,681.8,0.0,False,115384251,115385961,156
chr10,115587398,115587909,152.10926505298045,0.0,inf,1.0,exo_only,853.0,0.0,False,115587398,115587909,44
chr10,116113438,116114341,12.231054313841964,0.0,inf,1.0,exo_only,271.0,0.0,False,116113438,116114341,65
chr10,116472993,116474365,81.28498497676375,0.0,inf,1.0,exo_only,409.25,0.0,False,116472993,116474365,123
chr10,116581167,116582169,103.3595026182912,0.0,inf,1.0,exo_only,762.6,0.0,False,116581167,116582169,120
chr10,116949738,116950599,26.238195316149994,0.0,inf,1.0,exo_only,453.0,0.0,False,116949738,116950599,112
chr10,117063294,117063896,84.99955694851454,0.0,inf,1.0,exo_only,467.8,0.0,False,117063294,117063896,59
chr10,117073886,117074092,127.28909310351472,0.0,inf,1.0,exo_only,831.0,0.0,False,117073886,117074092,18
chr10,117147828,117148852,229.06295056598387,0.0,inf,1.0,exo_only,776.8,0.0,False,117147828,117148852,103
chr10,117224057,117224549,145.5297964189657,0.0,inf,1.0,exo_only,1158.0,0.0,False,117224057,117224549,59
chr10,117375820,117377176,125.0499689837374,0.0,inf,1.0,exo_only,424.2,0.0,False,117375820,117377176,156
chr10,117629216,117629990,42.90782229814519,0.0,inf,1.0,exo_only,480.0,0.0,False,117629216,117629990,76
chr10,117667882,117668099,17.01214424782315,0.0,inf,1.0,exo_only,257.0,0.0,False,117667882,117668099,15
chr10,117709874,117710932,171.0504766807263,0.0,inf,1.0,exo_only,700.6,0.0,False,117709874,117710932,109
chr10,117746137,117746486,14.50633706312242,0.0,inf,1.0,exo_only,531.0,0.0,False,117746137,117746486,52
chr10,117792294,117793054,321.82000401961216,0.0,inf,1.0,exo_only,651.6,0.0,False,117792294,117793054,68
chr10,117845802,117846391,325.87764304367647,0.0,inf,1.0,exo_only,736.2,0.0,False,117845802,117846391,71
chr10,118141542,118142296,517.1219822966801,0.0,inf,1.0,exo_only,784.2,0.0,False,118141542,118142296,80
chr10,118867982,118869486,107.6562126213004,0.0,inf,1.0,exo_only,661.8,0.0,False,118867982,118869486,155
chr10,119239198,119240393,2317.5963243013884,0.0,inf,1.0,exo_only,1184.9,0.0,False,119239198,119240393,135
chr10,119453410,119454752,307.0394900962653,0.0,inf,1.0,exo_only,1086.3333333333333,0.0,False,119453410,119454752,145
chr10,120089622,120089870,13.115652319063594,0.0,inf,1.0,exo_only,727.0,0.0,False,120089622,120089870,20
chr10,120112608,120113331,465.3868563499979,0.0,inf,1.0,exo_only,1009.0,0.0,False,120112608,120113331,53
chr10,120201290,120201968,83.05628679472048,0.0,inf,1.0,exo_only,482.6,0.0,False,120201290,120201968,65
chr10,120208701,120208952,63.38235529246314,0.0,inf,1.0,exo_only,739.0,0.0,False,120208701,120208952,27
chr10,120226998,120227574,55.87690169999827,0.0,inf,1.0,exo_only,1322.0,0.0,False,120226998,120227574,54
chr10,120414651,120414898,4.529265957270729,0.0,inf,1.0,exo_only,303.0,0.0,False,120414651,120414898,20
chr10,120474919,120477610,30.04665880218446,0.0,inf,1.0,exo_only,701.5,0.0,False,120474919,120477610,214
chr10,120898367,120899190,47.77682625304401,0.0,inf,1.0,exo_only,727.0,0.0,False,120898367,120899190,100
chr10,120977864,120979758,51.28912271248559,0.0,inf,1.0,exo_only,342.0,0.0,False,120977864,120979758,190
chr10,121033870,121034143,619.0316134574183,0.0,inf,1.0,exo_only,1190.8,0.0,False,121033870,121034143,23
chr10,121310231,121311024,113.61467842742518,0.0,inf,1.0,exo_only,714.0,0.0,False,121310231,121311024,78
chr10,121351001,121351542,7.264764010949311,0.0,inf,1.0,exo_only,261.0,0.0,False,121351001,121351542,69
chr10,121364966,121365648,134.70574098023812,0.0,inf,1.0,exo_only,716.6,0.0,False,121364966,121365648,67
chr10,121475503,121476794,297.04757253023,0.0,inf,1.0,exo_only,709.6,0.0,False,121475503,121476794,113
chr10,121586706,121587024,240.3728707936077,0.0,inf,1.0,exo_only,636.2,0.0,False,121586706,121587024,45
chr10,121606018,121606232,5.0101884153700285,0.0,inf,1.0,exo_only,486.0,0.0,False,121606018,121606232,18
chr10,121625915,121626707,347.9285595201604,0.0,inf,1.0,exo_only,927.8,0.0,False,121625915,121626707,94
chr10,121641588,121642085,40.05862340814947,0.0,inf,1.0,exo_only,401.6666666666667,0.0,False,121641588,121642085,64
chr10,121739650,121740164,16.979754439406154,0.0,inf,1.0,exo_only,412.0,0.0,False,121739650,121740164,45
chr10,122047373,122047900,119.15677352120623,0.0,inf,1.0,exo_only,764.6666666666666,0.0,False,122047373,122047900,78
chr10,122096631,122097215,610.0834820861826,0.0,inf,1.0,exo_only,1106.0,0.0,False,122096631,122097215,67
chr10,122448598,122449321,44.06700414408401,0.0,inf,1.0,exo_only,737.0,0.0,False,122448598,122449321,67
chr10,122678629,122679478,122.64502245962404,0.0,inf,1.0,exo_only,742.1,0.0,False,122678629,122679478,99
chr10,122985224,122986608,49.173978162180966,0.0,inf,1.0,exo_only,1272.0,0.0,False,122985224,122986608,141
chr10,123076025,123076570,46.200875981503465,0.0,inf,1.0,exo_only,488.5,0.0,False,123076025,123076570,59
chr10,123196325,123197341,302.42467378433673,0.0,inf,1.0,exo_only,937.2,0.0,False,123196325,123197341,102
chr10,123264440,123265789,64.31302689444371,0.0,inf,1.0,exo_only,740.3333333333334,0.0,False,123264440,123265789,133
chr10,125388967,125389366,6.315618469102299,0.0,inf,1.0,exo_only,315.0,0.0,False,125388967,125389366,36
chr10,125966085,125966921,309.1754661220724,0.0,inf,1.0,exo_only,1049.4,0.0,False,125966085,125966921,97
chr10,126900951,126901454,171.88775199151596,0.0,inf,1.0,exo_only,765.5,0.0,False,126900951,126901454,54
chr10,126905771,126906066,19.58389851912945,0.0,inf,1.0,exo_only,298.0,0.0,False,126905771,126906066,25
chr10,126978410,126980162,586.7454270876127,0.0,inf,1.0,exo_only,815.6,0.0,False,126978410,126980162,176
chr10,127030576,127030856,106.9604012380002,0.0,inf,1.0,exo_only,534.4,0.0,False,127030576,127030856,35
chr10,127040964,127042234,59.13632587159948,0.0,inf,1.0,exo_only,430.6,0.0,False,127040964,127042234,93
chr10,127049020,127049263,8.531081309223124,0.0,inf,1.0,exo_only,333.0,0.0,False,127049020,127049263,21
chr10,127063628,127063839,712.9372207849224,0.0,inf,1.0,exo_only,1134.2,0.0,False,127063628,127063839,20
chr10,127079603,127080375,19.68609247377388,0.0,inf,1.0,exo_only,868.0,0.0,False,127079603,127080375,80
chr10,127081526,127081730,49.71844235350821,0.0,inf,1.0,exo_only,459.0,0.0,False,127081526,127081730,26
chr10,127090960,127091967,119.85228203106008,0.0,inf,1.0,exo_only,825.3333333333334,0.0,False,127090960,127091967,88
chr10,127121033,127121283,124.6562929591561,0.0,inf,1.0,exo_only,661.6666666666666,0.0,False,127121033,127121283,20
chr10,127164980,127166258,50.10662032884471,0.0,inf,1.0,exo_only,333.25,0.0,False,127164980,127166258,135
chr10,127170598,127171211,101.4239561862872,0.0,inf,1.0,exo_only,404.2,0.0,False,127170598,127171211,49
chr10,127180239,127180475,5.93799357216802,0.0,inf,1.0,exo_only,320.0,0.0,False,127180239,127180475,23
chr10,127188512,127188857,11.04954424796701,0.0,inf,1.0,exo_only,496.0,0.0,False,127188512,127188857,37
chr10,127189837,127190100,30.32938376102163,0.0,inf,1.0,exo_only,288.0,0.0,False,127189837,127190100,23
chr10,127195381,127195717,23.120497183923533,0.0,inf,1.0,exo_only,629.0,0.0,False,127195381,127195717,33
chr10,127211218,127211758,51.68581339153023,0.0,inf,1.0,exo_only,352.4,0.0,False,127211218,127211758,57
chr10,127262819,127263131,4.140616073148488,0.0,inf,1.0,exo_only,277.0,0.0,False,127262819,127263131,30
chr10,127266238,127266876,137.48541861507758,0.0,inf,1.0,exo_only,553.4,0.0,False,127266238,127266876,61
chr10,127288692,127289174,9.025552445735013,0.0,inf,1.0,exo_only,515.0,0.0,False,127288692,127289174,37
chr10,127290360,127290708,350.6821527627167,0.0,inf,1.0,exo_only,941.6,0.0,False,127290360,127290708,37
chr10,127311492,127312038,72.30523283314733,0.0,inf,1.0,exo_only,698.0,0.0,False,127311492,127312038,56
chr10,127326332,127327247,76.90796546534169,0.0,inf,1.0,exo_only,672.6666666666666,0.0,False,127326332,127327247,77
chr10,127380387,127380653,70.51720775358872,0.0,inf,1.0,exo_only,324.3333333333333,0.0,False,127380387,127380653,50
chr10,127511688,127512121,86.89930529966426,0.0,inf,1.0,exo_only,1472.0,0.0,False,127511688,127512121,38
chr10,127512785,127513196,90.18170267979274,0.0,inf,1.0,exo_only,1114.0,0.0,False,127512785,127513196,31
chr10,127526221,127526946,64.29111339793765,0.0,inf,1.0,exo_only,383.5,0.0,False,127526221,127526946,60
chr10,127544437,127544693,58.99024738863055,0.0,inf,1.0,exo_only,1655.0,0.0,False,127544437,127544693,18
chr10,127593772,127593990,23.45302340410272,0.0,inf,1.0,exo_only,650.0,0.0,False,127593772,127593990,19
chr10,127621648,127621902,183.12090505903885,0.0,inf,1.0,exo_only,881.8,0.0,False,127621648,127621902,18
chr10,127666490,127667185,227.4584698441585,0.0,inf,1.0,exo_only,916.0,0.0,False,127666490,127667185,65
chr10,127676862,127677409,360.7522191575487,0.0,inf,1.0,exo_only,737.0,0.0,False,127676862,127677409,57
chr10,127739625,127740040,22.06705126551908,0.0,inf,1.0,exo_only,386.0,0.0,False,127739625,127740040,44
chr10,128035278,128036310,37.083235917578094,0.0,inf,1.0,exo_only,342.7,0.0,False,128035278,128036310,95
chr10,128058706,128059869,115.97556347943052,0.0,inf,1.0,exo_only,519.4,0.0,False,128058706,128059869,129
chr10,128083247,128083990,568.7887069764633,0.0,inf,1.0,exo_only,841.8,0.0,False,128083247,128083990,57
chr10,128092858,128093472,30.06757241333967,0.0,inf,1.0,exo_only,409.0,0.0,False,128092858,128093472,54
chr10,128096761,128097485,6.171494300138362,0.0,inf,1.0,exo_only,307.0,0.0,False,128096761,128097485,82
chr10,128194009,128195213,128.19044076033651,0.0,inf,1.0,exo_only,568.0,0.0,False,128194009,128195213,115
chr10,128211740,128211946,249.08838895408547,0.0,inf,1.0,exo_only,1126.6,0.0,False,128211740,128211946,20
chr10,128213199,128213400,200.97681197575605,0.0,inf,1.0,exo_only,500.2,0.0,False,128213199,128213400,19
chr10,128232070,128232435,267.05872725000705,0.0,inf,1.0,exo_only,1057.6666666666667,0.0,False,128232070,128232435,46
chr10,128270359,128270771,204.05749852785272,0.0,inf,1.0,exo_only,461.4,0.0,False,128270359,128270771,38
chr10,128303133,128303455,438.0958503545015,0.0,inf,1.0,exo_only,1418.6,0.0,False,128303133,128303455,23
chr10,128322413,128322847,90.75294385952247,0.0,inf,1.0,exo_only,394.2,0.0,False,128322413,128322847,32
chr10,128337602,128338095,292.510682742588,0.0,inf,1.0,exo_only,723.8,0.0,False,128337602,128338095,47
chr10,128368484,128369261,102.4539291634314,0.0,inf,1.0,exo_only,507.4,0.0,False,128368484,128369261,66
chr10,128376744,128377541,6.32457769444403,0.0,inf,1.0,exo_only,409.0,0.0,False,128376744,128377541,83
chr10,128409748,128409952,44.044974944383085,0.0,inf,1.0,exo_only,498.0,0.0,False,128409748,128409952,18
chr10,128411345,128411845,306.78713442212626,0.0,inf,1.0,exo_only,993.8,0.0,False,128411345,128411845,42
chr10,128458564,128459458,26.93324684770364,0.0,inf,1.0,exo_only,465.0,0.0,False,128458564,128459458,95
chr10,128525060,128525800,527.15053386823,0.0,inf,1.0,exo_only,964.8,0.0,False,128525060,128525800,58
chr10,128547283,128548018,123.2853801962403,0.0,inf,1.0,exo_only,734.6666666666666,0.0,False,128547283,128548018,56
chr10,128548861,128549223,156.5174904553177,0.0,inf,1.0,exo_only,570.2,0.0,False,128548861,128549223,31
chr10,128565283,128566452,516.8062480764469,0.0,inf,1.0,exo_only,823.1,0.0,False,128565283,128566452,92
chr10,128589595,128590569,153.51075874860925,0.0,inf,1.0,exo_only,716.6666666666666,0.0,False,128589595,128590569,81
chr10,128626155,128626554,267.3557429418687,0.0,inf,1.0,exo_only,917.3333333333334,0.0,False,128626155,128626554,37
chr10,128673785,128673993,136.91958819563988,0.0,inf,1.0,exo_only,929.3333333333334,0.0,False,128673785,128673993,20
chr10,128695892,128696208,1683.8606399128255,0.0,inf,1.0,exo_only,1155.2,0.0,False,128695892,128696208,28
chr10,128704529,128705218,178.00949395072035,0.0,inf,1.0,exo_only,858.4,0.0,False,128704529,128705218,61
chr10,128743785,128744155,42.87887179211472,0.0,inf,1.0,exo_only,1053.0,0.0,False,128743785,128744155,37
chr10,128747783,128748685,108.01264102721294,0.0,inf,1.0,exo_only,530.5,0.0,False,128747783,128748685,63
chr10,128804987,128805758,538.3493525847059,0.0,inf,1.0,exo_only,2109.6666666666665,0.0,False,128804987,128805758,71
chr10,128821444,128822073,368.00685422382105,0.0,inf,1.0,exo_only,698.6,0.0,False,128821444,128822073,46
chr10,128891065,128891677,12.131768724883576,0.0,inf,1.0,exo_only,252.0,0.0,False,128891065,128891677,57
chr10,128923104,128923546,657.183365380029,0.0,inf,1.0,exo_only,1825.0,0.0,False,128923104,128923546,38
chr10,128933615,128934211,106.108446828324,0.0,inf,1.0,exo_only,911.6666666666666,0.0,False,128933615,128934211,42
chr10,130444795,130445008,9.374297272044116,0.0,inf,1.0,exo_only,526.0,0.0,False,130444795,130445008,18
chr11,3123323,3123768,490.0281053117632,0.0,inf,1.0,exo_only,1214.2,0.0,False,3123323,3123768,40
chr11,3192997,3193699,21390.190749063982,0.0,inf,1.0,exo_only,9919.8,0.0,False,3192997,3193699,54
chr11,3202282,3203193,152.74436235590315,0.0,inf,1.0,exo_only,649.6,0.0,False,3202282,3203193,91
chr11,3265989,3266686,481.6366346192475,0.0,inf,1.0,exo_only,1150.6,0.0,False,3265989,3266686,80
chr11,3288696,3288937,635.0617260117527,0.0,inf,1.0,exo_only,1814.4,0.0,False,3288696,3288937,19
chr11,3289165,3291061,851.9705702060292,0.0,inf,1.0,exo_only,1545.6,0.0,False,3289165,3291061,164
chr11,3331816,3332496,439.8616380766733,0.0,inf,1.0,exo_only,1145.6,0.0,False,3331816,3332496,72
chr11,3408802,3409339,184.20386978180292,0.0,inf,1.0,exo_only,653.0,0.0,False,3408802,3409339,53
chr11,3452179,3452683,329.73277300999496,0.0,inf,1.0,exo_only,756.2,0.0,False,3452179,3452683,48
chr11,3517025,3517261,10.2940731956777,0.0,inf,1.0,exo_only,951.0,0.0,False,3517025,3517261,21
chr11,3535666,3535984,174.80888208695677,0.0,inf,1.0,exo_only,666.0,0.0,False,3535666,3535984,26
chr11,3648596,3649551,72.48114031020371,0.0,inf,1.0,exo_only,660.3333333333334,0.0,False,3648596,3649551,107
chr11,3705400,3705644,3.3880598425311463,0.0,inf,1.0,exo_only,313.0,0.0,False,3705400,3705644,25
chr11,3863606,3863857,133.84721686397756,0.0,inf,1.0,exo_only,545.6666666666666,0.0,False,3863606,3863857,28
chr11,3894617,3895477,260.0025855847227,0.0,inf,1.0,exo_only,729.0,0.0,False,3894617,3895477,55
chr11,3913417,3913970,517.5092059250477,0.0,inf,1.0,exo_only,1398.4,0.0,False,3913417,3913970,57
chr11,3997985,3998819,33.87045779191289,0.0,inf,1.0,exo_only,543.0,0.0,False,3997985,3998819,79
chr11,4096554,4096905,685.223415323893,0.0,inf,1.0,exo_only,1074.4,0.0,False,4096554,4096905,35
chr11,4118464,4118842,125.85380205523552,0.0,inf,1.0,exo_only,1354.6666666666667,0.0,False,4118464,4118842,34
chr11,4135223,4135533,175.1651082778722,0.0,inf,1.0,exo_only,1201.6666666666667,0.0,False,4135223,4135533,31
chr11,4160219,4160617,259.46335649207265,0.0,inf,1.0,exo_only,697.0,0.0,False,4160219,4160617,42
chr11,4186642,4187203,138.54697198008785,0.0,inf,1.0,exo_only,623.6666666666666,0.0,False,4186642,4187203,65
chr11,4218123,4218614,30.642443562690385,0.0,inf,1.0,exo_only,268.0,0.0,False,4218123,4218614,46
chr11,4266612,4267106,6.928242461930928,0.0,inf,1.0,exo_only,311.0,0.0,False,4266612,4267106,56
chr11,4594212,4594952,38.13673655399416,0.0,inf,1.0,exo_only,376.0,0.0,False,4594212,4594952,79
chr11,4637621,4637919,90.91220718675058,0.0,inf,1.0,exo_only,1061.6666666666667,0.0,False,4637621,4637919,26
chr11,4745938,4746987,44.74790242829993,0.0,inf,1.0,exo_only,572.0,0.0,False,4745938,4746987,100
chr11,4848796,4849787,601.7278776498384,0.0,inf,1.0,exo_only,747.2,0.0,False,4848796,4849787,93
chr11,4895282,4895833,37.93219011086215,0.0,inf,1.0,exo_only,304.6,0.0,False,4895282,4895833,43
chr11,4986840,4987274,105.12073745100484,0.0,inf,1.0,exo_only,520.6666666666666,0.0,False,4986840,4987274,48
chr11,5057945,5058535,48.25934134950055,0.0,inf,1.0,exo_only,522.0,0.0,False,5057945,5058535,69
chr11,5059843,5060049,53.72323320308353,0.0,inf,1.0,exo_only,363.0,0.0,False,5059843,5060049,21
chr11,5061391,5062326,114.59715368480715,0.0,inf,1.0,exo_only,652.2,0.0,False,5061391,5062326,76
chr11,5063952,5064258,254.88241366369348,0.0,inf,1.0,exo_only,683.0,0.0,False,5063952,5064258,23
chr11,5065018,5065397,115.07581313589102,0.0,inf,1.0,exo_only,1132.0,0.0,False,5065018,5065397,30
chr11,5098460,5099696,496.0702881594123,0.0,inf,1.0,exo_only,1540.4,0.0,False,5098460,5099696,132
chr11,5261162,5262087,125.59350194240594,0.0,inf,1.0,exo_only,418.0,0.0,False,5261162,5262087,86
chr11,5443960,5445415,306.1510832402954,0.0,inf,1.0,exo_only,600.6,0.0,False,5443960,5445415,145
chr11,5520598,5521782,337.74265134994505,0.0,inf,1.0,exo_only,878.3,0.0,False,5520598,5521782,88
chr11,5541743,5542349,141.10107401110358,0.0,inf,1.0,exo_only,499.2,0.0,False,5541743,5542349,72
chr11,5707307,5707799,126.83593580738008,0.0,inf,1.0,exo_only,493.6,0.0,False,5707307,5707799,63
