gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj
Ryr3,chr2,113216965,113217421,5.4403116728087975,122.77736645438048,22.568075845366284,both,325,364.5733326,1.565153711,3.65299e-32
S1pr5,chr9,21248397,21248654,4.861343559698112,13.71011114218637,2.8202308628929256,both,211,,,
Samd12,chr15,53902440,53902649,4.859201251657799,264.27333563541794,54.386168003487526,both,112,643.4888251,4.091426658,1.9454e-175
Sarm1,chr11,78490642,78491181,3.5015723763139683,60.340082945159054,17.232282089418867,both,6573,290.0650165,1.163679757,6.71077e-16
Sars,chr3,108444759,108445272,2.389811360976759,598.9959172441319,250.6456898754182,both,63,2853.001029,-0.479129219,6.31725e-13
Sav1,chr12,69986461,69987403,3.331159444138088,209.8468840841442,62.99514856709012,both,401,,,
Scai,chr2,39190203,39191002,2.456659660542357,1471.6312427362536,599.0374924019233,both,268,,,
Scamp4,chr10,80606488,80606948,2.191563303833495,36.37992435400662,16.599987912907032,both,3606,,,
Scarb1,chr5,125340806,125341178,6.825443112046839,206.35213029543112,30.23278150706753,both,84,1397.705403,-0.532362313,1.97758e-09
Scfd2,chr5,74531138,74531823,2.5211330723372622,144.87362898395233,57.46369780062605,both,64,,,
Scly,chr1,91297895,91298794,2.236870932613199,592.1130862056089,264.70596831167165,both,443,284.1578516,-0.44914797,0.010683848
Scn8a,chr15,101046214,101047429,4.484228352399369,79.44198052702136,17.715864198689715,both,1491,145.6143986,0.718236064,0.000432816
Scrib,chr15,76069103,76069883,2.472432696257799,263.33070326253545,106.50672257372466,both,99,2058.019201,0.562839019,5.91186e-14
Sdad1,chr5,92309554,92310118,2.415167965492424,392.7812389689012,162.63102383805335,both,361,1643.090858,-0.374969575,5.21173e-06
Sdc4,chr2,164443089,164443369,4.194544865459971,302.4846394947786,72.11381668261363,both,518,2372.167732,0.631842402,2.73142e-16
Sdha,chr13,74349907,74350364,2.210466166580911,285.4239222029629,129.12385926469477,both,84,,,
Sdr39u1,chr14,55900147,55900461,8.652040147044008,232.3618633674845,26.85630896510247,both,229,,,
Sec11a,chr7,80947295,80947944,3.0450322619055474,389.15543586753273,127.80010272337924,both,164,1501.88917,-0.524683626,1.82212e-08
Sec14l2,chr11,4118464,4118842,2.4709349561926266,299.28334167988254,121.1214973222271,both,4573,,,
Sec22c,chr9,121704737,121705299,2.647620984382906,325.51888229556823,122.94768934664508,both,191,873.8395783,0.566223264,2.14075e-08
Sec31a,chr5,100415936,100416571,2.033693986788121,344.9865859980596,169.63544576483116,both,337,3160.280444,0.263657923,0.000413878
Sec61g,chr11,16507843,16508363,2.0506755842967097,513.0648137971673,250.1930669707201,both,121,1442.671965,-1.2847555,7.66402e-30
Sema4d,chr13,51792760,51793703,2.328456660084245,114.48843214377324,49.16923475811269,both,44,93.38821939,0.717444193,0.007510821
Sema6b,chr17,56139577,56140083,2.2638529955558604,8.24235944909883,3.64085453661492,both,260,,,
Senp1,chr15,98092802,98093642,2.079055087082049,231.14680234483689,111.17877721520652,both,102,3477.547287,0.15898922,0.039795676
Senp6,chr9,80066644,80067937,2.6488204101737187,292.54622917630945,110.44396519019696,both,259,,,
Sepsecs,chr5,52669413,52669812,2.001643135108069,186.3857940370506,93.11639560914418,both,104,843.1152069,-0.332745257,0.000749942
Sept5,chr16,18626112,18626774,2.48006210350212,411.48920426645,165.91891133910804,both,3164,145.5616998,0.641859398,0.001218129
Sergef,chr7,46639608,46639878,3.017549275068345,363.59774590356506,120.49438559551936,both,71,,,
Serp1,chr3,58525245,58526146,2.5828443821973,1288.8987271743426,499.02299033511247,both,254,6673.612855,-0.58146363,6.690020000000001e-24
Sesn1,chr10,41887289,41887698,2.143328833820065,529.9352817705566,247.2487065020492,both,20726,1111.499124,-0.96011723,3.7926e-27
Setdb1,chr3,95356816,95357319,3.041455958064672,35.061946086935784,11.528013744195812,both,117,2649.265912,0.263034582,0.000374929
Setdb2,chr14,59440675,59441049,3.0882275512703865,572.7743869015529,185.47026648536115,both,165,,,
Sfrp2,chr3,83765931,83767030,5.090088627516863,229.12023062867107,45.01301399548411,both,390,90.13706887,-1.351025877,1.25611e-07
Sfxn1,chr13,54071718,54072312,3.675806034949569,150.30288130144405,40.88977488810999,both,127,7331.680445,-0.435591468,3.79108e-12
Sgol1,chr17,53688993,53689412,2.703744913385285,1696.654141746093,627.5200494493982,both,79,,,
Sgpp1,chr12,75735241,75735934,2.038051952417274,305.93371153285744,150.11085029996335,both,205,,,
Sgsm3,chr15,80977727,80978251,2.4120152684133345,74.31121149521856,30.808764964453047,both,38,,,
Shank3,chr15,89557772,89558421,13.725962112296644,67.37954054131113,4.908912030359459,both,1840,365.467661,0.906412934,7.89e-13
Shcbp1,chr8,4779289,4779590,2.720179555996073,58.17150237264971,21.38517005041916,both,23,1532.981471,-0.683495936,1.08122e-15
Shf,chr2,122368627,122369001,5.336274430912827,93.47966353667836,17.51777663366681,both,161,517.8760795,-0.943201609,1.00758e-17
Shfm1,chr6,6578294,6578726,2.6404692789060227,338.81282585803166,128.31538263471325,both,63,,,
Shh,chr5,28464442,28465440,5.792168468321324,11.180217965803209,1.9302301075927504,both,1816,,,
Shroom1,chr11,53466421,53466896,2.72431869138923,129.01988734776853,47.35858831625038,both,870,,,
Shroom3,chr5,92683396,92683753,14.282687754108927,73.03088055641578,5.113244916763361,both,39,616.8317996,2.181221396,2.85185e-83
Sim2,chr16,94086715,94087055,2.971417195350715,53.26614011096316,17.926173475171055,both,1455,,,
Sipa1l3,chr7,29332166,29332375,2.4915835678647094,8.158012220707484,3.274227814762365,both,11794,2862.583753,1.007685674,3.99301e-30
Sirt4,chr5,115482797,115483106,14.551876162764913,23.11669686478021,1.58857157704041,both,1619,131.7744749,-0.59561046,0.008767893
Sirt7,chr11,120624451,120625069,4.895972960392735,105.07193290418569,21.460889133619165,both,171,374.404044,-0.391740012,0.00488569
Slc12a8,chr16,33576715,33577008,4.968854942849124,300.026052966746,60.38132656670234,both,59387,,,
Slc16a11,chr11,70213813,70214761,9.603310390637615,75.37227924218875,7.848572645914902,both,1061,,,
Slc16a2,chrX,103695100,103695616,3.8054080408488855,204.64399418991184,53.77714872969607,both,2314,3155.746576,1.575462044,4.1673e-100
Slc17a7,chr7,45162200,45162489,4.372986617818159,424.047306746875,96.96972431131005,both,1749,,,
Slc18a2,chr19,59260851,59261467,2.62571032311206,14.931035808839864,5.686474885448602,both,27,,,
Slc1a3,chr15,8636128,8636335,4.601125641576814,14.048972329560703,3.0533772437359694,both,2004,49324.91582,0.427430623,2.43264e-07
Slc25a35,chr11,68967717,68968283,2.3864164212102,215.28909664777103,90.21438787225308,both,414,112.7814598,1.888665405,9.93216e-17
Slc26a11,chr11,119355286,119355901,2.479178766332181,252.37719864640508,101.79870934429805,both,271,172.0061674,1.170918868,1.90996e-07
Slc29a3,chr10,60752587,60752945,3.094835656813045,309.7323999114953,100.08040305133586,both,151,490.4390855,1.244178925,1.6762300000000002e-24
Slc29a4,chr5,142701967,142702542,2.9345105685761523,118.39558741396311,40.3459400289056,both,9455,,,
Slc2a6,chr2,27027817,27028189,2.957335766652295,221.3802625289578,74.85800734069514,both,191,77.26188492,0.667826498,0.028712193
Slc2a8,chr2,32981360,32982066,3.281878582048359,912.1848825266889,277.9459567810567,both,17,,,
Slc30a10,chr1,185454936,185455661,2.351546743523024,212.39467783080275,90.3212655312132,both,88,,,
Slc33a1,chr3,63963979,63964864,3.0414069694717503,883.3677944938281,290.4470869438616,both,96,,,
Slc35b3,chr13,38960249,38960746,3.012554461399213,201.3758817426591,66.84555725811772,both,129,,,
Slc37a2,chr9,37255241,37255528,10.652555060131686,201.0474133515073,18.873163500834508,both,210,521.4607186,1.8527744,4.15666e-58
Slc37a3,chr6,39377419,39377777,2.672314955724926,53.33828675577587,19.959580977350274,both,102,,,
Slc39a14,chr14,70351027,70351579,2.402180020708124,632.0126541568392,263.0996214723874,both,154,679.4764798,0.655068415,4.42793e-11
Slc39a3,chr10,81031112,81031665,14.84689166432472,21.38638022450297,1.4404617955077996,both,2574,526.0229738,0.293300185,0.046316052
Slc41a1,chr1,131827610,131828289,2.016054484477097,1045.3751629800925,518.5252536720161,both,117,1388.510448,0.597480198,4.01089e-11
Slc44a5,chr3,153973329,153973741,5.539759642312024,75.23118530002007,13.580225525564908,both,107,,,
Slc46a3,chr5,147894523,147895104,3.286788372485973,758.2118056292469,230.6847048554486,both,289,,,
Slc4a11,chr2,130696902,130697789,2.589082686096232,159.211840850478,61.49353271159312,both,270,,,
Slc6a15,chr10,103367568,103367772,6.633134732623238,39.207150696863934,5.910802701479048,both,240,,,
Slc7a10,chr7,35185306,35185532,3.4189964454534523,38.61278740129632,11.293602674739022,both,1079,,,
Slco5a1,chr1,12991485,12992784,2.462525446786189,223.9054108109944,90.92511555696224,both,134,,,
Slit1,chr19,41743086,41743875,3.080027275220681,58.381709281644895,18.954932558985828,both,210,,,
Slu7,chr11,43433682,43433979,3.0644024365056133,67.55581683954115,22.045347580579566,both,62,970.0360749,-0.251054772,0.013930432
Smad9,chr3,54755446,54755887,2.171028946631232,122.5735613727656,56.4587411710756,both,136,71.73454658,0.74383622,0.018674543
Smarcb1,chr10,75921139,75921943,2.805535271307707,284.1898766526737,101.29613395315044,both,326,2329.692989,0.297122824,0.000121374
Smim20,chr5,53266980,53267406,2.5116135271123685,355.40225628400185,141.50356033979958,both,103,,,
Smkr-ps,chr6,29985114,29985527,2.7045882097192435,389.65057933438334,144.07020556184114,both,215,,,
Smpd4,chr16,17619309,17619682,6.0512402919556205,46.35803554713278,7.660914673766976,both,45,1556.422513,0.555265094,1.93584e-10
Snap29,chr16,17405341,17405594,4.194087230634288,791.0795138403693,188.61780176201324,both,662,,,
Snapin,chr3,90490806,90491054,2.311154425510486,359.0173020770289,155.34111356394084,both,21,,,
Snora26,chr5,74092912,74093520,2.53786583651715,1021.2834810266348,402.4182312285654,both,130,,,
Snora57,chr19,8888448,8889270,2.582490622175802,204.0795697308512,79.02432170650437,both,90,69.88117522,-0.665445075,0.030770305
Snph,chr2,151632027,151632439,2.7904348590486348,66.21228161669114,23.72830220421824,both,154,440.3488271,1.602752259,4.15262e-39
Snrnp48,chr13,38204828,38205403,2.355206270371151,170.33557254862856,72.32299552335422,both,111,408.591298,-0.49503933,0.000425434
Snrpe,chr1,133609752,133610435,2.9802065123474093,352.51191545876736,118.28439203735095,both,144,1315.186317,-1.054017,1.10268e-18
Snta1,chr2,154407700,154408359,3.23456380806832,191.3232648816531,59.14963384070982,both,260,63.14365365,1.602616267,2.42821e-07
Sntb1,chr15,55906297,55907107,2.1755496732771182,48.030606198490425,22.077457843626245,both,158,1047.666497,1.032334538,1.75689e-28
Sntg2,chr12,30373158,30373471,2.3803506654410818,575.6050086809892,241.8152153117024,both,96,,,
Snx10,chr6,51592542,51592962,2.2406629514028773,593.268575385794,264.77368004605466,both,2283,956.7983131,-0.309528922,0.001089806
Snx12,chrX,101222180,101222590,2.1802131500517654,734.6641327403164,336.9689485282084,both,27,,,
Snx14,chr9,88438514,88439419,2.1588799483541914,801.0106215150594,371.03064583359753,both,461,,,
Snx18,chr13,113617302,113618748,4.509341054142522,788.5036380861308,174.86005795941497,both,184,,,
Snx8,chr5,140388972,140389469,2.540423358868557,458.64973351976937,180.5406693016871,both,207,,,
Soga1,chr2,157040038,157040753,2.4816377563699823,45.74810962655164,18.43464442347529,both,24239,3920.757114,0.935561359,2.78419e-36
Sorl1,chr9,42123866,42124499,2.688272788233504,171.5329349296437,63.807860452420826,both,202,,,
Sowaha,chr11,53478603,53480059,3.572079850617047,23.82103566751191,6.668673899716163,both,215,,,
Sox11,chr12,27338810,27339694,4.610935044804502,45.46492052256783,9.860238776036692,both,2880,16144.31755,0.420632853,2.54214e-14
Sox18,chr2,181670291,181671731,3.984370840749832,16.8165900371111,4.220638768138945,both,91,,,
Sox6os,chr7,116031643,116032508,3.712622600502745,451.46935388858986,121.60389096038315,both,42,,,
Sp8,chr12,118846728,118847223,5.540118986043718,86.89511201858473,15.684701400364297,both,399,,,
Sp9,chr2,73272853,73274915,2.2795827224720946,35.08069154631515,15.389084677862394,both,928,,,
Spaca6,chr17,17838089,17838395,2.047930539011197,1336.2046763960216,652.4658190024265,both,4614,340.4967169,0.65249042,9.88378e-07
Spag4,chr2,156065178,156065913,2.2599520902820336,108.15073200407124,47.85532068096825,both,3,,,
Spag6l,chr16,16829032,16829374,3.715187689091189,62.484862276823456,16.81876327817735,both,82,,,
Spata3,chr1,86018289,86018836,4.756884115759689,192.0610253687501,40.37538453637048,both,1473,112.9879397,1.288739992,1.49888e-08
Spdl1,chr11,34833362,34833910,2.791479079097017,676.9361296606102,242.50087873830108,both,269,685.8539941,-0.676358307,2.51109e-11
Spen,chr4,141472906,141473177,11.57675885282758,124.42303535748631,10.7476571758335,both,5016,2928.364793,1.046410486,2.27068e-33
Spidr,chr16,16146612,16146946,2.6169012401205047,158.81780244823554,60.689261028789225,both,95,1135.838417,-0.574373039,3.18159e-11
Spin1,chr13,51100417,51101588,4.9959147553401175,319.01822738109263,63.855818804773456,both,463,,,
Spin4,chrX,95026432,95026700,4.003441227951674,191.68996659631136,47.88129903292919,both,18,438.7936169,-1.150810573,2.38324e-20
Spint1,chr2,119237017,119238232,2.774557069421216,10.44455312674918,3.7644037824487615,both,345,,,
Spire2,chr8,123354048,123354285,3.17189365566903,10.841494064174723,3.4179878776194306,both,15230,,,
Spock2,chr10,60106380,60107798,2.0107512147977564,106.69684646083442,53.06317642661035,both,161,921.3473605,0.539935516,4.52496e-07
Sppl3,chr5,115010685,115011944,2.1819867330757536,164.0968834630079,75.20526178071444,both,452,1498.84609,0.36526949,1.45098e-05
Spryd4,chr10,128211740,128211946,2.959616369407732,249.2917179644302,84.23109175271847,both,152,331.5909055,-0.468089727,0.001059426
Sptbn4,chr7,27361551,27361858,2.223836755951357,1120.9375598646398,504.055685231762,both,5168,,,
Sqle,chr15,59314628,59315325,2.069062234768427,1166.105121164396,563.5911291449909,both,449,7607.334189,-0.266475281,1.40931e-05
Srebf1,chr11,60220321,60220640,4.0206045668108485,113.73627362675457,28.28835110162808,both,1941,3633.717385,0.526572153,1.28407e-09
Srp14,chr2,118479158,118479840,2.052260159350146,186.58287455464824,90.91580017502764,both,129,1271.881964,-0.491333021,4.11418e-07
Srpk1,chr17,28621403,28622674,2.955907876687472,337.4634507875675,114.16575376014252,both,153,,,
Srprb,chr9,103201715,103202140,2.215358079828981,402.7008421198568,181.7768629760044,both,3,,,
Srrm4,chr5,116591341,116591890,6.57306766664788,128.64456695439597,19.57146548287428,both,73,,,
Ssbp3,chr4,106910717,106912517,2.2024792523093266,229.0985798419817,104.01849624770315,both,16,2607.888221,1.173398986,8.11247e-50
Ssbp4,chr8,70601286,70601573,2.7824088262643296,155.68786526773889,55.954345672762216,both,3796,,,
Ssh2,chr11,77216004,77216692,3.621213658285048,127.9088079750824,35.32208260687334,both,283,2033.988941,0.216645564,0.003656541
Ssr3,chr3,65392275,65392745,4.345222744434439,1502.1398643993564,345.6991626777629,both,122,15691.98065,-0.462835229,2.04046e-15
St3gal4,chr9,35116564,35116956,2.041450896315811,420.9534495629018,206.2030736681411,both,146,,,
St6gal2,chr17,55445480,55446118,3.8573592962728527,63.34469972199711,16.42177843873748,both,98,,,
St6galnac6,chr2,32606859,32607308,2.751814716332965,86.2648370524206,31.34834498137145,both,7150,313.9289666,0.485261508,0.001372617
St8sia1,chr6,142964031,142964549,2.457144748323021,472.4030343303278,192.2569008816996,both,97,3547.187571,-1.378137211,6.14121e-98
St8sia3,chr18,64265912,64266277,15.736488836078117,86.69653346873912,5.509267942285518,both,9869,,,
Stard13,chr5,151233486,151233844,4.792243071758056,64.71587481145222,13.50429722416207,both,8,,,
Stard4,chr18,33213715,33214111,3.0160565573498856,1579.1261043302438,523.5731075672442,both,249,5323.400965,-1.322658483,1.01809e-90
Stc2,chr11,31368610,31370299,2.729510280968778,200.84401754901765,73.58243672844222,both,225,328.9919074,-0.543854147,0.000104906
Steap2,chr5,5693744,5694312,2.2916654077263545,88.59663153392243,38.66036954400879,both,266,,,
Stim1,chr7,102267202,102268333,3.0418747284205927,319.06430112018194,104.89067749540332,both,604,653.4246763,1.366595853,1.3601e-34
Stom,chr2,35336610,35337111,2.256652041605045,1182.4632040753347,523.9900446655953,both,135,1049.617274,0.213688862,0.031184103
Stx12,chr4,132884076,132884786,2.992518774130061,233.1831875583684,77.92204666323464,both,277,5488.497478,-0.265504023,9.54354e-05
Stx18,chr5,38038963,38039555,3.5966559312339257,330.615471945269,91.9230191228892,both,221,520.1358168,-0.308538202,0.012819279
Stxbp2,chr8,3630823,3631224,2.50717732899783,39.48797143273468,15.749971482279966,both,132,,,
Stxbp3,chr3,108839984,108840658,2.2129344396715767,757.3230727814885,342.2257158661616,both,132,1250.267234,-0.355968107,6.99519e-05
Sult4a1,chr15,84105448,84105929,6.46985937989732,20.43147536590189,3.1579473627178194,both,175,,,
Sumf1,chr6,108185236,108185566,2.839115371974874,32.36833984639287,11.40085400047608,both,16,1320.541572,0.235792651,0.01615265
Suox,chr10,128673785,128673993,2.305438554261764,181.2633609593684,78.62424293386196,both,75,356.6820797,0.320575672,0.041148394
Supt3,chr17,44776990,44777627,2.4021841328491007,822.2436072617708,342.290000178526,both,162,,,
Susd4,chr1,182763892,182764150,4.26308075524266,217.46398652647085,51.0109939294576,both,32,,,
Susd5,chr9,114057238,114057741,20.18647767086798,18.29886685996017,0.9064913234649205,both,116,,,
Sv2c,chr13,96132369,96132813,4.507280458844961,57.16985662416295,12.683891571906608,both,236,,,
Swsap1,chr9,21955731,21956226,2.0644477624913984,1425.1144162960636,690.3126551268218,both,22,,,
Syn2,chr6,115134842,115135537,2.9371848899253403,267.0728445064244,90.92816915356426,both,60,1195.318813,0.812603783,3.747340000000001e-18
Syt12,chr19,4476634,4477151,2.367089597045953,110.15085873147768,46.53430054736508,both,296,201.1692543,1.531184278,1.351e-19
Syt14,chr1,193035479,193036021,4.716493875895864,107.46411133639349,22.784745228993103,both,246,,,
Tab3,chrX,85573658,85574475,2.536223534462505,246.27162860634567,97.10170466442632,both,364,,,
Tacc2,chr7,130646012,130646461,2.941037152715513,188.84617806880456,64.21074208275112,both,68574,1210.098172,0.383803181,0.000665498
Taf1c,chr8,119605020,119605289,2.6011670607179256,140.41215123459702,53.98044337676761,both,67,,,
Taf1d,chr9,15306146,15306592,2.158994705330056,443.4392929258909,205.3915610960705,both,68,2251.199068,-0.945751107,4.12299e-27
Taf4,chr2,179931966,179932187,14.03236110492008,17.93156742742806,1.277872433110407,both,19814,991.6698828,0.673123906,3.45251e-14
Tal1,chr4,115063134,115063623,5.019234277981664,41.66973577699691,8.302010519770588,both,6708,,,
Tbc1d13,chr2,30133660,30134040,3.0345359537731174,319.00380162063306,105.12440995269353,both,86,,,
Tbc1d14,chr5,36530293,36530599,2.104499979274875,674.2895327169093,320.40367752782873,both,39689,,,
Tbc1d24,chr17,24205294,24206971,2.2840381895735327,264.61417271700066,115.85365512929909,both,2416,1083.623413,0.331175103,0.000165126
Tbc1d7,chr13,43171283,43171787,2.7503800318057734,473.2746595390111,172.0760964179487,both,286,414.4126073,-0.322415474,0.017077825
Tcf7l1,chr6,72788139,72789661,2.2645755466005464,679.5101774512462,300.0607237286867,both,407,151.0140004,1.365553709,1.11988e-10
Tcf7l2,chr19,55895423,55895626,2.871376911150981,311.0779796279498,108.33756391224,both,38028,1954.19058,0.37380852,6.85727e-06
Tchh,chr3,93443613,93447951,2.148073452193623,102.93819144151732,47.921169239532446,both,1126,,,
Tdp1,chr12,99884434,99884855,2.301362114180639,579.8064870069664,251.94057181800645,both,83,1132.289925,-0.24779618,0.007529524
Tdrd6,chr17,43629719,43630425,2.0845311526536605,23.852845550754665,11.442786796632612,both,126,,,
Tenm2,chr11,36008262,36008488,13.862736101581092,21.42421617290995,1.5454536547418258,both,1606,,,
Tenm3,chr8,48228507,48229133,8.621062645680285,37.56580451913911,4.357444791096841,both,825,422.0560058,-0.784737506,1.73154e-11
Tenm4,chr7,96209789,96211091,3.383762289493689,296.61189965590165,87.6574281168798,both,38543,718.8074884,2.901057273,1.8984e-143
Terf1,chr1,15805591,15806108,2.23792064618685,719.9392740347911,321.7000903322831,both,55,757.125075,-0.736642816,2.35422e-13
Tex15,chr8,33517017,33517452,4.925969321256102,100.19078230333544,20.339302941047794,both,279,480.8231213,0.489365987,0.000324931
Tex261,chr6,83775506,83775920,2.508739944594742,444.4572861707447,177.16355460770632,both,107,2043.909807,0.579686882,2.71012e-15
Tfdp1,chr8,13338534,13339396,2.6557380527333128,126.4707071612752,47.62167979297139,both,217,5926.622511,-0.247195982,0.000250388
Tfrc,chr16,32608664,32609393,2.308251765065348,478.2706806336285,207.20039636581345,both,256,5865.284154,-0.688424574,4.1894700000000004e-23
Tha1,chr11,117873019,117873496,3.0243534414451205,150.40523028768243,49.73136678622278,both,15,,,
Ticrr,chr7,79659935,79660894,2.2127594819632725,560.6155160941992,253.35583042979107,both,261,1093.56671,0.305782678,0.003064862
Timm17a,chr1,135313596,135313916,2.018484798356144,430.2585436434237,213.1591696869982,both,138,3235.028514,-0.43664736,1.2327e-09
Tirap,chr9,35199770,35200100,2.0255153818002585,370.29703620539823,182.8162054618819,both,191,522.5565653,-0.482627515,1.45292e-05
Tjp2,chr19,24173876,24174518,2.112689334759001,573.0527914143701,271.24328313975195,both,50508,919.342504,-0.583919506,2.97297e-09
Tlr9,chr9,106226088,106226477,4.903728327637122,83.2542870272312,16.977752735202515,both,406,,,
Tlx1os,chr19,45153394,45154219,3.6019366236433465,10.017879313574644,2.781248078552141,both,663,,,
Tm2d1,chr4,98382928,98383269,2.17574638670273,113.3367260976246,52.09096372182539,both,37,657.7716215,-0.770367974,4.50003e-12
Tm7sf3,chr6,146642364,146642903,2.050175640666547,963.6672374497438,470.0413068689272,both,79,,,
Tm9sf1,chr14,55643160,55643858,3.167308779914667,74.57985496873671,23.54675851046832,both,52,,,
Tma16,chr8,66486224,66486647,2.79448589216839,112.98351454692256,40.43087670027657,both,117,348.8559765,-0.379440656,0.012032609
Tmc6,chr11,117779900,117780140,2.6150890036680754,775.9709170940226,296.7283010274606,both,2058,,,
Tmco6,chr18,36734961,36735403,2.088632694118841,1534.5425969043065,734.7115657172569,both,107,,,
Tmeff2,chr1,50927047,50928062,2.454948867512785,1110.8608403630276,452.4985652709291,both,26400,2280.90343,-0.287996,8.84533e-05
Tmem107,chr11,69070706,69071062,2.417694078308556,238.5295566260781,98.65994162212444,both,100,287.9465749,-0.753462835,1.09838e-05
Tmem110,chr14,30825527,30826045,2.8737709636330817,117.74649708365035,40.97281884106476,both,63,,,
Tmem120b,chr5,123076180,123076770,2.9223925987946577,211.7629727385292,72.46219170753132,both,7765,108.1099075,-0.533984958,0.02933631
Tmem126b,chr7,90475939,90476408,2.880531658059429,1868.727858737305,648.7440794163113,both,407,490.7308089,-0.379434169,0.003378168
Tmem132b,chr5,125532374,125532819,2.8738824837344,159.21971640010506,55.40230587063208,both,600,,,
Tmem132c,chr5,127241442,127242848,2.1231045780265787,58.19864875193858,27.41204995471024,both,366,,,
Tmem151b,chr17,45546788,45547088,8.10732019696724,21.30909380777849,2.62837698401868,both,2589,90.17850556,1.067565591,2.77458e-05
Tmem165,chr5,76183795,76184524,6.130445792911479,399.0554783148179,65.09403912782956,both,85,1979.564068,-0.278986898,0.000821464
Tmem167b,chr3,108562164,108562572,2.397372351531326,714.584825163925,298.0700201649871,both,106,,,
Tmem183a,chr1,134344568,134344874,2.9393342660771147,88.34655942197396,30.05665617605404,both,1529,4248.984014,-0.485226011,9.87741e-15
Tmem184b,chr15,79402817,79403450,3.5385158031417814,162.0636812620669,45.79990320183779,both,147,997.6059208,0.729156933,2.20467e-13
Tmem194b,chr1,52630541,52630942,2.8606475508045888,164.9025556664254,57.645184433868735,both,162,,,
Tmem198,chr1,75486710,75486948,13.800516303823988,55.69884878033995,4.035997462276563,both,1243,,,
Tmem231,chr8,111933341,111933810,2.480591597064869,606.4540084152028,244.47958669729525,both,19,,,
Tmem238,chr7,4789016,4789622,4.968019271274237,135.49097747090684,27.272635244056744,both,34,82.32420641,-1.10126508,4.75561e-05
Tmem39b,chr4,129696537,129697004,2.2930479853530388,191.67102861092528,83.58788382765374,both,166,,,
Tmem5,chr10,122096631,122097215,2.193717784324796,1867.069579287834,851.0983466647237,both,156,,,
Tmem50a,chr4,134914679,134915086,4.328273585385071,151.39268352841273,34.97761417845861,both,62,1674.952172,-0.5371581,5.82502e-10
Tmem63a,chr1,180942243,180942939,2.284714326484575,240.1519721009261,105.11247262603771,both,101,,,
Tmem8b,chr4,43669222,43669484,4.117342090614857,339.72705020485915,82.5112518532864,both,251,549.7779093,0.910532623,4.33971e-16
Tmem94,chr11,115765198,115766060,2.2673819768827035,1165.113679370276,513.8585784174423,both,235,1839.810046,0.720670935,4.26784e-14
Tmsb10,chr6,72958077,72958838,2.8723541112198747,175.66528724903534,61.15725305694679,both,90,748.850837,-0.628013782,5.82609e-09
Tmtc4,chr14,122982699,122983595,2.299559241748516,998.4961478726726,434.2119697309673,both,440,191.3890924,1.668921692,4.8147600000000004e-23
Tmx1,chr12,70452890,70453367,2.21089955944746,313.4679841141431,141.7830053720233,both,205,3689.772012,-0.816821292,5.35275e-30
Tnc,chr4,64017529,64017827,2.361110187525409,22.995026489941026,9.73907385239028,both,29188,38551.2242,0.917051035,1.82506e-68
Tnfaip3,chr10,19015098,19015597,2.5209130905674666,844.2790421710579,334.91001547419773,both,60,,,
Tnfrsf25,chr4,152119528,152119836,5.280014518625747,77.40856193244885,14.660672174173552,both,283,,,
Tnip2,chr5,34513483,34514111,2.1299685599111804,493.191231696928,231.5485969978328,both,120,267.4705307,0.313870074,0.048294837
Tnnc1,chr14,31206313,31206726,2.3562425854474127,358.8546794575911,152.2995474548943,both,1999,,,
Tnpo3,chr6,29609123,29609957,2.165125145077454,200.4302710180617,92.5721413719444,both,70,5062.943799,-0.252556775,7.6016e-05
Tns1,chr1,74124244,74124923,4.284630855468542,83.65000976934495,19.52327110340932,both,474,278.4963662,1.507193249,1.48864e-25
Tomm20l,chr12,71111371,71111657,3.688658188115533,19.22597918386776,5.2121877938736185,both,57,,,
Top2b,chr14,16364625,16366177,2.223969815575101,2309.243022515412,1038.3427897011538,both,554,13465.46493,-0.129776205,0.049903916
Tor4a,chr2,25195267,25195834,15.171422966688253,45.2215577515085,2.9807064143423485,both,1052,,,
Tpbgl,chr7,99625521,99627069,6.008284942866179,133.23810753270456,22.17573047877868,both,34,,,
Tpd52l1,chr10,31445574,31445999,2.472084824056837,430.3796558214445,174.09582860314885,both,78,,,
Tppp,chr13,74009107,74010403,2.5800810815247,176.43098120016262,68.38195220434727,both,300,226.9936145,0.524164229,0.00118564
Traf6,chr2,101678503,101678774,3.65757128157983,144.21804072767665,39.43000139299649,both,74,,,
Traf7,chr17,24506530,24506872,2.1870970120292497,50.0804876381032,22.89815557456097,both,2032,,,
Trappc12,chr12,28750203,28750524,2.809994062844654,412.85797210368906,146.92485566526025,both,71,967.7586823,0.27953598,0.003600162
Trim44,chr2,102400437,102401261,3.098318951367524,467.5494293458026,150.90422796511558,both,6567,7879.208805,0.204748874,0.001620547
Trip10,chr17,57249286,57249536,3.8920143865025776,4232.74159703225,1087.5452083916512,both,165,373.9953381,0.489970039,0.00019297
Trit1,chr4,123016524,123016892,3.611075840765362,195.2367995645568,54.066103336997934,both,73,,,
Trmt11,chr10,30600366,30600787,5.1055878750576085,157.03072685668218,30.75663972484468,both,38,344.1791906,-0.625215331,2.27273e-06
