gene,chromosome,tss,strand,log2FoldChange,padj,bm3_signal,avg_bg_signal,fold_change,is_higher_than_bg
Gm29666,chr15,84920038,-,-0.171353628,0.597063907,0.0,16.18549836730957,0.0,False
Pxmp2,chr5,110286186,-,-0.166051286,0.596882814,508.17119311523436,70.96636300849914,7.160733220249349,True
Gm5801,chr14,56011315,-,-0.16103513,0.596852261,0.0,12.302805240948993,0.0,False
Mogs,chr6,83115496,+,-0.080835033,0.5968261,112.03786083984374,27.688772076924646,4.046328256398708,True
Far2,chr6,148047259,+,0.141216025,0.596810509,0.0,8.178637588500976,0.0,False
Gm5898,chr7,63542479,+,-0.147708655,0.596810509,0.0,22.56695453834534,0.0,False
D230025D16Rik,chr8,105225145,+,-0.083670012,0.596752165,0.0,61.34149904251098,0.0,False
Draxin,chr4,148130698,-,0.223846862,0.596583712,159.38718450927735,55.31390089289348,2.8815032376383134,True
Fbxo45,chr16,32247158,-,-0.068381837,0.596545672,146.7161114501953,41.73410630226135,3.5154966632709597,True
Apbb3,chr18,36679366,-,0.127378632,0.596503735,160.053837890625,64.04396453348795,2.499124453904387,True
Zfp13,chr17,23599487,-,0.110903369,0.595881775,0.0,45.41357862059275,0.0,False
Gm12353,chr4,19605451,+,0.221740636,0.595565764,27.009127166748048,3.9149978208541865,6.898886896661187,True
Nfs1,chr2,156144186,-,-0.074003352,0.595382922,419.4747084350586,47.988813126881915,8.7410936237571,True
Gm50069,chr18,11657784,-,0.179616433,0.595143057,588.1977320556641,47.3230544090271,12.429411824767223,True
Stx19,chr16,62814676,+,0.158648972,0.595139722,0.0,15.791561649322512,0.0,False
Pcdhb8,chr18,37355121,+,0.215230362,0.59501379,0.0,16.791848688761394,0.0,False
Gm37212,chr1,160573810,-,0.220361804,0.594916666,0.0,9.926579246520996,0.0,False
Gm20274,chr7,122995348,+,-0.189432597,0.594743219,0.0,25.128811627070107,0.0,False
Satb1,chr17,51833290,-,0.061013286,0.594507052,206.73652893066406,17.10787269592285,12.084291986807543,True
Sh3bp5l,chr11,58330724,+,0.090466588,0.594507052,303.4361981201172,77.9655730304718,3.8919254528088083,True
Fzr1,chr10,81378516,-,0.063477314,0.594372164,266.08959368896484,105.758910528183,2.5160016528163496,True
Tyro3,chr2,119797733,+,0.076476872,0.593714672,0.0,16.72020233058929,0.0,False
Oxsr1,chr9,119322427,-,-0.056394722,0.593609848,641.8828204040527,86.35654108492533,7.432938053561085,True
Gm6611,chr16,32923218,+,0.175782977,0.59338422,0.0,10.453115069071453,0.0,False
4921515L22Rik,chr10,88135919,+,-0.254292534,0.593202446,0.0,31.725901580492657,0.0,False
Gm44950,chr7,79924867,-,0.134338019,0.592928985,5.668582244873047,19.023012126286826,0.2979855244396314,False
Nvl,chr1,181144204,-,-0.052741788,0.592888925,0.0,61.11835003344218,0.0,False
Ilkap,chr1,91398815,-,0.073152395,0.592308881,350.11900939941404,36.88326215426127,9.492625894506553,True
Pop1,chr15,34495304,+,-0.081225182,0.592297249,1013.6740606689453,63.760562384923304,15.898135504975356,True
Ror1,chr4,100095791,+,-0.150619391,0.591734789,567.524954650879,27.33431974124908,20.762358823016577,True
Exosc4,chr15,76327397,+,-0.082812867,0.591342875,306.77046752929687,83.31736508274078,3.6819511421736557,True
Pip4p1,chr14,50930856,-,-0.073401576,0.591248812,1038.3495534667968,104.94781429417928,9.893960731342137,True
Adat1,chr8,111992302,-,-0.104414346,0.591243118,0.0,42.65209782918294,0.0,False
Afg1l,chr10,42478565,-,-0.117110607,0.590998522,108.36994430541992,59.34763263066609,1.8260196658530745,True
Mul1,chr4,138434671,+,0.086346805,0.590309434,323.44234344482425,22.36223867734273,14.463772975133024,True
Camk4,chr18,32934931,+,-0.174352701,0.590309434,0.0,13.323973493258158,0.0,False
Lingo2,chr4,36951747,-,0.227495943,0.589979627,0.0,18.33236343638102,0.0,False
E230029C05Rik,chr7,89980723,+,-0.263523413,0.589979627,1019.3442961120605,42.240818881352745,24.131736152540622,True
Fam71e1,chr7,44496581,+,0.214882345,0.589979627,326.77637084960935,40.06593467267354,8.15596524876488,True
Gm12696,chr4,97522332,-,-0.182337235,0.589723513,0.0,7.264713914235434,0.0,False
Gm43598,chr5,150599540,-,0.245324752,0.589712844,0.0,18.750788265864056,0.0,False
Rad51d,chr11,82890614,-,-0.093990353,0.589634877,240.08113037109376,40.882909578323364,5.87240812474824,True
Gm22357,chr1,161036057,+,-0.22139091,0.589392106,0.0,22.06249659061432,0.0,False
6330549D23Rik,chr3,96629820,-,0.105187737,0.589247323,360.1217327880859,20.2736306031545,17.76306078754598,True
AA986860,chr1,130731976,+,0.256606129,0.58912692,0.0,18.0723381913503,0.0,False
Fhl1,chrX,56731787,+,0.059216461,0.588982405,225.40933996582032,45.54673080603282,4.9489685862583155,True
Dgat1,chr15,76511953,-,0.093014223,0.588976621,415.8072306823731,87.11135432020824,4.773283964268633,True
Gm26736,chr6,4946568,+,-0.178242443,0.588976621,0.0,12.514778834660847,0.0,False
Zbtb16,chr9,48836222,-,0.120731037,0.588960606,1418.4780134887694,61.99778689002991,22.879494327835115,True
Ranbp17,chr11,33513746,-,0.079984092,0.588818104,322.77523974609375,34.82297226397196,9.26903187066656,True
Ptpn1,chr2,167932057,+,-0.057144978,0.588594751,510.8382010498047,48.80072332382202,10.467840766623219,True
Aspscr1,chr11,120672973,+,-0.078902396,0.588405721,73.35812316894531,35.871135594367985,2.045046022475604,True
Mgat5,chr1,127205015,+,0.062329371,0.588387241,591.86745803833,40.20378220240275,14.721686010998177,True
Kbtbd6,chr14,79451835,+,-0.1003417,0.588312074,153.38492797851563,7.935621666908264,19.328659356094875,True
Tesc,chr5,118027743,+,0.268479954,0.588246732,120.04037841796875,22.383611146608988,5.362869182801824,True
A430110L20Rik,chr1,181225986,+,0.187857547,0.588208073,0.0,23.812139578501384,0.0,False
Slc22a21,chr11,53980332,-,-0.169578782,0.588124421,671.559924194336,41.09805966440837,16.340428956453106,True
Btbd3,chr2,138256565,+,0.060560788,0.588042062,161.72107833862304,22.5117405684789,7.183854924352942,True
Suv39h1,chrX,8074760,-,-0.057867401,0.588002598,120.04056518554688,41.51419548034668,2.8915546548981186,True
Gm15853,chr1,166380493,-,0.220381571,0.588002598,0.0,18.855531320889792,0.0,False
Gm47089,chr9,13519936,+,0.245293203,0.588001618,0.0,22.930807062149047,0.0,False
Wdfy1,chr1,79776143,-,-0.055812482,0.587263506,414.9730206298828,34.486572483380634,12.032886736710694,True
Atg16l2,chr7,101302251,-,0.09056772,0.587238032,424.47631396484377,78.21341824436188,5.427154617365707,True
9330159N22Rik,chr13,10165774,-,0.190629746,0.5869129,0.0,14.442167367935179,0.0,False
Dctn2,chr10,127266368,+,0.062500468,0.586876513,232.7451831665039,31.164060717900593,7.468384344175513,True
Fam207a,chr10,77515785,-,-0.117152045,0.586659445,0.0,24.455515232086185,0.0,False
Ddit4,chr10,59951834,-,-0.08328499,0.586024229,1183.0648930664063,168.0435685342153,7.040227146958753,True
Prmt2,chr10,76237865,-,-0.079389658,0.586024229,213.40542846679688,51.95138614813487,4.107790846201674,True
Lipe,chr7,25398710,-,0.149182675,0.586024229,0.0,12.598901023864746,0.0,False
Morc4,chrX,139871677,-,-0.083807108,0.585789297,0.0,11.287596898714702,0.0,False
Cep162,chr9,87255536,-,0.075010245,0.585524989,0.0,55.925603150049845,0.0,False
Gm2065,chr9,83114108,+,-0.202038136,0.585296023,0.0,19.752660258611044,0.0,False
Slc25a40,chr5,8422850,+,0.078195843,0.584883211,790.2662762451172,46.47941065470377,17.002502078092537,True
Tmem189,chr2,167689822,-,0.093066803,0.584883211,340.1144055175781,10.778353219985961,31.55532191011468,True
Prkab2,chr3,97658193,+,0.104608005,0.584883211,266.756005859375,74.78105363464356,3.567160301894916,True
Bbs2,chr8,94098928,-,0.093603968,0.584655602,34.67833154296875,53.1472110748291,0.6524957912493861,False
Zc3h8,chr2,128944077,-,0.152873941,0.584439094,111.03752279663085,22.945110175450647,4.839267362308495,True
Clcn1,chr6,42286685,+,-0.253481176,0.584104963,0.0,5.3376865498224895,0.0,False
Gm38387,chr1,66771866,-,0.13338123,0.583903682,0.0,3.292933165868123,0.0,False
Pcnx4,chr12,72536383,+,-0.07262644,0.583868254,496.8353945922852,91.35778087425233,5.4383478871509014,True
Gm8797,chr3,5750806,+,-0.241485072,0.583782371,0.0,24.66839869117737,0.0,False
Gm16958,chr3,127161304,+,-0.194027789,0.583644407,830.2802163696289,16.28199577585856,50.99376193185676,True
Gm48203,chr10,105394286,-,0.221701946,0.583644407,466.8236938476563,13.436703055699667,34.7424284002195,True
Adra1b,chr11,43901210,-,-0.246215419,0.583642385,0.0,7.822063239415487,0.0,False
Mapre1,chr2,153741274,+,0.046595728,0.58353768,785.5973035888671,49.28808832550049,15.938887676080098,True
Entpd7,chr19,43689672,+,0.086148056,0.583417658,274.09252008056643,101.67743771616618,2.6957064048535435,True
Arl3,chr19,46573198,-,-0.111302974,0.582905056,548.8511365356445,108.99203747940062,5.035699388951938,True
Htra2,chr6,83055273,-,-0.10338663,0.582628235,490.49930462646483,35.54184159088135,13.800615912719273,True
Gm48754,chr13,17932386,+,0.256713061,0.582628235,0.0,4.646226851145426,0.0,False
Kdm1b,chr13,47043499,+,-0.073387739,0.582336371,1244.4180756835938,133.83897871875763,9.297874861243152,True
Lnpep,chr17,17625050,-,0.051684703,0.582165752,1487.1668099975586,129.92735083262127,11.446141250993405,True
Plpp6,chr19,28963953,+,0.138705338,0.582165752,433.81338665771483,33.37415007241567,12.998484926699883,True
Gm45719,chr7,130457673,-,-0.191351305,0.582100645,0.0,8.382725450197855,0.0,False
Col4a3bp,chr13,96542618,+,-0.06906752,0.582079882,375.4604422607422,102.54852217292786,3.6612954950984293,True
Gm45807,chr7,82695399,+,0.198382738,0.582079882,0.0,12.027728203137714,0.0,False
Mzt1,chr14,99046134,-,-0.064652653,0.58168977,598.8683150634765,56.7237595392863,10.557627349236371,True
Wac,chr18,7868832,+,0.055441934,0.581216221,834.281934753418,28.526656479517623,29.245696401624894,True
Zfp934,chr13,62571199,-,0.102009719,0.580877332,0.0,5.406648585001627,0.0,False
Ado,chr10,67549068,-,-0.057350059,0.580457352,1369.1274348144532,45.97647858238221,29.778866869092735,True
Dgkd,chr1,87853287,+,0.056788141,0.580457352,151.0510445251465,48.79567283884685,3.0955827789076586,True
Gna13,chr11,109362831,+,0.054768109,0.580110536,505.83801751708984,36.27162816333771,13.94583158051824,True
Zfp37,chr4,62231047,-,-0.080824454,0.58009666,0.0,23.974335435231527,0.0,False
Amdhd2,chr17,24163766,-,-0.091015698,0.579830326,78.02636737060547,28.386952276865642,2.748670114691889,True
Ccdc149,chr5,52471521,-,0.157778952,0.579547077,0.0,34.20920226128896,0.0,False
D430018E03Rik,chr5,142878373,-,0.186992827,0.578825193,0.0,32.179289166450495,0.0,False
Rab13,chr3,90213695,+,-0.12783608,0.57856845,1215.4081938171387,38.991521994272865,31.171088781701307,True
Gm17606,chr14,54640952,+,0.236167048,0.578336883,14.671601806640625,28.123267221450806,0.5216890943400052,False
Map7,chr10,20148471,+,0.215665859,0.577948154,67.02264889526367,18.779847083091735,3.5688602041710396,True
Smim3,chr18,60501987,-,-0.191866617,0.577711983,502.1689163818359,26.806271583239237,18.733262282391397,True
Gm6206,chrX,103165407,-,-0.230082766,0.577711983,0.0,3.8018954594930015,0.0,False
Ctcf,chr8,105636568,+,0.04809575,0.577696913,386.13004913330076,30.870133396784468,12.508207987644177,True
Tmem203,chr2,25255439,+,-0.129715594,0.577696913,0.0,18.865988319714862,0.0,False
Zfp456,chr13,67375810,-,-0.212732063,0.577696913,0.0,20.47956368128459,0.0,False
Gm20646,chr1,42694925,+,0.254859745,0.577696913,985.3326135253906,51.228093023300175,19.234223945779707,True
Rrp1b,chr17,32036100,+,0.073906148,0.577576493,370.1254983520508,42.02719866116842,8.806808689203287,True
Map3k2,chr18,32163089,+,-0.05460102,0.577032351,607.8727371826172,45.128987012863156,13.469673870795166,True
4931413K12Rik,chr11,75594771,-,0.242460058,0.577020237,0.0,23.0703117424647,0.0,False
Rab3gap1,chr1,127868773,+,-0.075014499,0.576818518,0.0,18.057525159517926,0.0,False
Gm43667,chr3,34055429,-,0.140642673,0.576818518,0.0,19.615415839831034,0.0,False
Nav1,chr1,135688105,-,0.06591546,0.576482468,150.05060791015626,50.598026882807424,2.9655426733871626,True
Gm19325,chr9,97067307,-,0.159440238,0.57627347,0.0,13.442000528335571,0.0,False
Tab3,chrX,85574022,+,0.073350241,0.575918497,0.0,32.82768269729615,0.0,False
Kdm7a,chr6,39206789,-,0.053912967,0.575879313,90.03032012939452,42.049608532269794,2.1410501374894673,True
Ppt2,chr17,34628510,-,0.103684988,0.575755542,86.69596374511718,42.91957006136576,2.0199634717020833,False
Gm6712,chr17,17294443,+,-0.217449673,0.575755542,180.06056762695312,39.83343276023865,4.520337694989919,True
Gm43594,chr5,81249249,+,0.118086309,0.575495264,0.0,13.970490401585897,0.0,False
Rbm15,chr3,107333673,-,-0.055905789,0.575361786,4870.471552734375,251.3861097208659,19.374465670129702,True
Ydjc,chr16,17144621,+,0.228574309,0.575355962,0.0,26.018384282747906,0.0,False
Gm4673,chr7,30956909,+,-0.203391871,0.574993518,266.4234207458496,15.8206402053833,16.840242701126186,True
Acbd4,chr11,103101682,+,0.145878582,0.574652439,0.0,34.88063038063049,0.0,False
Cd163,chr6,124304656,+,-0.086141306,0.574390511,0.0,12.793835233688355,0.0,False
Phf1,chr17,26933052,+,-0.174247482,0.574357576,39.34662969970703,40.648848217010496,0.9679641964182759,False
Hhex,chr19,37434810,+,0.221364966,0.574316275,626.8784771728516,23.63960198402405,26.518148554129812,True
Gm45343,chr8,25687369,+,0.230003653,0.574248963,0.0,4.053143319765727,0.0,False
Zfr,chr15,12117831,+,-0.050527307,0.573962858,804.4379130859375,67.63970274416606,11.892984156488186,True
Chtf18,chr17,25727419,-,0.09096888,0.573962858,506.170984375,134.05793955612182,3.775762823529727,True
Atp4a,chr7,30712209,+,-0.257553338,0.573934106,0.0,19.473893511772157,0.0,False
Thrap3,chr4,126202760,-,0.056893921,0.572694284,496.8342932128906,97.89740259170533,5.0750508191213894,True
Atp8b2,chr3,89963508,-,0.07940951,0.571614385,158.72005590820314,38.01357178878784,4.175352339687739,True
Zfp870,chr17,32891642,-,-0.090902187,0.571483453,1420.812701538086,62.62881760533651,22.68624502048751,True
Prkca,chr11,108343928,-,-0.067363626,0.57138589,693.5678928833008,44.67149032147725,15.525962708923679,True
Commd3,chr2,18672384,+,-0.060848882,0.571320488,0.0,41.92452523422241,0.0,False
Zfp808,chr13,62129886,+,0.111400075,0.571017768,76.69258331298828,7.80194879659017,9.829926510990004,True
Micu1,chr10,59702477,+,0.059987479,0.570979434,271.0916097106934,81.3589801270167,3.3320428708357492,True
Gm6542,chr18,36609958,+,-0.222151899,0.570668799,0.0,15.560322371164958,0.0,False
3110056K07Rik,chr12,71015832,-,-0.146340094,0.570067289,1513.1759490966797,118.75393032900494,12.742112576017162,True
Dgat2,chr7,99182719,-,0.141324129,0.569781182,666.5573630065918,85.31694404061635,7.812719624477731,True
Bfar,chr16,13671858,+,-0.076873745,0.568685126,304.7693175048828,41.84431898117066,7.2834096700683455,True
Prpsap1,chr11,116494202,-,-0.07177201,0.568685126,0.0,30.782480034510296,0.0,False
Prrg3,chrX,71962624,+,-0.072320329,0.56867264,286.09661120605466,16.828065412521365,17.001158730532207,True
Zfp964,chr8,69654479,+,-0.126483852,0.568097397,39.680075714111325,50.30342371972403,0.7888146130012363,False
Mrpl43,chr19,45006442,-,-0.122181805,0.567939419,1068.3623479003907,36.2280430692037,29.489927067260535,True
Mblac1,chr5,138194314,+,-0.205696231,0.567758012,15.338516662597657,35.994014196395874,0.4261407627086373,False
Aamp,chr1,74284738,-,0.073391106,0.56748378,2442.8236630859374,162.04682727813721,15.074800933270197,True
Pdxdc1,chr16,13903131,-,-0.056237737,0.56739961,623.54365234375,67.8509091234207,9.189908586331908,True
Pex10,chr4,155067016,+,-0.113605365,0.566980963,589.532029296875,89.57689174906413,6.581295887653237,True
Psme1,chr14,55578123,+,-0.083247244,0.566950328,23.34122100830078,34.47143003559112,0.6771178620730675,False
Klhl35,chr7,99466004,+,0.250799348,0.566950328,0.0,37.399038942972815,0.0,False
Cln3,chr7,126585817,-,0.124345246,0.565879445,0.0,22.56844330660502,0.0,False
Drc3,chr11,60353329,+,-0.195683584,0.565841893,777.2613619689942,229.15232284037276,3.3918982462614333,True
Gm48374,chr13,8870341,+,-0.241630276,0.565841893,0.0,36.925434479395555,0.0,False
Rttn,chr18,88971790,+,-0.068213346,0.565523949,0.0,56.668530499140424,0.0,False
Gm49493,chr7,83892262,+,-0.185777729,0.564717472,663.5566632080078,122.66854697100321,5.409346402096549,True
Eftud2,chr11,102880985,-,0.049319341,0.564636698,536.8475299072265,38.19656319618225,14.0548647570702,True
Lyrm1,chr7,119895861,+,0.172817348,0.564292868,927.9780670776368,123.6751352183024,7.503351950573064,True
1110038F14Rik,chr15,76948506,+,-0.118217301,0.563220331,114.70542895507812,42.759531336466466,2.682569835774937,True
Rcan1,chr16,92470867,-,-0.080857139,0.563004538,0.0,9.38794533665975,0.0,False
2810428J06Rik,chr3,135427932,-,-0.151272933,0.562908463,0.0,16.92991414896647,0.0,False
Taok3,chr5,117120129,+,0.088356152,0.562010214,744.5849484863281,89.70670747788746,8.300214882703916,True
Gm43313,chr5,32467195,+,0.128949935,0.561979963,0.0,7.926277352968852,0.0,False
Gm12992,chr4,131920029,-,0.223609219,0.561129387,291.4309864501953,19.983060435612998,14.58390156949227,True
Ada,chr2,163750239,-,-0.155123076,0.560626046,140.04710815429686,28.044097770055135,4.9938175691227285,True
Lmo4,chr3,144205220,-,-0.074496778,0.560448664,406.80433532714846,54.98456693331401,7.398518493753457,True
Nebl,chr2,17731464,-,0.084738314,0.559994211,102.70121264648438,34.04094101587931,3.0169909991200488,True
Gm16212,chr10,68026626,-,-0.274614291,0.559727098,0.0,9.837066259384153,0.0,False
Gm9762,chr3,78966799,-,0.171475547,0.559619854,3.001014129638672,19.92245833047231,0.15063472990421486,False
Ywhab,chr2,163994960,+,-0.046648517,0.559077984,526.8431994628907,83.4760068353017,6.311312908179151,True
Comtd1,chr14,21848977,-,0.171710698,0.559077984,452.48647897338867,46.37966494941711,9.756139451780912,True
Gm43329,chr3,105770197,-,-0.141336429,0.558889162,0.0,13.395796465555827,0.0,False
Ogfod2,chr5,124112297,+,-0.221254371,0.558337296,977.9951875915527,108.80163611507415,8.988791184694826,True
Gm35715,chr9,110674954,-,0.244494744,0.558337296,0.0,32.81345664723714,0.0,False
Stat6,chr10,127642986,+,0.287218696,0.558003995,0.0,40.57935968208313,0.0,False
Unc119,chr11,78343482,+,-0.100045141,0.557508802,140.0473260498047,40.80925551223755,3.431754005113091,True
Gm44593,chrX,110812324,-,-0.222466568,0.556805882,0.0,32.99565284792582,0.0,False
Zfp963,chr8,69749970,-,0.160260241,0.55602606,793.5997323608399,70.95185553232828,11.185045498905192,True
Gm6493,chr16,23017038,-,-0.250574295,0.555801263,0.0,10.691931376775107,0.0,False
Gm41077,chr13,119756093,+,-0.203875683,0.55565238,690.5660963134766,90.15973215929667,7.659362775095268,True
Gm42994,chr3,122577072,-,-0.239650345,0.55565238,0.0,3.2884359664916993,0.0,False
Wnk4,chr11,101260567,+,-0.236147026,0.555392827,657.8880674743652,47.755484272638945,13.776178327884658,True
Gm36423,chr13,9684226,+,0.25837,0.555325428,0.0,18.440244553883872,0.0,False
Dhx30,chr9,110117830,-,0.064356656,0.55520665,740.250266418457,49.30402050336202,15.01399396765178,True
Rims3,chr4,120854816,+,-0.193466726,0.555052418,0.0,16.169732264200846,0.0,False
Gm6627,chr10,52343657,-,0.228454409,0.555052418,0.0,7.723642440160115,0.0,False
Pbrm1,chr14,31019138,+,-0.047289086,0.5550142,823.6118951416015,58.37704464149474,14.108489050783044,True
1810014B01Rik,chr10,86685525,+,-0.178925603,0.554985758,95.03211410522461,39.636946880022684,2.3975639292521165,True
