chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr2,32137868,32138215,114.80358820385165,33.296787518017176,3.4478878222630467,0.1,both,both,False,3,3,"100.99687220887368,136.5637351455559,106.85015725712532","45.17966896945107,27.287651352260422,27.423042232340034",3542,347,CpG:,830,3,3,50.8459;70.1264;50.059,13.5245;9.34263;17.1744,32136836,32140378
chr12,112736321,112736591,33.23379098865677,9.639025332644552,3.447837290779148,0.1,both,both,False,3,3,"31.073257433698284,37.56981672890326,31.058298803368775","3.6269609029572303,3.9468546702317227,21.343260424744706",6506,270,CpG:,1445,2,2,6.14869;11.3931,7.76784;3.89588,112734205,112740711
chr13,36578632,36578863,46.55422167378988,13.510735888254198,3.445720651993696,0.1,both,both,False,3,3,"41.03367793260277,61.11893499810534,37.51005209066153","4.314930851141264,17.049254531150833,19.1680222824705",3656,231,CpG:,864,3,3,9.44479;21.5993;11.8899,6.42881;6.45724;5.16889,36576144,36579800
chr14,103098752,103099853,42.33780600881984,12.28888367608765,3.445211715300304,0.1,both,both,False,3,3,"45.02724612823743,40.74144893573724,41.24472296248486","6.343262298880796,26.278241454342844,4.245147275039309",2262,1101,CpG:,1371,3,3,12.8147;10.4634;9.94586,6.18732;7.04885;5.81202,103098290,103100552
chr2,167688552,167690184,34.77235564290371,10.10796856475263,3.4400933699139067,0.1,both,both,False,3,3,"32.60982023052031,45.66513957604557,26.04210712214525","5.181608599342933,10.188851390587715,14.953445704327244",11053,1632,CpG:,1864,3,1,"5.28012;8.36741;5.7846,6.81377",3.33937,167682606,167693659
chr8,84197390,84197864,74.2759519457659,21.591558107044307,3.4400459465467272,0.1,both,both,False,3,3,"63.30436621073749,95.40564769876578,64.11784192779442","8.023813516419738,29.747450441729058,27.003410362984134",8052,474,CpG:,1227,3,2,14.1669;22.2307;9.09217,7.89749;10.745,84197132,84205184
chr8,84198424,84198684,74.2759519457659,21.591558107044307,3.4400459465467272,0.1,both,both,False,3,3,"63.30436621073749,95.40564769876578,64.11784192779442","8.023813516419738,29.747450441729058,27.003410362984134",8052,260,CpG:,1227,3,2,14.1669;22.2307;9.09217,7.89749;10.745,84197132,84205184
chr6,113046135,113046615,103.08467852033095,29.976573376428515,3.438841298698588,0.1,both,both,False,3,3,"66.057743898595,168.72098838120633,74.47530328119153","0.479354663771026,35.768156587942386,53.68220887757213",1764,480,CpG:,1447,3,2,13.0551;38.2973;14.8023,7.68526;10.7647,113045007,113046771
chr5,88553761,88554718,94.72215819248449,27.546949516843867,3.4385715969953634,0.1,both,both,False,3,3,"54.99079352120558,144.21665722794003,84.95902382830779","40.508290108707214,23.12058806253804,19.011970379286343",2880,957,CpG:,1260,3,3,14.0516;24.8906;20.5043,5.89474;6.01596;8.57134,88553275,88556155
chr2,18027383,18029013,46.44689928807409,13.507664570216669,3.4385588305535686,0.1,both,both,False,3,3,"39.03768870632796,51.582313351886505,48.720695806007804","16.428147026718566,11.531851027917984,12.562995656013452",16255,1630,CpG:,722,3,3,6.71645;24.7526;12.3712,6.15298;7.24454;7.05174,18025524,18041779
chr2,18026552,18026829,46.44689928807409,13.507664570216669,3.4385588305535686,0.1,both,both,False,3,3,"39.03768870632796,51.582313351886505,48.720695806007804","16.428147026718566,11.531851027917984,12.562995656013452",16255,277,CpG:,722,3,2,6.71645;24.7526;12.3712,6.15298;7.24454,18025524,18041779
chr14,111675225,111676142,47.878130627578166,13.926405584695926,3.4379388375843827,0.1,both,both,False,3,3,"37.24589345660502,67.50577373055182,38.88272469557765","23.32182001860919,11.450463056047715,7.00693367943087",3692,917,CpG:,1437,3,2,6.81205;6.7475;5.56906,5.27535;5.35272,111674359,111678051
chr8,110970106,110970478,47.78528348264322,13.90564026344316,3.4363957773499285,0.1,both,both,False,3,3,"37.48001740406455,58.7604540434971,47.11537900036803","10.055484126249603,28.607016805123834,3.0544198589560425",1377,372,CpG:,1431,3,1,5.61331;11.2986;6.17166,5.49332,110970002,110971379
chr7,98702691,98703607,118.78169618553166,34.57361973927171,3.435616434764252,0.1,both,both,False,3,3,"96.39090912729063,143.9981984947831,115.95598093452122","18.020203001157288,29.207744143742573,56.49291207291527",2643,916,CpG:,1338,3,3,27.5959;68.3996;35.7566,8.56384;11.9229;8.73503,98701857,98704500
chr15,94628899,94629527,21.159098486877628,6.1589093814059295,3.435526840313328,0.1,both,both,False,3,3,"18.834469005302193,20.49119709006024,24.151629365270455","8.206404122273735,0.6042793984034655,9.66604462354059",3011,628,CpG:,1306,3,1,4.0644;7.87902;3.89079,4.58924,94626573,94629584
chr16,38088236,38089788,568.1078693243677,165.40002125899446,3.434750884552707,0.1,both,both,False,3,3,"447.59699656246613,752.1058729067403,504.62073850389663","147.68174886300076,193.33835321728685,155.17996169669576",3546,1552,CpG:,875,3,3,81.9849;124.458;80.0103,28.039;34.9622;29.6533,38087683,38091229
chr5,117115539,117116157,45.21905290701189,13.16951731473299,3.4336150540934764,0.1,both,both,False,3,3,"38.8612983044577,57.31686451503857,39.47899590153939","17.32399963049388,6.915591349390479,15.26896096431461",3363,618,CpG:,1478,3,3,14.8517;16.8574;14.6861,4.67514;3.97622;4.23334,117113714,117117077
chr11,102555764,102556459,94.92599969286466,27.656242872601126,3.4323534158324622,0.1,both,both,False,3,3,"77.181293550287,128.32962382751015,79.26708170079684","36.83203593517237,27.482664435111044,18.654028247519967",3519,695,CpG:,1367,3,3,40.185;64.7612;36.4835,8.50371;4.89955;16.6928,102553824,102557343
chr2,119872508,119873389,56.91466861953211,16.582774252043873,3.4321560285678507,0.1,both,both,False,3,3,"47.524160902278176,73.95526116025276,49.264583796065374","7.11307706190168,22.17853694562091,20.456708748609024",2567,881,CpG:,1499,3,3,9.16426;12.4696;8.94991,3.23838;4.82259;4.46905,119871635,119874202
chr1,36307616,36308213,118.50467715445596,34.549315403922265,3.430015204903381,0.1,both,both,False,3,3,"97.79807669319852,162.36239612508234,95.353558645087","22.494933429099024,42.633520116107036,38.51949266656074",7081,597,CpG:,862,3,3,14.6423;38.2708;15.8834,5.06781;12.8288;10.4368,36306141,36313222
chr2,31572755,31573120,57.18935903502452,16.676465870232477,3.42934525096877,0.1,both,both,False,3,3,"45.06886057332114,85.8857877312915,40.613428800460895","10.28232328206283,4.965936653641121,34.78113767499348",1673,365,CpG:,825,3,2,9.44486;20.1423;12.3796,6.7591;6.60914,31571788,31573461
chr15,99251675,99252222,54.91282602183682,16.019089600860863,3.427961725046211,0.1,both,both,False,3,3,"52.79495637086449,51.134311165737664,60.8092105289083","16.077697008198502,17.51769676209829,14.461875032285795",7156,547,CpG:,1342,3,3,16.5667;14.5146;20.6571,5.37133;6.69471;5.87242,99247569,99254725
chr19,28011247,28012039,172.67397332320243,50.37299007398111,3.4279079536394805,0.1,both,both,False,3,3,"124.69520998856535,245.2071984068111,148.1195115742308","33.146772682942725,57.96534983455031,60.00684770445029",3456,792,CpG:,798,3,3,18.541;38.1867;18.9146,7.01266;10.5776;9.45911,28009808,28013264
chr10,41518857,41519970,102.68627375469572,29.9609258546331,3.427339804280999,0.1,both,both,False,3,3,"90.67481508882632,129.6754837857899,87.70852238947097","21.201435713680244,37.833819149196046,30.847522701023014",3586,1113,CpG:,901,3,3,19.1445;24.1656;13.3018,3.66987;6.57582;9.26856,41517938,41521524
chr5,130002585,130002797,47.86541785448751,13.966266386982593,3.4272164462723547,0.1,both,both,False,3,3,"34.52770945726217,71.37499355001457,37.693550556185805","11.73514243356062,19.458778130612927,10.704878596774229",1297,212,CpG:,1576,3,2,7.0144;7.10028;6.2825,3.1744;4.95112,130002150,130003447
chr7,55961995,55962566,71.18806331044938,20.7740739960984,3.4267743209068806,0.2,both,both,False,3,2,"55.82092389433442,86.38967090329497,71.35359513371874","26.643879279958334,0.0,35.67834270833686",1445,571,CpG:,1011,3,2,11.7349;20.6761;8.55143,7.96745;6.37516,55961726,55963171
chr10,127666490,127667185,67.2769814735354,19.64499030755505,3.424638058877641,0.1,both,both,False,3,3,"57.28546871651197,87.48776895931685,57.05770674477739","10.856136524460673,24.97602217242295,23.102812225781538",9191,695,CpG:,1559,3,3,10.6411;20.9118;12.0539,5.17523;8.18284;5.37065,127660639,127669830
chr16,20535417,20535868,251.6970707914024,73.49659007650457,3.424608822387599,0.1,both,both,False,3,3,"157.9212689474225,403.1251802726796,194.04476315410514","116.23926877975464,57.98357949209841,46.266921957660664",1216,451,CpG:,741,3,3,41.0732;45.4936;40.3089,15.0077;10.9563;13.6388,20535091,20536307
chr10,80164584,80164862,68.083712520736,19.88282487841844,3.424247456639656,0.1,both,both,False,3,3,"54.37354918764309,88.48236310260943,61.39522527195546","15.962016307363658,31.08297975897824,12.603478568913411",3397,278,CpG:,1196,3,1,7.67277;12.5602;9.93241,9.68993,80162941,80166338
chr6,85936857,85937227,52.841476994754295,15.4357093383436,3.423326770185521,0.1,both,both,False,3,3,"31.48975348149258,85.95459812118018,41.08007938159014","20.96414225600091,12.107275858000293,13.2357099010296",2802,370,CpG:,1240,3,3,6.38625;17.2717;6.07999,14.8812;5.30716;6.02689,85936398,85939200
chrX,7947659,7948269,107.3227997551756,31.36026870771861,3.422253831924614,0.1,both,both,False,3,3,"88.12625076764706,135.82146989157906,98.02067860630065","35.39932267293524,37.46785525942352,21.21362819079707",2747,610,CpG:,645,3,3,33.5388;38.9057;23.0575,9.08379;7.50781;6.9149,7946069,7948816
chr12,28649525,28649834,111.91894495276938,32.717374824496325,3.4207801069960184,0.1,both,both,False,3,3,"75.01122297910693,161.89507784384077,98.85053403536047","41.12462699817673,37.6368530653872,19.390644409925027",737,309,CpG:,803,3,1,11.6065;18.1147;7.50398,5.06922,28649281,28650018
chr15,98145199,98145843,75.76363591534869,22.1650072065842,3.4181642807155432,0.1,both,both,False,3,3,"64.07967958466884,105.57410764777046,57.637120513606774","21.941282994911447,23.951340767573814,20.602397857267317",1727,644,CpG:,1333,3,3,15.3423;24.2136;12.4773,5.54894;5.37658;4.63641,98144829,98146556
chr8,122284239,122284653,143.69338161986244,42.04558891481903,3.417561397724114,0.1,both,both,False,3,3,"124.7523501368173,186.8955569423353,119.43223778043472","34.398483091992375,46.45980473055473,45.27847892190996",5713,414,CpG:,1517,2,2,4.532;3.73397,9.89181;15.9955,122281099,122286812
chr9,35210826,35211664,73.2388637600153,21.431205695542257,3.417393533544833,0.1,both,both,False,3,3,"53.75900280334638,98.11223753959193,67.84535093710763","21.755986873137775,32.051669821750195,10.485960391738798",5204,838,CpG:,853,3,3,24.5688;47.7175;35.723,5.5191;13.8273;14.1427,35208565,35213769
chr7,101301738,101302154,85.95519957449848,25.154394164207503,3.417104741755426,0.1,both,both,False,3,3,"64.30515942431737,116.76641104537462,76.79402825380346","22.871717939884984,23.71088880736293,28.880575745374593",3228,416,CpG:,1357,3,3,13.6922;28.2841;11.5627,8.02748;9.81667;7.05095,101300278,101303506
chr8,84856898,84857223,45.84826319462337,13.418850557984802,3.4167057004254104,0.1,both,both,False,3,3,"34.11116703367329,48.8097067330205,54.62391581717631","32.703558110135425,3.779026085222271,3.7739674785967083",994,325,CpG:,1232,3,1,7.0204;7.24549;8.60004,4.64855,84856584,84857578
chr2,26236988,26237581,57.15186703558695,16.72885777182498,3.4163639750612904,0.1,both,both,False,3,3,"67.29486041806511,57.844029858960944,46.3167108297348","6.91401360398632,15.234406334868932,28.038153376619693",944,593,CpG:,785,3,3,18.1859;33.1426;10.7733,2.38625;7.10456;8.60316,26236827,26237771
chr17,25819487,25819817,15.071975781325287,4.41184842990037,3.4162496787464764,0.8,both,both,False,3,2,"6.943612779889788,31.49638617838927,6.775928385696805","11.606740468955902,0.0,1.6288048207452088",1162,330,CpG:,781,1,1,5.16849,3.90891,25818447,25819609
chr12,111038403,111040347,56.16969111569449,16.442187141087377,3.416193395301533,0.1,both,both,False,3,3,"42.30707067072136,69.46494260768863,56.7370600686735","11.477059191047548,32.10319479913671,5.7463074330778765",3495,1944,CpG:,1432,3,3,14.7297;16.482;27.1402,6.12808;11.6128;5.20114,111037913,111041408
chr19,6921725,6922047,88.69448240879957,25.9650844493582,3.41591349651828,0.1,both,both,False,3,3,"75.4051492140672,111.77193545907684,78.9063625532547","31.22326299669237,19.142817032510383,27.529173318871837",8122,322,CpG:,637,3,3,24.546;34.7982;14.8536,12.6686;9.70193;16.0751,6919631,6927753
chr19,6922322,6922532,88.69448240879957,25.9650844493582,3.41591349651828,0.1,both,both,False,3,3,"75.4051492140672,111.77193545907684,78.9063625532547","31.22326299669237,19.142817032510383,27.529173318871837",8122,210,CpG:,637,3,2,24.546;34.7982;14.8536,9.70193;16.0751,6919631,6927753
chr8,122282660,122282861,175.68690559847096,51.43510272123313,3.415700490590154,0.1,both,nsc_only,False,3,3,"157.16054399905377,227.10991276179064,142.79026003456846","41.8658998518433,61.31858665911655,51.120821652739515",4694,201,CpG:,1517,0,3,,9.89181;15.9955;17.3412,122280701,122285395
chr8,41239559,41240382,193.14095889915987,56.545971506858514,3.4156448948044624,0.1,both,both,False,3,3,"130.3210145852473,285.95324650364,163.1486156085923","68.7137300698909,36.954336580065,63.96984787061964",3896,823,CpG:,899,3,3,36.6598;53.0095;32.3182,12.8993;12.5121;11.8757,41237281,41241177
chr5,76951056,76952022,136.7654188637492,40.0523074390013,3.414670155322253,0.1,both,both,False,3,3,"80.37425739237025,230.55695238445378,99.36504681442358","38.18998562836949,42.971793576131894,38.99514311250252",3160,966,CpG:,1172,3,3,21.3334;37.8487;20.652,10.2216;10.8599;6.4053,76949873,76953033
chr8,84200884,84201108,74.39086343119008,21.787899417803704,3.4143201235086726,0.1,both,both,False,3,3,"62.70449942039937,96.10911866111482,64.35897221205603","8.11757085490787,30.095045980249072,27.151081418254176",7959,224,CpG:,1227,3,2,7.14724;8.97714;9.09217,7.89749;6.76652,84197225,84205184
chr8,109565415,109565990,192.39179596365443,56.34856016288833,3.414316096232134,0.1,both,both,False,3,3,"185.1493983386909,199.10904371858203,192.91694583369036","80.70515671418325,57.105856436814385,31.23466733766736",2986,575,CpG:,1420,3,3,57.5864;45.5411;51.8905,13.3344;7.06012;12.8845,109564616,109567602
chr1,3671654,3672156,44.53109100363,13.042663117553488,3.4142636823685004,0.1,both,both,False,3,3,"43.611977159783706,52.05083147360805,37.93046437749823","8.58457662022296,18.074157164901866,12.46925556753564",2159,502,CpG:,613,3,2,6.08946;8.05807;5.49517,5.54931;6.06037,3670396,3672555
chr1,3670619,3671074,44.53109100363,13.042663117553488,3.4142636823685004,0.1,both,both,False,3,3,"43.611977159783706,52.05083147360805,37.93046437749823","8.58457662022296,18.074157164901866,12.46925556753564",2159,455,CpG:,613,3,1,6.08946;8.05807;5.49517,6.06037,3670396,3672555
chr1,151428085,151429020,333.08158994399884,97.57512077063907,3.413591367485399,0.1,both,both,False,3,3,"245.4557306534475,450.79631499012027,302.9927241884289","49.535975781492205,153.05972471249342,90.12966181793165",2353,935,CpG:,1740,3,3,37.4414;102.432;55.7796,15.7568;15.677;25.776,151427176,151429529
chr15,99074603,99075102,228.47908883375365,66.93323122072509,3.413537411339074,0.1,both,both,False,3,3,"152.92311947613356,306.61719010561416,225.89695691951331","39.452063917391904,74.06483244618317,87.28279729860019",2147,499,CpG:,1340,3,3,34.389;55.9003;34.8621,8.92672;32.0427;14.2729,99073858,99076005
chrX,20920388,20921176,40.75613436378846,11.943481048084209,3.41241671500169,0.4,both,both,False,3,3,"20.709326420385228,75.71161105302288,25.84746561795728","0.23816630504366607,30.81136072423209,4.780916114976865",1753,788,CpG:,744,3,2,11.1139;17.5381;13.5793,6.65277;5.08164,20919525,20921278
chr17,79615046,79615639,21.592258437512324,6.327651479483972,3.412365315555148,0.1,both,both,False,3,3,"19.90474107203178,21.36622953981232,23.505804700692874","2.811910815023753,1.1208841989838878,15.050159424444276",2105,593,CpG:,1192,3,1,3.7355;4.68059;3.12751,5.11088,79613743,79615848
chr5,150665130,150665692,296.4984185583777,86.90634598214035,3.411700436919872,0.1,both,both,False,3,3,"250.14290140868772,334.0196803393058,305.33267392713964","110.53220350373884,116.59157036564959,33.59526407703263",2323,562,CpG:,1734,3,3,43.0277;96.8883;54.9082,35.1172;12.8465;34.1301,150663976,150666299
chr5,90223595,90224097,110.5298310412507,32.39745027287113,3.4116830216668563,0.1,both,both,False,3,3,"95.74845282419493,146.92545055689988,88.9155897426573","31.107051410423487,34.02192749556231,32.063371912627595",2957,502,CpG:,1273,3,3,29.1477;27.5023;28.4711,9.44016;11.9196;10.5301,90222108,90225065
chrX,153037185,153037670,58.39054013889034,17.115413744995834,3.411576314125765,0.1,both,both,False,3,3,"43.510299471484785,86.90786519149007,44.753455753696194","5.291499178434925,31.455310426703686,14.599431629848898",1599,485,CpG:,1752,3,3,9.02295;13.1599;6.63992,4.62187;4.63089;6.13682,153036342,153037941
chr7,127021216,127021431,18.86043625500562,5.530601974343455,3.410195914025176,0.2,both,neu_only,False,3,3,"13.637387024093249,14.960023345399778,27.983898395523838","0.7138728813664125,1.216476495178403,14.66145654648555",2369,215,CpG:,1554,3,0,3.04823;6.4945;4.08415,,127020444,127022813
chr2,116975568,116976108,125.2285700399784,36.72281695408062,3.4101025037531354,0.1,both,both,False,3,3,"98.22080795047124,168.29444155115158,109.1704606183124","31.466320237491946,40.94396295428421,37.75816767046571",6568,540,CpG:,1477,3,3,30.8695;40.6594;19.0181,14.7376;14.776;12.0714,116971512,116978080
chr6,11907682,11907955,126.99821630662473,37.25043848810586,3.409307956124477,0.1,both,both,False,3,3,"103.8082537114439,137.49017628111844,139.69621892731186","42.311256246092995,41.018227076038954,28.421832142185625",2959,273,CpG:,675,3,3,23.5161;27.6307;20.8329,10.972;6.22645;9.65371,11905489,11908448
chr9,44965437,44965717,91.3262573962395,26.79025516337101,3.4089357058870178,0.1,both,both,False,3,3,"77.62244393073014,126.83183968517704,69.52448857281132","50.29825269019153,24.280600506389955,5.791912293531556",1958,280,CpG:,928,3,2,18.7827;23.656;15.6604,8.71494;5.47348,44965176,44967134
