chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr4,141147759,141148594,23.863986188935424,33.90379347956718,0.7038736300502051,0.7,both,both,False,3,3,"23.301069215105272,23.390249764575664,24.900639587125333","16.43472069911576,38.37336974120193,46.90328999838385",3608,835,CpG:,1661,3,3,5.85626;10.1884;5.70932,6.32803;9.05668;9.90439,141147015,141150623
chr4,25799588,25799814,36.65470688792535,52.10739355281759,0.7034454112691524,0.7,both,both,False,3,3,"40.64555562097364,27.733415131172105,41.5851499116303","56.9876768251064,72.57630114528457,26.758202688061804",2836,226,CpG:,781,3,3,9.5209;8.21028;6.31812,8.66707;7.28284;14.4312,25797757,25800593
chr10,79921030,79921988,13.249104798781287,18.84449056312863,0.7030757745558087,0.7,both,both,False,3,3,"13.13505944787083,11.160805345358717,15.451449603114321","32.76356724851394,1.6324867139117503,22.137417726960198",2301,958,CpG:,1194,2,2,3.00818;3.46353,8.48479;5.7521,79920506,79922807
chr13,53377194,53377494,18.76346501492021,26.700714372459927,0.7027326967054305,0.1,both,both,False,3,3,"21.417752648636252,13.578316874130374,21.294325521994","23.528200064115687,26.724046472247096,29.849896581016996",3394,300,CpG:,992,3,3,8.8899;12.7211;7.45285,6.09984;10.0356;5.77719,53376323,53379717
chr15,81745014,81745344,15.624903433847564,22.24482986802528,0.702406065883507,0.7,both,both,False,3,3,"12.579365218512638,19.45228375779031,14.843061325239745","11.513068718735537,47.50799921017927,7.713421675161004",2566,330,CpG:,1208,3,2,3.81468;6.26519;4.38255,2.78577;7.1018,81744522,81747088
chr15,81745743,81746031,15.624903433847564,22.24482986802528,0.702406065883507,0.7,both,both,False,3,3,"12.579365218512638,19.45228375779031,14.843061325239745","11.513068718735537,47.50799921017927,7.713421675161004",2566,288,CpG:,1208,3,2,3.81468;6.26519;4.38255,2.78577;7.1018,81744522,81747088
chr4,135175324,135175822,17.001008213814135,24.205170022116764,0.7023709479536794,1.0,both,both,False,3,3,"30.772252838392763,8.402899457636662,11.827872345412986","6.43058200965181,27.78886322468375,38.39606483201474",1656,498,CpG:,1616,2,2,3.88172;2.72244,7.59711;4.83808,135174440,135176096
chr9,21320948,21321238,15.57597090574923,22.17956993160804,0.7022665882962843,0.4,both,both,False,3,3,"17.234709296656284,9.442039188310776,20.05116423228063","22.28580227290978,28.361032327046225,15.891875194868113",5293,290,CpG:,747,2,3,4.26318;5.63526,9.40048;6.0565;5.96524,21318557,21323850
chr2,101678503,101678774,11.402401088858817,16.250130729748616,0.7016805758974474,0.1,both,both,False,3,3,"10.910879632396535,12.066672027361015,11.229651606818894","13.212209426852251,16.592036371598297,18.9461463907953",5246,271,CpG:,1360,2,2,9.63774;4.68254,4.72089;6.95878,101677717,101682963
chr3,40540693,40541093,21.997915325101285,31.361822951779384,0.7014233630144635,0.8,both,both,False,3,2,"28.512092185999524,8.825244046210184,28.65640974309415","27.84684157715521,0.0,66.23862727818293",901,400,CpG:,894,3,2,3.87974;5.79773;5.63822,4.24222;7.57639,40540471,40541372
chrX,35888493,35889392,8.072274968499901,11.508852442382985,0.7013970340581136,1.0,both,both,False,3,3,"11.367863833379673,2.7148669883947996,10.13409408372523","10.040498568544981,1.7946391879879109,22.691419570616056",3295,899,CpG:,858,3,2,3.55243;7.11014;6.29609,8.39599;2.81116,35886623,35889918
chr10,78069113,78069840,17.821582232506,25.40909378717769,0.7013859833718031,0.7,both,both,False,3,3,"26.567466271516164,4.9002865958854205,21.996993830116416","23.699583953528833,13.495418301847621,39.03227910615662",3239,727,CpG:,1180,3,3,4.66204;3.19664;5.50385,11.353;6.35434;6.0395,78067625,78070864
chr8,120667661,120668809,15.16197336911285,21.621552485477025,0.7012435105803337,0.1,both,both,False,3,3,"15.256991687401642,16.978824998031577,13.250103421905328","19.626194858167345,17.416595843342996,27.821866754920734",8451,1148,CpG:,1505,3,3,12.3513;13.065;13.0464,6.10425;8.2024;5.17582,120664047,120672498
chrX,21360815,21361072,27.25775846848748,38.94167476230198,0.6999636927499258,0.7,both,both,False,3,3,"9.809083875271147,50.846869626067175,21.117321904124122","19.40569238079605,70.48665496881348,26.93267693729639",1521,257,CpG:,747,3,2,2.97919;7.98868;3.94869,4.52634;10.9706,21360653,21362174
chr14,30825527,30826045,21.79229732396712,31.18146127924466,0.6988863391874691,0.4,both,both,False,3,3,"16.706141674167792,35.17287451909224,13.497875778641335","41.85462246569365,34.62703928751858,17.062722084521766",4949,518,CpG:,820,3,3,3.60434;8.45894;4.32125,8.96847;7.1979;12.2729,30824595,30829544
chr4,115827936,115828455,19.552252230570307,28.00657230006029,0.6981308537542174,0.2,both,both,False,3,3,"18.398908414558974,15.889222764871246,24.368625512280705","28.72760464204407,21.213800054295227,34.078312203841584",3419,519,CpG:,1468,3,3,4.57451;5.73943;4.64686,10.2719;6.7581;8.47621,115826605,115830024
chr13,97071234,97072327,12.897737111174871,18.48370021297818,0.6977897803232509,0.7,both,both,False,3,3,"8.341476466920641,17.724333857733107,12.627401008870866","12.415302791292705,14.373985141042679,28.66181270659916",2520,1093,CpG:,1325,3,3,3.6553;4.59837;3.21224,4.68239;9.83695;5.3943,97071247,97073767
chr13,34344129,34345588,16.90457745650531,24.23070692993992,0.6976510221258835,0.4,both,both,False,3,3,"13.187885590827564,20.778992040714897,16.746854737973475","15.821663842277342,22.44063917884059,34.429817768701824",7205,1459,CpG:,847,3,2,"2.64042,4.75445;6.36431;3.41442",6.80392;6.74322,34341586,34348791
chr3,96414572,96414904,18.630784562423127,26.71465880358708,0.6973993079754962,0.7,both,both,False,3,3,"14.733460309883702,31.780488548431805,9.37840482895387","12.38794159336736,25.990784255366062,41.765250562027816",2244,332,CpG:,1320,3,3,4.6594;5.78937;3.86103,4.70545;6.62151;7.00287,96413522,96415766
chr9,110873730,110874092,39.8220012424225,57.1037741624663,0.6973619839754318,0.2,both,both,False,3,3,"33.53039791801071,53.55801285009458,32.377592959162214","46.25833314497873,58.96152540662662,66.09146393579357",7893,362,CpG:,1430,3,3,5.37703;13.0293;7.54384,6.3877;10.8417;8.8983,110872433,110880326
chr19,5447472,5448842,10.950087717535297,15.702951467829193,0.6973267248497111,0.1,both,both,False,3,3,"13.433483427979011,6.11720425785999,13.299575466766884","16.293729690349775,14.984687625771702,15.830437087366102",4646,1370,CpG:,626,3,2,3.17864;5.63499;4.98439,6.21824;6.96211,5444266,5448912
chr10,13323869,13324113,20.013511309281142,28.712755900964623,0.6970250915067604,1.0,both,both,False,3,3,"23.752819566454637,19.665234699113245,16.62247966227554","51.61980428106244,17.132391774711063,17.386071647120353",2524,244,CpG:,686,3,2,6.48353;8.21243;3.59721,8.22297;5.711,13322953,13325477
chr10,94311884,94312475,26.1007748213874,37.49344941677518,0.6961422655795837,0.2,both,both,False,3,3,"20.540820855458577,31.229697153218588,26.531806455485025","28.34389812825521,38.621607165527344,45.51484295654297",1875,591,CpG:,1304,3,3,4.35482;6.16662;3.61206,4.56257;12.7497;5.86482,94311002,94312877
chr2,181365927,181366165,20.39514728298956,29.29879380426597,0.6961087688196905,0.7,both,both,False,3,3,"14.16022434829615,34.969322892364836,12.05589460830769","30.55998710750651,30.044779264889094,27.291615040402284",2837,238,CpG:,1968,2,2,8.30549;3.66739,5.57297;4.19053,181363747,181366584
chr2,181364734,181365592,20.39514728298956,29.29879380426597,0.6961087688196905,0.7,both,both,False,3,3,"14.16022434829615,34.969322892364836,12.05589460830769","30.55998710750651,30.044779264889094,27.291615040402284",2837,858,CpG:,1968,3,3,4.25036;8.30549;3.66739,5.57297;4.19053;13.7415,181363747,181366584
chr2,131179167,131179864,16.936911599099982,24.33736916016711,0.695922040202298,0.2,both,both,False,3,3,"16.777770545528238,15.011648715240018,19.02131553653169","17.806136084188232,24.81848144749046,30.38748994882264",3503,697,CpG:,1585,3,3,2.75562;10.4762;6.64203,9.58802;7.78332;5.80402,131178807,131182310
chr11,102455819,102456072,11.193864961602882,16.085804212257376,0.695884695219227,0.4,both,both,False,3,3,"14.605179088020153,6.008129484792113,12.968286311996382","15.947026916928017,11.154159144774802,21.156226575069308",3319,253,CpG:,1366,3,3,4.03248;3.86571;3.70815,4.78202;6.11191;5.46654,102453830,102457149
chr7,87246447,87246851,14.404728834530903,20.704044707188725,0.6957446739636042,0.4,both,both,False,3,3,"8.60028675827847,20.35652613022413,14.257373615090115","18.897163838266852,18.91155584874856,24.303414434550767",2008,404,CpG:,1250,2,2,3.32707;3.37152,6.10222;5.54886,87246570,87248578
chr18,53417790,53418197,26.88684069746132,38.69265124292084,0.694882357082742,0.7,both,both,False,3,3,"24.93404821615272,30.403775905191566,25.322697971039666","53.89016177260588,39.49532740456717,22.692464551589485",2695,407,CpG:,992,3,3,4.10553;11.2551;4.93519,9.32599;9.92255;8.47125,53416462,53419157
chr3,30595182,30595631,19.421086247461712,27.969957340422063,0.6943552330483693,0.7,both,both,False,3,3,"10.343814328312874,32.886890869154485,15.032553544917771","44.93693192753681,36.462450105090475,2.510489988638911",2752,449,CpG:,818,2,3,9.64603;6.08158,6.08198;2.33128;7.45241,30593892,30596644
chr4,137388147,137388569,63.50547669653323,91.52014417465917,0.6938961609953095,0.4,both,both,False,3,3,"54.40352825084888,36.13850669999809,99.9743951387527","80.6306027419363,114.92061722691159,79.00921255512966",2196,422,CpG:,1633,3,3,9.92127;8.96603;15.8748,11.7352;10.3044;16.2901,137387638,137389834
chr5,110269434,110269985,6.40601593852285,9.238077989093728,0.6934360097506919,0.4,both,both,False,3,2,"10.525303210633187,0.5661888409716807,8.126555763963683","0.0,9.399135640077645,18.315098327203536",3703,551,CpG:,1426,3,2,8.09893;8.87676;3.7793,7.44176;4.90028,110266955,110270658
chr7,126808976,126809384,11.976210629129204,17.286451834627027,0.6928090705774151,0.4,both,both,False,3,3,"12.84130376822946,12.310151309640998,10.777176809517151","11.830008088217841,14.979273720684214,25.050073694979023",5850,408,CpG:,1552,3,3,5.72411;10.3788;4.62939,7.30123;6.2363;5.5637,126804305,126810155
chr13,95374831,95375441,22.16348860904553,32.01234446705616,0.6923419380249994,0.7,both,both,False,3,3,"19.118948255856708,23.647247237828644,23.724270333451237","3.3355743507552025,58.249223425896346,34.45223562451694",2539,610,CpG:,1312,3,3,8.01909;6.96767;5.86831,4.88862;8.50709;7.96554,95374076,95376615
chr6,17693885,17694907,19.60367255453604,28.318829691322662,0.6922486828805257,0.4,both,both,False,3,3,"22.004935180686424,12.814887835433339,23.991194647488342","21.90393837100531,28.56740573394884,34.485144969013845",4501,1022,CpG:,89,3,3,6.98327;17.3364;7.29425,5.75331;8.26061;7.14721,17693237,17697738
chr6,88724239,88725142,23.63326955550252,34.15232672752253,0.691995884908686,0.7,both,both,False,3,3,"26.959608475777184,17.304281956497675,26.63591823423269","59.66428122805073,13.148649773706648,29.644049180810207",1357,903,CpG:,1261,3,3,4.0818;4.10584;3.62311,8.16229;6.37664;5.12456,88724030,88725387
chr2,5137609,5138093,7.897313718017006,11.421263936783802,0.6914570718029365,1.0,both,both,False,3,3,"1.854338365796648,11.691876939433236,10.145725848821135","8.413983673866083,7.778598213086371,18.071209923398953",1743,484,CpG:,624,2,2,5.78037;2.80088,5.8183;4.74617,5136468,5138211
chr14,73325169,73326460,22.615049495900507,32.708153104771725,0.6914193358291834,0.4,both,both,False,3,3,"15.804055908783676,37.05581295342324,14.9852796254946","39.20170128649158,22.78621097237047,36.13654705545312",3062,1291,CpG:,1144,3,3,3.9012;9.15873;3.19663,6.81517;5.82921;6.69416,73324638,73327700
chr1,184882561,184883166,17.092069868175482,24.731011108225985,0.6911189273005642,1.0,both,both,False,3,3,"24.296329895221714,6.124993054456109,20.854886654848617","53.096034829726186,18.48166655676493,2.6153319381868476",1283,605,CpG:,1995,2,2,4.25766;5.73291,8.71399;7.01046,184882390,184883673
chr15,26894904,26895771,29.03426676297436,42.01923974281836,0.6909755374128752,0.2,both,both,False,3,3,"23.490915596866213,34.16794159664342,29.44394309541344","38.705511094574284,57.20371203980261,30.148496094078173",2659,867,CpG:,790,3,3,6.63379;13.9527;6.63587,6.86451;6.17262;11.6369,26893354,26896013
chr13,21179978,21181148,29.950746231172257,43.43315551941146,0.6895825521538828,0.4,both,both,False,3,3,"35.23060684995919,28.962183336344104,25.659448507213476","50.85492170133579,28.020757627040815,51.423787229857794",2457,1170,CpG:,746,3,3,5.77993;9.65086;6.15334,7.97584;11.3009;9.05287,21178846,21181303
chr16,13868019,13868377,10.248546353465912,14.869445131621063,0.6892352917508374,0.7,both,both,False,3,3,"15.44886405907638,2.3970499123914952,12.89972508892986","20.967810955403976,9.917270837035439,13.723253602423773",1231,358,CpG:,690,2,2,3.21849;4.0807,4.1833;5.02793,13867494,13868725
chr1,16092956,16093371,17.281305811124287,25.07361101748577,0.6892228566149764,0.4,both,both,False,3,3,"12.12813759904941,18.786363898958616,20.929415935364844","33.233163640869506,26.960027612232576,15.027641799355225",1989,415,CpG:,707,3,3,3.30208;7.15271;3.69814,4.87109;5.8596;6.89606,16091835,16093824
chr3,100685026,100686314,15.031166092710777,21.814665087365057,0.6890395077124861,0.2,both,both,False,3,3,"13.023612172205686,14.105836331927927,17.964049773998717","28.58878934199479,20.63315258052874,16.222053339571637",3565,1288,CpG:,1353,3,3,3.94716;9.90722;3.92213,6.96655;4.5248;6.83737,100683715,100687280
chr4,150569249,150570024,20.46325927700322,29.70386292402572,0.6889090260530286,0.2,both,both,False,3,3,"13.207523256698169,28.172219765052997,20.010034809258492","28.85846908966747,37.79899833481616,22.454121347593517",3398,775,CpG:,1733,3,3,6.63427;9.55354;4.74618,6.54234;5.29874;6.58437,150567111,150570509
chrX,103493348,103493830,15.756601074539526,22.88485320555296,0.6885165892484825,0.1,both,both,False,3,3,"8.455243266267772,19.022020996576067,19.79253896077474","20.659668919683874,26.33601338616733,21.65887731080768",4350,482,CpG:,1374,3,3,5.1391;6.88023;5.20568,6.4639;5.58935;9.01295,103492425,103496775
chr2,153031905,153032546,25.227593871502304,36.67747852047889,0.6878224700592889,0.7,both,both,False,3,3,"11.362507330221574,38.739256484133335,25.581017800152","8.5845787706714,57.99290714167096,43.454949649094324",985,641,CpG:,1752,3,3,2.99412;6.29779;4.32724,3.10277;7.17115;16.4157,153031706,153032691
chr17,66448436,66449896,18.367446535318745,26.70413319340659,0.6878128715989844,0.7,both,both,False,3,3,"19.677293810819613,17.502078662879526,17.922967132257096","31.131162747378482,16.71651274432755,32.264724088513745",7404,1460,CpG:,1091,3,3,"4.23698;5.11375;2.61041,5.17345",6.18095;8.42413;6.94138,66446246,66453650
chr11,69834023,69834340,13.218009909925726,19.224060583319595,0.6875763761062414,0.4,both,both,False,3,3,"10.218845864672733,19.87630552703303,9.558878338071414","11.49292461128615,26.47254993459963,19.706707204073005",3412,317,CpG:,1117,2,3,7.41526;2.9722,5.83861;3.27727;5.67313,69831991,69835403
chr9,106464738,106465734,22.901534497542084,33.31013989697332,0.6875244165402921,0.4,both,both,False,3,3,"16.831739031473795,35.49022982500602,16.382634636146435","34.12351358482803,39.05813063718271,26.748775468909223",3450,996,CpG:,1397,3,2,3.17327;7.51551;4.66627,12.4949;7.00244,106464374,106467824
chr4,132533295,132533691,29.019097145388923,42.22948484802717,0.6871762051993064,1.0,both,both,False,3,3,"28.328401828107953,39.35601494626171,19.37287466179709","18.52565592982951,74.97518763059423,33.18761098365776",2499,396,CpG:,1596,3,2,5.02092;21.6117;4.88201,4.53432;9.66935,132531455,132533954
chr7,31208293,31208565,22.168860890734447,32.27147161445625,0.6869491777624338,0.4,both,both,False,3,3,"30.560186207463126,12.269598405510946,23.676798059229267","21.50444383734556,39.22089154772929,36.0890794582939",1767,272,CpG:,823,2,3,5.6572;4.83684,4.88269;8.86925;6.0875,31208059,31209826
chr15,36496265,36496901,21.39390974390457,31.151117045753285,0.6867782530071782,0.7,both,both,False,3,3,"22.62272329041452,18.40529009662635,23.153715844672845","50.84113392387907,9.102134806587097,33.510082406793686",2244,636,CpG:,863,3,3,5.80889;11.923;5.75491,5.80039;5.95406;3.52485,36494845,36497089
chr13,65112511,65113001,18.62263804288228,27.1255948536776,0.6865338121924165,0.4,both,both,False,3,3,"13.179109186906167,20.51851457404698,22.17029036769368","17.020962002905826,23.240940478490515,41.11488207963646",3403,490,CpG:,1081,3,3,8.08285;17.6476;7.05955,8.01422;7.95667;5.29084,65111809,65115212
chr17,57105296,57105796,13.78791385930735,20.08570070937139,0.6864542123180357,0.4,both,both,False,3,3,"11.720486788000304,18.376936601021733,11.266318188900012","17.758952330525062,25.014772513792888,17.483377283796212",2717,500,CpG:,1020,3,3,3.51675;15.7118;3.8386,7.45714;4.31357;5.16239,57104668,57107385
chrX,102250047,102252330,12.75452477789941,18.58369246725055,0.6863288768029445,0.7,both,both,False,3,3,"13.542199907382058,10.674763371890515,14.046611054425655","8.449308309481982,19.54609931061099,27.75566978165868",5351,2283,CpG:,1365,3,3,6.04207;4.65932;9.6128,"6.90667;4.99705,8.55505;9.23813",102247699,102253050
chr1,152954930,152956251,10.556085284663068,15.381259304338611,0.6862952555312228,0.7,both,both,False,3,3,"9.317091204820233,11.71729657158829,10.633868077580678","27.824788860981297,5.543471791906645,12.775517260127902",9718,1321,CpG:,1751,3,3,4.19379;5.93352;5.85335,6.91424;6.78725;5.65237,152948771,152958489
chr11,57827496,57828164,8.314723145703155,12.119959263100904,0.6860355687017239,1.0,both,both,False,3,3,"11.702387106987594,6.649680684044882,6.592101646076992","22.081885412306484,5.673435966312584,8.60455641068365",5154,668,CpG:,1026,3,3,2.50523;6.14739;2.9487,7.61108;3.41409;4.72257,57824940,57830094
chr4,35157038,35157498,35.30320250191525,51.50847113994693,0.6853863397730742,0.2,both,both,False,3,3,"41.07242318346115,36.121908824963775,28.71527549732083","51.828877705005304,62.48376984092727,40.21276587390821",3627,460,CpG:,853,3,3,5.34953;15.4023;5.15019,8.65921;6.96598;12.1382,35154464,35158091
