chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr11,88564257,88564819,Msi2,{6468: 12.7597},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88574250,88575540,Msi2,{6469: 14.9897},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88575544,88576888,Msi2,{6470: 7.6558},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88581044,88581731,Msi2,{6471: 5.22267},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88582004,88585556,Msi2,{6472: 31.8991},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88593667,88595576,Msi2,{6473: 11.9375},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88595836,88596535,Msi2,{6474: 3.87969},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88598284,88600823,Msi2,{6475: 18.5032},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88606645,88608503,Msi2,{6476: 50.6133},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88616686,88617895,Msi2,{6477: 15.0989},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88629105,88630379,Msi2,{6478: 20.5922},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88638791,88639494,Msi2,{6479: 12.5344},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88643807,88646019,Msi2,{6480: 18.2888},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88646492,88646870,Msi2,{6481: 11.1914},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88649533,88651125,Msi2,{6482: 13.2805},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88668665,88669802,Msi2,{6483: 11.86},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88674102,88674659,Msi2,{6484: 4.02891},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88675385,88676082,Msi2,{6485: 7.74195},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88693183,88693872,Msi2,{6486: 16.3075},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88701650,88702993,Msi2,{6487: 25.732},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88706345,88706812,Msi2,{6488: 5.31652},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88718144,88720291,Msi2,{6489: 20.1446},['exo'],unchanged,-0.067571136,0.384633513,exo-only
chr11,88720471,88721613,C030037D09Rik,{6490: 7.75939},['exo'],unchanged,-0.293177613,0.356024117,exo-only
chr11,88728032,88728960,C030037D09Rik,{6491: 9.22445},['exo'],unchanged,-0.293177613,0.356024117,exo-only
chr11,89059973,89061274,Dgke,{6505: 16.8617},['exo'],unchanged,0.162598165,0.250873999,exo-only
chr11,90495048,90495621,Stxbp4,{6519: 8.0714},['exo'],unchanged,0.104209952,0.312360858,exo-only
chr11,90534932,90535335,Stxbp4,{6520: 4.77501},['exo'],unchanged,0.104209952,0.312360858,exo-only
chr11,90548215,90550226,Stxbp4,{6521: 40.357},['exo'],unchanged,0.104209952,0.312360858,exo-only
chr11,90552011,90553168,Stxbp4,{6522: 17.4382},['exo'],unchanged,0.104209952,0.312360858,exo-only
chr11,90577132,90577791,Stxbp4,{6523: 8.40084},['exo'],unchanged,0.104209952,0.312360858,exo-only
chr11,90637809,90638341,Stxbp4,{6524: 15.7369},['exo'],unchanged,0.104209952,0.312360858,exo-only
chr11,93885662,93886424,Utp18,{6534: 56.1064},['exo'],unchanged,-0.386934512,1.49543e-05,exo-only
chr11,93994488,93997174,Spag9,{6537: 14.1758},['exo'],unchanged,-0.0971549,0.199805615,exo-only
chr11,94035680,94036590,Spag9,{6538: 17.4382},['exo'],unchanged,-0.0971549,0.199805615,exo-only
chr11,94043636,94044842,Spag9,{6539: 10.5422},['exo'],unchanged,-0.0971549,0.199805615,exo-only
chr11,94053800,94055719,Spag9,{6540: 14.4742},['exo'],unchanged,-0.0971549,0.199805615,exo-only
chr11,94056638,94057289,Spag9,{6541: 14.8863},['exo'],unchanged,-0.0971549,0.199805615,exo-only
chr11,94209936,94211517,Tob1,{6546: 50.2403},['exo'],unchanged,0.470810832,3.53408e-10,exo-only
chr11,94209936,94211640,Tob1,{6547: 60.4337},['exo'],unchanged,0.470810832,3.53408e-10,exo-only
chr11,94215687,94217302,Tob1,{6548: 25.0378},['exo'],unchanged,0.470810832,3.53408e-10,exo-only
chr11,94321702,94322634,Luc7l3,{6552: 8.35627},['exo'],unchanged,-0.404958588,4.65338e-07,exo-only
chr11,94326955,94328005,Ankrd40,{6553: 16.7125},['exo'],unchanged,0.358208531,3.25095e-07,exo-only
chr11,94328467,94330313,Ankrd40,{6554: 13.8367},['exo'],unchanged,0.358208531,3.25095e-07,exo-only
chr11,94339986,94341190,Ankrd40,{6555: 10.5422},['exo'],unchanged,0.358208531,3.25095e-07,exo-only
chr11,94543790,94545045,Rsad1,{6564: 12.8328},['exo'],unchanged,0.393016899,0.014350592,exo-only
chr11,94548505,94549698,Rsad1,{6565: 21.7434},['exo'],unchanged,0.393016899,0.014350592,exo-only
chr11,94653385,94654270,Eme1,{6569: 15.5243},['exo'],unchanged,-0.301896857,0.028803373,exo-only
chr11,94677343,94677943,Xylt2,{6570: 12.8328},['exo'],unchanged,0.129487146,0.432444015,exo-only
chr11,94989319,94990213,Ppp1r9b,{6573: 12.1895},['exo'],unchanged,0.391488052,1.11849e-07,exo-only
chr11,95005990,95007396,Ppp1r9b,{6574: 11.6964},['exo'],unchanged,0.391488052,1.11849e-07,exo-only
chr11,95309068,95311000,Kat7,{6579: 76.997},['exo'],unchanged,0.198511561,0.006396009,exo-only
chr11,95391399,95393378,Slc35b1,{6588: 21.4788},['exo'],unchanged,-0.298061588,0.000229417,exo-only
chr11,95413479,95414077,Spop,{6589: 8.80392},['exo'],unchanged,0.326126726,1.1173e-05,exo-only
chr11,95429897,95430702,Spop,{6590: 11.7883},['exo'],unchanged,0.326126726,1.1173e-05,exo-only
chr11,95491535,95492178,Spop,{6591: 11.7883},['exo'],unchanged,0.326126726,1.1173e-05,exo-only
chr11,95719177,95719563,Zfp652,{6597: 7.24779},['exo'],unchanged,0.205339576,0.003390231,exo-only
chr11,95765156,95765646,Zfp652,{6598: 6.56564},['exo'],unchanged,0.205339576,0.003390231,exo-only
chr11,95824147,95824751,Zfp652,{6599: 9.10236},['exo'],unchanged,0.205339576,0.003390231,exo-only
chr11,96064654,96066675,Ube2z,{6602: 25.8614},['exo'],unchanged,0.222085131,0.001104837,exo-only
chr11,96776731,96778339,Snx11,{6609: 27.3071},['exo'],unchanged,0.394125407,0.011576543,exo-only
chr11,96788670,96789645,Cbx1,{6610: 10.8717},['exo'],unchanged,-0.110164696,0.23991853,exo-only
chr11,96861334,96862546,Copz2,{6614: 10.707},['exo'],unchanged,0.100972708,0.712298805,exo-only
chr11,96906370,96907071,Cdk5rap3,{6616: 8.95314},['exo'],unchanged,-0.340516465,0.006814888,exo-only
chr11,96909860,96910460,Cdk5rap3,{6617: 26.561},['exo'],unchanged,-0.340516465,0.006814888,exo-only
chr11,96915515,96917113,Cdk5rap3,{6618: 33.5743},['exo'],unchanged,-0.340516465,0.006814888,exo-only
chr11,96923475,96923948,D030028A08Rik,{6619: 24.0307},['exo'],unchanged,0.213882976,0.541762622,exo-only
chr11,96943264,96943694,D030028A08Rik,{6620: 5.10639},['exo'],unchanged,0.213882976,0.541762622,exo-only
chr11,96945880,96948169,D030028A08Rik,{6621: 81.3244},['exo'],unchanged,0.213882976,0.541762622,exo-only
chr11,96962485,96964167,D030028A08Rik,{6622: 14.0014},['exo'],unchanged,0.213882976,0.541762622,exo-only
chr11,97029623,97030542,Scrn2,{6626: 21.1891},['exo'],unchanged,0.089653606,0.824881512,exo-only
chr11,97031408,97032243,Scrn2,{6627: 4.61223},['exo'],unchanged,0.089653606,0.824881512,exo-only
chr11,97048167,97048726,Mrpl10,{6628: 11.0584},['exo'],unchanged,-0.081496107,0.511737754,exo-only
chr11,97068952,97070294,Osbpl7,{6630: 25.3672},['exo'],unchanged,0.452035617,0.020110178,exo-only
chr11,97157054,97157748,Kpnb1,{6632: 20.9197},['exo'],unchanged,0.460700276,7.912290000000001e-18,exo-only
chr11,97187884,97189034,Kpnb1,{6633: 35.0665},['exo'],unchanged,0.460700276,7.912290000000001e-18,exo-only
chr11,97203596,97204098,Npepps,{6634: 10.0481},['exo'],unchanged,0.377210997,1.77992e-09,exo-only
chr11,97218422,97219483,Npepps,{6635: 7.74195},['exo'],unchanged,0.377210997,1.77992e-09,exo-only
chr11,97279192,97279743,Npepps,{6636: 10.3775},['exo'],unchanged,0.377210997,1.77992e-09,exo-only
chr11,97280789,97281411,Npepps,{6637: 7.01781},['exo'],unchanged,0.377210997,1.77992e-09,exo-only
chr11,97361406,97362452,Socs7,{6644: 23.4274},['exo'],unchanged,0.287893666,0.001723601,exo-only
chr11,97380701,97381176,Socs7,{6645: 8.80392},['exo'],unchanged,0.287893666,0.001723601,exo-only
chr11,97744108,97745610,Pip4k2b,{6665: 24.7084},['exo'],unchanged,-0.000121978,0.999083824,exo-only
chr11,97765819,97767049,Cwc25,{6666: 14.6603},['exo'],unchanged,-0.215374523,0.137504427,exo-only
chr11,98157782,98158375,Med1,{6688: 12.3542},['exo'],unchanged,0.175801591,0.011060732,exo-only
chr11,98192794,98193644,Med1,{6689: 12.8483},['exo'],unchanged,0.175801591,0.011060732,exo-only
chr11,98360881,98361942,Stard3,{6695: 14.3308},['exo'],unchanged,0.372394011,0.000619322,exo-only
chr11,98379776,98381020,Stard3,{6696: 17.1602},['exo'],unchanged,0.372394011,0.000619322,exo-only
chr11,98681575,98683124,Psmd3,{6706: 111.647},['exo'],unchanged,-0.048292256,0.621801276,exo-only
chr11,98708108,98709117,Med24,{6707: 16.8002},['exo'],unchanged,0.173612116,0.03439967,exo-only
chr11,98708842,98709497,Med24,{6708: 8.23612},['exo'],unchanged,0.173612116,0.03439967,exo-only
chr11,98718110,98718543,Med24,{6709: 17.0129},['exo'],unchanged,0.173612116,0.03439967,exo-only
chr11,98721365,98721956,Med24,{6710: 15.3696},['exo'],unchanged,0.173612116,0.03439967,exo-only
chr11,98796618,98797738,Msl1,{6720: 8.95314},['exo'],unchanged,0.169684684,0.102282132,exo-only
chr11,98808488,98810090,Gm12359,{6721: 28.9219},['exo'],unchanged,-0.337435696,0.381691294,exo-only
chr11,98865841,98868060,Wipf2,{6723: 83.3495},['exo'],unchanged,0.496414753,1.72146e-07,exo-only
chr11,98871100,98872374,Wipf2,{6724: 18.7142},['exo'],unchanged,0.496414753,1.72146e-07,exo-only
chr11,98907377,98907806,Cdc6,{6725: 9.25158},['exo'],unchanged,-0.13216241,0.203897247,exo-only
chr11,98917608,98918623,Cdc6,{6726: 7.41251},['exo'],unchanged,-0.13216241,0.203897247,exo-only
chr11,98921627,98922872,Cdc6,{6727: 15.1545},['exo'],unchanged,-0.13216241,0.203897247,exo-only
chr11,98924985,98925880,Cdc6,{6728: 15.0711},['exo'],unchanged,-0.13216241,0.203897247,exo-only
chr11,98930748,98931982,Rara,{6729: 15.8172},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,98936014,98937866,Rara,{6730: 20.5922},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,98938365,98938977,Rara,{6731: 6.71486},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,98942460,98943193,Rara,{6732: 14.4742},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,98945504,98946006,Rara,{6733: 7.90667},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,98947395,98948059,Rara,{6734: 13.5789},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,98950553,98952195,Rara,{6735: 36.5587},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,98959233,98959642,Rara,{6736: 7.01781},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,98960323,98961319,Rara,{6737: 12.6836},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,98962995,98964556,Rara,{6738: 12.0867},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,98966275,98968775,Rara,{6739: 24.7084},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,98966774,98968823,Rara,{6740: 13.3976},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,98969580,98970256,Rara,{6741: 12.9821},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,98970574,98971663,Rara,{6742: 11.6391},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,98972062,98972677,Rara,{6743: 13.5072},['exo'],unchanged,0.12301064,0.600927528,exo-only
chr11,99228918,99229657,Smarce1,{6748: 4.62579},['exo'],unchanged,-0.130245463,0.159361524,exo-only
chr11,99230195,99230947,Smarce1,{6749: 14.0356},['exo'],unchanged,-0.130245463,0.159361524,exo-only
chr11,100319504,100320771,Eif1,{6754: 38.4985},['exo'],unchanged,-0.186409659,0.024442729,exo-only
chr11,100322229,100323285,Eif1,{6755: 17.011},['exo'],unchanged,-0.186409659,0.024442729,exo-only
chr11,100369916,100370471,Jup,{6759: 6.5889},['exo'],unchanged,0.374079012,0.000558306,exo-only
chr11,100389450,100390544,Jup,{6760: 15.668},['exo'],unchanged,0.374079012,0.000558306,exo-only
chr11,100390575,100391631,Jup,{6761: 16.5633},['exo'],unchanged,0.374079012,0.000558306,exo-only
chr11,100393659,100394916,Jup,{6762: 9.84846},['exo'],unchanged,0.374079012,0.000558306,exo-only
chr11,100396083,100397072,Jup,{6763: 23.5766},['exo'],unchanged,0.374079012,0.000558306,exo-only
chr11,100397172,100398301,Jup,{6764: 36.4036},['exo'],unchanged,0.374079012,0.000558306,exo-only
chr11,100618779,100620161,Dnajc7,{6776: 16.4141},['exo'],unchanged,-0.118903179,0.143205683,exo-only
chr11,100622337,100623180,Nkiras2,{6777: 7.90861},['exo'],unchanged,0.081428015,0.544032676,exo-only
chr11,100626228,100627321,Nkiras2,{6778: 14.0266},['exo'],unchanged,0.081428015,0.544032676,exo-only
chr11,100721868,100722538,Rab5c,{6781: 16.5633},['exo'],unchanged,0.029306052,0.771016525,exo-only
chr11,100737325,100738719,Rab5c,{6782: 21.9041},['exo'],unchanged,0.029306052,0.771016525,exo-only
chr11,100770368,100771004,Ghdc,{6786: 17.6078},['exo'],unchanged,0.305790784,0.175596489,exo-only
chr11,100789535,100790076,Stat5b,{6787: 7.24779},['exo'],unchanged,0.056911273,0.69308777,exo-only
chr11,100790497,100792226,Stat5b,{6788: 54.1665},['exo'],unchanged,0.056911273,0.69308777,exo-only
chr11,100825516,100826888,Stat5b,{6789: 11.4899},['exo'],unchanged,0.056911273,0.69308777,exo-only
chr11,100828463,100829137,Stat5b,{6790: 4.4475},['exo'],unchanged,0.056911273,0.69308777,exo-only
chr11,100829296,100830071,Stat5b,{6791: 18.2842},['exo'],unchanged,0.056911273,0.69308777,exo-only
chr11,100848625,100849545,Stat5b,{6792: 9.4008},['exo'],unchanged,0.056911273,0.69308777,exo-only
chr11,100884463,100885348,Stat5a,{6793: 8.73029},['exo'],unchanged,-0.020323315,0.972298317,exo-only
chr11,100890433,100890831,Stat3,{6794: 16.1157},['exo'],unchanged,0.497942011,6.78233e-14,exo-only
chr11,100897470,100899474,Stat3,{6795: 34.2384},['exo'],unchanged,0.497942011,6.78233e-14,exo-only
chr11,100928662,100929173,Stat3,{6796: 7.57723},['exo'],unchanged,0.497942011,6.78233e-14,exo-only
chr11,100937188,100938567,Stat3,{6797: 9.22445},['exo'],unchanged,0.497942011,6.78233e-14,exo-only
chr11,100938764,100940501,Stat3,{6798: 102.215},['exo'],unchanged,0.497942011,6.78233e-14,exo-only
chr11,101081866,101083373,Coasy,{6807: 27.1792},['exo'],unchanged,-0.169396547,0.252712311,exo-only
chr11,101086543,101088133,Coasy,{6808: 20.1446},['exo'],unchanged,-0.169396547,0.252712311,exo-only
chr11,101170809,101172551,Plekhh3,{6813: 33.7235},['exo'],unchanged,0.172977449,0.258172576,exo-only
chr11,101225690,101226872,Ezh1,{6816: 3.78862},['exo'],unchanged,0.015489222,0.946460464,exo-only
chr11,101301752,101302597,Becn1,{6822: 12.1217},['exo'],unchanged,-0.39244241,4.63859e-06,exo-only
chr11,101315552,101316264,Psme3,{6823: 12.0247},['exo'],unchanged,0.067225924,0.62885507,exo-only
chr11,101432416,101433989,Rundc1,{6829: 12.0867},['exo'],unchanged,0.060736491,0.643237788,exo-only
chr11,101461003,101461876,Vat1,{6835: 11.1914},['exo'],unchanged,-0.061046022,0.665643979,exo-only
chr11,101466838,101468215,Vat1,{6836: 19.1078},['exo'],unchanged,-0.061046022,0.665643979,exo-only
chr11,101468518,101469740,Rnd2,{6837: 6.16717},['exo'],unchanged,-0.347603205,0.004125287,exo-only
chr11,101472040,101472699,Rnd2,{6838: 9.25158},['exo'],unchanged,-0.347603205,0.004125287,exo-only
chr11,101551694,101553773,Brca1,{6840: 235.02},['exo'],unchanged,-0.1129871,0.170374852,exo-only
chr11,101664950,101665789,Arl4d,{6846: 20.8907},['exo'],unchanged,0.054918734,0.925457869,exo-only
chr11,101732119,101733667,Dhx8,{6847: 21.0399},['exo'],unchanged,0.0337325,0.787098181,exo-only
chr11,101756004,101756994,Dhx8,{6848: 24.8813},['exo'],unchanged,0.0337325,0.787098181,exo-only
chr11,101757369,101757904,Dhx8,{6849: 18.2888},['exo'],unchanged,0.0337325,0.787098181,exo-only
chr11,101758137,101759051,Dhx8,{6850: 29.1346},['exo'],unchanged,0.0337325,0.787098181,exo-only
chr11,102014859,102015314,Mpp3,{6863: 5.07345},['exo'],unchanged,-0.282075726,0.440779576,exo-only
chr11,102026722,102028073,Mpp3,{6864: 15.3696},['exo'],unchanged,-0.282075726,0.440779576,exo-only
chr11,102155780,102156704,Tmem101,{6869: 12.7597},['exo'],unchanged,-0.102379258,0.520813851,exo-only
chr11,102172797,102173468,Lsm12,{6870: 4.11806},['exo'],unchanged,-0.133847266,0.143522032,exo-only
chr11,102181060,102181793,Lsm12,{6871: 4.17813},['exo'],unchanged,-0.133847266,0.143522032,exo-only
chr11,102184819,102185710,Lsm12,{6872: 14.6736},['exo'],unchanged,-0.133847266,0.143522032,exo-only
chr11,102283988,102285233,Tmub2,{6879: 22.9674},['exo'],unchanged,0.416873405,0.0001898,exo-only
chr11,102288808,102289390,Tmub2,{6880: 10.0481},['exo'],unchanged,0.416873405,0.0001898,exo-only
chr11,102296822,102298159,Atxn7l3,{6881: 21.786},['exo'],unchanged,0.441788654,2.18738e-05,exo-only
chr11,102308593,102310038,Ubtf,{6882: 16.8017},['exo'],unchanged,0.04173172,0.666174019,exo-only
chr11,102319122,102321322,Ubtf,{6883: 19.9901},['exo'],unchanged,0.04173172,0.666174019,exo-only
chr11,102392615,102393635,Rundc3a,{6885: 14.0356},['exo'],unchanged,0.49715532,7.64466e-06,exo-only
chr11,102394596,102395735,Rundc3a,{6886: 20.1446},['exo'],unchanged,0.49715532,7.64466e-06,exo-only
chr11,102603501,102604937,Fzd2,{6895: 24.456},['exo'],unchanged,-0.224285312,0.131322503,exo-only
chr11,102858796,102861245,Eftud2,{6908: 19.1395},['exo'],unchanged,0.049319341,0.564636698,exo-only
chr11,102876290,102876812,Eftud2,{6909: 11.2011},['exo'],unchanged,0.049319341,0.564636698,exo-only
chr11,102893420,102894339,Gm26668,{6910: 15.9496},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,102896391,102899449,Gm26668,{6911: 33.6034},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,102900348,102901766,Gm26668,{6912: 20.443},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,102925181,102926068,Gm26668,{6913: 15.3116},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,102937691,102940578,Gm26668,{6914: 20.5903},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,102954394,102955007,Gm26668,{6915: 4.28278},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,102995235,102995658,Gm26668,{6916: 11.0422},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,103002949,103003385,Gm26668,{6917: 10.4453},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,103005316,103006103,Gm26668,{6918: 8.05783},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,103016736,103017770,Gm26668,{6919: 10.2128},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,103017851,103018657,Gm26668,{6920: 4.77501},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,103027684,103029062,Gm26668,{6921: 147.279},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,103042456,103044030,Gm26668,{6922: 16.9664},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,103044112,103045138,Gm26668,{6923: 5.76528},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,103051221,103052306,Gm26668,{6924: 20.443},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,103053827,103054958,Gm26668,{6925: 8.40084},['exo'],unchanged,0.199503419,0.485132005,exo-only
chr11,103099660,103100823,Plcd3,{6926: 10.8457},['exo'],unchanged,-0.049154734,0.931254712,exo-only
chr11,103102240,103103769,Acbd4,{6927: 16.5633},['exo'],unchanged,0.145878582,0.574652439,exo-only
chr11,103115099,103116504,Hexim1,{6928: 69.0884},['exo'],unchanged,0.184413191,0.052166266,exo-only
chr11,103117672,103118188,Hexim1,{6929: 9.69924},['exo'],unchanged,0.184413191,0.052166266,exo-only
chr11,103120182,103121092,Hexim1,{6930: 17.2959},['exo'],unchanged,0.184413191,0.052166266,exo-only
chr11,103132324,103133787,Hexim2,{6931: 65.6564},['exo'],unchanged,-0.301918824,0.225903451,exo-only
chr11,103231003,103232156,Map3k14,{6935: 7.16251},['exo'],unchanged,0.321765454,0.191322852,exo-only
chr11,103233221,103236834,Map3k14,"{6936: 12.6836, 6937: 20.2938}","['exo', 'exo']",unchanged,0.321765454,0.191322852,exo-only
chr11,103246280,103246991,Map3k14,{6938: 14.6235},['exo'],unchanged,0.321765454,0.191322852,exo-only
chr11,103247574,103248687,Map3k14,{6939: 23.3927},['exo'],unchanged,0.321765454,0.191322852,exo-only
chr11,103259080,103259986,Map3k14,{6940: 7.31173},['exo'],unchanged,0.321765454,0.191322852,exo-only
chr11,103266524,103268184,Map3k14,{6941: 83.0201},['exo'],unchanged,0.321765454,0.191322852,exo-only
chr11,103697010,103698524,Gosr2,{6944: 13.4297},['exo'],unchanged,0.074383347,0.391838998,exo-only
chr11,103828584,103829472,Nsf,{6948: 7.74195},['exo'],unchanged,0.089838766,0.386788283,exo-only
chr11,103834910,103835730,Nsf,{6949: 9.4008},['exo'],unchanged,0.089838766,0.386788283,exo-only
chr11,103836186,103836616,Nsf,{6950: 2.97725},['exo'],unchanged,0.089838766,0.386788283,exo-only
chr11,103840469,103842451,Nsf,{6951: 46.1087},['exo'],unchanged,0.089838766,0.386788283,exo-only
chr11,103865982,103866808,Nsf,{6952: 7.46095},['exo'],unchanged,0.089838766,0.386788283,exo-only
chr11,103869053,103869965,Nsf,{6953: 11.5306},['exo'],unchanged,0.089838766,0.386788283,exo-only
