chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr14,8080278,8081420,Rpp14,{10792: 21.7434},['exo'],down,-0.583405796,3.1776e-13,exo-only
chr14,8172157,8173836,Pdhb,{10798: 55.211},['exo'],down,-0.620890135,1.83105e-17,exo-only
chr14,14702182,14702886,Slc4a7,{10878: 8.89501},['exo'],down,-0.811955474,9.316129999999999e-35,exo-only
chr14,14708350,14708849,Slc4a7,{10879: 10.7438},['exo'],down,-0.811955474,9.316129999999999e-35,exo-only
chr14,18270747,18271435,Rpl15,{10905: 35.2157},['exo'],down,-0.872827957,2.06208e-39,exo-only
chr14,18284528,18285215,Nkiras1,{10906: 16.1157},['exo'],down,-0.523989644,0.005387517,exo-only
chr14,19905502,19906694,Gng2,{10921: 18.9268},['exo'],down,-1.06073519,4.80615e-23,exo-only
chr14,19916601,19917174,Gng2,{10922: 4.61223},['exo'],down,-1.06073519,4.80615e-23,exo-only
chr14,19927018,19928038,Gng2,{10923: 5.93001},['exo'],down,-1.06073519,4.80615e-23,exo-only
chr14,19930660,19931638,Gng2,{10924: 8.05783},['exo'],down,-1.06073519,4.80615e-23,exo-only
chr14,19942155,19943167,Gng2,{10925: 13.3976},['exo'],down,-1.06073519,4.80615e-23,exo-only
chr14,19958568,19959200,Gng2,{10926: 6.41642},['exo'],down,-1.06073519,4.80615e-23,exo-only
chr14,19976476,19977412,Gng2,{10927: 9.5539},['exo'],down,-1.06073519,4.80615e-23,exo-only
chr14,20294268,20295242,Nudt13,{10930: 31.0485},['exo'],down,-0.556520541,0.000597326,exo-only
chr14,20297431,20297823,Nudt13,{10931: 3.78862},['exo'],down,-0.556520541,0.000597326,exo-only
chr14,20314877,20315558,Nudt13,{10932: 5.67032},['exo'],down,-0.556520541,0.000597326,exo-only
chr14,20393248,20394561,Mrps16,{10938: 30.4105},['exo'],down,-1.145180894,1.37556e-22,exo-only
chr14,20696326,20697813,6230400D17Rik,{10947: 19.2725},['exo'],down,-0.594297801,0.007050452,exo-only
chr14,20702465,20703317,6230400D17Rik,{10948: 8.80392},['exo'],down,-0.594297801,0.007050452,exo-only
chr14,21051738,21053190,Ap3m1,{10953: 68.5245},['exo'],down,-0.663618996,1.29821e-19,exo-only
chr14,21067295,21067834,Adk,{10954: 15.9496},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21075074,21076068,Adk,{10955: 17.0129},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21075178,21076816,Adk,{10956: 17.0129},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21100930,21101591,Adk,{10957: 3.95334},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21143229,21144196,Adk,{10958: 24.2142},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21161913,21162554,Adk,{10959: 14.7727},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21251198,21252864,Adk,{10960: 58.3117},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21253256,21254335,Adk,{10961: 17.79},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21283879,21284456,Adk,{10962: 6.42417},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21286135,21286445,Adk,{10963: 10.633},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21308630,21309255,Adk,{10964: 3.29445},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21350797,21351621,Adk,{10965: 10.4453},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21352721,21353132,Adk,{10966: 6.86408},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21368833,21369592,Adk,{10967: 25.732},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21386467,21387190,Adk,{10968: 9.35708},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21427279,21427776,Adk,{10969: 8.80392},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21449494,21450139,Adk,{10970: 7.16251},['exo'],down,-1.143895706,6.4118e-48,exo-only
chr14,21830648,21832074,Vdac2,{10996: 40.1923},['exo'],down,-0.578656209,4.35364e-20,exo-only
chr14,24490323,24491373,Rps24,{11062: 37.8537},['exo'],down,-0.793985415,4.91916e-43,exo-only
chr14,24495368,24496181,Rps24,{11063: 3.87969},['exo'],down,-0.793985415,4.91916e-43,exo-only
chr14,26950509,26950944,Appl1,{11111: 4.25322},['exo'],down,-0.653271242,1.13916e-22,exo-only
chr14,26969834,26971328,Appl1,{11112: 15.9664},['exo'],down,-0.653271242,1.13916e-22,exo-only
chr14,27262863,27264107,Arhgef3,{11119: 10.2961},['exo'],down,-1.653608418,7.45335e-08,exo-only
chr14,27331690,27333589,Arhgef3,{11120: 42.229},['exo'],down,-1.653608418,7.45335e-08,exo-only
chr14,27368709,27369218,Arhgef3,{11121: 16.3749},['exo'],down,-1.653608418,7.45335e-08,exo-only
chr14,27397673,27397982,Arhgef3,{11122: 5.67032},['exo'],down,-1.653608418,7.45335e-08,exo-only
chr14,27402639,27403280,Arhgef3,{11123: 7.61017},['exo'],down,-1.653608418,7.45335e-08,exo-only
chr14,31000960,31002400,Spcs1,{11197: 14.1758},['exo'],down,-0.574858315,0.002672047,exo-only
chr14,45309826,45310508,Ero1l,{11300: 19.4372},['exo'],down,-1.341884748,9.37224e-43,exo-only
chr14,45329226,45330190,Psmc6,{11301: 29.3206},['exo'],down,-0.812416001,2.0651e-22,exo-only
chr14,46759942,46760659,Cdkn3,{11325: 37.0063},['exo'],down,-0.941560128,1.7962299999999998e-20,exo-only
chr14,46761053,46761952,Cdkn3,{11326: 4.77501},['exo'],down,-0.941560128,1.7962299999999998e-20,exo-only
chr14,47177668,47178562,Gch1,{11342: 33.1266},['exo'],down,-0.718890704,0.030229654,exo-only
chr14,47181301,47182118,Gch1,{11343: 26.1133},['exo'],down,-0.718890704,0.030229654,exo-only
chr14,47188115,47188735,Gch1,{11344: 10.7438},['exo'],down,-0.718890704,0.030229654,exo-only
chr14,47275990,47277411,Wdhd1,{11345: 10.5946},['exo'],down,-0.593544358,1.59027e-13,exo-only
chr14,47392246,47392982,Dlgap5,{11352: 7.57723},['exo'],down,-0.87652204,3.77912e-34,exo-only
chr14,47394526,47395179,Dlgap5,{11353: 11.909},['exo'],down,-0.87652204,3.77912e-34,exo-only
chr14,47395598,47396851,Dlgap5,{11354: 11.6964},['exo'],down,-0.87652204,3.77912e-34,exo-only
chr14,47398084,47398654,Dlgap5,{11355: 4.4475},['exo'],down,-0.87652204,3.77912e-34,exo-only
chr14,47417886,47418836,Dlgap5,{11356: 23.2782},['exo'],down,-0.87652204,3.77912e-34,exo-only
chr14,50807327,50808297,Rpph1,{11385: 29.9852},['exo'],down,-0.539657195,0.003055493,exo-only
chr14,51903074,51903785,Ndrg2,{11398: 6.71486},['exo'],down,-1.002316047,9.02202e-08,exo-only
chr14,51904586,51905626,Ndrg2,{11399: 8.35627},['exo'],down,-1.002316047,9.02202e-08,exo-only
chr14,52091595,52095035,Hnrnpc,{11406: 22.3294},['exo'],down,-0.792420372,1.3659100000000001e-33,exo-only
chr14,52103678,52105036,Hnrnpc,{11407: 298.642},['exo'],down,-0.792420372,1.3659100000000001e-33,exo-only
chr14,54424958,54425411,Mrpl52,{11438: 4.94167},['exo'],down,-0.766017704,3.81088e-11,exo-only
chr14,54553331,54554709,Haus4,{11448: 9.71862},['exo'],down,-0.641600834,3.02005e-07,exo-only
chr14,54553331,54555341,Haus4,{11449: 11.6964},['exo'],down,-0.641600834,3.02005e-07,exo-only
chr14,54592356,54593161,4931414P19Rik,{11450: 14.0266},['exo'],down,-0.564025486,0.00061392,exo-only
chr14,54603124,54603932,4931414P19Rik,{11451: 13.185},['exo'],down,-0.564025486,0.00061392,exo-only
chr14,54605472,54606592,4931414P19Rik,{11452: 8.50548},['exo'],down,-0.564025486,0.00061392,exo-only
chr14,54617977,54618344,Psmb5,{11453: 35.9397},['exo'],down,-1.049656357,2.51053e-17,exo-only
chr14,55014475,55016180,Ngdn,{11474: 162.473},['exo'],down,-0.978732497,3.2875100000000003e-24,exo-only
chr14,55105776,55106742,Ap1g2,{11484: 17.2255},['exo'],down,-1.188567101,2.23383e-08,exo-only
chr14,55659973,55661105,Mdp1,{11504: 9.5539},['exo'],down,-0.637183255,9.32454e-09,exo-only
chr14,55681542,55682439,Tinf2,{11506: 10.2077},['exo'],down,-0.702422783,3.41807e-15,exo-only
chr14,57555550,57556259,Eef1akmt1,{11544: 6.56564},['exo'],down,-1.052994536,3.97338e-15,exo-only
chr14,57570809,57571857,Eef1akmt1,{11545: 15.3192},['exo'],down,-1.052994536,3.97338e-15,exo-only
chr14,57852336,57852877,Zdhhc20,{11552: 6.11798},['exo'],down,-0.635449896,6.26834e-24,exo-only
chr14,57890051,57890863,Zdhhc20,{11553: 123.556},['exo'],down,-0.635449896,6.26834e-24,exo-only
chr14,59624864,59625942,Shisa2,{11566: 11.0584},['exo'],down,-0.749241668,0.002081856,exo-only
chr14,59627148,59628204,Shisa2,{11567: 16.1157},['exo'],down,-0.749241668,0.002081856,exo-only
chr14,60635630,60636439,Spata13,{11599: 9.55002},['exo'],down,-1.027207494,2.69783e-23,exo-only
chr14,60642306,60643975,Spata13,{11600: 22.5421},['exo'],down,-1.027207494,2.69783e-23,exo-only
chr14,60645552,60646236,Spata13,{11601: 5.10386},['exo'],down,-1.027207494,2.69783e-23,exo-only
chr14,60655246,60656140,Spata13,{11602: 12.5189},['exo'],down,-1.027207494,2.69783e-23,exo-only
chr14,60667316,60668036,Spata13,{11603: 4.28278},['exo'],down,-1.027207494,2.69783e-23,exo-only
chr14,60682058,60683731,Spata13,{11604: 34.0219},['exo'],down,-1.027207494,2.69783e-23,exo-only
chr14,60686499,60687799,Spata13,{11605: 17.2959},['exo'],down,-1.027207494,2.69783e-23,exo-only
chr14,60688595,60689212,Spata13,{11606: 11.5306},['exo'],down,-1.027207494,2.69783e-23,exo-only
chr14,60692787,60693627,Spata13,{11607: 5.37189},['exo'],down,-1.027207494,2.69783e-23,exo-only
chr14,60704137,60706043,Spata13,{11608: 16.5633},['exo'],down,-1.027207494,2.69783e-23,exo-only
chr14,60732922,60733831,Spata13,{11609: 13.8367},['exo'],down,-1.027207494,2.69783e-23,exo-only
chr14,60741076,60742217,Spata13,{11610: 11.1914},['exo'],down,-1.027207494,2.69783e-23,exo-only
chr14,60753053,60754383,Spata13,{11611: 21.9041},['exo'],down,-1.027207494,2.69783e-23,exo-only
chr14,60761429,60761951,Spata13,{11612: 9.14442},['exo'],down,-1.027207494,2.69783e-23,exo-only
chr14,61154799,61155982,Sacs,{11629: 23.8847},['exo'],down,-0.535508881,4.7832100000000006e-18,exo-only
chr14,61172082,61174043,Sacs,{11630: 17.6078},['exo'],down,-0.535508881,4.7832100000000006e-18,exo-only
chr14,61178863,61179417,Sacs,{11631: 5.93001},['exo'],down,-0.535508881,4.7832100000000006e-18,exo-only
chr14,61346252,61346912,Ebpl,{11633: 5.22267},['exo'],down,-0.899818988,4.72969e-11,exo-only
chr14,61360074,61361027,Ebpl,{11634: 15.8172},['exo'],down,-0.899818988,4.72969e-11,exo-only
chr14,61556089,61557720,Spryd7,{11637: 24.0307},['exo'],down,-0.735746859,2.05282e-14,exo-only
chr14,61604195,61604812,Trim13,{11638: 10.2077},['exo'],down,-0.601304604,0.001533187,exo-only
chr14,61617451,61618063,Dleu2,{11639: 4.11806},['exo'],down,-0.633459627,4.4441599999999995e-21,exo-only
chr14,61648535,61649748,Dleu2,{11640: 15.1545},['exo'],down,-0.633459627,4.4441599999999995e-21,exo-only
chr14,61650308,61651040,Dleu2,{11641: 6.25945},['exo'],down,-0.633459627,4.4441599999999995e-21,exo-only
chr14,61680558,61682448,Dleu2,{11642: 21.7434},['exo'],down,-0.633459627,4.4441599999999995e-21,exo-only
chr14,61680733,61683542,Dleu2,{11643: 44.6165},['exo'],down,-0.633459627,4.4441599999999995e-21,exo-only
chr14,62309180,62310220,Rnaseh2b,{11644: 16.1428},['exo'],down,-0.750185903,8.826230000000001e-18,exo-only
chr14,62322539,62323362,Rnaseh2b,{11645: 12.3542},['exo'],down,-0.750185903,8.826230000000001e-18,exo-only
chr14,62327102,62327738,Rnaseh2b,{11646: 21.4788},['exo'],down,-0.750185903,8.826230000000001e-18,exo-only
chr14,62333069,62333756,Rnaseh2b,{11647: 9.10236},['exo'],down,-0.750185903,8.826230000000001e-18,exo-only
chr14,62346456,62347323,Rnaseh2b,{11648: 7.90667},['exo'],down,-0.750185903,8.826230000000001e-18,exo-only
chr14,62347597,62348697,Rnaseh2b,{11649: 11.7883},['exo'],down,-0.750185903,8.826230000000001e-18,exo-only
chr14,63149831,63150825,Fdft1,{11676: 6.56564},['exo'],down,-1.147289622,2.2200600000000002e-70,exo-only
chr14,63164163,63164937,Fdft1,{11677: 12.236},['exo'],down,-1.147289622,2.2200600000000002e-70,exo-only
chr14,63167916,63168561,Fdft1,{11678: 8.89501},['exo'],down,-1.147289622,2.2200600000000002e-70,exo-only
chr14,63177854,63178659,Fdft1,{11679: 35.6633},['exo'],down,-1.147289622,2.2200600000000002e-70,exo-only
chr14,65538394,65538796,Elp3,{11746: 3.62389},['exo'],down,-0.598339552,5.3557e-18,exo-only
chr14,65543004,65545780,Elp3,{11747: 14.6603},['exo'],down,-0.598339552,5.3557e-18,exo-only
chr14,65551483,65552250,Elp3,{11748: 19.5648},['exo'],down,-0.598339552,5.3557e-18,exo-only
chr14,66984031,66985054,Bnip3l,{11782: 12.1217},['exo'],down,-0.87052462,1.2279500000000001e-32,exo-only
chr14,67001507,67001967,Bnip3l,{11783: 5.67032},['exo'],down,-0.87052462,1.2279500000000001e-32,exo-only
chr14,67008357,67009905,Bnip3l,{11784: 33.7235},['exo'],down,-0.87052462,1.2279500000000001e-32,exo-only
chr14,67674439,67675071,Gm20667,{11791: 5.95451},['exo'],down,-0.555254519,1.39348e-05,exo-only
chr14,74731777,74732733,Esd,{11884: 16.4141},['exo'],down,-0.586729627,4.89329e-14,exo-only
chr14,75759466,75760166,Slc25a30,{11902: 7.90861},['exo'],down,-0.968273697,1.15328e-17,exo-only
chr14,75767479,75768251,Slc25a30,{11903: 28.9485},['exo'],down,-0.968273697,1.15328e-17,exo-only
chr14,75786021,75787419,Slc25a30,{11904: 19.1},['exo'],down,-0.968273697,1.15328e-17,exo-only
chr14,75915582,75916141,Gtf2f2,{11906: 8.20705},['exo'],down,-1.126921683,1.81267e-38,exo-only
chr14,75959389,75959873,Gtf2f2,{11907: 5.22267},['exo'],down,-1.126921683,1.81267e-38,exo-only
chr14,75966095,75966956,Gtf2f2,{11908: 3.73048},['exo'],down,-1.126921683,1.81267e-38,exo-only
chr14,75984324,75985668,Gtf2f2,{11909: 14.6235},['exo'],down,-1.126921683,1.81267e-38,exo-only
chr14,76010217,76011591,Gtf2f2,{11910: 9.38918},['exo'],down,-1.126921683,1.81267e-38,exo-only
chr14,76121696,76122391,Nufip1,{11914: 9.35708},['exo'],down,-0.567940792,1.00936e-07,exo-only
chr14,79290396,79291432,Rgcc,{11967: 31.8991},['exo'],down,-1.169857793,4.4997399999999996e-20,exo-only
chr14,79301625,79302353,Rgcc,{11968: 16.4141},['exo'],down,-1.169857793,4.4997399999999996e-20,exo-only
chr14,79397021,79398331,Mtrf1,{11970: 28.9219},['exo'],down,-0.788071264,2.00002e-06,exo-only
chr14,93065328,93065949,Pcdh9,{11992: 6.11798},['exo'],down,-0.746321748,3.99301e-30,exo-only
chr14,93066525,93068549,Pcdh9,{11993: 25.5193},['exo'],down,-0.746321748,3.99301e-30,exo-only
chr14,93075871,93076833,Pcdh9,{11994: 24.6687},['exo'],down,-0.746321748,3.99301e-30,exo-only
chr14,93206320,93207104,Pcdh9,{11995: 3.28282},['exo'],down,-0.746321748,3.99301e-30,exo-only
chr14,93380863,93381930,Pcdh9,{11996: 30.4105},['exo'],down,-0.746321748,3.99301e-30,exo-only
chr14,93487874,93489238,Pcdh9,{11997: 2.76459},['exo'],down,-0.746321748,3.99301e-30,exo-only
chr14,93498269,93499560,Pcdh9,{11998: 38.4916},['exo'],down,-0.746321748,3.99301e-30,exo-only
chr14,93543226,93545955,Pcdh9,{11999: 53.2712},['exo'],down,-0.746321748,3.99301e-30,exo-only
chr14,93785128,93785768,Pcdh9,{12000: 10.893},['exo'],down,-0.746321748,3.99301e-30,exo-only
chr14,93826150,93826662,Pcdh9,{12001: 20.443},['exo'],down,-0.746321748,3.99301e-30,exo-only
chr14,93884057,93884695,Pcdh9,{12002: 30.8358},['exo'],down,-0.746321748,3.99301e-30,exo-only
chr14,93889463,93891812,Pcdh9,{12003: 35.7448},['exo'],down,-0.746321748,3.99301e-30,exo-only
chr14,100209951,100211793,4930517O19Rik,{12025: 21.9352},['exo'],down,-0.511312766,0.038971706,exo-only
chr14,100224866,100226130,4930517O19Rik,{12026: 10.3775},['exo'],down,-0.511312766,0.038971706,exo-only
chr14,101639836,101641420,Commd6,{12034: 49.5814},['exo'],down,-0.655503504,1.44312e-10,exo-only
chr14,101653007,101654288,Uchl3,{12035: 24.3789},['exo'],down,-0.514354824,2.44384e-08,exo-only
chr14,101829872,101830645,Lmo7,{12037: 21.2661},['exo'],down,-0.531540448,0.003494962,exo-only
chr14,101835581,101835996,Lmo7,{12038: 6.16717},['exo'],down,-0.531540448,0.003494962,exo-only
chr14,101839747,101840236,Lmo7,{12039: 7.01781},['exo'],down,-0.531540448,0.003494962,exo-only
chr14,101879264,101879738,Lmo7,{12040: 17.0129},['exo'],down,-0.531540448,0.003494962,exo-only
chr14,105269680,105270075,Ndfip2,{12055: 7.08306},['exo'],down,-0.579831109,4.75439e-15,exo-only
chr14,105273011,105273940,Ndfip2,{12056: 7.61017},['exo'],down,-0.579831109,4.75439e-15,exo-only
chr14,115042212,115042796,Mir17hg,{12062: 8.7191},['exo'],down,-0.501933523,6.1604e-05,exo-only
chr14,118131402,118132149,Tgds,{12078: 7.01781},['exo'],down,-0.948673106,5.37521e-09,exo-only
chr14,118132379,118133584,Tgds,{12079: 17.4606},['exo'],down,-0.948673106,5.37521e-09,exo-only
chr14,122180402,122181925,Clybl,{12201: 10.7438},['exo'],down,-0.507392996,6.57003e-05,exo-only
chr14,122189259,122191324,Clybl,{12202: 14.6603},['exo'],down,-0.507392996,6.57003e-05,exo-only
chr14,122229899,122231281,Clybl,{12203: 17.1311},['exo'],down,-0.507392996,6.57003e-05,exo-only
chr14,122287885,122288767,Clybl,{12204: 8.05783},['exo'],down,-0.507392996,6.57003e-05,exo-only
chr14,122338541,122339194,Clybl,{12205: 10.5946},['exo'],down,-0.507392996,6.57003e-05,exo-only
chr14,122348948,122349607,Clybl,{12206: 13.2805},['exo'],down,-0.507392996,6.57003e-05,exo-only
chr15,5114966,5117776,Rpl37,{12242: 21.2492},['exo'],down,-0.945744517,8.38248e-36,exo-only
chr15,9070139,9071610,Nadk2,{12294: 20.443},['exo'],down,-0.634706256,1.29086e-14,exo-only
chr15,9072625,9073249,Nadk2,{12295: 10.8457},['exo'],down,-0.634706256,1.29086e-14,exo-only
chr15,9099789,9101667,Nadk2,{12296: 75.5048},['exo'],down,-0.634706256,1.29086e-14,exo-only
chr15,9132522,9133812,Skp2,{12297: 7.61017},['exo'],down,-0.53386234,5.34822e-12,exo-only
chr15,9139405,9141481,Skp2,{12298: 29.5454},['exo'],down,-0.53386234,5.34822e-12,exo-only
chr15,11982292,11982758,Sub1,{12315: 14.4956},['exo'],down,-0.85066946,2.34097e-31,exo-only
chr15,11994847,11996514,Sub1,{12316: 10.707},['exo'],down,-0.85066946,2.34097e-31,exo-only
chr15,25374728,25376144,Basp1,{12361: 15.3116},['exo'],down,-0.809665149,6.53872e-22,exo-only
chr15,31223823,31224759,Dap,{12482: 14.0356},['exo'],down,-0.859590412,6.82211e-10,exo-only
chr15,31257273,31257833,Dap,{12483: 7.31173},['exo'],down,-0.859590412,6.82211e-10,exo-only
chr15,31315188,31316323,Ankrd33b,{12484: 22.9674},['exo'],down,-1.061288785,2.89774e-06,exo-only
chr15,31320299,31321308,Ankrd33b,{12485: 12.7597},['exo'],down,-1.061288785,2.89774e-06,exo-only
chr15,31329104,31329864,Ankrd33b,{12486: 15.3192},['exo'],down,-1.061288785,2.89774e-06,exo-only
chr15,31340911,31341514,Ankrd33b,{12487: 4.11806},['exo'],down,-1.061288785,2.89774e-06,exo-only
chr15,31345337,31345815,Ankrd33b,{12488: 4.94167},['exo'],down,-1.061288785,2.89774e-06,exo-only
chr15,31352565,31353318,Ankrd33b,{12489: 12.236},['exo'],down,-1.061288785,2.89774e-06,exo-only
chr15,31592818,31593333,Cct5,{12497: 5.96876},['exo'],down,-0.771133691,2.14417e-38,exo-only
chr15,31596553,31596982,Cct5,{12498: 7.41251},['exo'],down,-0.771133691,2.14417e-38,exo-only
chr15,31600969,31603275,Cct5,{12499: 51.0386},['exo'],down,-0.771133691,2.14417e-38,exo-only
chr15,36173514,36174374,Polr2k,{12548: 10.707},['exo'],down,-0.81890918,3.58226e-07,exo-only
chr15,37239106,37239798,Grhl2,{12567: 9.4008},['exo'],down,-1.067956159,2.96609e-09,exo-only
chr15,37300021,37300769,Grhl2,{12568: 6.71486},['exo'],down,-1.067956159,2.96609e-09,exo-only
chr15,37304918,37305663,Grhl2,{12569: 24.8813},['exo'],down,-1.067956159,2.96609e-09,exo-only
chr15,37309545,37310984,Grhl2,{12570: 8.6547},['exo'],down,-1.067956159,2.96609e-09,exo-only
chr15,37360801,37361790,Grhl2,{12571: 7.75939},['exo'],down,-1.067956159,2.96609e-09,exo-only
chr15,37371771,37372392,Ncald,{12572: 13.8367},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37373269,37374337,Ncald,{12573: 12.7597},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37405545,37406054,Ncald,{12574: 15.3116},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37419343,37420492,Ncald,{12575: 20.2028},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37420753,37421981,Ncald,{12576: 12.236},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37424711,37425685,Ncald,{12577: 11.0364},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37427554,37429542,Ncald,{12578: 106.543},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37431605,37434357,Ncald,{12579: 18.3539},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37434596,37435955,Ncald,{12580: 10.707},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37438507,37439099,Ncald,{12581: 5.67032},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37444255,37444979,Ncald,{12582: 6.75362},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37450895,37452950,Ncald,{12583: 17.1311},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37458607,37460215,Ncald,{12584: 15.2203},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37498654,37500469,Ncald,{12585: 55.0792},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37562984,37563597,Ncald,{12586: 8.95314},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37564045,37564933,Ncald,{12587: 13.7282},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37575605,37576487,Ncald,{12588: 19.6969},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37625697,37626274,Ncald,{12589: 3.95334},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37627152,37627609,Ncald,{12590: 3.28282},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
chr15,37673201,37674204,Ncald,{12591: 8.6547},['exo'],down,-0.979093146,3.2721299999999994e-39,exo-only
