chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr12,40800100,40801217,Dock4,{10448: 9.9047},['endo'],up,1.004183707,3.6972299999999996e-43,endo-only
chr12,40837835,40838704,Dock4,{10449: 5.40256},['endo'],up,1.004183707,3.6972299999999996e-43,endo-only
chr12,44208873,44210621,Dnajb9,{10463: 30.7375},['endo'],up,0.605752389,5.0602e-11,endo-only
chr12,44208873,44210833,Dnajb9,{10464: 36.7374},['endo'],up,0.605752389,5.0602e-11,endo-only
chr12,53245966,53247659,Npas3,{10559: 29.1738},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53247456,53249066,Npas3,{10560: 27.9132},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53250932,53252051,Npas3,{10561: 14.518},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53253450,53254414,Npas3,{10562: 8.28393},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53259359,53260649,Npas3,{10563: 12.1194},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53260179,53261030,Npas3,{10564: 9.10935},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53263447,53264239,Npas3,{10565: 10.5386},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53270639,53271457,Npas3,{10566: 13.664},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53279884,53280279,Npas3,{10567: 4.21543},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53284264,53285581,Npas3,{10568: 10.5327},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53291214,53293340,Npas3,{10569: 28.4541},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53291525,53293340,Npas3,{10570: 28.4541},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53295685,53296141,Npas3,{10571: 5.22248},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53296441,53297516,Npas3,{10572: 9.10935},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53298350,53299149,Npas3,{10573: 11.3454},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53304648,53305080,Npas3,{10574: 5.04239},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53308724,53309396,Npas3,{10575: 8.54002},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53324161,53324805,Npas3,{10576: 15.6674},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53327592,53328096,Npas3,{10577: 11.9437},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53334002,53334435,Npas3,{10578: 17.7399},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53374479,53375679,Npas3,{10579: 12.295},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53382553,53383432,Npas3,{10580: 23.9514},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53385009,53385681,Npas3,{10581: 14.0514},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53404424,53406552,Npas3,{10582: 22.4823},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53420920,53421451,Npas3,{10583: 10.7142},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53423223,53423826,Npas3,{10584: 22.8336},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53434910,53436040,Npas3,{10585: 18.2187},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53445940,53446745,Npas3,{10586: 19.4964},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53447826,53448438,Npas3,{10587: 25.62},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53514776,53515137,Npas3,{10588: 16.7479},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53517543,53518802,Npas3,{10589: 13.1462},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53521995,53522601,Npas3,{10590: 16.226},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53544580,53545532,Npas3,{10591: 5.76273},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53587060,53588373,Npas3,{10592: 81.147},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53594888,53595692,Npas3,{10593: 9.39402},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53622409,53623088,Npas3,{10594: 11.3454},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53623469,53624055,Npas3,{10595: 27.9272},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53630413,53631200,Npas3,{10596: 4.68222},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53631556,53633209,Npas3,{10597: 20.3746},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53637674,53638780,Npas3,{10598: 15.4873},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53683064,53683883,Npas3,{10599: 11.7681},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53686833,53687474,Npas3,{10600: 11.4168},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53697439,53699729,Npas3,{10601: 33.5907},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53737871,53738266,Npas3,{10602: 6.84325},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53748740,53750680,Npas3,{10603: 35.8311},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53754415,53755566,Npas3,{10604: 21.4302},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53758058,53758776,Npas3,{10605: 5.76273},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53763710,53764991,Npas3,{10606: 7.55264},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53768020,53769098,Npas3,{10607: 16.7479},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53774574,53775083,Npas3,{10608: 8.82468},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53778879,53779243,Npas3,{10609: 5.44493},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53794775,53795172,Npas3,{10610: 15.6674},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53818825,53819583,Npas3,{10611: 4.918},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53825712,53826140,Npas3,{10612: 15.2809},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53832199,53833281,Npas3,{10613: 14.8027},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53843296,53844124,Npas3,{10614: 34.2504},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53853714,53854140,Npas3,{10615: 8.25521},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53860893,53861525,Npas3,{10616: 8.82418},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53864636,53865677,Npas3,{10617: 14.2271},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53867870,53868937,Npas3,{10618: 15.6567},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53881726,53882415,Npas3,{10619: 14.0467},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53888613,53889673,Npas3,{10620: 21.6041},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53917930,53919360,Npas3,{10621: 51.5044},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53970128,53971163,Npas3,{10622: 15.8475},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53974049,53975237,Npas3,{10623: 25.5721},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53981110,53983407,Npas3,{10624: 108.372},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53989982,53990431,Npas3,{10625: 15.1272},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,53995552,53997074,Npas3,{10626: 22.6579},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,54033359,54035828,Npas3,{10627: 45.6671},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,54044891,54045689,Npas3,{10628: 14.4027},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,54060405,54061504,Npas3,{10629: 11.102},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,54064610,54065595,Npas3,{10630: 13.8666},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,54068328,54069029,Npas3,{10631: 9.00427},['endo'],up,0.64823581,4.67623e-21,endo-only
chr12,66470754,66471314,Mdga2,{10699: 6.30299},['endo'],up,0.673387343,8.7201e-23,endo-only
chr12,66648200,66648791,Mdga2,{10700: 4.50214},['endo'],up,0.673387343,8.7201e-23,endo-only
chr12,66679452,66680041,Mdga2,{10701: 14.2271},['endo'],up,0.673387343,8.7201e-23,endo-only
chr12,66716645,66717065,Mdga2,{10702: 8.25521},['endo'],up,0.673387343,8.7201e-23,endo-only
chr12,67010726,67011837,Mdga2,{10703: 7.02571},['endo'],up,0.673387343,8.7201e-23,endo-only
chr12,67023461,67023805,Mdga2,{10704: 4.27001},['endo'],up,0.673387343,8.7201e-23,endo-only
chr12,67088762,67089225,Mdga2,{10705: 12.606},['endo'],up,0.673387343,8.7201e-23,endo-only
chr12,67210485,67211055,Mdga2,{10706: 6.85007},['endo'],up,0.673387343,8.7201e-23,endo-only
chr12,67212698,67213401,Mdga2,{10707: 23.5361},['endo'],up,0.673387343,8.7201e-23,endo-only
chr12,67219211,67221965,Mdga2,{10708: 25.7522},['endo'],up,0.673387343,8.7201e-23,endo-only
chr12,67221360,67223303,Mdga2,{10709: 22.6579},['endo'],up,0.673387343,8.7201e-23,endo-only
chr12,70249454,70250139,Trim9,{10755: 12.2407},['endo'],up,0.940683661,6.03257e-33,endo-only
chr12,70282798,70284166,Trim9,{10756: 29.8593},['endo'],up,0.940683661,6.03257e-33,endo-only
chr12,70285021,70285700,Trim9,{10757: 21.0771},['endo'],up,0.940683661,6.03257e-33,endo-only
chr12,70293180,70294084,Trim9,{10758: 8.82418},['endo'],up,0.940683661,6.03257e-33,endo-only
chr12,70315886,70316424,Trim9,{10759: 9.36444},['endo'],up,0.940683661,6.03257e-33,endo-only
chr12,70332808,70334038,Trim9,{10760: 22.7734},['endo'],up,0.940683661,6.03257e-33,endo-only
chr12,70333164,70334223,Trim9,{10761: 22.7734},['endo'],up,0.940683661,6.03257e-33,endo-only
chr12,70335024,70335943,Trim9,{10762: 17.4683},['endo'],up,0.940683661,6.03257e-33,endo-only
chr12,70345442,70346589,Trim9,{10763: 24.4814},['endo'],up,0.940683661,6.03257e-33,endo-only
chr12,70346921,70348549,Trim9,{10764: 26.8327},['endo'],up,0.940683661,6.03257e-33,endo-only
chr12,71830263,71833084,Daam1,{10786: 38.2901},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71834164,71834487,Daam1,{10787: 23.7713},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71838287,71839283,Daam1,{10788: 7.90393},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71839845,71841030,Daam1,{10789: 19.3207},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71854478,71854803,Daam1,{10790: 14.5869},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71855468,71856186,Daam1,{10791: 14.9296},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71888325,71889460,Daam1,{10792: 18.3687},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71891811,71892330,Daam1,{10793: 4.55468},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71895493,71896378,Daam1,{10794: 16.5679},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71905953,71906789,Daam1,{10795: 20.9015},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71933763,71936123,Daam1,{10796: 29.7141},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71937694,71938630,Daam1,{10797: 5.09364},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71942813,71944232,Daam1,{10798: 27.7332},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71945984,71947234,Daam1,{10799: 23.3427},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71953021,71954822,Daam1,{10800: 46.0184},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71956922,71958074,Daam1,{10801: 14.9471},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71969675,71970530,Daam1,{10802: 5.22248},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71973257,71974283,Daam1,{10803: 19.2691},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,71975326,71976784,Daam1,{10804: 22.3306},['endo'],up,0.845979636,2.32704e-45,endo-only
chr12,72235991,72237264,Rtn1,{10808: 12.1194},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,72238480,72239851,Rtn1,{10809: 17.4683},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,72242750,72243415,Rtn1,{10810: 17.6484},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,72263189,72264493,Rtn1,{10811: 15.6674},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,72273279,72274407,Rtn1,{10812: 74.9995},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,72279153,72280349,Rtn1,{10813: 20.5297},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,72289772,72290428,Rtn1,{10814: 6.84325},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,72305148,72306028,Rtn1,{10815: 6.83201},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,72320421,72321176,Rtn1,{10816: 4.14196},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,72353414,72354430,Rtn1,{10817: 9.836},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,72366242,72366929,Rtn1,{10818: 9.00427},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,72373702,72375537,Rtn1,{10819: 36.7094},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,72376371,72376905,Rtn1,{10820: 10.8051},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,72389500,72390197,Rtn1,{10821: 10.1873},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,72408559,72409636,Rtn1,{10822: 28.1821},['endo'],up,0.680902937,4.2499300000000005e-34,endo-only
chr12,74283912,74284912,1700086L19Rik,{10866: 25.212},['endo'],up,0.882646278,0.020724368,endo-only
chr12,78971260,78972442,Tmem229b,{10964: 9.39402},['endo'],up,0.84192036,1.66196e-14,endo-only
chr12,78981248,78981759,Tmem229b,{10965: 3.6885},['endo'],up,0.84192036,1.66196e-14,endo-only
chr12,78983674,78984707,Tmem229b,{10966: 21.7903},['endo'],up,0.84192036,1.66196e-14,endo-only
chr12,79003935,79004802,Tmem229b,{10967: 5.76273},['endo'],up,0.84192036,1.66196e-14,endo-only
chr12,79233397,79234133,Zfyve26,{10975: 16.5107},['endo'],up,0.615382596,1.48051e-11,endo-only
chr12,79296061,79297704,Zfyve26,{10976: 28.6336},['endo'],up,0.615382596,1.48051e-11,endo-only
chr12,80104814,80105997,Zfp36l1,{10981: 20.3746},['endo'],up,0.770957774,2.90069e-14,endo-only
chr12,80109942,80110848,Zfp36l1,{10982: 16.7479},['endo'],up,0.770957774,2.90069e-14,endo-only
chr12,80112821,80113905,Zfp36l1,{10983: 27.373},['endo'],up,0.770957774,2.90069e-14,endo-only
chr12,80344854,80345614,Dcaf5,{10999: 10.1873},['endo'],up,0.687549406,4.29787e-18,endo-only
chr12,80366059,80366435,Dcaf5,{11000: 8.54002},['endo'],up,0.687549406,4.29787e-18,endo-only
chr12,80378206,80380318,Dcaf5,{11001: 43.5807},['endo'],up,0.687549406,4.29787e-18,endo-only
chr12,80386662,80387490,Dcaf5,{11002: 10.625},['endo'],up,0.687549406,4.29787e-18,endo-only
chr12,80395328,80395945,Dcaf5,{11003: 11.1653},['endo'],up,0.687549406,4.29787e-18,endo-only
chr12,80521459,80522444,Galnt16,{11009: 17.8285},['endo'],up,0.61265369,0.000111996,endo-only
chr12,80533313,80533804,Galnt16,{11010: 12.81},['endo'],up,0.61265369,0.000111996,endo-only
chr12,80537878,80538477,Galnt16,{11011: 8.6441},['endo'],up,0.61265369,0.000111996,endo-only
chr12,80544236,80545690,Galnt16,{11012: 10.3629},['endo'],up,0.61265369,0.000111996,endo-only
chr12,80562376,80563326,Galnt16,{11013: 14.5869},['endo'],up,0.61265369,0.000111996,endo-only
chr12,80564768,80566636,Galnt16,{11014: 10.9852},['endo'],up,0.61265369,0.000111996,endo-only
chr12,80567186,80568052,Galnt16,{11015: 43.5807},['endo'],up,0.61265369,0.000111996,endo-only
chr12,80592094,80592514,Galnt16,{11016: 6.67443},['endo'],up,0.61265369,0.000111996,endo-only
chr12,80595155,80595773,Galnt16,{11017: 13.664},['endo'],up,0.61265369,0.000111996,endo-only
chr12,80597876,80599769,Galnt16,{11018: 65.1909},['endo'],up,0.61265369,0.000111996,endo-only
chr12,80601611,80602648,Galnt16,{11019: 26.1894},['endo'],up,0.61265369,0.000111996,endo-only
chr12,80602921,80604544,Galnt16,{11020: 19.642},['endo'],up,0.61265369,0.000111996,endo-only
chr12,80789975,80791191,Susd6,{11033: 11.9437},['endo'],up,1.062296369,9.27861e-53,endo-only
chr12,80827154,80827906,Susd6,{11034: 10.0848},['endo'],up,1.062296369,9.27861e-53,endo-only
chr12,80843605,80844647,Susd6,{11035: 18.2187},['endo'],up,1.062296369,9.27861e-53,endo-only
chr12,80876650,80878023,Susd6,{11036: 16.5107},['endo'],up,1.062296369,9.27861e-53,endo-only
chr12,81198413,81198933,Slc8a3,{11054: 5.40256},['endo'],up,1.224299643,2.38077e-14,endo-only
chr12,81199509,81200182,Slc8a3,{11055: 11.7056},['endo'],up,1.224299643,2.38077e-14,endo-only
chr12,81217998,81218835,Slc8a3,{11056: 12.1194},['endo'],up,1.224299643,2.38077e-14,endo-only
chr12,81227655,81228742,Slc8a3,{11057: 18.788},['endo'],up,1.224299643,2.38077e-14,endo-only
chr12,81859479,81860442,Pcnx,{11075: 9.9047},['endo'],up,0.655737856,1.50513e-22,endo-only
chr12,81860592,81861259,Pcnx,{11076: 16.7479},['endo'],up,0.655737856,1.50513e-22,endo-only
chr12,81891769,81892238,Pcnx,{11077: 14.4068},['endo'],up,0.655737856,1.50513e-22,endo-only
chr12,81915158,81915834,Pcnx,{11078: 29.1567},['endo'],up,0.655737856,1.50513e-22,endo-only
chr12,81974386,81975035,Pcnx,{11079: 5.58265},['endo'],up,0.655737856,1.50513e-22,endo-only
chr12,81998809,81999352,Pcnx,{11080: 22.6908},['endo'],up,0.655737856,1.50513e-22,endo-only
chr12,82001032,82002309,Pcnx,{11081: 11.7681},['endo'],up,0.655737856,1.50513e-22,endo-only
chr12,82168727,82169644,Sipa1l1,{11082: 8.78214},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,82171038,82172256,Sipa1l1,{11083: 27.0128},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,82195873,82197699,Sipa1l1,{11084: 24.7656},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,82223468,82224028,Sipa1l1,{11085: 10.248},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,82232140,82232745,Sipa1l1,{11086: 17.6484},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,82280447,82281065,Sipa1l1,{11087: 11.5255},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,82311676,82313234,Sipa1l1,{11088: 66.7443},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,82324461,82325583,Sipa1l1,{11089: 12.295},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,82334977,82335627,Sipa1l1,{11090: 13.5245},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,82339141,82340131,Sipa1l1,{11091: 21.6041},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,82369666,82370473,Sipa1l1,{11092: 28.9937},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,82397317,82398045,Sipa1l1,{11093: 33.5478},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,82408660,82409156,Sipa1l1,{11094: 12.4259},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,82412201,82413637,Sipa1l1,{11095: 36.1972},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,82415130,82416525,Sipa1l1,{11096: 57.2596},['endo'],up,0.924085476,6.86917e-36,endo-only
chr12,83921676,83922416,Numb,{11148: 61.1237},['endo'],up,0.507800254,5.93155e-06,endo-only
chr12,84346900,84347720,Fam161b,{11179: 11.9437},['endo'],up,0.561188004,0.011432454,endo-only
chr12,84361400,84362638,Fam161b,{11180: 37.6379},['endo'],up,0.561188004,0.011432454,endo-only
chr12,84995839,84996603,Ylpm1,{11211: 12.4259},['endo'],up,1.003610497,4.05251e-41,endo-only
chr12,85005702,85006581,Ylpm1,{11212: 7.90393},['endo'],up,1.003610497,4.05251e-41,endo-only
chr12,85093155,85093786,Prox2,{11213: 5.62057},['endo'],up,0.703475438,0.001944411,endo-only
chr12,85102275,85102976,Prox2,{11214: 16.7479},['endo'],up,0.703475438,0.001944411,endo-only
chr12,86884556,86886226,Irf2bpl,{11299: 13.3794},['endo'],up,2.206443905,1.0136e-145,endo-only
chr12,86946936,86949337,Cipc,{11303: 42.3299},['endo'],up,0.621293132,2.62069e-18,endo-only
chr12,86946945,86947822,Cipc,{11302: 22.7734},['endo'],up,0.621293132,2.62069e-18,endo-only
chr12,88746590,88747421,Nrxn3,{11331: 8.82418},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,88760209,88760686,Nrxn3,{11332: 15.3073},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,88800859,88801619,Nrxn3,{11333: 15.3073},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,88808108,88809214,Nrxn3,{11334: 4.68222},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,88870680,88871213,Nrxn3,{11335: 3.70067},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,88916840,88917203,Nrxn3,{11336: 3.78179},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,89106173,89107063,Nrxn3,{11337: 13.3263},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,89291080,89291582,Nrxn3,{11338: 14.2334},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,89411314,89412020,Nrxn3,{11339: 12.81},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,89646252,89647169,Nrxn3,{11340: 10.1873},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,90008064,90008650,Nrxn3,{11341: 6.67443},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,90010225,90010557,Nrxn3,{11342: 4.55468},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,90083536,90083820,Nrxn3,{11343: 4.50214},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,90132342,90133073,Nrxn3,{11344: 17.6494},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,90208268,90208665,Nrxn3,{11345: 9.18436},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,90274446,90275524,Nrxn3,{11346: 31.7914},['endo'],up,4.454744233,8.65752e-52,endo-only
chr12,91400091,91401488,Tshr,{11360: 21.0771},['endo'],up,2.286185084,9.88569e-11,endo-only
chr12,91484001,91484463,Tshr,{11361: 6.84325},['endo'],up,2.286185084,9.88569e-11,endo-only
chr12,91534909,91535252,Tshr,{11362: 7.72828},['endo'],up,2.286185084,9.88569e-11,endo-only
chr12,91640617,91641214,Ston2,{11365: 9.67868},['endo'],up,1.280302305,6.162e-18,endo-only
chr12,91641748,91642260,Ston2,{11366: 32.1426},['endo'],up,1.280302305,6.162e-18,endo-only
chr12,91654027,91655197,Ston2,{11367: 29.8942},['endo'],up,1.280302305,6.162e-18,endo-only
chr12,91665118,91666012,Ston2,{11368: 7.3835},['endo'],up,1.280302305,6.162e-18,endo-only
chr12,91672165,91673763,Ston2,{11369: 40.9921},['endo'],up,1.280302305,6.162e-18,endo-only
