chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr12,24939178,24939958,Mboat2,{10182: 12.9661},['endo'],unchanged,-0.036954659,0.716037884,endo-only
chr12,24951949,24952427,Mboat2,{10183: 12.7861},['endo'],unchanged,-0.036954659,0.716037884,endo-only
chr12,26311186,26312212,Rnf144a,{10196: 7.11668},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26312566,26313204,Rnf144a,{10197: 12.4706},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26314770,26316206,Rnf144a,{10198: 14.4027},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26330311,26332351,Rnf144a,{10199: 56.0066},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26342349,26342967,Rnf144a,{10200: 20.1989},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26345937,26346763,Rnf144a,{10201: 28.9811},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26350980,26352019,Rnf144a,{10202: 37.5876},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26359638,26360350,Rnf144a,{10203: 17.3886},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26361072,26361633,Rnf144a,{10204: 16.226},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26363499,26365404,Rnf144a,{10205: 6.1229},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26366883,26367615,Rnf144a,{10206: 20.0233},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26369595,26370663,Rnf144a,{10207: 26.1708},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26394636,26395664,Rnf144a,{10208: 11.2411},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26408300,26409532,Rnf144a,{10209: 16.5107},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26412498,26414694,Rnf144a,{10210: 21.4302},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,26413845,26415941,Rnf144a,{10211: 16.5107},['endo'],unchanged,-0.217910256,0.031620021,endo-only
chr12,27342458,27344048,Sox11,{10216: 43.3838},['endo'],unchanged,0.420632853,2.54214e-14,endo-only
chr12,28660169,28660995,Rnaseh1,{10224: 3.78179},['endo'],unchanged,-0.457478123,0.009678732,endo-only
chr12,28675134,28676193,Adi1,{10225: 30.4594},['endo'],unchanged,0.103901999,0.497796226,endo-only
chr12,28699585,28700289,Trappc12,{10226: 11.8856},['endo'],unchanged,0.27953598,0.003600162,endo-only
chr12,28704283,28705218,Trappc12,{10227: 20.8899},['endo'],unchanged,0.27953598,0.003600162,endo-only
chr12,28723939,28724874,Trappc12,{10228: 12.295},['endo'],unchanged,0.27953598,0.003600162,endo-only
chr12,28750188,28752165,Trappc12,{10229: 26.5221},['endo'],unchanged,0.27953598,0.003600162,endo-only
chr12,28750207,28752165,Trappc12,{10230: 18.788},['endo'],unchanged,0.27953598,0.003600162,endo-only
chr12,30584060,30586211,Tmem18,{10286: 32.4939},['endo'],unchanged,0.136190546,0.376919373,endo-only
chr12,31287088,31287584,Lamb1,{10292: 4.83934},['endo'],unchanged,0.08309115,0.423705283,endo-only
chr12,31301796,31302523,Lamb1,{10293: 7.20136},['endo'],unchanged,0.08309115,0.423705283,endo-only
chr12,31306954,31307384,Lamb1,{10294: 11.7056},['endo'],unchanged,0.08309115,0.423705283,endo-only
chr12,31318149,31318936,Lamb1,{10295: 11.3867},['endo'],unchanged,0.08309115,0.423705283,endo-only
chr12,31323855,31324299,Lamb1,{10296: 4.32205},['endo'],unchanged,0.08309115,0.423705283,endo-only
chr12,31486995,31487538,Cbll1,{10299: 6.54735},['endo'],unchanged,0.389992861,0.000137068,endo-only
chr12,31499272,31500598,Cbll1,{10300: 52.0447},['endo'],unchanged,0.389992861,0.000137068,endo-only
chr12,31654361,31655455,Dus4l,{10302: 28.1029},['endo'],unchanged,-0.491766634,0.002810235,endo-only
chr12,31949195,31951299,Hbp1,{10312: 180.561},['endo'],unchanged,-0.320378138,4.1272e-05,endo-only
chr12,31969275,31969854,Prkar2b,{10313: 3.98534},['endo'],unchanged,-0.309491443,0.000134819,endo-only
chr12,31977809,31978532,Prkar2b,{10314: 6.83201},['endo'],unchanged,-0.309491443,0.000134819,endo-only
chr12,32059998,32061639,Prkar2b,{10315: 19.8094},['endo'],unchanged,-0.309491443,0.000134819,endo-only
chr12,32378289,32378900,Ccdc71l,{10318: 25.9047},['endo'],unchanged,0.394209568,6.4039e-05,endo-only
chr12,32979550,32980319,Sypl,{10326: 9.39402},['endo'],unchanged,-0.355421353,2.2188e-07,endo-only
chr12,33109323,33110036,F730043M19Rik,{10334: 15.8079},['endo'],unchanged,0.499417056,0.000219042,endo-only
chr12,33110561,33112775,F730043M19Rik,{10335: 24.4144},['endo'],unchanged,0.499417056,0.000219042,endo-only
chr12,33126546,33127506,F730043M19Rik,{10336: 9.72461},['endo'],unchanged,0.499417056,0.000219042,endo-only
chr12,33144841,33146278,F730043M19Rik,{10337: 7.92376},['endo'],unchanged,0.499417056,0.000219042,endo-only
chr12,33146642,33148204,F730043M19Rik,{10338: 33.1357},['endo'],unchanged,0.499417056,0.000219042,endo-only
chr12,33162248,33163009,Atxn7l1,{10339: 13.8758},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,33193361,33194445,Atxn7l1,{10340: 25.1169},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,33201815,33203017,Atxn7l1,{10341: 15.6674},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,33204668,33205595,Atxn7l1,{10342: 16.5107},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,33206440,33206782,Atxn7l1,{10343: 4.83934},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,33209967,33211218,Atxn7l1,{10344: 17.7399},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,33219353,33219914,Atxn7l1,{10345: 3.24154},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,33219383,33221227,Atxn7l1,{10346: 31.0287},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,33224831,33225752,Atxn7l1,{10347: 53.3954},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,33235460,33236706,Atxn7l1,{10348: 52.0447},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,33301669,33302324,Atxn7l1,{10349: 16.3348},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,33314006,33314749,Atxn7l1,{10350: 23.5912},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,33333371,33335009,Atxn7l1,{10351: 19.0727},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,33359480,33360866,Atxn7l1,{10352: 10.9852},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,33363639,33364501,Atxn7l1,{10353: 8.6441},['endo'],unchanged,0.442862315,0.000179473,endo-only
chr12,35046340,35047296,Snx13,{10370: 23.231},['endo'],unchanged,-0.19616782,0.002164714,endo-only
chr12,35047527,35048270,Snx13,{10371: 12.81},['endo'],unchanged,-0.19616782,0.002164714,endo-only
chr12,35063464,35064245,Snx13,{10372: 10.5327},['endo'],unchanged,-0.19616782,0.002164714,endo-only
chr12,37241173,37242275,Agmo,{10394: 18.6181},['endo'],unchanged,-0.300471794,0.005165492,endo-only
chr12,37243582,37244078,Agmo,{10395: 8.95778},['endo'],unchanged,-0.300471794,0.005165492,endo-only
chr12,37335076,37335865,Agmo,{10396: 16.1591},['endo'],unchanged,-0.300471794,0.005165492,endo-only
chr12,37375680,37376178,Agmo,{10397: 4.32205},['endo'],unchanged,-0.300471794,0.005165492,endo-only
chr12,37543323,37545258,Agmo,{10398: 13.0947},['endo'],unchanged,-0.300471794,0.005165492,endo-only
chr12,37880204,37881813,Dgkb,{10399: 23.1849},['endo'],unchanged,0.255818606,0.000336268,endo-only
chr12,38285479,38285813,Dgkb,{10400: 6.49878},['endo'],unchanged,0.255818606,0.000336268,endo-only
chr12,38303946,38304925,Dgkb,{10401: 18.2669},['endo'],unchanged,0.255818606,0.000336268,endo-only
chr12,38327615,38328313,Dgkb,{10402: 12.606},['endo'],unchanged,0.255818606,0.000336268,endo-only
chr12,38342726,38343128,Dgkb,{10403: 23.1849},['endo'],unchanged,0.255818606,0.000336268,endo-only
chr12,38434149,38434889,Dgkb,{10404: 12.9976},['endo'],unchanged,0.255818606,0.000336268,endo-only
chr12,38497496,38497930,Dgkb,{10405: 9.96335},['endo'],unchanged,0.255818606,0.000336268,endo-only
chr12,38499126,38499766,Dgkb,{10406: 16.0276},['endo'],unchanged,0.255818606,0.000336268,endo-only
chr12,38508195,38508731,Dgkb,{10407: 18.7938},['endo'],unchanged,0.255818606,0.000336268,endo-only
chr12,38596387,38597045,Dgkb,{10408: 9.48471},['endo'],unchanged,0.255818606,0.000336268,endo-only
chr12,38632088,38632594,Dgkb,{10409: 6.83201},['endo'],unchanged,0.255818606,0.000336268,endo-only
chr12,38777835,38780855,Etv1,{10410: 39.6188},['endo'],unchanged,-0.173183786,0.00320378,endo-only
chr12,38795004,38795572,Etv1,{10411: 3.42162},['endo'],unchanged,-0.173183786,0.00320378,endo-only
chr12,38807270,38807627,Etv1,{10412: 5.40868},['endo'],unchanged,-0.173183786,0.00320378,endo-only
chr12,40015949,40017418,Arl4a,{10413: 12.2407},['endo'],unchanged,-0.441614857,3.22662e-08,endo-only
chr12,40035990,40037666,Arl4a,{10414: 21.6041},['endo'],unchanged,-0.441614857,3.22662e-08,endo-only
chr12,40217685,40219102,Ifrd1,{10417: 12.4706},['endo'],unchanged,-0.016213749,0.919183457,endo-only
chr12,40220076,40220564,Ifrd1,{10418: 14.767},['endo'],unchanged,-0.016213749,0.919183457,endo-only
chr12,40222091,40224018,Ifrd1,{10419: 55.1061},['endo'],unchanged,-0.016213749,0.919183457,endo-only
chr12,40248207,40248633,Ifrd1,{10420: 5.97801},['endo'],unchanged,-0.016213749,0.919183457,endo-only
chr12,40387672,40388173,Zfp277,{10421: 23.912},['endo'],unchanged,-0.184029105,0.115998859,endo-only
chr12,40399148,40399728,Zfp277,{10422: 9.00427},['endo'],unchanged,-0.184029105,0.115998859,endo-only
chr12,40399754,40400329,Zfp277,{10423: 13.664},['endo'],unchanged,-0.184029105,0.115998859,endo-only
chr12,40414972,40415930,Zfp277,{10424: 24.4916},['endo'],unchanged,-0.184029105,0.115998859,endo-only
chr12,40419225,40420277,Zfp277,{10425: 7.11668},['endo'],unchanged,-0.184029105,0.115998859,endo-only
chr12,40428634,40429164,Zfp277,{10426: 6.1475},['endo'],unchanged,-0.184029105,0.115998859,endo-only
chr12,40442591,40443252,Zfp277,{10427: 5.12401},['endo'],unchanged,-0.184029105,0.115998859,endo-only
chr12,40445353,40447346,Zfp277,{10428: 67.1719},['endo'],unchanged,-0.184029105,0.115998859,endo-only
chr12,40445690,40447346,Zfp277,{10429: 51.9903},['endo'],unchanged,-0.184029105,0.115998859,endo-only
chr12,41023682,41024517,Immp2l,{10450: 19.6293},['endo'],unchanged,-0.479039936,0.104335636,endo-only
chr12,41206003,41206589,Immp2l,{10451: 3.86414},['endo'],unchanged,-0.479039936,0.104335636,endo-only
chr12,41303606,41304446,Immp2l,{10452: 7.55264},['endo'],unchanged,-0.479039936,0.104335636,endo-only
chr12,41456677,41457268,Immp2l,{10453: 4.918},['endo'],unchanged,-0.479039936,0.104335636,endo-only
chr12,41485225,41486425,Immp2l,{10454: 38.9927},['endo'],unchanged,-0.479039936,0.104335636,endo-only
chr12,41494510,41495081,Immp2l,{10455: 8.82418},['endo'],unchanged,-0.479039936,0.104335636,endo-only
chr12,41625552,41627020,Immp2l,{10456: 17.0374},['endo'],unchanged,-0.479039936,0.104335636,endo-only
chr12,41647118,41647785,Immp2l,{10457: 6.84325},['endo'],unchanged,-0.479039936,0.104335636,endo-only
chr12,41726897,41728324,Immp2l,{10458: 26.6977},['endo'],unchanged,-0.479039936,0.104335636,endo-only
chr12,41731596,41732299,Immp2l,{10459: 7.97068},['endo'],unchanged,-0.479039936,0.104335636,endo-only
chr12,41777937,41779378,Immp2l,{10460: 13.664},['endo'],unchanged,-0.479039936,0.104335636,endo-only
chr12,41876965,41877645,Immp2l,{10461: 14.9296},['endo'],unchanged,-0.479039936,0.104335636,endo-only
chr12,41929078,41929744,Immp2l,{10462: 5.40256},['endo'],unchanged,-0.479039936,0.104335636,endo-only
chr12,44245142,44246276,Pnpla8,{10465: 14.2334},['endo'],unchanged,-0.378408563,1.67431e-08,endo-only
chr12,44247136,44247677,Pnpla8,{10466: 13.1462},['endo'],unchanged,-0.378408563,1.67431e-08,endo-only
chr12,44262223,44262822,Pnpla8,{10467: 10.625},['endo'],unchanged,-0.378408563,1.67431e-08,endo-only
chr12,44265567,44266199,Pnpla8,{10468: 14.767},['endo'],unchanged,-0.378408563,1.67431e-08,endo-only
chr12,44268254,44269756,Pnpla8,{10469: 21.35},['endo'],unchanged,-0.378408563,1.67431e-08,endo-only
chr12,44274061,44275476,Pnpla8,{10470: 6.26268},['endo'],unchanged,-0.378408563,1.67431e-08,endo-only
chr12,44327169,44328145,Nrcam,{10471: 40.159},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44328577,44329640,Nrcam,{10472: 25.6439},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44329752,44330846,Nrcam,{10473: 15.9414},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44337656,44338679,Nrcam,{10474: 41.4517},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44345122,44345911,Nrcam,{10475: 10.0116},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44371982,44372350,Nrcam,{10476: 15.4873},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44380416,44381408,Nrcam,{10477: 24.4144},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44402717,44404308,Nrcam,{10478: 33.676},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44434059,44434984,Nrcam,{10479: 7.90393},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44437199,44437850,Nrcam,{10480: 8.07957},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44438625,44439810,Nrcam,{10481: 10.9852},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44462192,44463348,Nrcam,{10482: 7.56359},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44478065,44478696,Nrcam,{10483: 11.102},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44501433,44502243,Nrcam,{10484: 9.30907},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44530947,44531481,Nrcam,{10485: 10.2649},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44535779,44536405,Nrcam,{10486: 18.1886},['endo'],unchanged,0.495034979,2.33266e-10,endo-only
chr12,44923975,44924574,Stxbp6,{10487: 10.3629},['endo'],unchanged,0.086488911,0.636109041,endo-only
chr12,44985423,44985852,Stxbp6,{10488: 13.8758},['endo'],unchanged,0.086488911,0.636109041,endo-only
chr12,45011708,45012381,Stxbp6,{10489: 18.0085},['endo'],unchanged,0.086488911,0.636109041,endo-only
chr12,45012404,45013840,Stxbp6,{10490: 50.2338},['endo'],unchanged,0.086488911,0.636109041,endo-only
chr12,45025296,45026909,Stxbp6,{10491: 26.5221},['endo'],unchanged,0.086488911,0.636109041,endo-only
chr12,45072106,45072516,Stxbp6,{10492: 11.102},['endo'],unchanged,0.086488911,0.636109041,endo-only
chr12,45073563,45075147,Stxbp6,{10493: 20.7259},['endo'],unchanged,0.086488911,0.636109041,endo-only
chr12,46754393,46754926,Nova1,{10494: 17.934},['endo'],unchanged,0.246416322,0.00010501,endo-only
chr12,46756284,46757141,Nova1,{10495: 16.3878},['endo'],unchanged,0.246416322,0.00010501,endo-only
chr12,46776745,46777153,Nova1,{10496: 7.72828},['endo'],unchanged,0.246416322,0.00010501,endo-only
chr12,46818052,46818728,Nova1,{10497: 15.9414},['endo'],unchanged,0.246416322,0.00010501,endo-only
chr12,51690660,51691480,Strn3,{10509: 13.3263},['endo'],unchanged,-0.253970536,0.000200324,endo-only
chr12,51691713,51692608,Strn3,{10510: 36.885},['endo'],unchanged,-0.253970536,0.000200324,endo-only
chr12,51780797,51781334,Hectd1,{10512: 7.97068},['endo'],unchanged,0.089270811,0.221080472,endo-only
chr12,51809682,51810267,Hectd1,{10513: 3.13134},['endo'],unchanged,0.089270811,0.221080472,endo-only
chr12,51822826,51823716,Hectd1,{10514: 7.92376},['endo'],unchanged,0.089270811,0.221080472,endo-only
chr12,51829700,51830301,Hectd1,{10515: 18.2669},['endo'],unchanged,0.089270811,0.221080472,endo-only
chr12,51881022,51881614,Heatr5a,{10516: 5.79621},['endo'],unchanged,-0.303238839,6.70471e-05,endo-only
chr12,51882499,51883151,Heatr5a,{10517: 30.5619},['endo'],unchanged,-0.303238839,6.70471e-05,endo-only
chr12,51900627,51901125,Heatr5a,{10518: 18.7289},['endo'],unchanged,-0.303238839,6.70471e-05,endo-only
chr12,51947282,51947792,Heatr5a,{10519: 7.3835},['endo'],unchanged,-0.303238839,6.70471e-05,endo-only
chr12,51970343,51971670,Heatr5a,{10520: 11.8856},['endo'],unchanged,-0.303238839,6.70471e-05,endo-only
chr12,51970558,51971724,Heatr5a,{10521: 16.226},['endo'],unchanged,-0.303238839,6.70471e-05,endo-only
chr12,52001776,52002547,Dtd2,{10522: 15.1272},['endo'],unchanged,-0.426407653,0.002247857,endo-only
chr12,52006019,52006849,Dtd2,{10523: 26.8327},['endo'],unchanged,-0.426407653,0.002247857,endo-only
chr12,52561041,52561834,Arhgap5,{10530: 12.4706},['endo'],unchanged,-0.185263941,0.000766119,endo-only
chr12,52699188,52699661,Akap6,{10532: 4.39107},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52700199,52701557,Akap6,{10533: 12.295},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52711712,52712421,Akap6,{10534: 22.6908},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52726454,52727331,Akap6,{10535: 8.25535},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52755071,52755693,Akap6,{10536: 18.0085},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52772186,52773784,Akap6,{10537: 19.0891},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52774448,52774958,Akap6,{10538: 17.08},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52789907,52791256,Akap6,{10539: 22.1505},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52804900,52805578,Akap6,{10540: 12.9661},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52834754,52835694,Akap6,{10541: 29.3207},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52843419,52843837,Akap6,{10542: 4.86231},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52847018,52848975,Akap6,{10543: 20.9015},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52853543,52855112,Akap6,{10544: 23.1849},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52892121,52892907,Akap6,{10545: 14.754},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52895415,52895901,Akap6,{10546: 21.7797},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52909376,52909903,Akap6,{10547: 6.84325},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52918880,52920002,Akap6,{10548: 14.2334},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,52945455,52946377,Akap6,{10549: 3.51286},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,53032646,53034317,Akap6,{10550: 65.1635},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,53042717,53043405,Akap6,{10551: 7.72828},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,53061463,53063339,Akap6,{10552: 15.1053},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,53064114,53064905,Akap6,{10553: 22.204},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,53102161,53102577,Akap6,{10554: 3.70067},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,53123774,53124984,Akap6,{10555: 34.7294},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,53142203,53143440,Akap6,{10556: 15.4566},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,53144245,53145101,Akap6,{10557: 14.4027},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,53146471,53147389,Akap6,{10558: 9.836},['endo'],unchanged,-0.239990388,0.313107638,endo-only
chr12,54695379,54697707,Eapp,{10638: 33.676},['endo'],unchanged,-0.431303694,3.9355e-06,endo-only
chr12,54795435,54796647,Snx6,{10639: 11.956},['endo'],unchanged,-0.372828751,5.5665e-08,endo-only
chr12,54948603,54949057,Baz1a,{10640: 8.43086},['endo'],unchanged,-0.309001842,1.07138e-05,endo-only
chr12,54951653,54953165,Baz1a,{10641: 32.1674},['endo'],unchanged,-0.309001842,1.07138e-05,endo-only
chr12,54984243,54984731,Baz1a,{10642: 13.5245},['endo'],unchanged,-0.309001842,1.07138e-05,endo-only
chr12,54984473,54985149,Baz1a,{10643: 22.3306},['endo'],unchanged,-0.309001842,1.07138e-05,endo-only
chr12,55680991,55681362,Ralgapa1,{10653: 8.25535},['endo'],unchanged,0.079213877,0.298996558,endo-only
chr12,55779683,55780508,Ralgapa1,{10654: 7.56359},['endo'],unchanged,0.079213877,0.298996558,endo-only
chr12,55805895,55806647,Ralgapa1,{10655: 15.372},['endo'],unchanged,0.079213877,0.298996558,endo-only
chr12,55820689,55821432,Ralgapa1,{10656: 14.2267},['endo'],unchanged,0.079213877,0.298996558,endo-only
chr12,55835729,55837012,Brms1l,{10657: 49.8168},['endo'],unchanged,-0.108237175,0.267405775,endo-only
chr12,55860117,55860411,Brms1l,{10658: 8.10384},['endo'],unchanged,-0.108237175,0.267405775,endo-only
