chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr10,128803643,128805890,Tmem198b,{4678: 28.1675},['exo'],up,0.945724997,1.8403400000000003e-18,exo-only
chr10,128917604,128920295,Rdh5,{4681: 47.6361},['exo'],up,0.838079686,0.00167183,exo-only
chr10,128921486,128924322,Rdh5,{4682: 24.0495},['exo'],up,0.838079686,0.00167183,exo-only
chr11,3288217,3289550,Patz1,{4694: 25.6657},['exo'],up,0.582675342,5.0692e-12,exo-only
chr11,3289206,3290484,Patz1,{4695: 18.0762},['exo'],up,0.582675342,5.0692e-12,exo-only
chr11,3337334,3338219,Pik3ip1,{4697: 17.6509},['exo'],up,0.583669168,8.84566e-08,exo-only
chr11,3343533,3344700,Pik3ip1,{4698: 10.7438},['exo'],up,0.583669168,8.84566e-08,exo-only
chr11,3675996,3677190,Morc2a,{4717: 17.6509},['exo'],up,0.554828017,8.07893e-19,exo-only
chr11,3921300,3921974,Tcn2,{4725: 10.7438},['exo'],up,1.083756615,4.01069e-35,exo-only
chr11,4135790,4136655,Rnf215,{4732: 8.23612},['exo'],up,0.53681555,1.3331e-05,exo-only
chr11,4143075,4144234,Ccdc157,{4733: 28.0028},['exo'],up,0.749887618,2.4963e-10,exo-only
chr11,4160338,4160954,Ccdc157,{4734: 20.6281},['exo'],up,0.749887618,2.4963e-10,exo-only
chr11,4258691,4260121,Lif,{4743: 17.4586},['exo'],up,1.016789945,2.40563e-08,exo-only
chr11,4262116,4262842,Lif,{4744: 3.8279},['exo'],up,1.016789945,2.40563e-08,exo-only
chr11,4270456,4271612,Lif,{4745: 16.4141},['exo'],up,1.016789945,2.40563e-08,exo-only
chr11,4655909,4656382,Ascc2,{4752: 7.74195},['exo'],up,0.642522826,7.77878e-13,exo-only
chr11,4661106,4663488,Ascc2,{4753: 36.8978},['exo'],up,0.642522826,7.77878e-13,exo-only
chr11,4673461,4674713,Ascc2,{4754: 21.3383},['exo'],up,0.642522826,7.77878e-13,exo-only
chr11,4684880,4685353,Ascc2,{4755: 5.43584},['exo'],up,0.642522826,7.77878e-13,exo-only
chr11,4987905,4989388,Ap1b1,{4767: 12.0867},['exo'],up,0.662998231,5.81302e-13,exo-only
chr11,4989915,4991516,Ap1b1,{4768: 10.1469},['exo'],up,0.662998231,5.81302e-13,exo-only
chr11,4991682,4992304,Ap1b1,{4769: 5.22267},['exo'],up,0.662998231,5.81302e-13,exo-only
chr11,5015656,5016770,Ap1b1,{4770: 19.9314},['exo'],up,0.662998231,5.81302e-13,exo-only
chr11,5033113,5033792,Ap1b1,{4771: 16.8617},['exo'],up,0.662998231,5.81302e-13,exo-only
chr11,5277458,5278584,Znrf3,{4788: 64.8616},['exo'],up,1.038760963,5.65612e-47,exo-only
chr11,5280466,5282014,Znrf3,{4789: 31.6344},['exo'],up,1.038760963,5.65612e-47,exo-only
chr11,5289582,5290427,Znrf3,{4790: 9.55002},['exo'],up,1.038760963,5.65612e-47,exo-only
chr11,5313092,5315454,Znrf3,{4791: 21.2661},['exo'],up,1.038760963,5.65612e-47,exo-only
chr11,5317039,5319071,Znrf3,{4792: 21.4788},['exo'],up,1.038760963,5.65612e-47,exo-only
chr11,5322543,5323196,Znrf3,{4793: 5.81954},['exo'],up,1.038760963,5.65612e-47,exo-only
chr11,5361728,5363131,Znrf3,{4794: 11.9375},['exo'],up,1.038760963,5.65612e-47,exo-only
chr11,5420744,5422402,Znrf3,{4795: 13.8367},['exo'],up,1.038760963,5.65612e-47,exo-only
chr11,5444853,5445490,Znrf3,{4796: 20.9197},['exo'],up,1.038760963,5.65612e-47,exo-only
chr11,6291094,6292215,Ogdh,{4838: 43.1573},['exo'],up,0.589767858,2.27799e-16,exo-only
chr11,6357680,6358634,Ogdh,{4839: 8.40084},['exo'],up,0.589767858,2.27799e-16,exo-only
chr11,6388697,6389305,Zmiz2,{4840: 31.6267},['exo'],up,0.800939545,1.29482e-15,exo-only
chr11,6395149,6396350,Zmiz2,{4841: 17.2255},['exo'],up,0.800939545,1.29482e-15,exo-only
chr11,6404097,6405308,Zmiz2,{4842: 21.7434},['exo'],up,0.800939545,1.29482e-15,exo-only
chr11,6465308,6465699,Purb,{4846: 9.25158},['exo'],up,0.586875216,1.52086e-22,exo-only
chr11,6471063,6471461,Purb,{4847: 5.10639},['exo'],up,0.586875216,1.52086e-22,exo-only
chr11,6475997,6477246,Purb,{4848: 12.3542},['exo'],up,0.586875216,1.52086e-22,exo-only
chr11,6476139,6477246,Purb,{4849: 12.3542},['exo'],up,0.586875216,1.52086e-22,exo-only
chr11,7160386,7162002,Adcy1,{4863: 28.0532},['exo'],up,2.075032609,3.1031e-81,exo-only
chr11,7169210,7170066,Adcy1,{4864: 11.0364},['exo'],up,2.075032609,3.1031e-81,exo-only
chr11,7213705,7214925,Igfbp3,{4866: 15.3696},['exo'],up,1.089963752,3.55521e-49,exo-only
chr11,8431826,8432682,Tns3,{4867: 6.5889},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8443359,8444023,Tns3,{4868: 16.3075},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8445286,8446864,Tns3,{4869: 14.325},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8453180,8453721,Tns3,{4870: 5.76528},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8456526,8457170,Tns3,{4871: 14.6736},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8457335,8458390,Tns3,{4872: 13.7282},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8461078,8462523,Tns3,{4873: 5.10639},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8464822,8465575,Tns3,{4874: 8.40084},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8466645,8467041,Tns3,{4875: 13.4297},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8481532,8482025,Tns3,{4876: 12.3542},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8496063,8498492,Tns3,{4877: 18.2047},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8512963,8514755,Tns3,{4878: 29.993},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8518794,8519736,Tns3,{4879: 17.4586},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8522364,8524784,Tns3,{4880: 15.8172},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8539760,8540077,Tns3,{4881: 3.73048},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8542257,8542829,Tns3,{4882: 13.0131},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8556744,8558208,Tns3,{4883: 16.4722},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8574991,8575325,Tns3,{4884: 9.05973},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8579290,8580528,Tns3,{4885: 7.24779},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8587094,8588463,Tns3,{4886: 20.0961},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8589103,8590301,Tns3,{4887: 19.1395},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8628413,8629110,Tns3,{4888: 16.8002},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8648831,8649721,Tns3,{4889: 15.5243},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8653214,8654673,Tns3,{4890: 35.3649},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,8659762,8660316,Tns3,{4891: 6.86408},['exo'],up,0.657766494,1.23502e-14,exo-only
chr11,9117776,9119989,Upp1,{4899: 13.4297},['exo'],up,0.66187338,8.95352e-11,exo-only
chr11,9131597,9132614,Upp1,{4900: 7.46095},['exo'],up,0.66187338,8.95352e-11,exo-only
chr11,11118952,11119268,Vwc2,{4906: 2.68594},['exo'],up,0.711584746,1.61233e-08,exo-only
chr11,11127895,11128849,Vwc2,{4907: 4.02891},['exo'],up,0.711584746,1.61233e-08,exo-only
chr11,16751115,16752355,Egfr,{4925: 17.1311},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16753051,16753543,Egfr,{4926: 8.20705},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16753824,16755280,Egfr,{4927: 8.89501},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16760842,16761351,Egfr,{4928: 8.05783},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16765335,16765934,Egfr,{4929: 7.01781},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16765942,16766973,Egfr,{4930: 13.8774},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16767641,16768280,Egfr,{4931: 20.4256},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16769332,16770167,Egfr,{4932: 20.8907},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16778212,16779273,Egfr,{4933: 8.0714},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16798220,16798713,Egfr,{4934: 7.86846},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16807833,16809552,Egfr,{4935: 9.25158},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16817300,16818039,Egfr,{4936: 10.2961},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16830359,16832846,Egfr,{4937: 73.7142},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16848528,16849525,Egfr,{4938: 14.7727},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16858481,16858974,Egfr,{4939: 3.43204},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16864230,16864896,Egfr,{4940: 2.83516},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16867745,16868521,Egfr,{4941: 28.2839},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16877585,16878621,Egfr,{4942: 5.10386},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16886786,16887238,Egfr,{4943: 4.28278},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16901637,16902806,Egfr,{4944: 7.16251},['exo'],up,0.974926469,1.2654500000000001e-70,exo-only
chr11,16935869,16936536,Eldr,{4945: 18.1195},['exo'],up,2.143364355,4.1067e-142,exo-only
chr11,16940821,16942327,Eldr,{4946: 38.7098},['exo'],up,2.143364355,4.1067e-142,exo-only
chr11,16948519,16949221,Eldr,{4947: 10.8717},['exo'],up,2.143364355,4.1067e-142,exo-only
chr11,16950770,16952527,Eldr,{4948: 35.5144},['exo'],up,2.143364355,4.1067e-142,exo-only
chr11,18877062,18879286,Meis1,{4958: 20.1446},['exo'],up,0.601364659,1.37173e-16,exo-only
chr11,18916746,18917441,Meis1,{4959: 16.4722},['exo'],up,0.601364659,1.37173e-16,exo-only
chr11,18930223,18931267,Meis1,{4960: 4.32735},['exo'],up,0.601364659,1.37173e-16,exo-only
chr11,18941037,18941572,Meis1,{4961: 6.2672},['exo'],up,0.601364659,1.37173e-16,exo-only
chr11,18944888,18945521,Meis1,{4962: 10.5422},['exo'],up,0.601364659,1.37173e-16,exo-only
chr11,20304180,20304916,Slc1a4,{4972: 6.75362},['exo'],up,1.019275536,7.78994e-33,exo-only
chr11,20308385,20309903,Slc1a4,{4973: 23.0611},['exo'],up,1.019275536,7.78994e-33,exo-only
chr11,20332138,20333527,Slc1a4,{4974: 125.195},['exo'],up,1.019275536,7.78994e-33,exo-only
chr11,22001118,22001963,Otx1,{5003: 24.3227},['exo'],up,0.559235354,7.44779e-05,exo-only
chr11,22002291,22002945,Otx1,{5004: 16.1622},['exo'],up,0.559235354,7.44779e-05,exo-only
chr11,22003516,22004939,Ehbp1,{5005: 12.547},['exo'],up,0.589966749,5.6488500000000006e-18,exo-only
chr11,22007480,22007810,Ehbp1,{5006: 5.81954},['exo'],up,0.589966749,5.6488500000000006e-18,exo-only
chr11,22008161,22009053,Ehbp1,{5007: 22.3294},['exo'],up,0.589966749,5.6488500000000006e-18,exo-only
chr11,22077111,22077859,Ehbp1,{5008: 9.99507},['exo'],up,0.589966749,5.6488500000000006e-18,exo-only
chr11,22127304,22127685,Ehbp1,{5009: 6.71486},['exo'],up,0.589966749,5.6488500000000006e-18,exo-only
chr11,22174671,22175191,Ehbp1,{5010: 4.11806},['exo'],up,0.589966749,5.6488500000000006e-18,exo-only
chr11,22234605,22235378,Ehbp1,{5011: 5.67032},['exo'],up,0.589966749,5.6488500000000006e-18,exo-only
chr11,22285745,22288159,Ehbp1,{5012: 80.5783},['exo'],up,0.589966749,5.6488500000000006e-18,exo-only
chr11,28434669,28435171,Ccdc85a,{5051: 4.61223},['exo'],up,1.884597103,1.67454e-29,exo-only
chr11,28462362,28463717,Ccdc85a,{5052: 6.16717},['exo'],up,1.884597103,1.67454e-29,exo-only
chr11,28543681,28544162,Ccdc85a,{5053: 3.18991},['exo'],up,1.884597103,1.67454e-29,exo-only
chr11,28583903,28584553,Ccdc85a,{5054: 14.0014},['exo'],up,1.884597103,1.67454e-29,exo-only
chr11,30147971,30148492,Sptbn1,{5071: 12.5189},['exo'],up,0.836003005,4.9624199999999995e-31,exo-only
chr11,30162805,30163354,Sptbn1,{5072: 6.75362},['exo'],up,0.836003005,4.9624199999999995e-31,exo-only
chr11,30243289,30244427,Sptbn1,{5073: 49.55},['exo'],up,0.836003005,4.9624199999999995e-31,exo-only
chr11,31869671,31870948,Cpeb4,{5090: 82.0705},['exo'],up,0.843823948,3.3339399999999997e-31,exo-only
chr11,31872375,31873154,Cpeb4,{5091: 13.0131},['exo'],up,0.843823948,3.3339399999999997e-31,exo-only
chr11,31930426,31930906,Cpeb4,{5092: 9.55002},['exo'],up,0.843823948,3.3339399999999997e-31,exo-only
chr11,32210660,32211646,Rhbdf1,{5102: 17.1311},['exo'],up,1.524220602,6.841e-100,exo-only
chr11,32218075,32218880,Rhbdf1,{5103: 9.4008},['exo'],up,1.524220602,6.841e-100,exo-only
chr11,32218736,32220373,Rhbdf1,{5104: 8.73029},['exo'],up,1.524220602,6.841e-100,exo-only
chr11,32352400,32353449,Sh3pxd2b,{5110: 9.99767},['exo'],up,0.661332383,3.2083699999999997e-27,exo-only
chr11,32362704,32364892,Sh3pxd2b,{5111: 46.287},['exo'],up,0.661332383,3.2083699999999997e-27,exo-only
chr11,32370693,32371161,Sh3pxd2b,{5112: 22.3294},['exo'],up,0.661332383,3.2083699999999997e-27,exo-only
chr11,32383174,32385207,Sh3pxd2b,{5113: 16.7125},['exo'],up,0.661332383,3.2083699999999997e-27,exo-only
chr11,32392587,32393712,Sh3pxd2b,{5114: 12.6836},['exo'],up,0.661332383,3.2083699999999997e-27,exo-only
chr11,32402743,32403583,Sh3pxd2b,{5115: 9.99767},['exo'],up,0.661332383,3.2083699999999997e-27,exo-only
chr11,32424185,32424635,Sh3pxd2b,{5116: 2.98438},['exo'],up,0.661332383,3.2083699999999997e-27,exo-only
chr11,32424946,32426076,Sh3pxd2b,{5117: 9.22445},['exo'],up,0.661332383,3.2083699999999997e-27,exo-only
chr11,35854659,35855353,Wwc1,{5167: 5.81954},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35856218,35857838,Wwc1,{5168: 23.7258},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35864007,35865649,Wwc1,{5169: 14.0266},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35865728,35866580,Wwc1,{5170: 13.1778},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35866350,35866736,Wwc1,{5171: 5.96876},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35878023,35878694,Wwc1,{5172: 6.71486},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35888040,35889865,Wwc1,{5173: 29.7725},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35892485,35893684,Wwc1,{5174: 13.5072},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35899831,35900553,Wwc1,{5175: 13.7282},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35922033,35923594,Wwc1,{5176: 17.2255},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35926131,35928312,Wwc1,{5177: 19.8461},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35931746,35932863,Wwc1,{5178: 11.4899},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35932671,35934515,Wwc1,{5179: 20.755},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35963397,35964754,Wwc1,{5180: 16.5876},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35975925,35977743,Wwc1,{5181: 18.8016},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,35978625,35979809,Wwc1,{5182: 22.8964},['exo'],up,0.671576966,9.13225e-18,exo-only
chr11,40753346,40753954,Ccng1,{5197: 4.61223},['exo'],up,0.709359951,2.36943e-37,exo-only
chr11,40754629,40756158,Ccng1,{5198: 46.1474},['exo'],up,0.709359951,2.36943e-37,exo-only
chr11,46206488,46207350,Cyfip2,{5245: 6.71486},['exo'],up,1.440734018,1.3387e-23,exo-only
chr11,46215257,46216329,Cyfip2,{5246: 8.23612},['exo'],up,1.440734018,1.3387e-23,exo-only
chr11,46261673,46262259,Cyfip2,{5247: 5.27112},['exo'],up,1.440734018,1.3387e-23,exo-only
chr11,46275111,46275928,Cyfip2,{5248: 14.1661},['exo'],up,1.440734018,1.3387e-23,exo-only
chr11,48833532,48834807,Trim7,{5260: 22.5421},['exo'],up,1.672465172,9.57435e-11,exo-only
chr11,48837200,48838267,Trim7,{5261: 12.0867},['exo'],up,1.672465172,9.57435e-11,exo-only
chr11,48842653,48843251,Trim7,{5262: 8.73029},['exo'],up,1.672465172,9.57435e-11,exo-only
chr11,48869295,48870350,Irgm1,{5263: 9.5539},['exo'],up,3.165341508,0.0,exo-only
chr11,48871373,48872897,Irgm1,{5264: 22.2336},['exo'],up,3.165341508,0.0,exo-only
chr11,51818914,51819613,Jade2,{5339: 11.0422},['exo'],up,3.266731389,1.18701e-92,exo-only
chr11,51822500,51824318,Jade2,{5340: 34.9173},['exo'],up,3.266731389,1.18701e-92,exo-only
chr11,51832409,51833424,Jade2,{5341: 11.6953},['exo'],up,3.266731389,1.18701e-92,exo-only
chr11,51850518,51850987,Jade2,{5342: 5.93001},['exo'],up,3.266731389,1.18701e-92,exo-only
chr11,51851542,51853122,Jade2,{5343: 15.2203},['exo'],up,3.266731389,1.18701e-92,exo-only
chr11,51854692,51855799,Jade2,{5344: 12.6836},['exo'],up,3.266731389,1.18701e-92,exo-only
chr11,51858447,51859034,Jade2,{5345: 8.35627},['exo'],up,3.266731389,1.18701e-92,exo-only
chr11,52283433,52284771,Tcf7,{5359: 20.755},['exo'],up,0.637730739,1.03251e-06,exo-only
chr11,53769472,53770360,Irf1,{5386: 13.8367},['exo'],up,1.081408614,1.72631e-11,exo-only
chr11,53883268,53884456,Slc22a5,{5388: 6.5889},['exo'],up,0.527701475,0.000224004,exo-only
chr11,53891562,53892284,Slc22a5,{5389: 46.3601},['exo'],up,0.527701475,0.000224004,exo-only
chr11,54993126,54993674,Anxa6,{5423: 10.1469},['exo'],up,0.744367173,1.9358000000000003e-30,exo-only
chr11,54994446,54994927,Anxa6,{5424: 16.3075},['exo'],up,0.744367173,1.9358000000000003e-30,exo-only
chr11,54997870,54998856,Anxa6,{5425: 22.0844},['exo'],up,0.744367173,1.9358000000000003e-30,exo-only
chr11,55005466,55006351,Anxa6,{5426: 17.1311},['exo'],up,0.744367173,1.9358000000000003e-30,exo-only
chr11,55015107,55016390,Anxa6,{5427: 28.9219},['exo'],up,0.744367173,1.9358000000000003e-30,exo-only
chr11,55022348,55023742,Anxa6,{5428: 29.8438},['exo'],up,0.744367173,1.9358000000000003e-30,exo-only
chr11,55028916,55029484,Anxa6,{5429: 8.80392},['exo'],up,0.744367173,1.9358000000000003e-30,exo-only
chr11,55397616,55398029,Sparc,{5434: 3.62389},['exo'],up,1.97740817,5.4218e-149,exo-only
chr11,55418611,55420501,Sparc,{5435: 23.818},['exo'],up,1.97740817,5.4218e-149,exo-only
chr11,57656283,57657131,Galnt10,{5452: 27.4563},['exo'],up,0.8056374,5.738320000000001e-19,exo-only
chr11,57662000,57662834,Galnt10,{5453: 10.7438},['exo'],up,0.8056374,5.738320000000001e-19,exo-only
chr11,57677049,57677414,Galnt10,{5454: 3.62389},['exo'],up,0.8056374,5.738320000000001e-19,exo-only
chr11,57688641,57689409,Galnt10,{5455: 5.31652},['exo'],up,0.8056374,5.738320000000001e-19,exo-only
chr11,57696107,57697790,Galnt10,{5456: 19.9314},['exo'],up,0.8056374,5.738320000000001e-19,exo-only
chr11,57701286,57703105,Galnt10,{5457: 44.475},['exo'],up,0.8056374,5.738320000000001e-19,exo-only
chr11,57727322,57728446,Galnt10,{5458: 29.3472},['exo'],up,0.8056374,5.738320000000001e-19,exo-only
chr11,57732320,57733252,Galnt10,{5459: 7.24779},['exo'],up,0.8056374,5.738320000000001e-19,exo-only
chr11,57750597,57751715,Galnt10,{5460: 7.46095},['exo'],up,0.8056374,5.738320000000001e-19,exo-only
chr11,57754041,57754495,Galnt10,{5461: 3.61524},['exo'],up,0.8056374,5.738320000000001e-19,exo-only
chr11,57769839,57770277,Galnt10,{5462: 6.42417},['exo'],up,0.8056374,5.738320000000001e-19,exo-only
chr11,57773250,57774831,Galnt10,{5463: 31.1325},['exo'],up,0.8056374,5.738320000000001e-19,exo-only
chr11,57786836,57787599,Galnt10,{5464: 13.0131},['exo'],up,0.8056374,5.738320000000001e-19,exo-only
chr11,58008291,58008880,Larp1,{5467: 15.1545},['exo'],up,0.712692193,2.9967599999999997e-31,exo-only
chr11,58009944,58010444,Larp1,{5468: 4.47657},['exo'],up,0.712692193,2.9967599999999997e-31,exo-only
chr11,58039067,58039631,Larp1,{5469: 7.08306},['exo'],up,0.712692193,2.9967599999999997e-31,exo-only
chr11,58048900,58049593,Larp1,{5470: 10.0481},['exo'],up,0.712692193,2.9967599999999997e-31,exo-only
chr11,58214279,58215060,Irgm2,{5479: 8.35627},['exo'],up,4.87837404,1.5315e-125,exo-only
chr11,59161278,59162691,Iba57,{5495: 12.9821},['exo'],up,0.539514074,2.19511e-05,exo-only
chr11,59162914,59164697,Iba57,{5496: 22.0728},['exo'],up,0.539514074,2.19511e-05,exo-only
chr11,59661600,59662466,Mprip,{5512: 12.236},['exo'],up,0.707166979,2.9548e-27,exo-only
chr11,59707529,59708592,Mprip,{5513: 17.3094},['exo'],up,0.707166979,2.9548e-27,exo-only
chr11,59710203,59711218,Mprip,{5514: 8.0714},['exo'],up,0.707166979,2.9548e-27,exo-only
chr11,59731988,59733097,Mprip,{5515: 23.7258},['exo'],up,0.707166979,2.9548e-27,exo-only
chr11,59758300,59759648,Mprip,{5516: 19.4372},['exo'],up,0.707166979,2.9548e-27,exo-only
chr11,60106478,60107051,Rai1,{5531: 8.95314},['exo'],up,0.716632893,7.20824e-18,exo-only
chr11,60115013,60116351,Rai1,{5532: 9.88334},['exo'],up,0.716632893,7.20824e-18,exo-only
chr11,60141082,60142404,Rai1,{5533: 6.11798},['exo'],up,0.716632893,7.20824e-18,exo-only
chr11,60155360,60156282,Rai1,{5534: 13.672},['exo'],up,0.716632893,7.20824e-18,exo-only
chr11,60185676,60186131,Rai1,{5535: 12.0867},['exo'],up,0.716632893,7.20824e-18,exo-only
chr11,60186598,60187265,Rai1,{5536: 9.55002},['exo'],up,0.716632893,7.20824e-18,exo-only
chr11,60197252,60198327,Rai1,{5537: 12.1217},['exo'],up,0.716632893,7.20824e-18,exo-only
chr11,60203344,60203983,Srebf1,{5538: 6.80515},['exo'],up,0.526572153,1.28407e-09,exo-only
chr11,60208292,60209405,Srebf1,{5539: 11.7883},['exo'],up,0.526572153,1.28407e-09,exo-only
chr11,60216214,60216844,Srebf1,{5540: 8.50548},['exo'],up,0.526572153,1.28407e-09,exo-only
chr11,60247954,60249349,Tom1l2,{5541: 28.0028},['exo'],up,1.167389097,2.4707e-39,exo-only
chr11,60254247,60254993,Tom1l2,{5542: 8.7191},['exo'],up,1.167389097,2.4707e-39,exo-only
chr11,60256311,60257375,Tom1l2,{5543: 8.40084},['exo'],up,1.167389097,2.4707e-39,exo-only
chr11,60273000,60274208,Tom1l2,{5544: 9.25158},['exo'],up,1.167389097,2.4707e-39,exo-only
chr11,60292481,60293499,Tom1l2,{5545: 10.4204},['exo'],up,1.167389097,2.4707e-39,exo-only
chr11,60293879,60294947,Tom1l2,{5546: 43.8082},['exo'],up,1.167389097,2.4707e-39,exo-only
chr11,60300097,60300953,Tom1l2,{5547: 13.6103},['exo'],up,1.167389097,2.4707e-39,exo-only
chr11,60301595,60302549,Tom1l2,{5548: 8.0714},['exo'],up,1.167389097,2.4707e-39,exo-only
chr11,60303030,60304238,Tom1l2,{5549: 38.2001},['exo'],up,1.167389097,2.4707e-39,exo-only
chr11,60305201,60306381,Tom1l2,{5550: 16.3749},['exo'],up,1.167389097,2.4707e-39,exo-only
chr11,60310364,60312733,Tom1l2,{5551: 83.8611},['exo'],up,1.167389097,2.4707e-39,exo-only
