chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr13,81710528,81711962,Polr3g,{13313: 30.3862},['endo'],down,-0.815627378,1.27537e-09,endo-only
chr13,83523882,83525203,Mef2c,{13315: 8.6441},['endo'],down,-0.729553934,2.74429e-23,endo-only
chr13,83525375,83526228,Mef2c,{13316: 17.7399},['endo'],down,-0.729553934,2.74429e-23,endo-only
chr13,83565132,83566190,Mef2c,{13317: 12.0657},['endo'],down,-0.729553934,2.74429e-23,endo-only
chr13,83591717,83592253,Mef2c,{13318: 11.6714},['endo'],down,-0.729553934,2.74429e-23,endo-only
chr13,83603770,83604723,Mef2c,{13319: 12.0657},['endo'],down,-0.729553934,2.74429e-23,endo-only
chr13,83657736,83658277,Mef2c,{13320: 4.56671},['endo'],down,-0.729553934,2.74429e-23,endo-only
chr13,83658220,83658719,Mef2c,{13321: 3.96188},['endo'],down,-0.729553934,2.74429e-23,endo-only
chr13,83721140,83721715,C130071C03Rik,{13322: 10.8051},['endo'],down,-0.518013113,4.05097e-12,endo-only
chr13,83722460,83723903,C130071C03Rik,{13323: 10.9852},['endo'],down,-0.518013113,4.05097e-12,endo-only
chr13,83726912,83727964,C130071C03Rik,{13324: 11.3454},['endo'],down,-0.518013113,4.05097e-12,endo-only
chr13,83729301,83729817,C130071C03Rik,{13325: 12.5254},['endo'],down,-0.518013113,4.05097e-12,endo-only
chr13,83737432,83738962,C130071C03Rik,{13326: 16.0276},['endo'],down,-0.518013113,4.05097e-12,endo-only
chr13,83739358,83740577,C130071C03Rik,{13327: 27.7516},['endo'],down,-0.518013113,4.05097e-12,endo-only
chr13,83741422,83742480,C130071C03Rik,{13328: 47.8241},['endo'],down,-0.518013113,4.05097e-12,endo-only
chr13,83744302,83746392,C130071C03Rik,{13329: 35.0141},['endo'],down,-0.518013113,4.05097e-12,endo-only
chr13,83760581,83761171,C130071C03Rik,{13330: 17.934},['endo'],down,-0.518013113,4.05097e-12,endo-only
chr13,83872733,83873739,C130071C03Rik,{13331: 49.5313},['endo'],down,-0.518013113,4.05097e-12,endo-only
chr13,86045926,86046748,Cox7c,{13340: 9.36444},['endo'],down,-0.685014376,6.77636e-22,endo-only
chr13,89920445,89920865,Xrcc4,{13349: 9.00427},['endo'],down,-0.527213324,3.13637e-06,endo-only
chr13,89955623,89956356,Xrcc4,{13350: 16.0276},['endo'],down,-0.527213324,3.13637e-06,endo-only
chr13,89980823,89981440,Xrcc4,{13351: 5.12401},['endo'],down,-0.527213324,3.13637e-06,endo-only
chr13,90032474,90033137,Xrcc4,{13352: 33.5907},['endo'],down,-0.527213324,3.13637e-06,endo-only
chr13,90088879,90090137,Xrcc4,{13353: 34.6016},['endo'],down,-0.527213324,3.13637e-06,endo-only
chr13,90135401,90137411,Tmem167,{13354: 67.1719},['endo'],down,-0.574081077,1.3141700000000001e-18,endo-only
chr13,90139453,90140079,Tmem167,{13355: 9.00427},['endo'],down,-0.574081077,1.3141700000000001e-18,endo-only
chr13,90922571,90924010,Rps23,{13358: 30.9131},['endo'],down,-1.397288269,1.49838e-17,endo-only
chr13,91806775,91807914,Zcchc9,{13380: 19.0891},['endo'],down,-0.835225802,9.1173e-18,endo-only
chr13,93302971,93304090,Homer1,{13412: 17.3647},['endo'],down,-0.502758429,1.28208e-16,endo-only
chr13,93305162,93306112,Homer1,{13413: 29.508},['endo'],down,-0.502758429,1.28208e-16,endo-only
chr13,93399739,93400347,Homer1,{13414: 33.8561},['endo'],down,-0.502758429,1.28208e-16,endo-only
chr13,94788675,94789470,Tbca,{13459: 16.0276},['endo'],down,-1.071157319,3.30985e-31,endo-only
chr13,96646915,96647535,Hmgcr,{13498: 9.00427},['endo'],down,-0.732304423,3.07435e-37,endo-only
chr13,96654650,96655449,Hmgcr,{13499: 5.12401},['endo'],down,-0.732304423,3.07435e-37,endo-only
chr13,96660030,96660892,Hmgcr,{13500: 24.1967},['endo'],down,-0.732304423,3.07435e-37,endo-only
chr13,96666581,96667188,Hmgcr,{13501: 3.24154},['endo'],down,-0.732304423,3.07435e-37,endo-only
chr13,96670315,96672045,Hmgcr,{13502: 20.5502},['endo'],down,-0.732304423,3.07435e-37,endo-only
chr13,96923417,96923876,Gcnt4,{13504: 6.49878},['endo'],down,-0.704995896,7.36937e-19,endo-only
chr13,96924276,96925133,Gcnt4,{13505: 24.2387},['endo'],down,-0.704995896,7.36937e-19,endo-only
chr13,96928388,96929807,Gcnt4,{13506: 40.1381},['endo'],down,-0.704995896,7.36937e-19,endo-only
chr13,96932710,96933815,Gcnt4,{13507: 11.3454},['endo'],down,-0.704995896,7.36937e-19,endo-only
chr13,96943433,96944579,Gcnt4,{13508: 23.3427},['endo'],down,-0.704995896,7.36937e-19,endo-only
chr13,97067954,97068560,Fam169a,{13509: 10.2649},['endo'],down,-0.817936952,3.75296e-08,endo-only
chr13,97072028,97072872,Fam169a,{13510: 19.8094},['endo'],down,-0.817936952,3.75296e-08,endo-only
chr13,97078598,97080163,Fam169a,{13511: 9.54453},['endo'],down,-0.817936952,3.75296e-08,endo-only
chr13,97095822,97096488,Fam169a,{13512: 12.9661},['endo'],down,-0.817936952,3.75296e-08,endo-only
chr13,97099240,97100155,Fam169a,{13513: 7.72828},['endo'],down,-0.817936952,3.75296e-08,endo-only
chr13,97125314,97125852,Fam169a,{13514: 10.3629},['endo'],down,-0.817936952,3.75296e-08,endo-only
chr13,97137479,97138442,Nsa2,{13515: 27.2246},['endo'],down,-1.165481858,4.969220000000001e-44,endo-only
chr13,97193568,97194403,Hexb,{13516: 18.3687},['endo'],down,-0.699932512,3.96991e-11,endo-only
chr13,97197025,97198600,Hexb,{13517: 28.4667},['endo'],down,-0.699932512,3.96991e-11,endo-only
chr13,97938664,97939119,Arhgef28,{13529: 11.7681},['endo'],down,-1.313834882,7.47621e-09,endo-only
chr13,97955363,97956194,Arhgef28,{13530: 4.50214},['endo'],down,-1.313834882,7.47621e-09,endo-only
chr13,97973370,97973810,Arhgef28,{13531: 5.94282},['endo'],down,-1.313834882,7.47621e-09,endo-only
chr13,97978319,97978934,Arhgef28,{13532: 6.26268},['endo'],down,-1.313834882,7.47621e-09,endo-only
chr13,98055305,98055739,Arhgef28,{13533: 36.885},['endo'],down,-1.313834882,7.47621e-09,endo-only
chr13,98074454,98075485,Arhgef28,{13534: 27.4003},['endo'],down,-1.313834882,7.47621e-09,endo-only
chr13,98114780,98115367,Arhgef28,{13535: 5.44493},['endo'],down,-1.313834882,7.47621e-09,endo-only
chr13,98185754,98186635,Arhgef28,{13536: 20.7807},['endo'],down,-1.313834882,7.47621e-09,endo-only
chr13,98316465,98317446,Btf3,{13540: 11.5255},['endo'],down,-0.820776268,2.34108e-30,endo-only
chr13,98845371,98845884,Tnpo1,{13543: 14.0467},['endo'],down,-0.724419106,1.3885500000000002e-44,endo-only
chr13,98863782,98864671,Tnpo1,{13544: 8.95778},['endo'],down,-0.724419106,1.3885500000000002e-44,endo-only
chr13,98867107,98867993,Tnpo1,{13545: 5.76273},['endo'],down,-0.724419106,1.3885500000000002e-44,endo-only
chr13,98867941,98868978,Tnpo1,{13546: 19.8476},['endo'],down,-0.724419106,1.3885500000000002e-44,endo-only
chr13,98870934,98871504,Tnpo1,{13547: 4.27001},['endo'],down,-0.724419106,1.3885500000000002e-44,endo-only
chr13,98889499,98890375,Tnpo1,{13548: 14.4027},['endo'],down,-0.724419106,1.3885500000000002e-44,endo-only
chr13,98926392,98927290,Tnpo1,{13549: 13.5064},['endo'],down,-0.724419106,1.3885500000000002e-44,endo-only
chr13,99316978,99317680,Ptcd2,{13556: 15.4873},['endo'],down,-0.637006135,1.52243e-12,endo-only
chr13,99335834,99336214,Ptcd2,{13557: 7.56359},['endo'],down,-0.637006135,1.52243e-12,endo-only
chr13,99344271,99345061,Ptcd2,{13558: 13.5245},['endo'],down,-0.637006135,1.52243e-12,endo-only
chr13,99352688,99353774,Mrps27,{13559: 48.3934},['endo'],down,-0.50223516,7.82771e-08,endo-only
chr13,99369508,99370151,Mrps27,{13560: 10.0848},['endo'],down,-0.50223516,7.82771e-08,endo-only
chr13,99391382,99392060,Mrps27,{13561: 16.6861},['endo'],down,-0.50223516,7.82771e-08,endo-only
chr13,99397160,99397918,Mrps27,{13562: 65.7312},['endo'],down,-0.50223516,7.82771e-08,endo-only
chr13,99411747,99413832,Mrps27,{13563: 24.8518},['endo'],down,-0.50223516,7.82771e-08,endo-only
chr13,100492199,100493084,Gtf2h2,{13586: 9.39402},['endo'],down,-0.774199301,2.26127e-16,endo-only
chr13,100660188,100660956,Ak6,{13587: 14.4027},['endo'],down,-0.90007891,1.7363e-16,endo-only
chr13,100665645,100666181,Ak6,{13588: 9.48471},['endo'],down,-0.90007891,1.7363e-16,endo-only
chr13,100743879,100745007,Mrps36,{13591: 24.3115},['endo'],down,-1.100129188,1.31953e-09,endo-only
chr13,100775906,100776711,Cenph,{13592: 27.1929},['endo'],down,-0.553649952,2.43807e-05,endo-only
chr13,100783560,100784307,Ccnb1,{13593: 10.5327},['endo'],down,-0.816641011,6.47277e-46,endo-only
chr13,100786338,100787092,Ccnb1,{13594: 45.2621},['endo'],down,-0.816641011,6.47277e-46,endo-only
chr13,104148142,104149150,Trappc13,{13680: 21.9554},['endo'],down,-0.510539274,5.7558e-14,endo-only
chr13,104163318,104163972,Trappc13,{13681: 2.28336},['endo'],down,-0.510539274,5.7558e-14,endo-only
chr13,104178024,104179652,Trappc13,{13682: 56.907},['endo'],down,-0.510539274,5.7558e-14,endo-only
chr13,104180088,104180397,Trappc13,{13683: 4.83934},['endo'],down,-0.510539274,5.7558e-14,endo-only
chr13,104228185,104229265,Ppwd1,{13684: 25.8195},['endo'],down,-0.733632005,8.69214e-19,endo-only
chr13,104634671,104635201,Cwc27,{13689: 4.32205},['endo'],down,-0.624712146,6.00938e-08,endo-only
chr13,104729476,104730257,Cwc27,{13690: 9.39402},['endo'],down,-0.624712146,6.00938e-08,endo-only
chr13,104816464,104817660,Cwc27,{13691: 28.1029},['endo'],down,-0.624712146,6.00938e-08,endo-only
chr13,106891226,106891745,Ipo11,{13702: 18.2187},['endo'],down,-0.729156124,1.1037500000000001e-32,endo-only
chr13,106897462,106898274,Ipo11,{13703: 8.46401},['endo'],down,-0.729156124,1.1037500000000001e-32,endo-only
chr13,106906115,106907549,Ipo11,{13704: 8.46401},['endo'],down,-0.729156124,1.1037500000000001e-32,endo-only
chr13,106936888,106937418,Ipo11,{13705: 14.767},['endo'],down,-0.729156124,1.1037500000000001e-32,endo-only
chr13,106946408,106948191,Dimt1,{13706: 43.3838},['endo'],down,-0.64447816,1.62254e-08,endo-only
chr13,107742209,107742946,Zswim6,{13711: 10.248},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107743463,107744109,Zswim6,{13712: 13.1732},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107766595,107768434,Zswim6,{13713: 17.0374},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107781350,107782209,Zswim6,{13714: 16.5104},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107787524,107788753,Zswim6,{13715: 9.72461},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107791375,107792330,Zswim6,{13716: 12.295},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107813429,107814208,Zswim6,{13717: 15.6322},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107831016,107831634,Zswim6,{13718: 31.695},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107837177,107837916,Zswim6,{13719: 14.4068},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107843695,107844191,Zswim6,{13720: 9.39402},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107845523,107848129,Zswim6,{13721: 20.3746},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107846670,107848231,Zswim6,{13722: 20.3746},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107853422,107853915,Zswim6,{13723: 15.2809},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107854228,107855064,Zswim6,{13724: 3.98534},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107868492,107868869,Zswim6,{13725: 7.72828},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107872319,107872800,Zswim6,{13726: 5.97801},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,107890030,107891839,Zswim6,{13727: 66.2714},['endo'],down,-0.56186817,2.41715e-16,endo-only
chr13,108042739,108044878,Smim15,{13728: 14.9471},['endo'],down,-0.827871666,9.68898e-26,endo-only
chr13,108056811,108057624,Ndufaf2,{13729: 11.102},['endo'],down,-0.849143746,0.000702225,endo-only
chr13,108060041,108061831,Ndufaf2,{13730: 14.9471},['endo'],down,-0.849143746,0.000702225,endo-only
chr13,108060166,108061831,Ndufaf2,{13731: 10.248},['endo'],down,-0.849143746,0.000702225,endo-only
chr13,108094870,108096439,Ndufaf2,{13732: 16.5679},['endo'],down,-0.849143746,0.000702225,endo-only
chr13,108115919,108116304,Ndufaf2,{13733: 6.1475},['endo'],down,-0.849143746,0.000702225,endo-only
chr13,108140333,108140885,Ndufaf2,{13734: 10.248},['endo'],down,-0.849143746,0.000702225,endo-only
chr13,108148443,108149270,Ndufaf2,{13735: 6.54735},['endo'],down,-0.849143746,0.000702225,endo-only
chr13,108152383,108153428,Ndufaf2,{13736: 14.4068},['endo'],down,-0.849143746,0.000702225,endo-only
chr13,108156108,108156544,Ndufaf2,{13737: 10.9852},['endo'],down,-0.849143746,0.000702225,endo-only
chr13,108157815,108159117,Ndufaf2,{13738: 28.6298},['endo'],down,-0.849143746,0.000702225,endo-only
chr13,108159452,108160125,Ndufaf2,{13739: 6.85007},['endo'],down,-0.849143746,0.000702225,endo-only
chr13,108167364,108167866,Ercc8,{13740: 13.8666},['endo'],down,-0.684645843,5.27526e-12,endo-only
chr13,108190878,108191556,Ercc8,{13741: 17.5643},['endo'],down,-0.684645843,5.27526e-12,endo-only
chr13,108329520,108330388,Depdc1b,{13743: 18.4425},['endo'],down,-0.863341096,3.79126e-22,endo-only
chr13,108346810,108347605,Depdc1b,{13744: 3.98534},['endo'],down,-0.863341096,3.79126e-22,endo-only
chr13,108351169,108352126,Depdc1b,{13745: 9.00427},['endo'],down,-0.863341096,3.79126e-22,endo-only
chr13,108368688,108369655,Depdc1b,{13746: 8.28393},['endo'],down,-0.863341096,3.79126e-22,endo-only
chr13,108383089,108383649,Depdc1b,{13747: 8.6441},['endo'],down,-0.863341096,3.79126e-22,endo-only
chr13,108387175,108388474,Depdc1b,{13748: 7.68601},['endo'],down,-0.863341096,3.79126e-22,endo-only
chr13,108595674,108596913,Pde4d,{13749: 10.5327},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,108659330,108659903,Pde4d,{13750: 25.62},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,108683917,108685516,Pde4d,{13751: 29.6054},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,108906004,108906610,Pde4d,{13752: 5.40256},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109116161,109116515,Pde4d,{13753: 18.0085},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109153360,109154090,Pde4d,{13754: 9.66036},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109212061,109212595,Pde4d,{13755: 9.30907},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109212594,109213609,Pde4d,{13756: 22.8708},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109215601,109216297,Pde4d,{13757: 18.1886},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109221236,109222612,Pde4d,{13758: 2.84667},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109229369,109229962,Pde4d,{13759: 3.51286},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109242586,109243735,Pde4d,{13760: 26.7587},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109260349,109261502,Pde4d,{13761: 22.131},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109262359,109263131,Pde4d,{13762: 13.8758},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109343441,109344112,Pde4d,{13763: 8.25535},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109347507,109348256,Pde4d,{13764: 14.2267},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109440186,109442088,Pde4d,{13765: 27.4003},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109443252,109443940,Pde4d,{13766: 5.62057},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109444521,109445029,Pde4d,{13767: 9.9047},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109476126,109476702,Pde4d,{13768: 5.04239},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109544409,109545254,Pde4d,{13769: 24.9413},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109547679,109548358,Pde4d,{13770: 8.28393},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109639199,109640032,Pde4d,{13771: 10.5327},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109651700,109652668,Pde4d,{13772: 10.5386},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109685788,109686418,Pde4d,{13773: 7.68601},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109727866,109728389,Pde4d,{13774: 14.4027},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109752445,109752979,Pde4d,{13775: 18.2187},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109776047,109776962,Pde4d,{13776: 17.1081},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109821511,109821909,Pde4d,{13777: 4.55468},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109821787,109823233,Pde4d,{13778: 19.4964},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109823461,109824122,Pde4d,{13779: 14.754},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,109902395,109903058,Pde4d,{13780: 6.30299},['endo'],down,-0.820393761,2.93561e-18,endo-only
chr13,111489566,111490881,Gpbp1,{13798: 62.3096},['endo'],down,-0.592272873,1.25055e-22,endo-only
chr13,111753446,111754470,Map3k1,{13807: 11.0655},['endo'],down,-1.002796731,3.44467e-46,endo-only
chr13,111758160,111759333,Map3k1,{13808: 14.5869},['endo'],down,-1.002796731,3.44467e-46,endo-only
chr13,111760419,111761239,Map3k1,{13809: 22.3306},['endo'],down,-1.002796731,3.44467e-46,endo-only
chr13,111771336,111771758,Map3k1,{13810: 13.3263},['endo'],down,-1.002796731,3.44467e-46,endo-only
chr13,111778603,111780066,Map3k1,{13811: 18.788},['endo'],down,-1.002796731,3.44467e-46,endo-only
chr13,111779120,111780359,Map3k1,{13812: 18.788},['endo'],down,-1.002796731,3.44467e-46,endo-only
chr13,111788103,111790049,Map3k1,{13813: 19.8094},['endo'],down,-1.002796731,3.44467e-46,endo-only
chr13,111795968,111796924,Map3k1,{13814: 25.8195},['endo'],down,-1.002796731,3.44467e-46,endo-only
chr13,111797194,111797983,Map3k1,{13815: 17.9156},['endo'],down,-1.002796731,3.44467e-46,endo-only
chr13,111803108,111804119,Map3k1,{13816: 24.6717},['endo'],down,-1.002796731,3.44467e-46,endo-only
chr13,111804753,111805442,Map3k1,{13817: 13.6865},['endo'],down,-1.002796731,3.44467e-46,endo-only
chr13,111809161,111810038,Map3k1,{13818: 14.767},['endo'],down,-1.002796731,3.44467e-46,endo-only
chr13,113794008,113795821,Arl15,{13858: 27.2246},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,113801249,113801770,Arl15,{13859: 8.82468},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,113861105,113862178,Arl15,{13860: 9.96335},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,113863923,113865056,Arl15,{13861: 20.3746},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,113865558,113866259,Arl15,{13862: 10.625},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,113869102,113869942,Arl15,{13863: 19.0891},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,113877120,113878049,Arl15,{13864: 10.5327},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,113878697,113879544,Arl15,{13865: 12.9976},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,113889042,113889903,Arl15,{13866: 8.6441},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,113914199,113915101,Arl15,{13867: 13.7001},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,113916747,113918572,Arl15,{13868: 65.8661},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,113938917,113940129,Arl15,{13869: 19.0727},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,113975983,113976431,Arl15,{13870: 10.625},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,113985648,113986179,Arl15,{13871: 21.4302},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,113986661,113987833,Arl15,{13872: 11.956},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,114007316,114007827,Arl15,{13873: 10.5327},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,114011051,114011457,Arl15,{13874: 9.10935},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,114088165,114089082,Arl15,{13875: 9.54453},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,114150361,114151155,Arl15,{13876: 8.28393},['endo'],down,-0.523117994,8.03822e-10,endo-only
chr13,114295479,114296109,Ndufs4,{13877: 7.20342},['endo'],down,-0.736232597,9.55594e-16,endo-only
chr13,114304691,114305099,Ndufs4,{13878: 10.5327},['endo'],down,-0.736232597,9.55594e-16,endo-only
chr13,114351391,114352294,Ndufs4,{13879: 55.5031},['endo'],down,-0.736232597,9.55594e-16,endo-only
chr13,114387288,114388506,Ndufs4,{13880: 12.6463},['endo'],down,-0.736232597,9.55594e-16,endo-only
chr13,114836994,114839497,Itga2,{13888: 93.6176},['endo'],down,-0.682248321,0.008097801,endo-only
chr13,114840071,114840693,Itga2,{13889: 10.9852},['endo'],down,-0.682248321,0.008097801,endo-only
chr13,114923255,114923954,Itga2,{13890: 24.9413},['endo'],down,-0.682248321,0.008097801,endo-only
chr13,114930968,114932461,Itga2,{13891: 18.1886},['endo'],down,-0.682248321,0.008097801,endo-only
chr13,119689704,119690723,Hmgcs1,{13915: 106.43},['endo'],down,-1.148969051,4.06651e-86,endo-only
chr13,119691354,119691780,Hmgcs1,{13916: 5.79621},['endo'],down,-1.148969051,4.06651e-86,endo-only
chr13,119702343,119703180,Hmgcs1,{13917: 15.9414},['endo'],down,-1.148969051,4.06651e-86,endo-only
