chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr3,19188029,19188573,0,67472,Mtfr1,Both,41.63933085787099,28.994321349081165,1.4361202097661978,0.5221765143246726,0.1790224505415739
chr7,81571238,81571983,0,434204,Whamm,Both,45.30105496109712,31.54425817516092,1.4361109622406274,0.5221672244322635,0.1790193340944994
chr10,12922723,12923133,0,320273,B230208H11Rik,Both,33.285105235929244,23.179449585527,1.4359747893544508,0.5220304207538715,0.17897344063646362
chr11,54955743,54956304,0,57783,Tnip1,Both,26.55030253422313,18.508096323456964,1.434523684673802,0.5205717878900268,0.17848406544955137
chr18,67448659,67449575,0,69597,Afg3l2,Both,39.38993434147366,27.47165257894016,1.4338392722565982,0.5198833126630157,0.1782530494934256
chr9,106891554,106892561,0,74840,Manf,Both,68.87356421770838,48.08717236389688,1.4322647981152166,0.5182982437272744,0.17772110933405857
chr3,136669471,136671682,0,19055,Ppp3ca,Both,69.33926624328313,48.43300683437085,1.4316531385384894,0.5176819982405028,0.17751427277902324
chr4,123411410,123412441,0,11426,Macf1,Both,56.33670995306603,39.37024410407935,1.430946422484302,0.5169696556681853,0.1772751626684956
chr5,24601556,24602751,0,66993,Smarcd3,Both,32.01473812291391,22.4093042019406,1.4286359734516658,0.5146383543623154,0.17649247484482933
chr15,37006933,37007797,0,68036,Zfp706,Both,21.37811220877703,14.966204185134073,1.4284258015143148,0.5144260985301496,0.17642120308850182
chr12,4768898,4769443,0,207921,Fam228b,Both,70.77946021810807,49.58125881974208,1.4275446389014506,0.5135358589435319,0.17612225622962369
chr3,84582339,84583167,0,99889,Arfip1,Both,70.40279914658734,49.43967339118959,1.4240142443807788,0.509963577620833,0.17492234023117076
chr10,115384251,115385961,0,216345,Zfc3h1,Both,89.19402645609817,62.74943013208735,1.4214316571217465,0.5073447354545482,0.17404235047570352
chr3,116423201,116423957,0,229776,Cdc14a,Both,82.87026949441984,58.30743544846956,1.4212641810950202,0.5071747441172711,0.17398521994593041
chr11,117114759,117115949,0,74136,Sec14l1,Both,35.546923842052884,25.01749681236106,1.4208825170905697,0.5067872730763372,0.1738549946638421
chr6,47594209,47595636,0,14056,Ezh2,Both,40.06727591420176,28.200311145861267,1.4208097104659825,0.5067133468747309,0.17383014808916167
chr3,142395069,142395774,0,56376,Pdlim5,Both,36.678340133424754,25.8275548143062,1.420124374805631,0.5060172868127681,0.17359619165827897
chr13,54302674,54303444,116,12890,Cplx2,Both,23.377545514795795,16.4821817198294,1.4183526132751416,0.504216242156512,0.17299074211869062
chr11,22286516,22287124,0,216565,Ehbp1,Both,178.82675305408063,126.09514569294512,1.418189035520388,0.5040498474089188,0.1729347992971917
chr9,66795188,66795964,0,208117,Aph1b,Both,21.87603090427752,15.428085441322771,1.4179355557420292,0.5037919645068034,0.17284809545462482
chr11,53891079,53892061,0,20520,Slc22a5,Both,61.671767356594536,43.50963303107894,1.4174278903373507,0.5032753419407618,0.17267439165645554
chr8,22805468,22805734,0,64933,Ap3m2,Both,55.49080014982749,39.14957732807325,1.4174048338967975,0.5032518743039147,0.17266650088721427
chr2,132262953,132263752,0,110911,Cds2,Both,37.59023073414632,26.531802212951845,1.4167989958780924,0.502635094727726,0.17245910668986236
chr13,23763720,23763936,54,80838,H1f1,Both,110.43543233388525,77.9652089104545,1.416470678103663,0.5023007372668216,0.17234667148143937
chr8,13287139,13288476,0,102323,Dcun1d2,Both,56.62492674377916,39.993259785842866,1.4158617488795875,0.5016804010541709,0.1721380575988892
chr4,3574584,3575142,0,116940,Tgs1,Both,29.48090665085543,20.83216584973957,1.415162823851269,0.5009680542222099,0.17189848226847168
chr11,78245771,78246299,0,20926,Supt6,Both,17.53376248489654,12.391035013677117,1.4150361503734694,0.5008389105118065,0.1718550466871011
chr8,69832539,69832888,0,80720,Pbx4,Both,32.02030775163137,22.63916838730509,1.414376500224573,0.5001662097549366,0.17162878291187394
chr18,82909533,82911550,0,329003,Zfp516,Both,15.7900203515866,11.177712008756409,1.4126343870030822,0.49838812079545386,0.1710306332471896
chr2,152847975,152848240,0,72119,Tpx2,Both,19.863815461260405,14.065843447326714,1.4122022284440845,0.49794669844104344,0.17088211907919612
chr11,85352647,85353248,0,192197,Bcas3,Both,115.38260445212237,81.73144643070127,1.4117284043168543,0.49746256209782513,0.17071922509179904
chr13,112927306,112927962,0,218629,Dhx29,Both,47.38942410443641,33.58436085560476,1.411056304098989,0.4967755556345075,0.17048805679077683
chr4,107802489,107803693,0,16975,Lrp8,Both,36.28679757712788,25.72018284575057,1.4108296894601235,0.4965438412299334,0.17041008382144324
chr1,34439241,34440138,0,27993,Imp4,Both,174.98724132327575,124.12444193048836,1.409772633026389,0.49546250471246334,0.17004618087631093
chr10,105573440,105574450,0,278279,Tmtc2,Both,168.1809745314588,119.31655510508988,1.4095359557048126,0.49522027993416395,0.16996465843773612
chr10,105574850,105575058,291,327812,Gm15663,Both,168.1809745314588,119.31655510508988,1.4095359557048126,0.49522027993416395,0.16996465843773612
chr4,102759312,102759554,90,73094,Sgip1,Both,37.21538274658168,26.455748298713967,1.4067030849545368,0.49231784878229157,0.16898764434093858
chr4,102760069,102760321,0,73094,Sgip1,Both,37.21538274658168,26.455748298713967,1.4067030849545368,0.49231784878229157,0.16898764434093858
chr3,106721605,106722498,0,321000,Lrif1,Both,40.287519087568405,28.64274933171394,1.4065520952962811,0.4921629875859599,0.16893550573490865
chr2,26091508,26092032,0,67991,Nacc2,Both,58.63847746457407,41.70492173485452,1.4060325502437636,0.49162999379286687,0.16875605037123337
chr3,95434343,95434705,0,11863,Arnt,Both,22.398196554349813,15.93571159111118,1.4055347592286596,0.4911191323712148,0.16858403632408756
chr17,5492094,5493333,0,224454,Zdhhc14,Both,133.03528702164914,94.78599332197577,1.4035331841672587,0.4890631743367775,0.167891663333564
chr3,75556341,75556896,0,56426,Pdcd10,Both,85.48080366698508,60.91223140336342,1.4033438227033177,0.48886851611362847,0.1678261008238223
chr18,74778625,74779426,0,52538,Acaa2,Both,159.4309741549188,113.635499125687,1.4030032461825996,0.4885183469807062,0.16770815720819712
chr17,86166439,86166839,-946,18754,Prkce,Both,62.540138214652366,44.65048498934809,1.4006597740107878,0.4861065617955699,0.16689569190448203
chr17,86167253,86168971,0,18754,Prkce,Both,62.540138214652366,44.65048498934809,1.4006597740107878,0.4861065617955699,0.16689569190448203
chr1,30948826,30950216,0,19243,Ptp4a1,Both,50.02596189702174,35.72010140756539,1.4004988767032565,0.4859408262719043,0.16683985174501922
chr3,99140955,99141669,0,70560,Wars2,Both,40.16811689107494,28.707853324937407,1.3992030834357942,0.484605373655099,0.1663898676155888
chr9,101073465,101075041,0,77853,Msl2,Both,64.80271299507903,46.37775502609389,1.3972800744369485,0.4826212272634408,0.16572117654223534
chr12,70825468,70826031,0,319710,Frmd6,Both,67.93225554864127,48.63427124525492,1.3967980563761238,0.48212345659253464,0.1655533954229204
chr9,18291975,18292614,0,66917,Chordc1,Both,23.76896940287164,17.02224769967761,1.3963472875160785,0.481657800907239,0.16539643046768499
chr7,30280015,30280456,0,108167416,1700020L13Rik,Both,114.26439060717088,81.84237315520124,1.396151971185957,0.48145598749550583,0.16532839984681139
chr15,78913720,78914620,0,57028,Pdxp,Both,15.885307997551749,11.378240702732342,1.3961128449090632,0.48141555631195804,0.165314770441914
chr11,121672748,121673446,0,210004,B3gntl1,Both,82.9683350145895,59.43585675797178,1.3959306644210432,0.4812272849715524,0.16525130309508212
chr18,61707401,61707673,0,240334,Pcyox1l,Both,51.05403871884425,36.614694110957736,1.394359285486021,0.47960234930015344,0.16470347114425293
chr7,80294256,80294862,0,233406,Prc1,Both,17.387437724864103,12.472290023688307,1.3940854239149811,0.47931896643057925,0.16460792082788098
chr4,103313673,103314175,0,67013,Oma1,Both,55.39653432823371,39.73830893767053,1.394033510966033,0.47926524235656126,0.1645898059325967
chr1,119053398,119053783,0,14633,Gli2,Both,27.91569948948151,20.034761891655982,1.39336317748342,0.47857134269473106,0.16435582413239702
chr3,82358038,82358470,0,213582,Map9,Both,25.336127446734213,18.183624963077648,1.3933485483878996,0.4785561955782465,0.16435071634378093
chr9,59750681,59751585,0,270163,Myo9a,Both,79.44185121776917,57.05024409069652,1.3924892431919351,0.4776661829666778,0.16405057799478182
chr3,97767843,97768145,0,83679,Pde4dip,Both,63.12626336893081,45.340855920108616,1.3922600729055576,0.4774287304717541,0.16397049691555146
chr5,100038372,100040322,0,50926,Hnrnpdl,Both,45.696212791503,32.83089494040695,1.3918661941579282,0.4770205256238419,0.16383282439253974
chr17,20945198,20945930,0,51792,Ppp2r1a,Both,94.29703817004362,67.8040306266882,1.3907290952837184,0.4758414199131667,0.16343511945980183
chr7,68748864,68749208,0,66412,Arrdc4,Both,102.56869769480198,73.75544968690899,1.390659241184277,0.47576895382739964,0.1634106753711807
chr19,46338374,46338785,0,67116,Cuedc2,Both,107.80202528043436,77.54246203077498,1.390232170312699,0.47532583473916024,0.16326119912512407
chr10,12868951,12869657,0,22288,Utrn,Both,88.16629367749061,63.41884822141683,1.3902222470151462,0.4753155369316656,0.1632577253025097
chr7,65644735,65645333,0,272396,Tars3,Both,59.70859734344538,42.96665399848629,1.3896496884665237,0.4747212452451648,0.1630572423845807
chr8,25016510,25017634,0,11502,Adam9,Both,103.65468349567486,74.65319079517126,1.3884829622363508,0.4735094742774406,0.16264841256083815
chr17,31854882,31856152,0,17691,Sik1,Both,48.879115193739786,35.2478407302057,1.3867265109335545,0.47168328858085895,0.1620321847358576
chr4,40143246,40143838,165,11428,Aco1,Both,165.83206204494226,119.6862549089274,1.3855564464869292,0.4704654862851873,0.16162117943371915
chr4,45529581,45531015,0,230126,Shb,Both,52.49470208997317,37.88937875491658,1.385472758197741,0.4703783441651225,0.16159176702942998
chr15,5116153,5117062,0,67281,Rpl37,Both,98.17082408400016,70.88813033379438,1.384869704162579,0.4697502463097279,0.16137976154035708
chr7,79273165,79273469,0,54608,Abhd2,Both,143.76963821114748,103.94219913545136,1.383169101740818,0.4679775464589511,0.1607813316566277
chr10,42501838,42502718,0,54198,Snx3,Both,100.74670810034212,72.85408813144984,1.3828559341593287,0.4676508644420869,0.16067103708239924
chr17,15396034,15396270,0,67544,Fam120b,Both,31.948459919145893,23.10454594635189,1.3827780902221287,0.46756964974686593,0.16064361670643243
chr18,84685270,84685855,0,66054,Cndp2,Both,38.09491372719894,27.570215528101787,1.3817416004009666,0.46648784244409236,0.16027834435805308
chr9,44305285,44305977,0,102423,Hinfp,Both,32.15595419040088,23.280771530940225,1.3812237342592149,0.4659470300683986,0.16009572253730764
chr13,22035230,22036225,0,319168,H2ac12,Both,34.13531481438676,24.74771620150896,1.3793319163852946,0.46396966243837195,0.15942791073957413
chr1,139422096,139422751,0,226470,Zbtb41,Both,16.000744034950092,11.605290269354304,1.3787456981754875,0.4633563844708208,0.1592207601115108
chr13,100744138,100744607,0,66128,Mrps36,Both,49.41007104720396,35.86149677239596,1.377802810652256,0.4623694261767237,0.158887359775902
chr5,148928382,148929226,0,231912,Katnal1,Both,71.42411998397883,51.84907286378593,1.3775390000052463,0.46209316403613165,0.15879403029957168
chr16,21694141,21695013,0,72190,2510009E07Rik,Both,47.983106646679765,34.83459544170946,1.3774555449329788,0.46200575898543533,0.15876450171169001
chr14,46787831,46788439,0,12793,Cnih1,Both,19.342638862739303,14.042383554399814,1.377446983114116,0.4619967916310636,0.15876147219893605
chr9,66834422,66835389,0,68318,Aph1c,Both,48.70521780704541,35.40413222738223,1.3756930262896223,0.46015858133567417,0.1581403919328681
chr4,57955626,57956636,0,22166,Txn1,Both,150.53420719676004,109.47820225534296,1.3750153372601015,0.45944771090324915,0.15790017494907302
chr18,14782917,14783711,0,72504,Taf4b,Both,18.075405246593903,13.157543327816557,1.3737674880675048,0.45813784680702657,0.1574574973944859
chr11,4848796,4849787,0,18016,Nf2,Both,82.72573349564534,60.24112875478101,1.3732434170081824,0.45758737594713034,0.15727144309483004
chr9,99243197,99243704,0,68121,Cep70,Both,49.9600007401375,36.38406818984032,1.373128493478584,0.45746663512124514,0.1572306322662048
chr11,100619084,100619840,0,56354,Dnajc7,Both,29.25231656966082,21.342788950635537,1.3705948476236869,0.4548021687047817,0.15632989669034994
chr17,64600623,64602201,0,17158,Man2a1,Both,48.29294595472184,35.24751610200994,1.3701091962042682,0.45429087898467696,0.1561570229747213
chr10,59702346,59702799,0,216001,Micu1,Both,29.154754483254465,21.279946378116342,1.3700577043387825,0.45423665815675845,0.15613868964512156
chr12,10390726,10391201,0,105014,Rdh14,Both,26.49977118124024,19.347771251788203,1.3696549766056914,0.45381251637606373,0.15599527368122915
chr7,30090351,30090665,0,330502,Zfp82,Both,103.05975433865422,75.27692515113057,1.3690749739278687,0.45320145430377456,0.1557886423982401
chr17,83514050,83514714,0,20463,Cox7a2l,Both,33.08674985633818,24.18146380000065,1.36826910603887,0.45235200198306214,0.155501376553795
chr5,108677592,108677836,-2023,231583,Slc26a1,Both,21.093485983038462,15.42200529871242,1.3677524792965514,0.45180717086624145,0.15531711296351755
chr3,116007224,116007852,0,58193,Extl2,Both,44.04123981155478,32.2113571356303,1.3672581265704873,0.4512856370684714,0.15514071847439143
chr6,67036551,67037372,0,13197,Gadd45a,Both,67.96471117943393,49.74522868852083,1.366255879634089,0.4502277044978681,0.15478287144952618
chr10,21993907,21994913,0,20393,Sgk1,Both,89.42783632608716,65.46128003454045,1.366118051448136,0.45008215777142935,0.15473363690542005
chr17,48409010,48410280,0,106821,Oard1,Both,156.55474252894558,114.59926220504953,1.366106024738852,0.45006945685572225,0.1547293404906736
chr11,75348086,75348599,0,319822,Smyd4,Both,28.65092004496266,21.036732070513526,1.3619472810190745,0.44567085982255505,0.15324104984380107
chr5,137600255,137601078,0,68929,Mospd3,Both,54.06937740915679,39.72127623968152,1.3612195409557746,0.44489976713965323,0.15298007436003178
chr19,43674431,43675964,0,100502982,BC037704,Both,197.58203921842403,145.16011984243357,1.361131689839418,0.44480665470910824,0.15294855911403177
chr4,40853510,40854604,0,14595,B4galt1,Both,75.2032178490373,55.29425021179407,1.3600549344820798,0.4436649250816926,0.15256209896702874
chr1,192136724,192138612,0,100038712,Gm10516,Both,68.33772995702076,50.248505895531856,1.3599952623287337,0.4436016257206541,0.15254067161707216
chr11,69901313,69902309,0,216860,Neurl4,Both,53.61556236704033,39.43248551020755,1.359680011881608,0.44326716648351194,0.15242745205728095
chr2,166905915,166906629,0,110750,Cse1l,Both,49.31252643460889,36.2793275512214,1.3592458781102383,0.4428064531947346,0.15227148702194412
chr11,94548858,94549288,0,237926,Rsad1,Both,42.956156536421055,31.608558772380505,1.3590039598374877,0.44254965980624844,0.15218455159448704
chr17,28232542,28233035,0,19015,Ppard,Both,28.76517140883452,21.1711640347757,1.3586957883650104,0.4422224732159814,0.1520737816781575
chr16,4879231,4879998,317,207740,Ubald1,Both,109.6790720310715,80.73255488832933,1.3585482607701624,0.44206581645211196,0.15202074374898816
chr16,4880425,4881005,-110,207740,Ubald1,Both,109.6790720310715,80.73255488832933,1.3585482607701624,0.44206581645211196,0.15202074374898816
chr11,75630686,75631233,0,19062,Inpp5k,Both,40.09013851591174,29.54768236036816,1.356794689578903,0.4402024283943698,0.15138980546610642
chr18,42511060,42512291,0,56070,Tcerg1,Both,70.69890233445297,52.20544274135448,1.3542438991413612,0.4374875914932344,0.15047034815320576
chr19,8953723,8954028,0,70044,Tut1,Both,172.3649199172579,127.34417216777692,1.3535359882049869,0.4367332468544112,0.15021482143327
chr4,41275025,41275765,0,68926,Ubap2,Both,28.99496651844994,21.428643483687143,1.3530938876519536,0.4362619476296468,0.15005516333404362
chr16,67620133,67620701,0,239857,Cadm2,Both,175.57862723644453,129.8980294876647,1.3516650554973797,0.43473769404642865,0.14953875113945675
chr4,62360201,62360786,0,20529,Slc31a1,Both,54.37583768748166,40.254055565428224,1.3508163816960044,0.43383158049613785,0.14923172410552404
chr5,57715833,57716205,1715,319216,4932441J04Rik,Both,244.8636884048312,181.3932955325257,1.3499048445311723,0.43285771456399,0.1489017078055269
chr5,57717239,57720500,0,319216,4932441J04Rik,Both,244.8636884048312,181.3932955325257,1.3499048445311723,0.43285771456399,0.1489017078055269
chr4,107889687,107890217,0,74098,Czib,Both,36.9593215186892,27.38555492924173,1.3495918419102324,0.43252315787917767,0.14878832811490034
chr7,97331855,97332573,0,244144,Usp35,Both,33.43293460681999,24.78077049302355,1.3491483090177627,0.4320489494156632,0.1486276143900639
chr2,20968017,20969691,0,433408,Gm13375,Both,37.48984193763667,27.79845374850657,1.348630476961358,0.43149510582192874,0.14843990162829437
chr13,45389464,45390447,0,218203,Mylip,Both,41.97300623992481,31.12896700067684,1.348358467501096,0.4312040948398251,0.14834126574883022
chr2,26021429,26021914,0,98766,Ubac1,Both,45.66033156084495,33.87105690249937,1.3480633832089142,0.43088833071221844,0.1482342366470719
chr9,110656521,110656867,0,72654,Ccdc12,Both,64.70954597245161,48.00634679263734,1.3479373102886474,0.43075340138714036,0.14818850092972594
chr17,86144792,86145207,0,78586,Srbd1,Both,54.72895061186731,40.60362664103376,1.3478833084470978,0.43069560214896296,0.14816890907461225
