gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Hivep1,chr13,42051762,42052794,0.5039445014710131,244.9503905162093,486.06620332437313,both,259,1561.781679,0.667377812,5.50117e-13,up-regulated
Hivep2,chr10,13964565,13967616,2.9233380643354185,602.2829779597827,206.0257707815615,both,1510,1228.718801,0.977228719,9.78623e-29,up-regulated
Hivep3,chr4,119733555,119734333,0.7713575444880205,166.8507805365061,216.3079647418907,both,229,392.5357189,0.715512212,4.58123e-08,up-regulated
Hmox1,chr8,75093516,75093779,0.7192669919429319,95.10975157688068,132.231497680665,both,75,2721.292618,1.437163882,2.9557100000000003e-53,up-regulated
Homer3,chr8,70283085,70283514,0.5442908041307964,13.153359115760276,24.166050603712648,both,258,503.2209012,0.588462526,5.2276e-06,up-regulated
Hpcal1,chr12,17690630,17691536,2.862810575452131,282.4530920815998,98.6628645651804,both,184,1241.55338,0.781033221,2.63048e-21,up-regulated
Hs1bp3,chr12,8313313,8313592,1.7757936019140106,31.8239807044975,17.920990744755773,both,120,389.6279445,0.587080941,5.23572e-06,up-regulated
Hs3st1,chr5,39644402,39644902,14.939212180402832,250.17858712799548,16.746437771074586,both,30467,719.5542694,1.084498914,5.36841e-27,up-regulated
Hs3st3a1,chr11,64520264,64520799,1.1615288333931528,13.585277497406338,11.696031219233634,both,2042,197.1897802,0.871799948,2.26669e-06,up-regulated
Hsdl2,chr4,59581259,59582026,3.700570662075224,530.9087644888826,143.46672796437215,both,304,2655.362576,0.50266718,3.3247e-12,up-regulated
Hspg2,chr4,137468338,137469230,1.2946362838517411,339.3758582468438,262.1399249194134,both,431,2129.187627,1.986888599,4.6927e-84,up-regulated
Htt,chr5,34761581,34761851,1.2556169817143283,240.95955242193665,191.9052990928396,both,159,4042.803973,0.554755358,1.8716e-14,up-regulated
Hunk,chr16,90385733,90386970,5.001787263306221,221.5475093683557,44.293668983816616,both,664,1293.85526,1.613857348,1.24119e-59,up-regulated
Huwe1,chrX,151802982,151803955,1.5071296089107638,245.90830511924256,163.16334286403276,both,2175,18392.65024,0.762687306,6.44775e-35,up-regulated
Hykk,chr9,54917237,54917459,3.0975804118499144,486.6230683203455,157.09780009543903,both,46,219.2755977,0.64630883,8.60478e-05,up-regulated
Iba57,chr11,59163310,59163770,0.7778486369507707,219.2759446983836,281.90053216261066,both,31,409.5818395,0.539514074,2.19511e-05,up-regulated
Id1,chr2,152736313,152737020,2.695348111267821,143.82673606466042,53.361098502786014,both,62,149.7906383,0.62762621,0.007643019,up-regulated
Ids,chrX,70364871,70365161,1.4721114903326162,24.57140080766644,16.691263514365108,both,77,2714.25566,0.811001782,8.20382e-29,up-regulated
Ier5,chr1,155098325,155099738,1.4370452102180522,285.85977205180245,198.9219058796536,both,102,458.693335,0.684661969,4.07559e-06,up-regulated
Iffo1,chr6,125145374,125146026,2.8873066954687925,297.2944671205576,102.96601590233486,both,133,1020.901706,0.786245245,2.63905e-19,up-regulated
Ift122,chr6,115853290,115853807,1.1080644186465336,380.8967945140883,343.7496846792914,both,180,1204.242887,0.945210561,1.7186600000000002e-28,up-regulated
Ift172,chr5,31291014,31291324,1.0430606815211374,268.20156305852885,257.1293960265089,both,208,705.0949624,0.666694149,6.21654e-10,up-regulated
Igdcc3,chr9,65140923,65141997,2.38400502481968,122.57722022728936,51.41651085092019,both,231,127.6182965,2.383456163,9.66946e-28,up-regulated
Igdcc4,chr9,65101215,65101932,0.5504039163889178,132.11154201728007,240.02652976024515,both,271,4680.58085,1.953771304,3.69438e-97,up-regulated
Igf2bp2,chr16,22161353,22163364,0.7186133519783374,21.0461448897618,29.287160935462605,both,65,234.4282633,2.342252619,2.68926e-43,up-regulated
Igfbp2,chr1,72824693,72824937,48.1274474809629,99.24559590733544,2.0621412749261765,both,190,17943.05747,0.698306152,9.1488e-06,up-regulated
Igfbp3,chr11,7213334,7214110,3.529874619682261,274.9385623448596,77.88904478698112,both,187,37935.99151,1.089963752,3.55521e-49,up-regulated
Igfbp4,chr11,99041011,99041815,2.655977576067112,48.77159361518454,18.362953834649456,both,233,15019.50961,1.269107128,2.01408e-11,up-regulated
Igfbp5,chr1,72873698,72873966,2.977151231173388,79.19365038131829,26.60047952958897,both,918,4087.19193,1.612622651,2.6507e-141,up-regulated
Igsf9b,chr9,27299011,27300603,3.362666140406282,301.4687401435961,89.65170122632877,both,217,3607.951491,3.336809891,0.0,up-regulated
Il1r1,chr1,40266556,40266876,9.771641079618256,35.99795359980221,3.683920981797719,both,41476,297.0352877,1.281006582,2.9186e-14,up-regulated
Il6st,chr13,112463722,112464553,0.7714518220665227,293.55244336661013,380.51947635596736,both,348,4577.731535,0.572849564,9.74445e-15,up-regulated
Ilvbl,chr10,78574701,78575039,1.611421828178908,399.3668249101752,247.83505965133017,both,201,318.0818484,0.565772652,0.000122864,up-regulated
Inf2,chr12,112588782,112589044,6.691183584763933,111.56432812278692,16.673332409653643,both,2,114.6284191,1.051741885,4.73302e-06,up-regulated
Inhbb,chr1,119420294,119422877,14.021314593777625,288.2745700069701,20.559739108549817,both,629,316.5503215,2.098336872,6.99639e-36,up-regulated
Inpp5a,chr7,139389036,139389600,0.3630545445219821,731.1026191413818,2013.7542145464456,both,73,686.0044237,0.537716397,2.03475e-07,up-regulated
Inppl1,chr7,101837509,101838267,2.6387156556045857,91.88603672605316,34.82225776426074,both,38,4160.722689,0.579685847,1.57113e-16,up-regulated
Ints1,chr5,139775300,139775737,4.039656105769771,32.06897365865445,7.938540514092497,both,63,2072.156008,1.019294664,8.50953e-08,up-regulated
Ints3,chr3,90433355,90433800,1.347220373013735,897.7109445921424,666.3430590675829,both,178,2676.736726,0.572660698,2.86681e-14,up-regulated
Ipo13,chr4,117914815,117915305,3.2476674817249886,160.4231666951988,49.39642608053905,both,306,1817.598459,0.794248997,4.37333e-19,up-regulated
Iqsec1,chr6,90810022,90810275,5.444701265657072,56.93683473257314,10.457292687793029,both,152,1299.035182,2.00093401,1.5862200000000001e-74,up-regulated
Irf1,chr11,53769896,53770657,3.277820815261905,220.20345177339587,67.17983202379571,both,118,239.2200823,1.081408614,1.72631e-11,up-regulated
Irf2bp2,chr8,126592368,126594954,0.4824876375764273,975.3538919886604,2021.5106378433616,both,968,2480.234298,0.762495742,2.08157e-28,up-regulated
Irf2bpl,chr12,86881767,86884934,1.2201678535618494,224.82761273079177,184.25957713480724,both,120,6189.864688,2.206443905,1.0136e-145,up-regulated
Irgq,chr7,24531432,24531907,12.438788588908396,781.902637938529,62.86003113162866,both,743,1099.402201,0.818727699,2.6189e-13,up-regulated
Irx5,chr8,92355697,92360826,1.295629530968422,1408.0012908169208,1086.7313974886836,both,1928,743.6794373,0.701570699,8.15218e-12,up-regulated
Itga5,chr15,103366094,103366731,0.7268739049158466,25.48340977990972,35.05891408064793,both,32,432.7832162,1.02435185,1.03119e-12,up-regulated
Itm2c,chr1,85894474,85894906,10.515223592988416,215.1664190988032,20.46237221643835,both,193,9967.833054,0.56122174,6.19248e-16,up-regulated
Itpk1,chr12,102704447,102705421,1.039400184641733,127.34074487766236,122.513683140777,both,491,362.8507731,1.029032565,7.47102e-16,up-regulated
Itpripl1,chr2,127143234,127143506,4.253099527390075,59.89087188063613,14.081700062492612,both,64,1118.239122,0.959031973,4.623180000000001e-28,up-regulated
Jade2,chr11,51856327,51858489,0.3750109694358008,11.583230380667525,30.887710826417543,both,836,319.7919286,3.266731389,1.18701e-92,up-regulated
Jag1,chr2,137115363,137117627,2.5793597883323227,316.95057536922315,122.87955205122688,both,983,2793.408383,0.802135433,1.96272e-24,up-regulated
Jak3,chr8,71676484,71676691,2.5158076445760846,40.44645281636442,16.076925795008336,both,188,156.0976345,1.657288622,2.747020000000001e-18,up-regulated
Jun,chr4,95049985,95053224,1.3367825385563723,1278.8132202316838,956.6351918485624,both,951,4232.843028,0.501895505,1.6854e-15,up-regulated
Jund,chr8,70698678,70700406,1.20765834590898,405.7806264797823,336.0061459885489,both,210,286.8838627,0.601862422,0.000273508,up-regulated
Kalrn,chr16,34572703,34573169,0.2548147167282367,4.052252260419625,15.90274028301672,both,363,1209.610507,0.69553756,9.70768e-14,up-regulated
Kank4,chr4,98817048,98817762,3.343138321714414,184.72942894626624,55.25629249211983,both,225,838.7586953,0.622677935,7.9347e-07,up-regulated
Kat6a,chr8,22858896,22860577,0.5413143470401753,177.7280371109479,328.32685496465746,both,639,12413.54937,0.62577148,7.592199999999999e-22,up-regulated
Kazn,chr4,142238827,142239522,4.731932272437963,89.49255769516982,18.912476456274785,both,121,122.0078611,1.774878878,1.50294e-13,up-regulated
Kcna2,chr3,107101479,107102556,2.873751728693757,339.5014186358196,118.13874359638493,both,333,4129.260055,0.575628743,6.90495e-18,up-regulated
Kcnb1,chr2,167188125,167190391,1.673901398858786,52.930298251572175,31.62091762851648,both,236,212.1781496,2.147652725,4.978080000000001e-28,up-regulated
Kcnc1,chr7,46396209,46398311,1.5097024329668671,115.96347983316144,76.81214344026061,both,288,11092.1625,1.205238272,1.89783e-70,up-regulated
Kcnc3,chr7,44591028,44591808,0.0167345189997844,3.3780175736116456,201.8592571232648,both,364,378.5366617,1.832462755,7.76736e-37,up-regulated
Kcnd3,chr3,105458909,105459252,7.009480515311164,104.9907851543032,14.978397461119478,both,6579,11803.36447,0.895083805,3.0082900000000004e-34,up-regulated
Kcnd3os,chr3,105452012,105453070,18.73784433364572,48.89727954104927,2.609546683726537,both,115,254.1503721,0.556013245,0.000753858,up-regulated
Kcng1,chr2,168281225,168281610,4.358755300006008,112.139259729273,25.72735838809727,both,126,281.8217401,0.528475749,0.001651224,up-regulated
Kcnk1,chr8,125995100,125995926,2.45933595537608,51.65949702659788,21.005465688276875,both,2,142.7467954,0.553881177,0.037420773,up-regulated
Kcnn2,chr18,45559315,45560643,3.776342111078567,781.6873760058025,206.9959111258973,both,125381,351.5512193,1.025970237,7.17235e-16,up-regulated
Kcnq3,chr15,66285781,66286905,2.4394340949398705,153.77636684557953,63.03772139799085,both,681,92.07422687,2.674448268,3.32966e-23,up-regulated
Kcnq5,chr1,21961003,21962124,7.880210196405852,119.91867977528734,15.217700643313044,both,182,549.4170843,0.709388236,2.29713e-09,up-regulated
Kctd11,chr11,69881010,69881431,1.8168306387030784,308.20630998878704,169.63953789814786,both,25,195.3744314,0.64483049,0.006571062,up-regulated
Kctd12,chr14,102981427,102983032,2.7680151120791607,689.9256798662196,249.24924609533304,both,395,813.5070125,0.99975495,1.26247e-27,up-regulated
Kctd21,chr7,97331855,97332573,1.0837400029421338,367.4584510041069,339.0651355551441,both,472,301.8636693,0.537964173,0.000106121,up-regulated
Kdm2a,chr19,4396497,4398547,0.9570240261065852,540.6668579581761,564.945960821637,both,262,5173.61614,0.507069214,4.71338e-13,up-regulated
Kdm3b,chr18,34776911,34777725,0.3376464774699413,39.91212878290356,118.20685671585808,both,97,3248.113447,0.583268097,2.41684e-15,up-regulated
Kdm5b,chr1,134560080,134561744,4.968313437661498,65.47494638937303,13.178505585628065,both,91,4030.92476,0.630604738,2.72817e-17,up-regulated
Kdm6b,chr11,69399725,69400065,0.0552515050563884,1.8022198098335924,32.61847451927847,both,1217,1347.220548,1.429862131,3.55997e-41,up-regulated
Khsrp,chr17,57031133,57031927,0.5764288185371628,2802.9395587901345,4862.594423893168,both,420,5394.566801,0.575204575,9.01442e-13,up-regulated
Kidins220,chr12,24974896,24975271,0.5682222197825624,136.89009474384298,240.9094364458781,both,36,4733.828818,0.858012122,7.31313e-36,up-regulated
Kif13b,chr14,64652352,64652894,1.448809984926545,150.12086448881337,103.61666888734516,both,179,1134.126223,0.635262241,4.10586e-09,up-regulated
Kif19a,chr11,114764951,114765486,2.2086302601197927,71.92913270652424,32.56730381961846,both,437,89.86980145,0.873632525,0.001802939,up-regulated
Kif1a,chr1,93101580,93102109,1.5458135377257696,111.32166510756272,72.01493737164527,both,158,6823.984215,1.423915453,1.25914e-62,up-regulated
Kif1b,chr4,149307092,149308226,0.4774174727173224,458.44310046421975,960.2562257616884,both,533,15177.6506,0.520684315,2.93915e-13,up-regulated
Kif1c,chr11,70699967,70700890,0.9160221918847602,63.92010320256632,69.78008149676766,both,581,3535.211121,0.970661603,1.28033e-33,up-regulated
Kif5c,chr2,49619201,49620027,2.159046843037967,76.81890610172694,35.580008997690875,both,97,265.0560803,1.655435142,2.6101e-20,up-regulated
Kirrel,chr3,87174232,87174794,1.936993925172306,250.9305780170004,129.54639390243764,both,47,1728.833634,1.603758728,1.2510799999999999e-65,up-regulated
Kirrel3,chr9,34486091,34486336,34.06288037016934,146.6413666153662,4.305019570329343,both,197,1670.523666,0.627933271,7.78343e-11,up-regulated
Klc2,chr19,5117398,5118509,2.205133661407894,150.1763186064878,68.10304574036839,both,51,466.8939793,0.766653765,3.84509e-11,up-regulated
Klf13,chr7,63937358,63939528,0.7931430100076835,546.0992708863286,688.5256050873326,both,613,2475.691229,0.614839017,2.61771e-18,up-regulated
Klf7,chr1,64121613,64122142,0.1803532871543268,532.6448860793951,2953.3417132764275,both,140,2454.777372,0.790992391,1.59639e-27,up-regulated
Klhdc8b,chr9,108452293,108452689,1.4852954925573163,86.11642150396943,57.97931922334052,both,4657,100.9393864,1.208046638,4.1769e-07,up-regulated
Klhl18,chr9,110476471,110476762,1.3802205638888514,216.2420799589657,156.6721186573914,both,68,389.095597,0.564238019,8.58095e-05,up-regulated
Klhl21,chr4,152008622,152009962,2.019009525358101,168.73764854159322,83.57446877902424,both,181,649.3573238,0.546764766,6.89493e-07,up-regulated
Klhl26,chr8,70476609,70477065,1.858213618583332,98.12412979122551,52.80562407353012,both,97,726.5979364,0.688097037,5.84254e-11,up-regulated
Klhl29,chr12,5373700,5376059,13.710819426793698,105.4107497831626,7.688143684335073,both,377,166.5698685,1.821685372,2.60884e-19,up-regulated
Kmt2a,chr9,44880812,44882280,1.1657483412601124,419.2870292235768,359.6719929880833,both,984,5106.542098,0.97973305,7.885980000000001e-44,up-regulated
Kmt2c,chr5,25497707,25500021,1.3899388381501114,291.36299961692686,209.6228924754026,both,1238,6709.591716,0.728517304,3.29486e-28,up-regulated
Kmt2d,chr15,98871273,98872361,2.2358806443977635,73.7250164659229,32.9735921506583,both,1157,5154.644321,1.300655873,8.55565e-51,up-regulated
Lama5,chr2,180225009,180226077,1.120839566909168,9.492372143001925,8.468983807538246,both,218,4909.543116,1.140329552,1.34126e-11,up-regulated
Lamc1,chr1,153332003,153333079,0.9808759781351576,629.0535012570098,641.3180822849458,both,293,11354.2642,1.080210206,1.14581e-54,up-regulated
Lamp1,chr8,13159101,13159386,0.5516640006791456,61.62821314831479,111.7133129449179,both,60,13109.02328,0.536980685,3.04489e-15,up-regulated
Lancl3,chrX,9199822,9200810,1.7789690961230218,21.30715679688504,11.977249544874375,both,80,1281.3221,0.573223305,6.88129e-12,up-regulated
Larp1,chr11,58009211,58010092,2.343123282129985,42.0691693055242,17.954313213635857,both,147,6713.810256,0.712692193,2.9967599999999997e-31,up-regulated
Lasp1,chr11,97799345,97800236,2.10249608095676,42.52699391579744,20.226907579511465,both,345,3364.754197,0.542939611,2.39313e-12,up-regulated
Lats2,chr14,57745384,57746445,1.831160125665419,57.26272537977791,31.2712823838764,both,11943,805.6165612,1.083380476,4.0285e-32,up-regulated
Leng8,chr7,4136845,4137609,1.5162507390784252,593.3419414836779,391.3217822035887,both,194,1927.608596,0.50280893,1.65e-09,up-regulated
Lfng,chr5,140606977,140607859,2.795033929229624,194.71036235599203,69.66296913957632,both,343,2376.806946,0.769652094,9.29637e-21,up-regulated
Lgals8,chr13,12461219,12461571,2.8910022008253944,399.3008876073216,138.11850004587313,both,3373,848.6214087,0.574217659,9.44863e-09,up-regulated
Lhfpl2,chr13,94057450,94058115,4.570166755373229,96.3229404411685,21.07646079389113,both,346,234.0371048,0.889791499,1.21435e-06,up-regulated
Lhx2,chr2,38339362,38339891,1.7327886095972458,21.27161976675068,12.275946211173943,both,81,360.6293273,0.903616059,8.01232e-13,up-regulated
Lif,chr11,4266612,4267106,1.160466730809374,29.80665871301207,25.685060951487383,both,5408,180.0165707,1.016789945,2.40563e-08,up-regulated
Lingo1,chr9,56795771,56797068,4.196899269756988,16.176243666564094,3.854332121604802,both,600,171.267757,0.751587011,4.1272e-05,up-regulated
Lmbr1,chr5,29378026,29378522,2.9841012799981126,198.8101947960802,66.62313914365733,both,132,882.1426308,0.549618266,4.7413e-09,up-regulated
Lmf2,chr15,89355317,89356036,0.7905651005723738,50.75820214717427,64.2049618816022,both,377,1455.346727,1.099233096,7.0663300000000005e-34,up-regulated
Lmln,chr16,33062241,33062813,3.746530920867417,360.80324278597294,96.3032870692117,both,280,384.3661091,0.611877548,4.37452e-06,up-regulated
Lncpint,chr6,31218145,31218355,1.7746825698206448,62.68135252124818,35.31975440970436,both,119,112.1781653,0.798476276,0.000919718,up-regulated
Lonrf2,chr1,38835801,38836776,2.561423774964037,39.32296392655699,15.351994586334738,both,65,2222.014013,1.262497603,6.664639999999999e-58,up-regulated
Lpcat4,chr2,112239250,112239885,2.266538701995839,94.35728185970454,41.63056283866525,both,218,300.9372481,0.78994775,6.17328e-08,up-regulated
Lpo,chr11,87817142,87817416,2.9382824449600213,37.53166260076812,12.773333845133047,both,10714,919.1065666,2.218600904,2.329600000000001e-115,up-regulated
Lpp,chr16,24393278,24394073,1.0582145337887694,39.82007749343307,37.62949404112188,both,72,1614.614251,0.604481161,7.55007e-17,up-regulated
Lrch1,chr14,74946850,74947938,6.526827943533475,97.66030957954938,14.962905476358909,both,61,778.6020198,0.525121913,3.59256e-05,up-regulated
Lrfn3,chr7,30355730,30356092,0.9396867587088246,3.1570728596885385,3.35970772220576,both,241,197.3210622,0.653059846,0.002114613,up-regulated
