chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr2,173585548,173586891,1343,1909,CpG:,14.917353844044968,30.484768263191228,0.489337944617309,0.4,both,both,False,3,2,3,2,"28.54221837802867,7.139095944072982,9.070747210033243","36.396069445010006,24.573467081372453",1,0,"3.96648;3.51983;3.6135,4.29857",8.8948,173585548,173586891,1343,9.666454687228983,5.911301181818777,0.6480006298897205,0.19390999238647208,3,1
chr2,173659402,173660339,937,1909,CpG:,450.1532194940953,204.87434548018706,2.1972161445544613,0.4,both,both,False,3,2,3,2,"451.34792242080704,276.66396481911937,622.4477712423595","125.66866915406641,284.08002180630774",1,1,34.6641;103.946;34.7569,26.7936;48.2173,173659402,173660339,937,141.16817555064958,79.20567632612067,0.31360027972098353,0.38660612259908583,3,2
chr2,173737344,173737962,618,1910,CpG:,263.367232251193,245.25905450802406,1.0738328612555934,0.8,both,both,False,3,2,3,2,"300.57004057936683,178.83391096368192,310.6977452105303","190.02991683737744,300.48819217867066",1,1,18.4131;55.1984;21.6472,11.9457;16.8705,173737344,173737962,618,59.91691139234512,55.22913767064661,0.22750328839389514,0.2251869468445647,3,2
chr2,174076148,174076916,768,1913,CpG:,133.0669500157237,91.91901059634984,1.4476542899277887,0.8,both,both,False,3,2,3,2,"106.49441104133923,102.45951359594862,190.24692540988326","34.101664423942566,149.7363567687571",1,1,14.5133;36.6201;14.9925,30.5197;16.8284,174076148,174076916,768,40.46588924766327,57.81734617240727,0.30410172655856066,0.6290031387120179,3,2
chr2,174110023,174110831,808,1913,CpG:,104.276277112292,73.58503092751644,1.4170854560760786,0.8,both,both,False,3,2,3,2,"66.85686498880386,89.10377532302743,156.86819102504467","74.82093480081842,72.34912705421448",1,1,7.52876;14.1173;8.17857,9.1879;12.1958,174110023,174110831,808,38.28109465179505,1.2359038733019716,0.36711221105996417,0.016795588147803804,3,2
chr2,174120976,174121227,251,1913,CpG:,24.13925535650367,54.32737829200775,0.4443294728259483,0.4,both,both,False,3,2,3,2,"52.599500025411054,15.264346620476104,4.553919423623864","62.899866111724975,45.754890472290526",1,1,4.55085;3.49681,7.97694,174120976,174121227,251,20.593970924283013,8.572487819717225,0.8531319885447305,0.15779314388484575,2,1
chr2,174284647,174285390,743,1914,CpG:,19.63946199951925,17.520532791258347,1.1209397701260613,0.5,both,both,False,3,1,3,2,"23.334775585826602,23.83655627675525,11.747054135975896","0.0,35.041065582516694",1,0,4.00216;3.138,6.81553,174284647,174285390,743,5.5845335453576865,17.520532791258347,0.2843526745027124,1.0,2,1
chr2,174286011,174286221,210,1914,CpG:,14.555924819007751,33.49528218223935,0.4345664186321121,1.0,both,both,False,1,1,3,2,"0.0,43.667774457023256,0.0","0.0,66.9905643644787",1,0,4.00216,6.81553,174286011,174286221,210,20.5851862919239,33.49528218223935,1.414213562373095,1.0,1,1
chr2,174297262,174297532,270,1914,CpG:,32.809655914777586,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"53.04759477685999,26.860009779753508,18.521363187719274","0.0,0.0",1,0,2.93938;2.61461;3.39098,,174297262,174297532,270,14.709722041011965,0.0,0.4483351510671178,0.0,3,0
chr2,174298463,174300644,2181,1914,CpG:,16.659911530655165,3.458933880546671,4.816487422425701,1.0,both,both,False,3,1,3,2,"5.756544352780237,23.548790507117634,20.674399732067627","6.917867761093342,0.0",1,1,"4.18173;2.61461,11.5971",2.91809;4.32675,174298463,174300644,2181,7.798636310005032,3.458933880546671,0.4681079065549122,1.0,2,2
chr2,174300746,174300959,213,1914,CpG:,5.409008926815456,10.388278746269119,0.5206838456041686,0.6666666666666666,both,both,False,2,1,3,2,"3.013266294774875,13.213760485671495,0.0","20.776557492538238,0.0",1,1,4.18173,2.91809,174300746,174300959,213,5.654234614422828,10.388278746269119,1.0453365285443794,1.0,1,1
chr2,174327293,174331145,3852,1915,CpG:,75.86959383415353,52.174610627341245,1.4541477726792142,0.8,both,both,False,3,2,3,2,"54.8491389035931,67.6619728355104,105.0976697633571","35.9908581467061,68.35836310797639",1,1,"9.78132;15.4237,17.1696,3.09053;12.4217,7.08311",7.64991;8.86591,174327293,174331145,3852,21.319044619528796,16.183752480635142,0.2809958975941136,0.31018444193533307,3,2
chr2,174415808,174416135,327,1915,CpG:,87.37861587172499,74.31948006189562,1.1757161890658183,0.8,both,both,False,3,2,3,2,"68.80019200176274,52.09005369104741,141.24560192236478","42.170644229340624,106.46831589445061",1,1,8.63792;14.0772;8.89911,5.88441;10.8114,174415808,174416135,327,38.69579064295992,32.148835832554994,0.4428519524704621,0.43257616718766634,3,2
chr2,174438740,174439077,337,1915,CpG:,31.55412335494859,18.424525148437,1.7126152832017714,0.8,both,both,False,3,2,3,2,"54.354222945714206,17.284505736580236,23.023641382551336","34.489150978337406,2.3598993185365944",1,1,3.14102;10.4577;3.79188,4.34031;6.48331,174438740,174439077,337,16.291466590464605,16.064625829900407,0.5163023040508472,0.871915324844245,3,2
chr2,174457131,174457452,321,1916,CpG:,84.98266834682887,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"47.916828737823394,18.344474132930007,188.68670216973325","0.0,0.0",1,0,4.41326;10.6102;3.52568,,174457131,174457452,321,74.31700573702702,0.0,0.874496025868787,0.0,3,0
chr2,174463851,174464296,445,1916,CpG:,288.22038588791753,145.3707413919856,1.9826574668883634,0.2,both,both,False,3,2,3,2,"233.03355061391767,209.15282429041488,422.47478275942","103.46301182950481,187.2784709544664",1,1,12.2741;17.9135;12.832,17.0769;13.1061,174463851,174464296,445,95.43149229310237,41.907729562480796,0.331105976418384,0.2882817351084322,3,2
chr2,174472550,174473208,658,1916,CpG:,149.22615226979434,104.44605269620484,1.4287390324250773,0.8,both,both,False,3,2,3,2,"63.179725278836976,148.31446163125312,236.18426989929293","84.59312140977853,124.29898398263114",1,1,13.809;28.676;20.9984,12.3777;19.443,174472550,174473208,658,70.63175159326074,19.852931286426305,0.47332019568233347,0.19007833014207995,3,2
chr2,174760577,174761098,521,1918,CpG:,13.571711967331586,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"17.511516968256682,4.781808908063482,18.421810025674596","0.0,0.0",0,0,2.95627;4.43943,,174760577,174761098,521,6.226500098026922,0.0,0.45878516380355744,0.0,2,0
chr2,178119043,178119439,396,1943,CpG:,15.005626744292803,35.84404923699119,0.41863648398314723,1.0,both,both,False,3,2,3,2,"12.312191902989088,8.48359649711185,24.221091832777468","66.82052436019436,4.867574113788026",0,1,4.19815;3.64273,5.25724;5.03577,178119043,178119439,396,6.701150811280395,30.976475123203162,0.4465758695370116,0.8642013327901393,2,2
chr2,178142310,178142646,336,1944,CpG:,7.373706439184764,0.0,inf,1.0,exo_only,both,False,2,0,3,2,"8.26076560928708,13.860353708267212,0.0","0.0,0.0",1,1,2.9016;5.80077,10.0715,178142310,178142646,336,5.693124901025571,0.0,0.7720845612691629,0.0,2,1
chr2,178407225,178407650,425,1946,CpG:,24.38103880788766,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"6.358660821353688,46.10166949103861,20.68278611127068","0.0,0.0",1,0,4.318;4.85748,,178407225,178407650,425,16.43440475112477,0.0,0.6740649929078484,0.0,2,0
chr2,178413393,178414702,1309,1946,CpG:,41.4538599021082,26.852612117303977,1.543755211635262,0.4,both,both,False,3,2,3,2,"22.875045071129037,41.48164086236218,60.0048937728334","39.10164493709416,14.603579297513795",1,1,5.49828;8.07027;5.1499,8.77281;5.25456,178413393,178414702,1309,15.158209986432627,12.24903281979018,0.3656646213942006,0.45615796207389575,3,2
chr2,179293552,179293754,202,1952,CpG:,31.625594208342804,19.963313367107126,1.5841856322533725,0.8,both,both,False,3,2,3,2,"38.379108957724995,52.930300344334974,3.567373322968436","18.773258398074915,21.15336833613934",1,1,4.54516;7.78858;3.52384,5.70644;6.33734,179293552,179293754,202,20.7104178636708,1.1900549690322126,0.6548625688179927,0.05961209680718762,3,2
chr2,179442275,179443758,1483,1954,CpG:,39.42739747759733,27.202592087169798,1.4493985481697316,1.0,both,both,False,3,2,3,2,"39.19965762667614,37.637516244874156,41.44501856124168","1.891740353543133,52.51344382079646",1,0,5.02748;9.60489;6.2818,7.54619,179442275,179443758,1483,1.5627257281342792,25.310851733626663,0.03963552829025098,0.9304573495245925,3,1
chr2,179931966,179932187,221,1957,CpG:,23.55493722026704,18.572355555193457,1.268279467850285,1.0,both,both,False,3,1,3,2,"17.22135752250706,14.315375867472515,39.12807827082155","0.0,37.144711110386915",1,0,2.53707;3.69754;3.19009,3.76957,179931966,179932187,221,11.075595513867379,18.572355555193457,0.470202718449097,1.0,3,1
chr2,179975288,179975568,280,1958,CpG:,0.0,4.116051101684571,0.0,1.0,endo_only,endo_only,False,0,1,3,2,"0.0,0.0,0.0","0.0,8.232102203369141",0,0,,5.84635,179975288,179975568,280,0.0,4.116051101684571,0.0,1.0,0,1
chr2,179976501,179977237,736,1958,CpG:,35.400649999578796,53.863832686258405,0.6572248619175982,0.4,both,both,False,3,2,3,2,"46.08455951447072,28.752808421202328,31.36458206306333","40.2205570106921,67.5071083618247",1,1,9.25428;6.76199;5.62422,6.96723;5.84635,179976501,179977237,736,7.629538311976623,13.643275675566304,0.21551972384878246,0.25329195853987085,3,2
chr2,180024309,180025831,1522,1958,CpG:,71.14016310760341,56.97511043702099,1.2486182573746858,0.8,both,both,False,3,2,3,2,"49.53296403220699,67.41564025296175,96.47188503764148","50.52512418268231,63.42509669135967",1,1,11.4306;19.1239;12.8784,10.7353;18.1766,180024309,180025831,1522,19.342864819870332,6.449986254338679,0.27189795433295794,0.11320708647802183,3,2
chr2,180041799,180043419,1620,1958,CpG:,41.17858116224469,28.892696328001257,1.4252245859911874,0.8,both,both,False,3,2,3,2,"27.91740511906,12.945052549574111,82.67328581809997","1.0205982356895635,56.76479442031295",1,1,3.17145;9.11062;5.50628,9.13056;8.15041,180041799,180043419,1620,29.971105209559653,27.872098092311695,0.7278323915890329,0.9646762550610255,3,2
chr2,180070521,180070791,270,1958,CpG:,111.9426715803735,60.182573558666085,1.8600512567188834,0.2,both,both,False,3,2,3,2,"98.85948381777163,89.32652686790183,147.64200405544705","49.28190073083948,71.08324638649269",1,1,8.74562;12.9268;8.39846,8.02506;13.0275,180070521,180070791,270,25.54148353073744,10.900672827826604,0.2281657492192239,0.18112673126549844,3,2
chr2,180103320,180104780,1460,1959,CpG:,21.210676207390005,13.642407773292229,1.5547604616330404,1.0,both,both,False,3,2,3,2,"13.631670974705317,6.770597742028432,43.22975990543627","8.48129314265839,18.803522403926067",0,1,6.11037;3.33565,8.36016;4.54006,180103320,180104780,1460,15.819789645719352,5.161114630633838,0.7458408912115486,0.37831405690260655,2,2
chr2,180119181,180119906,725,1959,CpG:,203.00355080440127,114.86178948698372,1.7673723499441552,0.2,both,both,False,3,2,3,2,"182.27768782517006,156.83026026758654,269.9027043204472","110.8473211985621,118.87625777540536",1,1,42.5793;71.8169;32.6791,21.3928;16.5852,180119181,180119906,725,48.43218935238027,4.014468288421632,0.23857804043558742,0.034950424387011285,3,2
chr2,180171337,180172081,744,1959,CpG:,143.53005662186598,124.75718646256193,1.1504752607172457,1.0,both,both,False,3,2,3,2,"127.72420491069876,69.83122255597063,233.03474239892856","74.95203728525229,174.56233563987158",1,1,8.37069;25.0119;14.2098,15.4918;10.1734,180171337,180172081,744,67.55844844043932,49.805149177309644,0.470691993234727,0.3992166751232046,3,2
chr2,180225009,180226077,1068,1960,CpG:,25.495544084151287,12.126257217778695,2.102507280380912,0.2,both,both,False,3,2,3,2,"23.408467921424894,17.771358335509284,35.30680599551969","13.175313963872217,11.077200471685174",1,1,4.472;6.64277;3.30032,6.07659;3.38223,180225009,180226077,1068,7.309350009451668,1.0490567460935214,0.2866912737898916,0.08651117383156491,3,2
chr2,180256996,180257849,853,1960,CpG:,636.8178541076142,359.5986113975224,1.7709129955555822,0.2,both,both,False,3,2,3,2,"513.1562383770244,498.1490896824236,899.1482342633944","282.29277278879465,436.9044500062502",1,1,21.5607;40.2899;26.8558,27.857;27.9949,180256996,180257849,853,185.59674008001437,77.30583860872778,0.29144399592893777,0.21497813439348673,3,2
chr2,180273069,180273347,278,1960,CpG:,3.1349487796390085,3.4786025478685505,0.9012092460979454,0.8,both,both,False,3,2,3,2,"1.356882958103427,0.9419851491777159,7.105978231635882","0.8478175435992453,6.109387552137855",1,0,16.7996;34.644,17.738,180273069,180273347,278,2.8130459445747635,2.630785004269305,0.8973179921933805,0.7562763977969458,2,1
chr2,180273502,180273772,270,1960,CpG:,1040.599260984821,694.0279736836751,1.4993621301194218,0.2,both,both,False,3,2,3,2,"710.491475310149,824.1494136103877,1587.1568940339264","691.4186581081814,696.6372892591688",1,1,16.7996;34.644;22.5631,30.2204;17.738,180273502,180273772,270,389.2501050463105,2.6093155754937243,0.3740634071543785,0.003759669169593157,3,2
chr2,180333677,180335011,1334,1960,CpG:,6.511074260137845,12.782227789265463,0.5093849341040423,0.5,both,both,False,3,1,3,2,"10.458219285132824,6.909601516094522,2.1654019791861883","0.0,25.564455578530925",1,0,2.82079,5.6898,180333677,180335011,1334,3.3972363962253467,12.782227789265463,0.5217628090995577,1.0,1,1
chr2,180456281,180457005,724,1961,CpG:,37.223239436773085,15.974545486724178,2.3301595320948483,0.4,both,both,False,3,2,3,2,"57.49029337635356,33.46227074196325,20.71715419200244","9.622957150580474,22.326133822867885",1,1,4.01309;9.98858;3.61613,4.66884;4.18435,180456281,180457005,724,15.246302404417488,6.351588336143705,0.40959096078444923,0.3976068265242515,3,2
chr2,180499880,180500311,431,1962,CpG:,27.81889940912375,7.271394574725158,3.8257997311575185,1.0,both,both,False,3,1,3,2,"38.384934228423575,31.63853874339305,13.433225255554625","0.0,14.542789149450316",1,0,3.34157;8.9227;3.76052,5.83435,180499880,180500311,431,10.538474862762326,7.271394574725158,0.3788242916362834,1.0,3,1
chr2,180582594,180583042,448,1962,CpG:,120.553659224794,82.456637162183,1.4620249306029593,0.4,both,both,False,3,2,3,2,"144.194658270904,59.833220328603474,157.6330990748746","131.5957756361791,33.317498688186916",1,1,8.27509;15.5706;9.2778,11.6526;6.77003,180582594,180583042,448,43.28492191375624,49.13913847399609,0.3590510830786456,0.595939152567487,3,2
chr2,180589226,180589789,563,1962,CpG:,72.32293273232405,39.251254222321045,1.8425636114118387,0.4,both,both,False,3,2,3,2,"71.0706131327004,45.29003722629581,100.60814783797595","50.0991058756149,28.403402569027183",1,1,4.55377;8.80409;5.78006,9.52997;5.29223,180589226,180589789,563,22.60087857726215,10.84785165329386,0.3124994759395439,0.276369554762533,3,2
chr2,180598100,180598487,387,1962,CpG:,44.470022458233366,19.68199075900923,2.2594270570865738,1.0,both,both,False,3,1,3,2,"29.86689707536722,19.26989812259526,84.27327217673762","39.36398151801846,0.0",1,1,4.69267;13.0865;15.5757,10.1102,180598100,180598487,387,28.4756985611295,19.68199075900923,0.6403347016043027,1.0,3,1
chr2,180701547,180702196,649,1963,CpG:,58.89346785856384,84.50173814601634,0.696949780568984,0.2,both,both,False,3,2,3,2,"70.21508450794661,54.3416897930974,52.123629274647485","80.37292743280231,88.63054885923036",1,1,5.32437;8.50193;7.24702,5.40415;6.75487,180701547,180702196,649,8.056641185281562,4.128810713214023,0.13680025099948376,0.04886066019233318,3,2
chr2,180709650,180710724,1074,1963,CpG:,103.9229088989864,85.05965490014859,1.2217649956490109,0.4,both,both,False,3,2,3,2,"97.39888348836917,86.42511058608468,127.94473262250534","76.14394049160529,93.9753693086919",1,1,10.602;13.9736;15.2251,11.2606;10.0917,180709650,180710724,1074,17.566861495072505,8.915714408543302,0.16903743054524756,0.10481719469717396,3,2
chr2,180891500,180891737,237,1965,CpG:,39.93104155657161,11.236561789291319,3.553670802987684,0.8,both,both,False,3,2,3,2,"76.7302071293698,42.27656984932815,0.7863476910168612","13.136076142516318,9.337047436066317",1,1,4.14326;4.46027,12.0512,180891500,180891737,237,31.048280401413198,1.8995143532250003,0.7775474716186926,0.16904764899128466,2,1
chr2,180892784,180894599,1815,1965,CpG:,18.813360733018214,13.220415672126224,1.4230536466931287,0.8,both,both,False,3,2,3,2,"19.373276389466174,26.733767094362538,10.333038715225934","4.546978534483055,21.893852809769392",1,1,4.14326;6.81387;5.41628,11.5438;11.0016,180892784,180894599,1815,6.707264817509736,8.673437137643168,0.35651603733607323,0.6560638752025131,3,2
chr2,180920342,180921136,794,1965,CpG:,75.69642215451705,93.2370886550442,0.8118702894571967,0.8,both,both,False,3,2,3,2,"94.15094297298556,47.094940417359396,85.84338307320621","108.18367784629841,78.29049946379001",1,1,13.381;29.3914;11.0098,24.8089;6.56952,180920342,180921136,794,20.50670550564421,14.946589191254198,0.2709071964297656,0.16030733484775722,3,2
chr2,180954407,180954641,234,1965,CpG:,14.709795357494954,26.481273830446423,0.5554791454398467,0.5,both,both,False,3,1,3,2,"17.575864840776493,22.120070830369606,4.433450401338757","52.962547660892845,0.0",1,1,6.09447;5.86745;6.17381,7.46223;6.81392,180954407,180954641,234,7.499551153786967,26.481273830446423,0.5098338196775651,1.0,3,2
chr2,180966968,180967732,764,1965,CpG:,56.13253047037707,103.52039890139515,0.5422364197402698,0.8,both,both,False,3,2,3,2,"60.375646673572,38.85896648786455,69.16297824969466","153.79349756490498,53.24730023788532",1,1,5.88522;7.31502;5.87241,15.3368;7.13877,180966968,180967732,764,12.730182207406301,50.273098663509835,0.22678796235855472,0.4856347077197391,3,2
chr2,181028921,181029150,229,1966,CpG:,60.545501431349926,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"11.678043515401116,36.912810879503276,133.0456498991454","0.0,0.0",1,0,3.29729;7.56475,,181028921,181029150,229,52.29022864021778,0.0,0.86365175618386,0.0,2,0
chr2,181038876,181039235,359,1966,CpG:,4.377399662853726,3.3479645471386923,1.3074808891255527,0.5,both,exo_only,False,3,1,3,2,"5.269350588487716,3.640669624785527,4.2221787752879365","0.0,6.695929094277385",0,0,2.91815,,181038876,181039235,359,0.6739043272028091,3.3479645471386923,0.15395083362424247,1.0,1,0
chr2,181134627,181135211,584,1966,CpG:,3.339276656712571,8.0415642620766,0.4152521260646195,0.5,both,both,False,3,1,3,2,"2.4101265391258346,0.7998677083890732,6.807835722622806","16.0831285241532,0.0",0,1,3.02764,7.83503,181134627,181135211,584,2.5392137721182504,8.0415642620766,0.7604083258612178,1.0,1,1
chr2,181147685,181148173,488,1967,CpG:,31.611927997870524,0.3277850317173317,96.44103585892643,0.2,both,exo_only,False,3,2,3,2,"3.4322548987435515,14.324450608159674,77.07907848670834","0.12615061197124544,0.529419451463418",1,0,2.84979;11.0449,,181147685,181148173,488,32.45618905564879,0.20163441974608626,1.0267070410205648,0.6151422433467537,2,0
