chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr13,56609464,56609917,18.753363083060123,25.80221128538209,0.7268122439445569,0.4,both,both,False,3,3,"22.626468862748023,5.7147461145456235,27.918874271886718","15.114146776662368,31.252561651259104,31.039925428224787",2348,453,CpG:,1016,1,2,8.0634,5.46974;3.74013,56608873,56611221
chrX,8892321,8892932,8.050089772965523,11.076471246454696,0.7267738609028718,0.8,both,neu_only,False,3,2,"2.341085353388398,14.116503118308946,7.692680847199221","0.0,25.75523449711719,7.474179242246894",1953,611,CpG:,652,2,0,3.73315;4.57235,,8892702,8894655
chr3,51339765,51341474,29.14404166900636,40.10242474328394,0.726740137424912,0.4,both,both,False,3,3,"17.541221490357216,40.810320835332334,29.080582681329535","44.60486937546864,35.958289767463874,39.74411508691931",4097,1709,CpG:,976,2,3,12.4068;14.8557,"4.19437,7.22988;5.76692;4.49938",51338544,51342641
chr13,72624105,72624421,9.756967072893485,13.430562321345011,0.726474948661447,0.7,both,nsc_only,False,3,3,"2.814586538492247,12.872173398040061,13.58414128214814","19.461905927436295,19.448899128270703,1.3808819083280341",860,316,CpG:,1139,0,1,,2.87735,72623941,72624801
chr5,34616675,34616881,4.496282183582733,6.189607516106048,0.7264244415955141,0.8,both,nsc_only,False,2,3,"9.714281694912831,0.0,3.7745648558353664","17.480494360432672,0.49138446693800614,0.5969437209474684",1505,206,CpG:,849,0,1,,3.84877,34615392,34616897
chr8,70374473,70375385,11.610408865646365,16.010199123881858,0.7251882862798078,0.4,both,both,False,3,3,"10.377862271271512,17.434194706653912,7.019169619013674","19.39984336905251,15.828308691204002,12.80244531138906",3214,912,CpG:,1121,1,2,5.23307,2.26554;5.10377,70373236,70376450
chr13,24937222,24937642,20.39697864059213,28.14140088285401,0.7248032436444768,0.4,both,both,False,3,3,"21.210237619228874,15.754100033747102,24.226598268800416","18.852539649915713,38.13917513762884,27.432487861017496",5442,420,CpG:,775,2,2,10.7362;11.203,9.80918;6.72985,24933767,24939209
chr16,84703010,84703522,19.715429062976376,27.20165725374937,0.7247877906504713,0.7,both,both,False,3,3,"21.256366703509563,18.255344488859247,19.634575996560322","24.747456996309033,38.86174919656412,17.995765568374974",3309,512,CpG:,1231,2,1,8.75515;5.04187,5.96521,84701891,84705200
chr15,98776320,98777008,13.152692469779302,18.152560387938788,0.7245640388293886,0.2,both,nsc_only,False,3,3,"16.013406843301436,10.427448525138749,13.017222040897723","22.608449927325804,15.540305027457835,16.308926209032716",2943,688,CpG:,1338,0,2,,4.45332;5.39556,98775556,98778499
chr15,98778078,98778295,13.152692469779302,18.152560387938788,0.7245640388293886,0.2,both,nsc_only,False,3,3,"16.013406843301436,10.427448525138749,13.017222040897723","22.608449927325804,15.540305027457835,16.308926209032716",2943,217,CpG:,1338,0,1,,5.39556,98775556,98778499
chr9,31386005,31386636,12.51085202631244,17.266809345595018,0.724560732438047,0.1,both,both,False,3,3,"15.289929105963449,9.226767925666907,13.015859047306959","20.3050910999173,15.763413497639648,15.731923439228108",6555,631,CpG:,824,2,3,19.486;6.1215,5.28807;5.49983;3.81046,31382137,31388692
chr12,3572055,3572883,20.813536793920548,28.7562892441296,0.7237907720715215,0.2,both,both,False,3,3,"25.153118867489052,17.285240872010643,20.002250642261952","37.06773269285701,28.56979565576735,20.63133938376443",2947,828,CpG:,612,2,2,10.71;6.0812,5.05396;6.09344,3571250,3574197
chr16,35490207,35490993,22.97710544617138,31.75016434266064,0.7236846146115385,0.1,both,both,False,3,3,"19.894151121552788,25.179662447084624,23.857502769876717","35.20946247886737,30.942933964027095,29.09809658508744",4991,786,CpG:,855,2,3,7.55349;6.6539,8.40131;6.53705;6.15716,35487297,35492288
chr12,111677860,111678297,27.33191960233629,37.78188913497953,0.7234132603769575,0.4,both,both,False,3,3,"28.191227751780584,30.19029862268836,23.614232432539925","27.24679278377938,35.06867685008541,51.030197771073794",6780,437,CpG:,1437,2,3,11.7321;6.05683,7.08976;6.56498;6.92604,111676500,111683280
chr3,40540693,40541093,24.797076191128912,34.28847826364878,0.7231897548926148,0.8,both,both,False,3,2,"31.425258160281825,10.745330926534292,32.22063948657062","27.924202841681403,0.0,74.94123194926493",740,400,CpG:,894,2,1,7.45104;8.9887,4.53596,40540543,40541283
chr9,106464738,106465734,18.130409303352813,25.07444078443229,0.7230633559975244,0.4,both,both,False,3,3,"14.73036336267559,27.37243316288836,12.288431384494492","29.366707260313348,26.05347206863083,19.80314302435272",5191,996,CpG:,1397,2,3,4.02494;5.15418,9.35771;5.22494;4.38661,106463129,106468320
chr4,62583387,62583685,60.7014961086482,83.95877647808982,0.7229916710909797,0.2,both,both,False,3,3,"74.39059834665487,43.63618188044932,64.07770809884042","66.43079949630216,87.61392577206581,97.83160416590147",2137,298,CpG:,1062,2,3,8.85846;6.97919,14.0223;5.69578;10.4376,62582465,62584602
chr17,91087924,91088778,14.814239433914416,20.51168318884417,0.7222342163500038,0.4,both,both,False,3,3,"17.17958335887388,11.571895028198375,15.691239914670993","19.106670364487808,28.12669765754675,14.30168154449795",4595,854,CpG:,1279,1,1,5.72897,4.32191,91086282,91090877
chr13,95374831,95375441,28.7742485362472,39.86573450113788,0.7217789637219878,0.7,both,both,False,3,3,"24.06389917568727,33.2384926774285,29.020353755625813","4.558210330659693,65.33772825761275,49.701264915141195",1760,610,CpG:,1312,2,3,11.2884;4.74845,6.97214;9.91594;6.15675,95374822,95376582
chr17,56139577,56140083,8.221153717949276,11.391000052293142,0.7217236133972506,0.5,both,neu_only,False,3,1,"1.3144149337496076,1.4421039479119437,21.906942272186278","0.0,34.173000156879425,0.0",560,506,CpG:,1013,1,0,3.72832,,56139532,56140092
chr5,135250228,135251487,24.88735636665905,34.50487791475222,0.7212706686905478,0.1,both,both,False,3,3,"27.305756560340207,28.753630310864715,18.60268222877223","36.30218048446616,30.65601292887632,36.556440330914185",7297,1259,CpG:,1616,1,2,11.7727,5.15428;8.57559,135247334,135254631
chr9,55540822,55541254,16.86729785415263,23.395848011105624,0.7209526171543771,0.4,both,both,False,3,3,"21.76573354302001,15.462762412006605,13.373397607431274","29.81026585635708,14.94683643709218,25.4304417398676",2435,432,CpG:,1008,1,2,4.27682,4.18855;5.66625,55539607,55542042
chr10,128704529,128705218,16.588640332111897,23.01140610830531,0.7208877308077537,0.4,both,both,False,3,3,"18.200797128570407,21.484745199917658,10.080378667847624","10.930070771134464,35.86114245493462,22.24300509884684",4591,689,CpG:,1566,2,3,13.785;6.75602,7.11676;10.5849;4.41191,128702483,128707074
chr19,38096952,38097733,4.111901139470853,5.707702141559541,0.7204127050588067,1.0,both,neu_only,False,2,2,"8.124112428858123,0.0,4.211590989554439","0.0,0.4567564136787147,16.66635001099991",1028,781,CpG:,875,1,0,6.72915,,38096122,38097150
chr8,22398153,22398736,20.679187216319395,28.709515060251864,0.720290369688257,0.4,both,both,False,3,3,"12.28411481430751,30.837311485900813,18.91613534874987","15.839695353038225,30.879764714652595,39.40908511306477",4588,583,CpG:,755,2,3,8.58213;8.67989,6.95215;5.28752;6.59228,22395920,22400508
chr11,98412307,98413135,9.810525256733776,13.62085434253399,0.7202577026389851,0.7,both,both,False,3,3,"12.623481060486252,7.371746763571715,9.43634794614336","6.639999616574018,13.183359564756735,21.03920384627122",4875,828,CpG:,1335,2,2,3.91198;4.28485,5.68172;4.62226,98410940,98415815
chr3,116347639,116348031,18.80449279580684,26.111998368587525,0.7201475938520453,1.0,both,nsc_only,False,3,3,"18.368615162432494,24.164938606089684,13.879924618898325","2.214877700805664,17.504699084027926,58.616418320928986",995,392,CpG:,1472,0,1,,4.17214,116346781,116347776
chr6,119543535,119544615,6.893217066721337,9.579480591617354,0.71958150557279,1.0,both,both,False,3,3,"4.593066626067071,3.2202328030545986,12.866351771042337","21.875173057617925,3.993497971711027,2.869770745523111",2748,1080,CpG:,1497,1,1,6.51725,4.42421,119544151,119546899
chr16,92695557,92695816,11.0134299949896,15.333230865854883,0.7182719735548415,0.4,both,both,False,3,3,"12.543059800301013,11.052970242011389,9.444259942656403","12.662380584330265,10.986367384688558,22.350944628545832",3316,259,CpG:,1292,2,1,10.5478;3.48006,3.78396,92692741,92696057
chr2,153225169,153225429,27.69772878083043,38.5657641497798,0.7181947354461685,0.2,both,nsc_only,False,3,2,"29.734921563346433,16.21408523103726,37.1441795481076","0.0,62.938220665889716,52.75907178344966",318,260,CpG:,1754,0,1,,6.87007,153225314,153225632
chr8,91069993,91070507,26.56733222726228,36.99553920078393,0.7181225845384982,0.4,both,both,False,3,3,"27.415671024288766,22.50110327951239,29.78522237798568","45.631125369599204,40.024707363819296,25.330784868933307",4115,514,CpG:,1279,2,3,9.9299;8.86417,6.58557;6.72305;9.99416,91069008,91073123
chr13,98890838,98891237,20.037210220332444,27.919532845679544,0.7176771305983057,0.2,both,neu_only,False,3,3,"17.677454193782303,23.34740779563287,19.08676867158216","22.627971969505605,37.260817815633146,23.869808751899875",2276,399,CpG:,1339,2,0,8.63774;7.64031,,98889406,98891682
chr1,180568728,180569491,28.88322440746672,40.25174374738599,0.717564550463542,0.2,both,both,False,3,3,"25.70197036474441,27.51226632700945,33.435436530646285","50.85389098829003,38.34826564204638,31.553074611821547",3265,763,CpG:,1962,2,3,7.76925;11.7728,9.6151;8.14252;7.59252,180567684,180570949
chr8,35376445,35376747,12.230979856216548,17.046791634437714,0.7174945361277061,0.7,both,both,False,3,3,"18.939994683590804,5.42680408466946,12.326140800389377","9.728996494954282,12.65987165543166,28.751506752927195",3520,302,CpG:,854,2,2,7.70729;7.32388,5.3192;3.57264,35374983,35378503
chr3,14533765,14534090,32.57295176963958,45.4047719612008,0.717390493613177,0.4,both,both,False,3,3,"40.443525078750795,17.878383718785784,39.39694651138215","30.325158342860995,47.03308141231537,58.856076128426054",1680,325,CpG:,695,2,1,7.62405;9.94417,4.56225,14533103,14534783
chr3,107582745,107583305,9.17297271449711,12.78687707820342,0.7173739653862325,1.0,both,both,False,3,2,"8.105468597832349,9.889982571903492,9.52346697375549","3.568331883490806,0.0,34.79229935111945",1407,560,CpG:,1405,1,1,3.69252,2.99527,107581663,107583070
chr6,29215984,29216355,12.44701841765906,17.367386443599145,0.7166892069846516,0.4,both,both,False,3,3,"14.01200135284208,10.500379855359965,12.828674044775132","17.898930892422424,10.891795552192043,23.311432886182967",4020,371,CpG:,807,2,3,6.64688;5.14274,4.66303;4.04923;6.17226,29214154,29218174
chr5,103655338,103655818,11.236171834333607,15.695710416393908,0.7158753274778575,1.0,both,both,False,3,3,"13.518770570669659,10.422508822610064,9.767236109721107","11.458341929631908,26.73710462976154,8.891684689788274",4205,480,CpG:,1375,1,2,4.24188,5.92888;5.13486,103653806,103658011
chr11,94676970,94677581,18.061291324809773,25.240132911242565,0.7155782970051174,0.7,both,both,False,3,3,"16.799961547447584,14.369698276317786,23.014214150663943","41.37566260021862,18.80219932475357,15.542536808755502",3305,611,CpG:,1307,1,3,10.2987,4.70141;8.23549;6.01337,94676450,94679755
chr15,98609353,98610114,14.75868666592948,20.634996518140323,0.7152260313179626,0.4,both,nsc_only,False,3,3,"8.577049732208252,13.673964872072922,22.025045393507266","17.048791581386496,22.95104226055831,21.905155712476162",2058,761,CpG:,1337,0,2,,4.94711;5.82081,98608556,98610614
chr4,136081948,136082171,22.146841827543028,30.97325300745685,0.7150311858496473,0.5,both,nsc_only,False,3,1,"18.306351559762735,4.350869104152418,43.78330481871394","0.0,0.0,92.91975902237056",262,223,CpG:,1623,0,1,,3.90155,136081755,136082017
chr9,57467994,57468231,41.3339598014455,57.81884071340537,0.714887384310045,0.2,both,both,False,3,3,"34.542940533405414,41.03792010280208,48.42101876812902","46.03407737141954,64.59438747707298,62.8280572917236",3026,237,CpG:,1023,2,3,8.45432;11.3939,20.6115;10.9741;10.7851,57466618,57469644
chr10,78069113,78069840,13.709827957035548,19.18401821100952,0.7146484019269547,0.7,both,both,False,3,3,"20.523584608596803,4.152291156329478,16.45360810618036","17.50580442998401,10.396770592562286,29.649479610482263",4385,727,CpG:,1180,1,2,7.39159,5.06156;2.56707,78067339,78071724
chr5,112576531,112577480,28.511605389460566,39.89673343156372,0.7146350825529999,0.4,both,both,False,3,3,"22.361911433327805,21.579728358670284,41.59317637638361","29.792321109484604,22.51450923688703,67.38336994831951",4484,949,CpG:,1443,2,3,14.9979;8.18807,8.92379;7.48985;5.38161,112574147,112578631
chr16,65105544,65105790,6.692145700136642,9.365968411031416,0.7145172187698716,1.0,both,both,False,2,3,"9.25219880355144,0.0,10.824238296858487","4.711789844954327,10.170393080735353,13.21572230740457",1789,246,CpG:,1081,1,1,4.8504,6.84309,65104822,65106611
chr7,34912334,34912634,29.72509659074487,41.6051072844669,0.7144578762291189,0.4,both,both,False,3,3,"43.918505680874986,17.218679290297544,28.03810480106207","41.515432616651744,47.660864489373125,35.639024747375856",1481,300,CpG:,851,2,1,14.7162;7.33424,4.94367,34911975,34913456
chr1,119053398,119053783,38.33115984938956,53.68513022581797,0.7139995691200828,0.1,both,both,False,3,3,"38.36934898607665,46.20201359229576,30.422116969796242","61.784439440946706,48.77380797448586,50.49714326202131",7991,385,CpG:,1493,2,3,8.47943;8.8911,5.27767;5.9727;7.975,119047919,119055910
chr6,29507708,29508070,14.225566923250192,19.94852820969099,0.7131136078670414,1.0,both,neu_only,False,3,3,"26.663145781194427,4.73556433738761,11.27799065116854","36.38710646076515,0.7379355614875724,22.720542606820246",1889,362,CpG:,810,1,0,8.70848,,29505849,29507738
chr17,32283950,32284830,12.129954204439686,17.022841765006817,0.7125692861326335,0.2,both,both,False,3,3,"10.832552963756886,13.854170607227147,11.703139042335028","11.980340451164913,24.062072780312377,15.026112063543161",5309,880,CpG:,831,2,2,7.11785;6.86414,9.76993;4.00626,32283096,32288405
chr11,69935339,69936437,14.95071640139787,20.987962581822213,0.7123472010735699,0.7,both,both,False,3,3,"13.624149751088606,12.614712058078341,18.613287395026656","27.496100713891316,5.795269635341494,29.67251739623383",4241,1098,CpG:,1118,1,1,8.18486,3.38745,69934122,69938363
chr8,36457764,36458366,15.938924929324603,22.383588124620204,0.7120808710643236,0.4,both,both,False,3,3,"9.64996900205976,14.095153755840387,24.07165203007367","17.768272494519614,34.04897177288962,15.333520106451369",3941,602,CpG:,863,1,1,5.03073,3.8074,36455403,36459344
chr3,107101479,107102556,22.19666731689664,31.194801502288698,0.7115502022113561,0.1,both,both,False,3,3,"20.13788731121283,25.46191655880989,20.990198080667202","26.943663561564833,33.78926815015614,32.85147279514512",6158,1077,CpG:,1402,1,3,8.37811,15.8696;5.54167;5.44873,107100333,107106491
chr4,57782104,57782377,5.813085461377203,8.174809351396025,0.7110973738347175,0.8,both,both,False,3,2,"8.29697988542278,0.4362457923674851,8.706030706341346","0.7348373659541098,0.0,23.789590688233964",1780,273,CpG:,1025,1,1,6.00853,3.92393,57780855,57782635
chr9,8134104,8134575,10.235866674803614,14.394799626204303,0.7110808723012882,0.7,both,neu_only,False,3,3,"8.076505677979013,11.221580488115226,11.409513858316604","17.419729773471957,5.097592196217205,20.667076908923747",1658,471,CpG:,647,2,0,7.2695;5.33665,,8133705,8135363
chr15,82911627,82911981,9.906558240122266,13.93332562421759,0.7109973962643651,1.0,both,nsc_only,False,3,3,"10.633623375495274,11.793369963765144,7.292681381106377","8.271394804120064,31.04161624511083,2.4869658234218757",1920,354,CpG:,1217,0,3,,4.31349;5.16801;4.20931,82910502,82912422
chr1,60042646,60043499,14.386174261515643,20.23530035278276,0.7109444392080523,0.4,both,neu_only,False,3,2,"14.11866792028561,2.6473850930073963,26.39246977125392","23.028043879089076,0.0,37.67785717925921",1097,853,CpG:,1043,1,0,4.12248,,60042515,60043612
chr13,55152630,55153267,5.754846995365508,8.096603580397248,0.7107729726695048,0.7,both,both,False,3,3,"6.24769251738831,9.042700477582745,1.9741479911254698","0.6450845542687914,21.71507502072141,1.9296511662015416",1319,637,CpG:,1005,1,1,6.22489,4.4754,55151405,55152724
chr11,104607827,104608349,19.162531173578586,26.96244118077172,0.7107120251130805,0.4,both,both,False,3,3,"21.58954900586419,16.8983516340483,18.999692880823265","18.54269950039189,24.181354994840472,38.16326904708279",2434,522,CpG:,1383,2,2,10.9475;4.49394,5.14159;4.79818,104607552,104609986
chr17,46628812,46629565,17.582279017455466,24.76203875800111,0.7100497333554281,0.7,both,both,False,3,3,"17.434181577314337,18.927374567485604,16.38528090756646","8.04405108863461,19.592995653766593,46.64906953160213",3758,753,CpG:,940,1,3,8.45279,5.42529;5.93514;3.63427,46627506,46631264
chr8,94011645,94012946,9.251763285040605,13.031476815812647,0.7099550891894567,0.2,both,both,False,3,3,"8.115114223338281,12.501023176145413,7.139152455638119","10.71789292459291,15.423986972872838,12.952550549972198",5424,1301,CpG:,1302,2,2,11.2632;5.19218,4.03206;4.37952,94008121,94013545
chr14,31138756,31138962,16.305919213498566,22.96921363612822,0.709903241434919,1.0,both,neu_only,False,3,3,"31.89338240930744,8.697992171573564,8.326383059614693","20.553060035432438,6.403955706927922,41.9506251660243",1257,206,CpG:,822,1,0,5.22356,,31138879,31140136
chr9,44043488,44043701,23.4864620880582,33.085721758409285,0.7098670012265553,0.2,both,both,False,3,3,"27.677853774753668,20.168312132467605,22.6132203569533","22.884341511548982,45.97366215325294,30.399161610425935",4919,213,CpG:,921,2,3,7.97088;5.39751,10.2983;10.9732;8.80851,44039536,44044455
